,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
539829,"$350,000-1 million",HEIMAN INC,25814 RUDOLPH AVE,SIOUX FALLS,SD,57107.0,922160.0,4/3/2020
539830,"$350,000-1 million","HEINOLD HOG MARKETS, LLC",891 TWO RIVERS DR,DAKOTA DUNES,SD,57049.0,112210.0,4/7/2020
539831,"$350,000-1 million","HENJES, CONNER & WILLIAMS, PC",801 Stevens Port Dr,DAKOTA DUNES,SD,57049.0,541211.0,4/3/2020
539832,"$350,000-1 million",HENRY CARLSON COMPANY,1205 W Russell St,SIOUX FALLS,SD,57104.0,236220.0,4/9/2020
539833,"$350,000-1 million",HEPAR BIOSCIENCE LLC,3148 North HIghway 105,NORTH SIOUX CITY,SD,57049.0,424990.0,4/3/2020
539834,"$350,000-1 million",HIGHMARK ERECTORS INC,14667 139TH PLACE,PIEDMONT,SD,57769.0,236220.0,6/29/2020
539835,"$350,000-1 million","HILLMAN PLUMBING & HEATING, INC.",801 E 52ND ST,SIOUX FALLS,SD,57104.0,238220.0,4/10/2020
539836,"$350,000-1 million","HOMECARE SERVICES OF SOUTH DAKOTA, INC.",1351 N. Harrison,PIERRE,SD,57501.0,621610.0,4/3/2020
539837,"$350,000-1 million","HOMESLICE MEDIA GROUP, LLC",1612 JUNCTION AVE,STURGIS,SD,57785.0,515112.0,4/7/2020
539838,"$350,000-1 million",HOOGENDOORN CONSTRUCTION,47895 US Highway 18,CANTON,SD,57013.0,236220.0,4/6/2020
539839,"$350,000-1 million","HORIZONTAL MACHINING AND MANUFACTURING, INC.",640 ARIZONA AVE NW,HURON,SD,57350.0,332999.0,4/7/2020
539840,"$350,000-1 million","HORSLEY SPECIALTIES, INC.",160 E Main Street,RAPID CITY,SD,57701.0,238990.0,4/7/2020
539841,"$350,000-1 million","HOSPITALITY BUILDERS, INC.",150 Knollwood Dr,RAPID CITY,SD,57701.0,236220.0,6/17/2020
539842,"$350,000-1 million","HOUSE OF GLASS, INC.",2 North State Street PO BOX 228,ABERDEEN,SD,57402.0,238150.0,4/9/2020
539843,"$350,000-1 million",HOWARD FARMERS COOPERATIVE ASSOCIATION,307 W. SD Hwy 34,HOWARD,SD,57349.0,926140.0,4/6/2020
539844,"$350,000-1 million","HOWES OIL CO., INC.",823 E 14TH ST,SIOUX FALLS,SD,57101.0,424720.0,4/13/2020
539845,"$350,000-1 million","HUB CITY ENERGY, LLC",38469 133rd St,ABERDEEN,SD,57401.0,325193.0,4/6/2020
539846,"$350,000-1 million",HURON AREA CENTER FOR INDEPENDENCE,258 3rd St SW,HURON,SD,57350.0,623210.0,4/27/2020
539847,"$350,000-1 million",INSTITUTIONS SERVICES INC,1421 N B Avenue,SIOUX FALLS,SD,57104.0,423440.0,4/14/2020
539848,"$350,000-1 million","INTEGRITY ACQUISITION, LLC",2751 East Colorado Blvd,SPEARFISH,SD,57783.0,441120.0,4/13/2020
539849,"$350,000-1 million",INTEGRITY BUILDERS INC,2224 E 39th Street North,SIOUX FALLS,SD,57104.0,238130.0,4/7/2020
539850,"$350,000-1 million","INTERIOR TECHNICIANS, INC.",501 N Harlem Ave,SIOUX FALLS,SD,57104.0,562910.0,4/8/2020
539851,"$350,000-1 million","INTERSTATE OFFICE PRODUCTS, INC.",228 S. Main Ave.,SIOUX FALLS,SD,57104.0,423420.0,4/3/2020
539852,"$350,000-1 million","ISEMAN HOMES, INC.",4733 N CLIFF AVE,SIOUX FALLS,SD,57104.0,453930.0,4/13/2020
539853,"$350,000-1 million","IVERSON CHRYSLER CENTER, INC.",600 S Burr St,MITCHELL,SD,57301.0,441110.0,4/3/2020
539854,"$350,000-1 million",J & J ASPHALT COMPANY,2234 Dyess Avenue,RAPID CITY,SD,57701.0,238910.0,4/29/2020
539855,"$350,000-1 million","J GRUBL EXCAVATING, LLC",PO BOX 503,STURGIS,SD,57785.0,237990.0,4/7/2020
539856,"$350,000-1 million","J&J EARTHWORKS, INC.",1002 S. Madison St.,MILBANK,SD,57252.0,237990.0,4/3/2020
539857,"$350,000-1 million",J&L HARLEY DAVIDSON INC,2601 W 60th Street North,SIOUX FALLS,SD,57107.0,441228.0,4/10/2020
539858,"$350,000-1 million","JAK, INC",810 QUINCY ST,RAPID CITY,SD,57701.0,722511.0,4/29/2020
539859,"$350,000-1 million",JANS CORPORATION,4700 N Westport Ave,SIOUX FALLS,SD,57107.0,236220.0,4/6/2020
539860,"$350,000-1 million","JB ENTERPRISES, INC.",5120 S WESTERN AVE Suite 102,SIOUX FALLS,SD,57108.0,722511.0,4/8/2020
539861,"$350,000-1 million","JENSEN MASONRY, INC.",3905 S Western Ave Suite 200,SIOUX FALLS,SD,57105.0,238140.0,4/3/2020
539862,"$350,000-1 million","JENSEN ROCK AND SAND, INC.",12802 287th Ave,MOBRIDGE,SD,57601.0,237310.0,4/8/2020
539863,"$350,000-1 million",JERRY'S ELECTRIC INC,23170 471st Ave,COLMAN,SD,57017.0,335311.0,4/7/2020
539864,"$350,000-1 million",JERRYS AUTO SALES,27786 SD Hwy 17,LENNOX,SD,57039.0,441120.0,4/6/2020
539865,"$350,000-1 million",JJD COMPANIES LLC,420 S. MARY AVE PO Box 152,TEA,SD,57064.0,332996.0,4/4/2020
539866,"$350,000-1 million","JJM ENTERPRISES OF SIOUX FALLS, INC",620 S Lyons Ave Ste 100,SIOUX FALLS,SD,57106.0,561720.0,4/9/2020
539867,"$350,000-1 million",JOHNSTONE SUPPLY,335 N WEBER AVE,SIOUX FALLS,SD,57103.0,423730.0,4/4/2020
539868,"$350,000-1 million",JONES FOOD CENTER - VERMILLION INC,812 COTTAGE AVE,VERMILLION,SD,57069.0,445110.0,4/4/2020
539869,"$350,000-1 million",JR DISTRIBUTING INC,516 Main Ave,LAKE NORDEN,SD,57248.0,424910.0,4/5/2020
539870,"$350,000-1 million","JR KOOP, INC",27077 Gayle Ave,TEA,SD,57064.0,333414.0,4/7/2020
539871,"$350,000-1 million",JRK SERVICES INC,725 INDIANA ST,RAPID CITY,SD,57701.0,621610.0,4/10/2020
539872,"$350,000-1 million",JW NIEDERAUER INC,SPLITROCK BLVD,BRANDON,SD,57005.0,444130.0,4/3/2020
539873,"$350,000-1 million",K & J TRUCKING,1800 E. 50th Street North,SIOUX FALLS,SD,57104.0,484230.0,4/4/2020
539874,"$350,000-1 million","KAYLOR GRAIN CO., INC.",180 S Main St,KAYLOR,SD,57354.0,493130.0,4/7/2020
539875,"$350,000-1 million","KEN'S SUPERMARKET, INC.",2105 6th Ave. SE,ABERDEEN,SD,57401.0,445110.0,4/6/2020
539876,"$350,000-1 million",KENCO INC,2680 Commerce Rd,RAPID CITY,SD,57702.0,325320.0,4/30/2020
539877,"$350,000-1 million","KENNEBEC TELEPHONE CO., INC",220 South Main PO Box 158,KENNEBEC,SD,57544.0,517311.0,4/10/2020
539878,"$350,000-1 million",KN CONSTRUCTION INC,27297 Wetland Road,HARRISBURG,SD,57032.0,236115.0,4/8/2020
539879,"$350,000-1 million","KT CONNECTIONS, INC.",829 Quincy Street,RAPID CITY,SD,57701.0,541511.0,4/7/2020
539880,"$350,000-1 million",LABOLT FARMERS GRAIN CO.,102 E. Georgia Ave PO Box 91,LABOLT,SD,57246.0,424510.0,4/13/2020
539881,"$350,000-1 million","LAMONT COMPANIES, INC","205 6TH AVE SE, Suite 300",ABERDEEN,SD,57401.0,551114.0,4/9/2020
539882,"$350,000-1 million","LANDSCAPE GARDEN CENTERS, INC",7201 MINNESOTA AVE,SIOUX FALLS,SD,57108.0,561730.0,4/5/2020
539883,"$350,000-1 million","LANKOTA GROUP, INC.",270 W Park Ave SW,HURON,SD,57350.0,333924.0,4/7/2020
539884,"$350,000-1 million","LAUNCH SERVICING, LLC","6009 S Sharon Avenue, Suite 105",SIOUX FALLS,SD,57108.0,522291.0,4/6/2020
539885,"$350,000-1 million",LAWRENCE & SCHILLER INC,3932 S Willow Ave,SIOUX FALLS,SD,57105.0,541810.0,4/5/2020
539886,"$350,000-1 million",LEOPARDSON TRUST,200 North Phillips Avenue Suite 301,SIOUX FALLS,SD,57104.0,523991.0,4/15/2020
539887,"$350,000-1 million","LESKCA, INC.",210 COTTONWOOD DR,BOX ELDER,SD,57719.0,236220.0,4/15/2020
539888,"$350,000-1 million",LESTER HOSPITALITY - RAPID CITY LLC,PO Box 9188,RAPID CITY,SD,57709.0,721110.0,4/11/2020
539889,"$350,000-1 million",LESTER HOSPITALITY -CHANDLER LLC,PO Box 9188,RAPID CITY,SD,57709.0,721110.0,4/13/2020
539890,"$350,000-1 million","LIEBER CONSTRUCTION, INC.",310 NORTH DERBY LN,NORTH SIOUX CITY,SD,57049.0,238910.0,4/3/2020
539891,"$350,000-1 million",LIEN TRANSPORTATION COMPANY,PO BOX 40,ABERDEEN,SD,57402.0,238910.0,4/8/2020
539892,"$350,000-1 million",LIFT PRO EQUIPMENT COMPANY INC,3621 POTSDAM AVE,SIOUX FALLS,SD,57104.0,454390.0,4/6/2020
539893,"$350,000-1 million","LIMOGES CONSTRUCTION, INC",25732 COTTONWOOD AVE,SIOUX FALLS,SD,57107.0,238110.0,4/7/2020
539894,"$350,000-1 million","LIND EX-CO, INC.",1641 DEADWOOD AVE,RAPID CITY,SD,57702.0,238910.0,4/10/2020
539895,"$350,000-1 million",LIV HOSPITALITY LLC,502 West Blvd,RAPID CITY,SD,57701.0,541990.0,4/3/2020
539896,"$350,000-1 million","LOISEAU CONSTRUCTION, INC.",1002 West Elm Ave,FLANDREAU,SD,57028.0,237310.0,4/3/2020
539897,"$350,000-1 million",LONG CREEK STEEL LLC,28778 SUPERIOR PL,BERESFORD,SD,57004.0,331221.0,4/6/2020
539898,"$350,000-1 million","LYNN, JACKSON, SHULTZ & LEBRUN, P.C.","909 SAINT JOSEPH ST, Suite 800",RAPID CITY,SD,57701.0,541110.0,4/3/2020
539899,"$350,000-1 million","M.C. HARSTHORN, INC",701 3rd St SE,WATERTOWN,SD,57201.0,722511.0,4/5/2020
539900,"$350,000-1 million","MAC CONSTRUCTION COMPANY, INC.",4440 UNIVERSAL DR,RAPID CITY,SD,57702.0,236220.0,4/3/2020
539901,"$350,000-1 million","MACKSTEEL WAREHOUSE, INC.",415 20th Ave SE,WATERTOWN,SD,57201.0,332322.0,4/5/2020
539902,"$350,000-1 million",MAGUIRE TANK INC,300 W Walnut St,SIOUX FALLS,SD,57104.0,238990.0,4/6/2020
539903,"$350,000-1 million","MAINLINE CONTRACTING, INC",PO BOX 3448,RAPID CITY,SD,57709.0,237110.0,4/8/2020
539904,"$350,000-1 million",MARK'S MACHINERY INC,3211 E HIGHWAY 50,YANKTON,SD,57078.0,811310.0,4/6/2020
539905,"$350,000-1 million",MARSHALL COUNTY MEMORIAL HOSPITAL,413 9TH ST,BRITTON,SD,57430.0,622110.0,4/11/2020
539906,"$350,000-1 million",MARVS BODY SHOP INC,300 S Cleveland Ave,SIOUX FALLS,SD,57103.0,811121.0,4/7/2020
539907,"$350,000-1 million",MAX ONE NUTRITION LLC,2320 W 54th St N,SIOUX FALLS,SD,57107.0,621999.0,4/5/2020
539908,"$350,000-1 million","MAYFIELD TRUSS, LLC",18409 SD HIGHWAY 25,WILLOW LAKE,SD,57278.0,321214.0,4/10/2020
539909,"$350,000-1 million","MAYNARD'S FOOD CENTER OF WESTBROOK, INC",104 West 2nd St,ELKTON,SD,57026.0,445110.0,4/8/2020
539910,"$350,000-1 million",MCCROSSAN BOYS RANCH,47135 260th Street,SIOUX FALLS,SD,57107.0,721310.0,4/15/2020
539911,"$350,000-1 million",MCFLEEG INC.,415 10th St. SW,WATERTOWN,SD,57201.0,453998.0,4/27/2020
539912,"$350,000-1 million",MDS MANUFACTURING INC,1301 S SD HIGHWAY 37,PARKSTON,SD,57366.0,333111.0,4/6/2020
539913,"$350,000-1 million","METRIX, LLC",300 Pheasant Ridge Dr,WATERTOWN,SD,57201.0,811121.0,4/13/2020
539914,"$350,000-1 million","METTLER FERTILIZER, INC.",656 E US Hwy 18,MENNO,SD,57045.0,115112.0,4/28/2020
539915,"$350,000-1 million","MEYERINK FARM SERVICE, INC.",36794 SD HIGHWAY 44,PLATTE,SD,57369.0,333111.0,4/4/2020
539916,"$350,000-1 million",MF SPOT INC.,4701 E 54th St,SIOUX FALLS,SD,57110.0,999990.0,4/5/2020
539917,"$350,000-1 million","MG OIL COMPANY, INC",1180 Creek Drive,RAPID CITY,SD,57703.0,424720.0,4/30/2020
539918,"$350,000-1 million",MICHAEL R DANA DDS PC,1306 MAIN ST,SPEARFISH,SD,57783.0,621210.0,4/15/2020
539919,"$350,000-1 million",MICKS ELECTRIC INC,1304 Oregon St STE #1,RAPID CITY,SD,57701.0,238210.0,4/7/2020
539920,"$350,000-1 million",MIDWEST EAR NOSE & THROAT,2315 W 57th St,SIOUX FALLS,SD,57108.0,621111.0,4/9/2020
539921,"$350,000-1 million","MIDWEST FIDELITY PARTNERS, LLC",3900 E 10th St,SIOUX FALLS,SD,57103.0,811192.0,4/3/2020
539922,"$350,000-1 million","MIDWEST MAGNETIC COMPONENTS, INC.",109 Iowa St,ALCESTER,SD,57001.0,334416.0,4/10/2020
539923,"$350,000-1 million",MIDWEST MEXICAN FOOD INC,100 N KROHN Ave Ste 301,SIOUX FALLS,SD,57103.0,722513.0,4/8/2020
539924,"$350,000-1 million","MIDWEST OUTDOOR RESORTS, LLC",23645 Clubhouse Dr,RAPID CITY,SD,57702.0,721211.0,4/5/2020
539925,"$350,000-1 million","MIDWESTERN MECHANICAL RAPID, INC.",1865 Samco Road,RAPID CITY,SD,57702.0,238220.0,4/7/2020
539926,"$350,000-1 million","MILLBORN SEEDS, INC.",2132 32ND AVE,BROOKINGS,SD,57006.0,424910.0,4/14/2020
539927,"$350,000-1 million",MILLS CONSTRUCTION INC.,1311 Main Ave S,BROOKINGS,SD,57006.0,236210.0,4/14/2020
539928,"$350,000-1 million",MILLS PROPERTY MANAGEMENT INC,630 Western Ave,BROOKINGS,SD,57006.0,531311.0,4/14/2020
539929,"$350,000-1 million","MINNTRONIX, INC.",1600 9TH AVE SW,WATERTOWN,SD,57201.0,334416.0,4/14/2020
539930,"$350,000-1 million","MITCHELL CLINIC, LTD",818 West Havens,MITCHELL,SD,57301.0,622110.0,4/6/2020
539931,"$350,000-1 million","MITCHELL MOTORCARS, LLC",2300 N Main St,MITCHELL,SD,57301.0,441110.0,4/3/2020
539932,"$350,000-1 million","MITOGRAPHERS, INC., THE",4720 4th Ave N,SIOUX FALLS,SD,57104.0,323113.0,4/3/2020
539933,"$350,000-1 million",MJ SALEM CORPORATION,20 6TH AVE SE,ABERDEEN,SD,57401.0,722513.0,4/10/2020
539934,"$350,000-1 million","MONTGOMERY'S FURNITURE, INC.",747 S Washington Ave.,MADISON,SD,57042.0,442110.0,4/7/2020
539935,"$350,000-1 million",MOOODY COUNTY DAIRY LP,4009 W 49th Street Ste 308,SIOUX FALLS,SD,57106.0,112120.0,5/1/2020
539936,"$350,000-1 million",MORRIS CONSTRUCTION ENTERPRISES INC,618 E Maple St.,SIOUX FALLS,SD,57104.0,237990.0,4/9/2020
539937,"$350,000-1 million","MURPHY MECHANICAL INSULATION, INC.",515 S FLYNN ST,NORTH SIOUX CITY,SD,57049.0,238310.0,4/4/2020
539938,"$350,000-1 million","MY PLACE HOTELS OF AMERICA, LLC",1910 8th Avenue NE,ABERDEEN,SD,57401.0,721110.0,4/14/2020
539939,"$350,000-1 million","MY3TECH, INC.",1601 N Harrison Ave Ste #2B,PIERRE,SD,57501.0,541519.0,4/6/2020
539940,"$350,000-1 million",NAIEM INC.,419 3RD ST,BROOKINGS,SD,57006.0,423120.0,4/8/2020
539941,"$350,000-1 million",NE SOUTH DAKOTA COMMUNITY ACTION PROGRAM INC.,104 Ash Street E,SISSETON,SD,57262.0,926110.0,4/28/2020
539942,"$350,000-1 million","NELSON BAKER BIOTECH, INC.",500 w hangar st,SIOUX FALLS,SD,57104.0,541330.0,4/3/2020
539943,"$350,000-1 million",NEUROSURGICAL & SPINAL SURGERY ASSOCIATES PC,4141   5TH ST,RAPID CITY,SD,57701.0,621111.0,4/5/2020
539944,"$350,000-1 million","NORDICA WAREHOUSES, INC.",801 S 6th Ave,SIOUX FALLS,SD,57104.0,531390.0,4/4/2020
539945,"$350,000-1 million","NORDSTROM'S AUTOMOTIVE, INC.",25513 480TH AVE,GARRETSON,SD,57030.0,423140.0,4/8/2020
539946,"$350,000-1 million",NORTH AMERICAN BAPTIST SEMINARY,2100 S Summit Ave,SIOUX FALLS,SD,57105.0,611310.0,4/8/2020
539947,"$350,000-1 million","NORTH AMERICAN WHOLESALE FLORIST, INC.",715 South 7th Avenue,SIOUX FALLS,SD,57104.0,424930.0,4/7/2020
539948,"$350,000-1 million","NORTH CENTRAL INTERNATIONAL OF SIOUX FALLS, INC.",4511 N Cliff Ave,SIOUX FALLS,SD,57104.0,484122.0,4/8/2020
539949,"$350,000-1 million",NORTHEASTERN MENTAL HEALTH CENTER,"14 S MAIN ST, STE 1E",ABERDEEN,SD,57401.0,621330.0,4/9/2020
539950,"$350,000-1 million","NORTHERN EXTRUSION TOOLING, IN",905 W 19TH ST,YANKTON,SD,57078.0,333318.0,4/4/2020
539951,"$350,000-1 million",NORTHERN TRUCK EQUIPMENT CORPO,47213 SCHWEIGER CIR,SIOUX FALLS,SD,57107.0,423860.0,4/7/2020
539952,"$350,000-1 million","NORTHTOWN, INC.",3818 Broadway Ave,YANKTON,SD,57078.0,441110.0,4/4/2020
539953,"$350,000-1 million",NORTHWEST PIPE FITTINGS INC,2309 W OMAHA ST,RAPID CITY,SD,57702.0,423720.0,5/3/2020
539954,"$350,000-1 million",NORTHWESTERN ENGINEERING COMPANY,314 Founders Park Dr,RAPID CITY,SD,57701.0,531120.0,4/9/2020
539955,"$350,000-1 million","NTA, LTD",PO Box 831,HURON,SD,57350.0,484121.0,4/15/2020
539956,"$350,000-1 million","NYBERG'S ACE HARDWARE, INC.",330 W 41st Street,SIOUX FALLS,SD,57105.0,444130.0,4/8/2020
539957,"$350,000-1 million","OAKRIDGE NURSERY AND LANDSCAPING, INC",2217 S Splitrock Boulevard,BRANDON,SD,57005.0,541320.0,4/6/2020
539958,"$350,000-1 million","OHARA, LLC",300 Cherapa Place Suite 401,SIOUX FALLS,SD,57103.0,541990.0,4/6/2020
539959,"$350,000-1 million",OLD STYLE SALOON NO. 10,657 MAIN ST,DEADWOOD,SD,57732.0,722410.0,4/29/2020
539960,"$350,000-1 million","OMNITECH, INC",5841 S. Corporate Place,SIOUX FALLS,SD,57108.0,541511.0,4/7/2020
539961,"$350,000-1 million","ORAL SURGERY ASSOCIATES, P.C.",301 OAK TREE LN,NORTH SIOUX CITY,SD,57049.0,621210.0,4/27/2020
539962,"$350,000-1 million",OUR HOME INC,334 3RD ST SW,HURON,SD,57350.0,623220.0,4/6/2020
539963,"$350,000-1 million","OVB HOLDINGS, LLC",780 West Park Ave SW,HURON,SD,57350.0,333618.0,4/3/2020
539964,"$350,000-1 million",OVERHEAD DOOR COMPANY OF SIOUX FALLS INC,6408 W 12th St,SIOUX FALLS,SD,57107.0,444190.0,4/6/2020
539965,"$350,000-1 million",P & M STEEL COMPANY,4401 N Westport Ave,SIOUX FALLS,SD,57107.0,332312.0,4/4/2020
539966,"$350,000-1 million",PAULSEN MARKETING INC.,3510 S. First Ave Circle,SIOUX FALLS,SD,57105.0,541810.0,4/13/2020
539967,"$350,000-1 million",PEARSON INCORPORATED,27271 Ironworks Ave.,HARRISBURG,SD,57032.0,333318.0,4/3/2020
539968,"$350,000-1 million",PELLA GATEWAY LLC,300 Centennial Drive Ste 100,NORTH SIOUX CITY,SD,57049.0,541219.0,4/6/2020
539969,"$350,000-1 million","PERDUE, INC.",2415 CREEK DR,RAPID CITY,SD,57703.0,337127.0,4/10/2020
539970,"$350,000-1 million","PESKA CONSTRUCTION, INC.",2700 N 4th Ave,SIOUX FALLS,SD,57104.0,237310.0,4/6/2020
539971,"$350,000-1 million","PHASE TECHNOLOGIES, LLC",231 East Main St North,RAPID CITY,SD,57701.0,334419.0,4/16/2020
539972,"$350,000-1 million","PHYSICIANS LABORATORY, LTD.","1301 S Cliff Avenue, Suite 700",SIOUX FALLS,SD,57105.0,621511.0,4/8/2020
539973,"$350,000-1 million","PIERSON FORD-LINCOLN, INC.",701 AUTO PLAZA DR,ABERDEEN,SD,57401.0,441110.0,4/8/2020
539974,"$350,000-1 million","PIVOTAL HEALTH SOLUTIONS, INC.",3003 9th Ave SW PO Box 1060,WATERTOWN,SD,57201.0,423450.0,4/3/2020
539975,"$350,000-1 million","PLASTIC SURGERY ASSOCIATES OF SOUTH DAKOTA, LTD.",4201 S Minnesota Ave #112,SIOUX FALLS,SD,57105.0,622110.0,4/6/2020
539976,"$350,000-1 million",PPD USA INC,1810 3RD STREET NE,MADISON,SD,57042.0,326199.0,5/3/2020
539977,"$350,000-1 million","PRAIRIE AQUATECH MANUFACTURING, LLC",101 N MAIN Suite 325,SIOUX FALLS,SD,57104.0,311119.0,4/10/2020
539978,"$350,000-1 million","PRAIRIE BERRY, L.L.C",23837 Hwy 385,HILL CITY,SD,57745.0,312130.0,4/9/2020
539979,"$350,000-1 million",PRAIRIE PASTA INC,CARNEGIE PL,SIOUX FALLS,SD,57106.0,722511.0,4/3/2020
539980,"$350,000-1 million",PRAIRIE REHABILITATION SERVICES INC.,1720 South Cliff Avenue,SIOUX FALLS,SD,57105.0,621340.0,4/5/2020
539981,"$350,000-1 million","PRAIRIESONS, INC.",1117 ASH ST,BRANDON,SD,57005.0,238220.0,4/6/2020
539982,"$350,000-1 million",PRECISION RAIL STRESS TESTING INC,3109 Conifer Trail,STURGIS,SD,57785.0,561990.0,4/15/2020
539983,"$350,000-1 million","PRECISION RISK MANAGEMENT, LLC",101 North Phillips Avenue,BROOKINGS,SD,57104.0,524298.0,4/7/2020
539984,"$350,000-1 million","PREFORM SOLUTIONS, INC.",3801 n 4th ave,SIOUX FALLS,SD,57104.0,424610.0,4/3/2020
539985,"$350,000-1 million",PREMIER EQUIPMENT LLC,111 SD Highway 20 PO Box 355,ISABEL,SD,57633.0,423820.0,4/15/2020
539986,"$350,000-1 million","PRIDE NEON, INC.",3010 W 10TH ST,SIOUX FALLS,SD,57104.0,339950.0,4/4/2020
539987,"$350,000-1 million","PROJECT SOLUTIONS, INC.",505 Kansas City St,RAPID CITY,SD,57701.0,541330.0,4/5/2020
539988,"$350,000-1 million","PROPERTY MELD I, LLC",11 Main St,RAPID CITY,SD,57701.0,511210.0,4/29/2020
539989,"$350,000-1 million","PROSTROLLO MOTOR COMPANY, INC.",1001 South Washington Ave,MADISON,SD,57042.0,441110.0,4/6/2020
539990,"$350,000-1 million","PROSTROLLO MOTOR SALES, INC.",500 4th St NE,HURON,SD,57350.0,441110.0,4/4/2020
539991,"$350,000-1 million",PUETZ DESIGN + BUILD INC.,800 N Kimball,MITCHELL,SD,57301.0,236220.0,4/5/2020
539992,"$350,000-1 million",PURE BLISS LLC,1109 W OMAHA ST STE B,RAPID CITY,SD,57701.0,812113.0,4/14/2020
539993,"$350,000-1 million","QUINN CONSTRUCTION, INC.",4404 Universal Drive,RAPID CITY,SD,57702.0,237990.0,4/5/2020
539994,"$350,000-1 million",R&R SERVICES,12218 302ND AVE,MOUND CITY,SD,57646.0,213112.0,4/15/2020
539995,"$350,000-1 million","RADIOLOGY ASSOCIATES, PROF. LLC",2929 5th Street,RAPID CITY,SD,57701.0,621111.0,4/15/2020
539996,"$350,000-1 million","RAINBOW PLAY SYSTEMS, INC.",500 Rainbow Parkway,BROOKINGS,SD,57006.0,339920.0,4/28/2020
539997,"$350,000-1 million",RAPID BROADCASTING COMPANY,2424 South Plaza Drive,RAPID CITY,SD,57702.0,515120.0,4/13/2020
539998,"$350,000-1 million",RAPID CITY CATHOLIC SCHOOL SYSTEM,424 FAIRMONT BLVD,RAPID CITY,SD,57701.0,611110.0,4/7/2020
539999,"$350,000-1 million",RAPID CITY EMERGENCY SERVICES PA,PO BOX 9069,RAPID CITY,SD,57709.0,621111.0,4/15/2020
540000,"$350,000-1 million",RAUSCH COMPANIES INC.,1671 Rand RD,RAPID CITY,SD,57702.0,453998.0,4/14/2020
540001,"$350,000-1 million","RCS CONSTRUCTION, INC.",1314 Fountain Plaza Drive,RAPID CITY,SD,57702.0,236220.0,4/5/2020
540002,"$350,000-1 million",RDU LLC,25376 403rd Ave,MITCHELL,SD,57301.0,337214.0,4/3/2020
540003,"$350,000-1 million",RECREATIONAL ADVENTURES CO,PO BOX 1400,SIOUX FALLS,SD,57101.0,721211.0,4/7/2020
540004,"$350,000-1 million","RED CLOUD INDIAN SCHOOL, INC",100 MISSION DR,PINE RIDGE,SD,57770.0,611110.0,4/6/2020
540005,"$350,000-1 million","RED RIVER ENERGY, LLC",47333 104TH STREET P.O. BOX 17,ROSHOLT,SD,57260.0,325193.0,4/9/2020
540006,"$350,000-1 million",REDFIELD ENERGY LLC,38650 171ST ST,REDFIELD,SD,57469.0,325193.0,4/7/2020
540007,"$350,000-1 million",REDLINGER BROS. PLUMBING & HEATING CO.,21 S Broadway,WATERTOWN,SD,57201.0,238220.0,4/8/2020
540008,"$350,000-1 million","REEDE CONSTRUCTION, INC.","5237 Hwy 12 E, Suite 1",ABERDEEN,SD,57401.0,237310.0,4/7/2020
540009,"$350,000-1 million",REGENCY CSP VENTURES LIMITED PARTNERSHIP,13389 US Highway 16,CUSTER,SD,57730.0,721110.0,4/11/2020
540010,"$350,000-1 million","REGENCY HOTEL MANAGEMENT, LLC",3211 W SENCORE DR,SIOUX FALLS,SD,57107.0,812990.0,4/7/2020
540011,"$350,000-1 million","RENEW ENERGY ELECTRICAL, LLC",2520 E River Ridge Pl #100,SIOUX FALLS,SD,57103.0,811310.0,4/13/2020
540012,"$350,000-1 million","RETIREMENT, LLC",5140 E. 57TH ST,SIOUX FALLS,SD,57108.0,525110.0,4/7/2020
540013,"$350,000-1 million",REUNION STUDENT LOAN FINANCE CORPORATION,105 1ST AVE SW,ABERDEEN,SD,57401.0,522291.0,4/15/2020
540014,"$350,000-1 million","RICE, LLC",3337 E MALL DR,RAPID CITY,SD,57701.0,441228.0,4/13/2020
540015,"$350,000-1 million",RING-NECK ENERGY & FEED LLC,901 Redwood Ave,ONIDA,SD,57564.0,325193.0,4/7/2020
540016,"$350,000-1 million","RIVER GREENWAY RESTAURANT, LLC",1300 West 57th Street suite 1,SIOUX FALLS,SD,57108.0,722511.0,4/9/2020
540017,"$350,000-1 million","RIVERFRONT BROADCASTING, LLC",202 W.  2ND ST,YANKTON,SD,57078.0,515112.0,4/4/2020
540018,"$350,000-1 million","RL DRYWALL AND INSULATION, INC",520 S. Valley View Rd.,SIOUX FALLS,SD,57106.0,238310.0,4/4/2020
540019,"$350,000-1 million","RONNING ENTERPRISES, INC.",4401 E 6th St,SIOUX FALLS,SD,57103.0,238110.0,4/15/2020
540020,"$350,000-1 million",ROSEBUD CASINO,30421 US HIGHWAY 83,VALENTINE,SD,69201.0,721120.0,4/29/2020
540021,"$350,000-1 million",ROSEBUD CONCRETE INC.,721 N MAIN ST,WINNER,SD,57580.0,238110.0,4/8/2020
540022,"$350,000-1 million",ROSEBUD ELECTRIC COOPERATIVE INC,512 Rosebud Ave,GREGORY,SD,57533.0,221118.0,4/14/2020
540023,"$350,000-1 million","ROSEBUD HEALTH CARE SYSTEMS, INC.",515 8th Street,WHITE RIVER,SD,57579.0,623110.0,4/9/2020
540024,"$350,000-1 million",ROSEBUD MANUFACTURING CO. INC.,701 12th SE Street,MADISON,SD,57042.0,337110.0,4/5/2020
540025,"$350,000-1 million",ROVE STAFFING LLC,220 E 249th Street,CHAMBERLAIN,SD,57325.0,561320.0,4/27/2020
