,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
630513,$1-2 million,GOURMONDO CAFE & CATERING CO,2415 S AIRPORT WAY,SEATTLE,WA,98134.0,722320.0,4/8/2020
630514,$1-2 million,"GRADY EXCAVATING, INC.",828  2ND ST Suite D,MUKILTEO,WA,98275.0,237310.0,4/5/2020
630515,$1-2 million,GRAHAM TRUCKING INC.,18811 16th Ave. S,SEATTLE,WA,98188.0,484110.0,4/15/2020
630516,$1-2 million,GRAN INC,6535 5th Pl S Ste 200,SEATTLE,WA,98108.0,531311.0,4/29/2020
630517,$1-2 million,GRAND HOTEL SPOKANE OPCO LLC,333 W SPOKANE FALLS BLVD,SPOKANE,WA,99201.0,721110.0,4/8/2020
630518,$1-2 million,"GRANDVIEW ENTERPRISES, INC.",7708 99TH ST NE,VANCOUVER,WA,98662.0,488510.0,5/3/2020
630519,$1-2 million,GRAVIS LAW PLLC,503 Knight St Ste A,RICHLAND,WA,99352.0,541110.0,4/28/2020
630520,$1-2 million,GREAT RIVERS BEHAVIORAL HEALTH ORGANIZATION LLC,57 W MAIN ST STE 260,CHEHALIS,WA,98532.0,621112.0,6/17/2020
630521,$1-2 million,"GREAT WESTERN PACIFIC, INC",1301 ALASKAN WAY,SEATTLE,WA,98101.0,722511.0,4/9/2020
630522,$1-2 million,"GREATR SEATTLE CONCRETE, INC.",17010 9th Ave SE,MILL CREEK,WA,98012.0,238110.0,4/7/2020
630523,$1-2 million,"GREEN WILLOW TRUCKING, INC.",305 MAIN ST,BATTLE GROUND,WA,98604.0,326160.0,4/14/2020
630524,$1-2 million,"GRIFFITH INDUSTRIES, INC.",7812 S 186TH PL,KENT,WA,98032.0,238990.0,4/13/2020
630525,$1-2 million,"GRIOT'S GARAGE, INC.",3333 S 38th St,TACOMA,WA,98409.0,441310.0,4/9/2020
630526,$1-2 million,GROVER CORTES AUTO GROUP INC.,3891 Northwest Ave.,BELLINGHAM,WA,98226.0,441110.0,4/29/2020
630527,$1-2 million,"GRUND AND COMPANY, INC.",1115 N 97TH ST,SEATTLE,WA,98103.0,238320.0,4/27/2020
630528,$1-2 million,"H LODGE, LLC",7801 NE GREENWOOD DR,VANCOUVER,WA,98662.0,721110.0,4/14/2020
630529,$1-2 million,"HAAK FARM ADMINISTRATIVE SERVICES, INC.",840 KELLUM RD,OUTLOOK,WA,98938.0,115116.0,4/14/2020
630530,$1-2 million,HAGGARD ELECTRICAL CONTRACTING INC.,16702 65th Ave. SE,SNOHOMISH,WA,98296.0,238210.0,4/11/2020
630531,$1-2 million,"HALME CONSTRUCTION, INC.","8727 W Hwy 2, Ste. 100",SPOKANE,WA,99224.0,237310.0,4/7/2020
630532,$1-2 million,HANNER ENTERPRISES INC.,116 West State St,ABERDEEN,WA,98520.0,722513.0,4/15/2020
630533,$1-2 million,"HANSEN FRUIT COMPANY, LLC",PO BOX 9755,YAKIMA,WA,98909.0,424480.0,4/14/2020
630534,$1-2 million,"HANSON CONSULTING GROUP, INC",5400 CARILLON PT,KIRKLAND,WA,98033.0,541611.0,4/13/2020
630535,$1-2 million,"HANSON MOTORS, INC",2300 Carriage Loop SW,OLYMPIA,WA,98502.0,441110.0,4/28/2020
630536,$1-2 million,"HARDSUIT LABS, INC.",4025 DELRIDGE WAY SW STE 210,SEATTLE,WA,98106.0,713990.0,5/3/2020
630537,$1-2 million,"HARDWARE SALES, INC.",2034 JAMES ST,BELLINGHAM,WA,98225.0,444130.0,4/6/2020
630538,$1-2 million,HARPER ENGINEERING COMPANY,700 SW 7th St,RENTON,WA,98057.0,336413.0,4/29/2020
630539,$1-2 million,"HARTLEY PRODUCE, LLC",17313 E Reese Rd,PROSSER,WA,99350.0,111219.0,4/13/2020
630540,$1-2 million,HASELWOOD MOTOR COMPANY,501 West Hills Blvd,BREMERTON,WA,98312.0,441110.0,4/28/2020
630541,$1-2 million,HEARTLAND MOTOR COMPANY,901 WEST HILLS BLVD,BREMERTON,WA,98312.0,441110.0,4/28/2020
630542,$1-2 million,HEDREEN HOTEL TWO LLC,1635 8TH AVE,SEATTLE,WA,98101.0,721110.0,5/11/2020
630543,$1-2 million,HEG ENTERPRISES INC.,1301 Alaskan Way,SEATTLE,WA,98101.0,722511.0,4/14/2020
630544,$1-2 million,HELSELL FETTERMAN LP,1001 4TH AVE Ste 4200,SEATTLE,WA,98154.0,541110.0,4/13/2020
630545,$1-2 million,HENRY PRODUCTS INCORPORATED,997 Western Avenue,SEATTLE,WA,98104.0,337110.0,4/27/2020
630546,$1-2 million,"HERITAGE PROFESSIONAL LANDSCAPING, INC.",2816 W 27TH AVE,KENNEWICK,WA,99337.0,541320.0,4/5/2020
630547,$1-2 million,HERMAN PEARL COMPANY,18125 Andover Park West,SEATTLE,WA,98188.0,423220.0,4/10/2020
630548,$1-2 million,HERMANN BROTHERS LOGGING AND CONSTRUCTION INC,2095 BLUE MOUNTAIN ROAD,PORT ANGELES,WA,98362.0,484220.0,4/13/2020
630549,$1-2 million,HERONS KEY,10901 176th Cir NE,REDMOND,WA,98052.0,623311.0,4/28/2020
630550,$1-2 million,"HERRERA ENVIRONMENTAL CONSULTANTS, INC.","2200 6th Ave, Ste 1100",SEATTLE,WA,98121.0,237990.0,4/15/2020
630551,$1-2 million,HERZOG INDUSTRIES LLC,4344 S 104TH PL,SEATTLE,WA,98178.0,238150.0,4/4/2020
630552,$1-2 million,HEWES MARINE COMPANY INC,1445 N HIGHWAY,COLVILLE,WA,99114.0,441222.0,4/7/2020
630553,$1-2 million,HEWITT ARCHITECTS,"101 Stewart Street, Ste 200",SEATTLE,WA,98101.0,541310.0,4/28/2020
630554,$1-2 million,HIGH PERFORMANCE HOMES INC,4200 Se Columbia Way Ste C,VANCOUVER,WA,98661.0,236115.0,4/15/2020
630555,$1-2 million,HIGHLAND FRUIT GROWERS INC,8304 WIDE HOLLOW RD,YAKIMA,WA,98908.0,424480.0,4/13/2020
630556,$1-2 million,HIGHMARK CONCRETE CONTRACTORS LLC,2003 136TH AVE East,SUMNER,WA,98390.0,423810.0,4/28/2020
630557,$1-2 million,HILL AEROSYSTEMS INC.,911 Battersby Avenue,ENUMCLAW,WA,98022.0,336413.0,4/6/2020
630558,$1-2 million,HILLIS CLARK MARTIN & PETERSON P.S.,999 Third Avenue,SEATTLE,WA,98104.0,541110.0,4/12/2020
630559,$1-2 million,"HIYA, INC",2211 Elliott Ave,SEATTLE,WA,98121.0,517911.0,6/18/2020
630560,$1-2 million,"HIYA, INC.",2211 Elliot Ave Suite 300,SEATTLE,WA,98121.0,541511.0,4/13/2020
630561,$1-2 million,HOBAN & ASSOCIATES LLC,2829 RUCKER AVE SUITE 100,EVERETT,WA,98201.0,531311.0,4/7/2020
630562,$1-2 million,"HOLROYD COMPANY, INC.",7216 Lakewood Dr W,LAKEWOOD,WA,98499.0,212321.0,4/15/2020
630563,$1-2 million,HOLT SERVICES INC,10621 TODD RD E,EDGEWOOD,WA,98372.0,236115.0,4/11/2020
630564,$1-2 million,HOLY NAMES ACADEMY,728 21st Ave East,SEATTLE,WA,98112.0,611110.0,4/12/2020
630565,$1-2 million,HONEYBEAR GROWERS LLC,15 HONEYBEAR LANE,BREWSTER,WA,98812.0,484110.0,4/4/2020
630566,$1-2 million,"HOPE HUMAN SERVICES, LLC",5308 12TH ST E,FIFE,WA,98424.0,561210.0,4/13/2020
630567,$1-2 million,HORIZON HOUSE,900 University Street,SEATTLE,WA,98101.0,623311.0,4/10/2020
630568,$1-2 million,HOUSING HOPE,5830 EVERGREEN WAY,EVERETT,WA,98203.0,624229.0,4/6/2020
630569,$1-2 million,HPM CORPORATION,4304 W 24TH AVE,KENNEWICK,WA,99338.0,621340.0,4/7/2020
630570,$1-2 million,HR SPINNER CORPORATION,115 S 1ST AVE,YAKIMA,WA,98902.0,423840.0,4/13/2020
630571,$1-2 million,HSNW EMPLOYEE GROUP LLC,"10013 NE Hazel Dell Ave, Suite 421",VANCOUVER,WA,98685.0,812990.0,4/13/2020
630572,$1-2 million,"HST CONSTRUCTION, INC.",11512 NE 20th St.,BELLEVUE,WA,98004.0,236118.0,4/7/2020
630573,$1-2 million,"HUGHES FARMS, INC",13225 Farm to Maket Rd Suite B,MOUNT VERNON,WA,98273.0,111211.0,4/13/2020
630574,$1-2 million,HUPPIN'S HI-FI PHOTO & VIDEO INC.,PO BOX 13069,SPOKANE VALLEY,WA,99213.0,443142.0,4/7/2020
630575,$1-2 million,"HY-SECURITY GATE, INC.",6705 S 209th Street Ste 101,KENT,WA,98032.0,333999.0,4/27/2020
630576,$1-2 million,I S OUTSOURCE,19119 NORTH CREEK PKWY STE 200,BOTHELL,WA,98011.0,541512.0,4/7/2020
630577,$1-2 million,I-5 AUTO GROUP INC.,1950 NW Louisiana Ave,CHEHALIS,WA,98532.0,441110.0,4/10/2020
630578,$1-2 million,"I-5 DESIGN BUILD, INC.",8751 COMMERCE PLACE DR NE,LACEY,WA,98516.0,339950.0,4/8/2020
630579,$1-2 million,"ICLICK, INC.",1st Ave S,SEATTLE,WA,98134.0,423690.0,4/12/2020
630580,$1-2 million,ICON CORPORATION,PO BOX 10,GREENACRES,WA,99016.0,238160.0,4/11/2020
630581,$1-2 million,IDEN'S DEALER SERVICES LLC,"1000 SW 34th St, Bldg W #2",RENTON,WA,98057.0,811192.0,4/7/2020
630582,$1-2 million,"IGNEOUS SYSTEMS, INC.",2401 4th Ave. Suite 200,SEATTLE,WA,98121.0,541511.0,4/13/2020
630583,$1-2 million,IMAGENET LLC,6411 South 216TH ST,KENT,WA,98032.0,561410.0,4/15/2020
630584,$1-2 million,IMATCH TECHNICAL SERVICES LLC,1417 4th Avenue; Suite 810,SEATTLE,WA,98101.0,561311.0,4/27/2020
630585,$1-2 million,IMPERIAL'S GARDEN INC.,5875 Lateral A Rd,WAPATO,WA,98951.0,111219.0,4/10/2020
630586,$1-2 million,INABIA SOFTWARE &AMP; CONSULTING INC,7901 168TH AVE NE STE 103,REDMOND,WA,98052.0,541511.0,5/3/2020
630587,$1-2 million,INBIOS INTERNATIONAL INC,307 WESTLAKE AVE N STE 300,SEATTLE,WA,98109.0,541711.0,5/3/2020
630588,$1-2 million,"INCIDENT CATERING SERVICES, LLC",1429 AVENUE D Ste 166,SNOHOMISH,WA,98290.0,624230.0,4/29/2020
630589,$1-2 million,INDEPENDENT PACKERS CORPORATIO,2001 W Garfield,SEATTLE,WA,98119.0,311710.0,4/15/2020
630590,$1-2 million,INDEX NEWSPAPERS LLC,1535 11TH AVE 3RD FLOOR,SEATTLE,WA,98122.0,511110.0,5/3/2020
630591,$1-2 million,INDUSTRIAL LIGHT & ENERGY INC.,11807 Northcreek Parkway South Suite B,BOTHELL,WA,98011.0,238210.0,4/15/2020
630592,$1-2 million,"INDUSTRIAL RESOURCES, INC.",12842 Highway 9,CLEAR LAKE,WA,98235.0,238990.0,4/10/2020
630593,$1-2 million,INFECTIOUS DISEASE RESEARCH INSTITUTE,1616 Eastlake Ave E Suite 400,SEATTLE,WA,98102.0,541714.0,4/12/2020
630594,$1-2 million,INLAND CELLULAR LLC,109 S 1st Street,ROSLYN,WA,98941.0,517311.0,4/9/2020
630595,$1-2 million,"INTERNATIONAL REHABILITATIVE SCIENCES, INC.",14001 SE 1st St,VANCOUVER,WA,98684.0,339112.0,4/11/2020
630596,$1-2 million,INTERSTATE BATTERY SYSTEMS OF,727 134TH ST SW,EVERETT,WA,98204.0,453998.0,4/7/2020
630597,$1-2 million,INTRACORP US HOLDINGS LLC,"411 1st Avenue South, Suite 650",SEATTLE,WA,98104.0,236117.0,4/15/2020
630598,$1-2 million,INVISIBLE WIRES LLC,1200 Station Drive,DUPONT,WA,98327.0,722511.0,4/15/2020
630599,$1-2 million,INXS INC,21300 Highway 99,EDMONDS,WA,98026.0,441110.0,4/6/2020
630600,$1-2 million,"IOACTIVE, INC.",701 5th Ave Suite 7250,SEATTLE,WA,98104.0,541519.0,4/14/2020
630601,$1-2 million,IRWIN RESEARCH & DEVELOPMENT INC.,607 N 52ND AVE,YAKIMA,WA,98908.0,541715.0,4/14/2020
630602,$1-2 million,"IS VESSEL CO, INC.",4019 21st Ave W Suite 202,SEATTLE,WA,98199.0,518210.0,6/29/2020
630603,$1-2 million,ISLANDWOOD,4450 BLAKELY AVE NE,BAINBRIDGE ISLAND,WA,98110.0,611710.0,4/9/2020
630604,$1-2 million,"J.A.S. DESIGN-BUILD, INC.",3540 WALLINGFORD AVE,SEATTLE,WA,98103.0,541310.0,4/9/2020
630605,$1-2 million,"JACKL, INC.",12420 NE 85thSt,KIRKLAND,WA,98033.0,441110.0,4/7/2020
630606,$1-2 million,"JACKSON DEAN CONSTRUCTION, INC.",19835 SE 248th Street,MAPLE VALLEY,WA,98038.0,236220.0,4/10/2020
630607,$1-2 million,"JAGUAR-LAND ROVER BELLEVUE, INC.",13817 NE 20th St,BELLEVUE,WA,98005.0,441110.0,4/14/2020
630608,$1-2 million,JANSEN INC,1215 W Holly St,BELLINGHAM,WA,98225.0,238990.0,4/11/2020
630609,$1-2 million,JD PLUMBING &AMP; FIRE PROTECTION INC,19495 144TH AVE NE,WOODINVILLE,WA,98072.0,238220.0,5/3/2020
630610,$1-2 million,JEMCO COMPONENTS & FABRICATION INC,603 5TH PL South,KIRKLAND,WA,98033.0,332999.0,4/27/2020
630611,$1-2 million,"JESON ENTERPRISES, INC.",504 NE 5TH AVE,CAMAS,WA,98607.0,451120.0,4/7/2020
630612,$1-2 million,JETCLOSING INC.,1417 4th Ave,SEATTLE,WA,98101.0,541191.0,4/13/2020
630613,$1-2 million,JEWISH FAMILY SERVICE OF SEATTLE,1601 16th Ave,SEATTLE,WA,98122.0,813319.0,4/15/2020
630614,$1-2 million,"JH STEAK, LLC",11111 NE 8TH ST #125,BELLEVUE,WA,98004.0,722511.0,4/14/2020
630615,$1-2 million,JIMMY'S CONTRACTOR SERVICES INC,11401 E MONTGOMERY DR Suite 2,SPOKANE VALLEY,WA,99206.0,238130.0,4/7/2020
630616,$1-2 million,"JKR, LLC",903 S. 4th Street,RENTON,WA,98057.0,812331.0,4/10/2020
630617,$1-2 million,"JOHANSEN MECHANICAL, INC.",20109 144th Avenue NE,WOODINVILLE,WA,98072.0,238220.0,4/6/2020
630618,$1-2 million,JOHN F KENNEDY CATHOLIC HIGH SCHOOL,140 S 140TH ST,BURIEN,WA,98168.0,611110.0,5/3/2020
630619,$1-2 million,"JOHNSON BARROW, INC.",2203 23rd Ave S,SEATTLE,WA,98144.0,423730.0,4/5/2020
630620,$1-2 million,JOHNSON FOODS,336 BLAINE AVE,SUNNYSIDE,WA,98944.0,424590.0,4/7/2020
630621,$1-2 million,JOHNSTONE SUPPLY,2134 Tacoma Avenue South,TACOMA,WA,98402.0,423730.0,4/28/2020
630622,$1-2 million,"JOINT ENVIRONMENTAL MECHANICAL, INC.",430 SW 153rd St,SEATTLE,WA,98166.0,238210.0,4/15/2020
630623,$1-2 million,JPC ARCHITECTS LLC,909 112TH AVE NE SUITE 206,BELLEVUE,WA,98004.0,541310.0,4/28/2020
630624,$1-2 million,JR HAYES CORPORATION,22430 SE 231ST ST,MAPLE VALLEY,WA,98038.0,236220.0,4/8/2020
630625,$1-2 million,"JR MERIT, INC.",4505 NE 68th Drive,VANCOUVER,WA,98661.0,484110.0,4/28/2020
630626,$1-2 million,"JRD, LLC",10103 N Division st suite 106,SPOKANE,WA,99218.0,237130.0,4/7/2020
630627,$1-2 million,JRJ AUTO INC.,11409 HWY 99 0.0,EVERETT,WA,98204.0,441110.0,4/9/2020
630628,$1-2 million,"JSH PROPERTIES, INC.",7325 166TH AVE NE SUITE F260,REDMOND,WA,98052.0,531210.0,4/4/2020
630629,$1-2 million,"JUDD & BLACK ELECTRIC, INC.",3326 PAINE AVE,EVERETT,WA,98201.0,443141.0,4/7/2020
630630,$1-2 million,"JUNGLE TRUX, INC.",415 SE 117th Ave #108,VANCOUVER,WA,98683.0,488490.0,4/8/2020
630631,$1-2 million,K & D SERVICES INC.,2719 Rockefeller Ave,EVERETT,WA,98201.0,561990.0,4/7/2020
630632,$1-2 million,"KARR TUTLE CAMPBELL, A PROFESSIONAL SERVICE CORPORATION",701 5th Avenue Suite 3300,SEATTLE,WA,98104.0,541110.0,4/12/2020
630633,$1-2 million,KASO PLASTICS INC,5720-C NE 121st Ave Ste 110,VANCOUVER,WA,98682.0,326199.0,4/10/2020
630634,$1-2 million,"KBA, INC.",11201 SE 8th Street STE 160,BELLEVUE,WA,98004.0,237990.0,4/10/2020
630635,$1-2 million,KEITHLY ELECTRIC COMPANY,827 S Director St,SEATTLE,WA,98108.0,238210.0,4/4/2020
630636,$1-2 million,KEMP WEST INC,3800 Sinclair Ave,SNOHOMISH,WA,98290.0,561730.0,4/29/2020
630637,$1-2 million,KEN SPILKER MASONRY COMPANY,3917 E COLUMBIA AVE,SPOKANE,WA,99217.0,238140.0,4/9/2020
630638,$1-2 million,KENCO CONSTRUCTION INC ESOP,101 Nickerson Street,SEATTLE,WA,98109.0,236118.0,4/15/2020
630639,$1-2 million,"KENMORE AIR HARBOR, LLC",6321 NE 175th St,KENMORE,WA,98028.0,481111.0,4/13/2020
630640,$1-2 million,KENNEWICK INDUSTRIAL AND ELECT,113 E Columbia Dr,KENNEWICK,WA,99336.0,444190.0,4/10/2020
630641,$1-2 million,KEYSTONE MASONRY INC.,503 1ST ST S Ste 6,YELM,WA,98597.0,238140.0,4/7/2020
630642,$1-2 million,KFMW LLC,15900 SMOKEY POINT BLVD,MARYSVILLE,WA,98271.0,441110.0,4/14/2020
630643,$1-2 million,KG INVESTMENT PROPERTIES LLC,11225 SE 6th ST #215,BELLEVUE,WA,98004.0,531390.0,4/15/2020
630644,$1-2 million,"KING ELECTRICAL MANUFACTURING, CO.",9131 10th Avenue South,SEATTLE,WA,98108.0,333414.0,4/15/2020
630645,$1-2 million,KINGS WAY CHRISTIAN SCHOOLS,3606 NE 78TH ST,VANCOUVER,WA,98665.0,611110.0,4/13/2020
630646,$1-2 million,"KIRKLAND AUTOMOTIVE HOLDINGS II, LLC",11800 124TH AVE NE,KIRKLAND,WA,98034.0,441110.0,4/10/2020
630647,$1-2 million,KIRKLAND AUTOMOTIVE HOLDINGS LLC,11803 NE 116th st,KIRKLAND,WA,98034.0,441110.0,4/9/2020
630648,$1-2 million,"KITSAP PHYSICAL THERAPY AND SPORTS CLINIC, P.S. INC.",2400 NW Myhre Rd,SILVERDALE,WA,98383.0,621340.0,4/14/2020
630649,$1-2 million,"KITSAP TENANT SUPPORT SERVICES, INC.",2540 CASCADES PASS BLVD SUITE 100,BREMERTON,WA,98312.0,621610.0,4/27/2020
630650,$1-2 million,KLIEMANN BROTHERS HEATING AND AIR CONDIT,4703 116th St E /,TACOMA,WA,98446.0,238220.0,4/15/2020
630651,$1-2 million,KLS INC,1400 River Rd 0.0,PUYALLUP,WA,98371.0,441110.0,4/9/2020
630652,$1-2 million,KNIGHT TRANSPORT LLC,1016 WEST MAIN ST,AUBURN,WA,98001.0,484110.0,4/15/2020
630653,$1-2 million,KOTIS DESIGN LLC,2101 N 34th St Ste 200,SEATTLE,WA,98103.0,541430.0,4/28/2020
630654,$1-2 million,KREKOW JENNINGS INC,2011 E OLIVE ST,SEATTLE,WA,98122.0,236115.0,4/10/2020
630655,$1-2 million,KULCHIN FOUNDATION DRILLING COMPANY,9818 Sales Road South,LAKEWOOD,WA,98499.0,237110.0,4/12/2020
630656,$1-2 million,"KYLE MATHISON ORCHARDS, INC.",4597 Stemilt Hill Rd,WENATCHEE,WA,98801.0,111339.0,4/13/2020
630657,$1-2 million,LABOR PLUS SOLUTIONS INC,1603 W A ST,PASCO,WA,99301.0,115115.0,4/5/2020
630658,$1-2 million,"LAD IRRIGATION COMPANY, INC.",1030 E Breadway Ave,MOSES LAKE,WA,98837.0,444220.0,4/7/2020
630659,$1-2 million,LAKERIDGE PAVING COMPANY LLC,19606 SE 252nd St.,COVINGTON,WA,98042.0,236220.0,4/10/2020
630660,$1-2 million,"LAKESIDE CENTER FOR AUTISM, LLC",5150 VILLAGE PARK DR SE,BELLEVUE,WA,98006.0,621399.0,4/8/2020
630661,$1-2 million,LAKESIDE RECOVERY CENTERS INC,10322 NE 132ND ST,KIRKLAND,WA,98034.0,623220.0,4/7/2020
630662,$1-2 million,"LAND DEVELOPMENT CONSULTANTS, INC.",20210 142nd Ave NE,WOODINVILLE,WA,98072.0,541330.0,4/6/2020
630663,$1-2 million,LANDAU ASSOCIATES INC.,130 2nd Ave S,EDMONDS,WA,98020.0,541330.0,4/11/2020
630664,$1-2 million,"LANDERHOLM, P.S.","805 Broadway St., Suite 1000",VANCOUVER,WA,98660.0,541110.0,4/27/2020
630665,$1-2 million,LARSON GROSS PLLC,"2211 Rimland Drive, Ste. 422",BELLINGHAM,WA,98226.0,541211.0,4/6/2020
630666,$1-2 million,"LARSON MOTORS, INC.",7815 S TACOMA WAY,TACOMA,WA,98409.0,441110.0,4/28/2020
630667,$1-2 million,"LAVISH ROOTS, INC.",17837 1st Ave S #237,NORMANDY PARK,WA,98148.0,722320.0,4/28/2020
630668,$1-2 million,"LEAVITT MACHINERY USA, INC.",17300 West Valley Highway,SEATTLE,WA,98188.0,423830.0,4/28/2020
630669,$1-2 million,"LEE & EASTES TANK LINES, INC",2418 AIRPORT WAY South,SEATTLE,WA,98134.0,484220.0,4/13/2020
630670,$1-2 million,"LEGACY GROUP, INC.",1600 SW 43rd St Ste 100,RENTON,WA,98057.0,442110.0,4/29/2020
630671,$1-2 million,LEGATO INC,3300 MAPLE VALLEY HWY,RENTON,WA,98058.0,722513.0,4/10/2020
630672,$1-2 million,LEGEND AUTO SALES INC,14650 1ST AVE S,BURIEN,WA,98168.0,441110.0,4/8/2020
630673,$1-2 million,LENORA SYSTEMS INC,4046 148th Ave NE,REDMOND,WA,98052.0,541511.0,4/28/2020
630674,$1-2 million,"LEVERAGE INFORMATION SYSTEMS, INC.","18815 139th Ave NE, Unit B",WOODINVILLE,WA,98072.0,517911.0,4/14/2020
630675,$1-2 million,LEVIATHAN SECURITY GROUP INC,3223 3rd Ave S,SEATTLE,WA,98134.0,541611.0,4/13/2020
630676,$1-2 million,"LIFE FORCE SERVICES, INC.",PO Box 8340,LACEY,WA,98509.0,621610.0,4/11/2020
630677,$1-2 million,LIFELONG AIDS ALLIANCE,210 Lucile Street,SEATTLE,WA,98108.0,813212.0,4/9/2020
630678,$1-2 million,"LIGHTER CAPITAL, INC.",1201 3rd Ave; Suite 1601,SEATTLE,WA,98101.0,522298.0,4/27/2020
630679,$1-2 million,"LINEN RENTAL SUPPLY, INC.",2902 S 12th Street,TACOMA,WA,98405.0,812331.0,4/11/2020
630680,$1-2 million,LLOYD ENTERPRISES INC,34667 PACIFIC HWY S,FEDERAL WAY,WA,98003.0,212321.0,4/13/2020
630681,$1-2 million,"LOUD AUDIO, LLC",19820 NORTH CREEK PKWY SUITE 201,BOTHELL,WA,98011.0,334220.0,4/28/2020
630682,$1-2 million,"LOUWS TRUSS, INC",PO Box 3168,FERNDALE,WA,98248.0,321214.0,4/15/2020
630683,$1-2 million,"LR DRYWALL SYSTEMS, INC.",7417 W BOSTIAN RD,WOODINVILLE,WA,98072.0,238310.0,4/9/2020
630684,$1-2 million,"LSW ARCHITECTS, P.C.",610 ESTHER ST Suite 200,VANCOUVER,WA,98660.0,541310.0,4/13/2020
630685,$1-2 million,"LUCAS ENGINEERING & MANAGEMENT SERVICES, INC.",3160 George Washington Way,RICHLAND,WA,99354.0,541330.0,4/3/2020
630686,$1-2 million,LUKINS & ANNIS,SPRAGUE AVE,SPOKANE,WA,99201.0,541110.0,4/7/2020
630687,$1-2 million,"LUMENAL LIGHTING, LLC",21706 66th Ave. W,MOUNTLAKE TERRACE,WA,98043.0,238210.0,4/10/2020
630688,$1-2 million,"LUMICOR, INC.",1400 Monster Rd SW,RENTON,WA,98057.0,326121.0,4/13/2020
630689,$1-2 million,LUTHERAN RETIREMENT HOME OF GREATER SEATTLE,6720 East GREEN LAKE WAY North,SEATTLE,WA,98103.0,623311.0,4/28/2020
630690,$1-2 million,LYNDEN CHRISTIAN SCHOOL,417 LYNCS DR,LYNDEN,WA,98264.0,611110.0,4/15/2020
630691,$1-2 million,LYNNWOOD AUTOMOTIVE LLC,17800 Highway 99,LYNNWOOD,WA,98037.0,441110.0,4/28/2020
630692,$1-2 million,"M & G INVESTMENTS, INC",7700 E SPRAGUE AVE,SPOKANE VALLEY,WA,99212.0,441110.0,4/15/2020
630693,$1-2 million,M&C CONSTRUCTION LLC,5900 NE 152nd Ave Suite 170,VANCOUVER,WA,98682.0,238910.0,4/14/2020
630694,$1-2 million,"M.A. DEATLEY CONSTRUCTION, INC.",829 EVANS RD,CLARKSTON,WA,99403.0,237310.0,4/14/2020
630695,$1-2 million,"M.TORRES AMERICA, INC.",905 80th St SW,EVERETT,WA,98203.0,484110.0,4/14/2020
630696,$1-2 million,M2H INVESTMENTS I,1620  45TH ST E,SUMNER,WA,98390.0,333241.0,4/11/2020
630697,$1-2 million,MABERRY PACKING LLC,816 LOOMIS TRAIL RD,LYNDEN,WA,98264.0,111334.0,4/8/2020
630698,$1-2 million,"MAC ANGE, INC.",PO Box 1244-971 NW Folsom,CHEHALIS,WA,98532.0,722511.0,4/10/2020
630699,$1-2 million,"MACKIN & SON AUTOMOTIVE, INC.",300 SE Hearthwood Blvd,VANCOUVER,WA,98684.0,811111.0,4/12/2020
630700,$1-2 million,MACMILLAN-PIPER INC,1762 6TH AVE S,SEATTLE,WA,98134.0,488510.0,4/14/2020
630701,$1-2 million,"MADDEN INDUSTRIAL CRAFTSMEN WASHINGTON, LLC",1000 SW 34TH ST SUITE D,RENTON,WA,98057.0,561320.0,4/12/2020
630702,$1-2 million,MADISON GENERAL CONTRACTING INC,540 W Washington St,SEQUIM,WA,98382.0,238350.0,4/13/2020
630703,$1-2 million,MADUGULA PLLC,7608 NE 57th Circle,VANCOUVER,WA,98662.0,621210.0,4/11/2020
630704,$1-2 million,"MAGIC METALS, INC.",3401 BAY ST,UNION GAP,WA,98903.0,332999.0,4/27/2020
630705,$1-2 million,"MAHLUM ARCHITECTS, INC.",71 Columbia Street Floor 4,SEATTLE,WA,98104.0,541310.0,4/10/2020
630706,$1-2 million,MALLORY PAINT STORE INC,145 NW GILMAN BLVD,ISSAQUAH,WA,98027.0,444120.0,4/14/2020
630707,$1-2 million,MAMMOGRAPHY REPORTING SYSTEM INC,19000 33RD AVE W STE 130,LYNNWOOD,WA,98036.0,541511.0,5/3/2020
630708,$1-2 million,MANCO,PO BOX 322,MANSON,WA,98831.0,115116.0,4/8/2020
630709,$1-2 million,MANUAL THERAPY INTERNATIONAL P,1560 140th Ave. NE Suite 100,BELLEVUE,WA,98005.0,621340.0,4/9/2020
630710,$1-2 million,MAQ LLC DBA MAQ SOFTWARE,15446 Bel Red Road,REDMOND,WA,98052.0,541511.0,4/11/2020
630711,$1-2 million,"MARINER CONSTRUCTION, LLC",10215 Park Ave S,TACOMA,WA,98444.0,238910.0,4/9/2020
630712,$1-2 million,MARKET EQUIPMENT LLC,1114 N Ruby St,SPOKANE,WA,99202.0,811310.0,4/11/2020
630713,$1-2 million,MARPAC CONSTRUCTION LLC,1225 S Weller St Ste 500,SEATTLE,WA,98144.0,236116.0,5/1/2020
630714,$1-2 million,"MARSHBANK CONSTRUCTION, INC.",3304 Old Harford Rd,LAKE STEVENS,WA,98258.0,238910.0,4/15/2020
630715,$1-2 million,MARY'S PLACE SEATTLE,1830 9th ave,SEATTLE,WA,98101.0,624221.0,4/28/2020
630716,$1-2 million,MASONS SUPPLY COMPANY,7707 S UNION RIDGE PKWY,RIDGEFIELD,WA,98642.0,423320.0,4/7/2020
