,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
527726,"$350,000-1 million",DFM CONTRACTOR LLC,URB CAPARRA TERRACE 1260 CALLE 2SE,SAN JUAN,PR,921.0,331110.0,5/1/2020
527727,"$350,000-1 million",DIAGNOSTIC IMAGING SUPPLIES AND SERVICES INC,43 DIANA ST STE 3      AMELIA INDUSTRIAL PARK,GUAYNABO,PR,968.0,423450.0,4/28/2020
527728,"$350,000-1 million",DIAMOND SECURITY INC,PR 3 Km 11.4 Bo Trujillo Bajo Estadio Roberto Clemente,CAROLINA,PR,986.0,561612.0,4/30/2020
527729,"$350,000-1 million","DIVISION 16, LLC",CARR 1 KM 27.1 RAMAL 798,CAGUAS,PR,725.0,238210.0,4/15/2020
527730,"$350,000-1 million",DNA AUTO CORP.,Carr #2 Km 16.9 Bo Candelaria,TOA BAJA,PR,949.0,441110.0,4/7/2020
527731,"$350,000-1 million",DOWTOWN DEVELOPEMENT,Roberto Sanchez Vilella Ave 246 Country Club,CAROLINA,PR,982.0,531120.0,5/11/2020
527732,"$350,000-1 million",DRUGS UNLIMITED INC.,Urb. Altamesa. Ave. San Ignacio 1366,SAN JUAN,PR,921.0,424210.0,5/3/2020
527733,"$350,000-1 million",DUENAS TRAILERS RENTAL INC.,Hoare Industrial Park Lote A,SAN JUAN,PR,907.0,423110.0,4/11/2020
527734,"$350,000-1 million",DYNAMICS PAYMENTS LLC,Reparto Veterano calle A 207,SAN JUAN,PR,926.0,522320.0,4/4/2020
527735,"$350,000-1 million","ECOLOGICA CARMELO, INC",Sabana Seca Carr 866 Km 0.7,TOA BAJA,PR,949.0,423320.0,4/15/2020
527736,"$350,000-1 million",EDIC COLLEGE INC,Parque IndustriaG Angora Edif C,CAGUAS,PR,725.0,611310.0,4/9/2020
527737,"$350,000-1 million",ELECTRIC SERVICE CORP,411 FIDALGO DIAZ AVE,SAN JUAN,PR,912.0,238210.0,4/13/2020
527738,"$350,000-1 million",EMI EQUITY MORTGAGE INC,1651 Ponce de Leon Ave Suite 102,SAN JUAN,PR,909.0,522292.0,4/27/2020
527739,"$350,000-1 million","EMPACADORA Y PROCESADORA DEL SUR, INC","Parque Industrial San Idelfonso, suite #2",COAMO,PR,769.0,311612.0,4/15/2020
527740,"$350,000-1 million",EMPIRE GAS COMPANY,"Urb. Monterey, Andes Street",SAN JUAN,PR,926.0,221210.0,4/28/2020
527741,"$350,000-1 million","EMPRESAS BARSAN, INC.",Calle C Urb. Industrial Palmas,CATANO,PR,962.0,311991.0,4/27/2020
527742,"$350,000-1 million","EMPRESAS DE GAS COMPANY, INC",Camino Abra Estrecha Final 1 Urb Industrial Corujo,BAYAMON,PR,956.0,811310.0,4/28/2020
527743,"$350,000-1 million",EMPRESAS ORTIZ BRUNET INC,CARR 833 KM 5.1,GUAYNABO,PR,969.0,212321.0,4/10/2020
527744,"$350,000-1 million","EMPRESAS PM, INC.",#2103 Ave Albizu Campos,RINCON,PR,677.0,445110.0,4/28/2020
527745,"$350,000-1 million","EMPRESAS PUERTORRIQUEAS DE DESAROLLO, INC.","Ponce de Leon 304, Suite 1100",SAN JUAN,PR,918.0,531120.0,4/13/2020
527746,"$350,000-1 million",EMPRESAS R&D DE PUERTO RICO INC,Principal Ave #14 Bayview Dev,CATANO,PR,962.0,423740.0,4/8/2020
527747,"$350,000-1 million",EMPRESAS TORRES BATISTA INC.,Carr. 155 Suite 113 Plaza Vega Baja,VEGA BAJA,PR,693.0,445110.0,4/30/2020
527748,"$350,000-1 million",ENCANTO SUNRISE INC,9615 AVE LOS ROMEROS 200 MONTEHIEDRA OFFICE CENTER,SAN JUAN,PR,926.0,722513.0,4/9/2020
527749,"$350,000-1 million",ENCO MANUFACTURING CORP.,Calle Baldorioty 43,CIDRA,PR,739.0,325510.0,4/12/2020
527750,"$350,000-1 million",ENGINEERED PARTS AND SERVICES INC.,Carr2 km30.8 Parque Ind. Espinosa,VEGA ALTA,PR,692.0,333912.0,4/28/2020
527751,"$350,000-1 million","ENVASADORA DE AZUCAR, INC",CENTRO DIST DEL NORTE. CARRETERA 869 KM 2 HM 8. BARRIO PALMAS,CATANO,PR,962.0,322220.0,4/16/2020
527752,"$350,000-1 million",ENVIRONMENTAL QUALITY LABORATORIES INC,PARQUE INDUSTRIAL MINILLA CALLE E # 60,BAYAMON,PR,959.0,541713.0,4/16/2020
527753,"$350,000-1 million",ESCUELA HOTELERA DE SAN JUAN INC.,229 Calle Guayama Hato Rey,SAN JUAN,PR,917.0,611310.0,5/1/2020
527754,"$350,000-1 million","ESJ TOWERS, INC.",6165 ISLA VERDE AVE SUITE 2200,CAROLINA,PR,979.0,721110.0,4/11/2020
527755,"$350,000-1 million",ESTRELLA LLC,150 TETUAN STREET,SAN JUAN,PR,902.0,541110.0,4/16/2020
527756,"$350,000-1 million","EURO-CARIBE PACKING COMPANY, INC.",Cabo Caribe Industrial Park Street A Lot 23,VEGA BAJA,PR,693.0,424470.0,4/15/2020
527757,"$350,000-1 million",EVOLUZIONE CORP.,100 San Patricio Ave STE A-4,GUAYNABO,PR,968.0,448140.0,4/13/2020
527758,"$350,000-1 million",EXPRESSWAY GRAPHICS CORP,129 CARR KM 22.0 BO HATO ARRIBA IND,ARECIBO,PR,612.0,323111.0,5/3/2020
527759,"$350,000-1 million",EYE SURGERY SPECIALISTS OF PUERTO RICO LLC,809 CALLE HIPODROMO,SAN JUAN,PR,909.0,621498.0,4/16/2020
527760,"$350,000-1 million",FARMACIA BELMONTE INC,MAYAGUEZ PUEBLO 345 CALLE POST SUR,MAYAGUEZ,PR,680.0,446110.0,4/28/2020
527761,"$350,000-1 million","FARMACIA LA CANDELARIA, INC.",116 CARR KM 0 HM 5 CALLE SANTA ROSA,LAJAS,PR,667.0,446110.0,4/15/2020
527762,"$350,000-1 million","FARMACIA LORRAINE, INC",1681 Paseo Villa Flores,PONCE,PR,716.0,446110.0,5/3/2020
527763,"$350,000-1 million","FAST FOOD MANAGEMENT, INC.","1519 Ponce de Leon, Suite 507",SAN JUAN,PR,909.0,722513.0,4/7/2020
527764,"$350,000-1 million",FAZAA CORPORATION,Carretera 1 esq. Francisco Sein Univ. Interamericana,SAN JUAN,PR,926.0,722514.0,4/16/2020
527765,"$350,000-1 million",FCR DE SAN SEBASTIAN LLC,Carr 111 KM 16.3 BO Guatemala,SAN SEBASTIAN,PR,685.0,441110.0,4/16/2020
527766,"$350,000-1 million",FEDERACION DE ASOCIACIONES PECUARIAS DE PR INC,Carr PR 64 Ports Area Street 1 Punta Algarrobo Ward,MAYAGUEZ,PR,680.0,311119.0,4/11/2020
527767,"$350,000-1 million",FERNANDO C. PUJALS & BROS INC.,Beatriz #8 Amelia Industrial Park,GUAYNABO,PR,968.0,424490.0,4/8/2020
527768,"$350,000-1 million","FG AUTO RETAIL, INC.",CARR 111 KM 16.4 BARRIO GUATEMALA,SAN SEBASTIAN,PR,685.0,441110.0,4/13/2020
527769,"$350,000-1 million",FIDEICOMISO OLIMPICO DE PR,712 RD Km 0.3,SALINAS,PR,751.0,713940.0,4/12/2020
527770,"$350,000-1 million","FLAGSHIP RESORT PROPERTIES, S.E.",8020 Tartak,CAROLINA,PR,979.0,721110.0,4/27/2020
527771,"$350,000-1 million",FM TECHNOLOGY GROUP LLC,"1738 Calle Amarillo Box 5, Suit 102",SAN JUAN,PR,926.0,237130.0,4/14/2020
527772,"$350,000-1 million","FOAM PACK OF PUERTO RICO, INC.","Carr #1 Km 26.0, Bo Quebrada Arenas",SAN JUAN,PR,925.0,326211.0,5/7/2020
527773,"$350,000-1 million",FONDO PARA EL FOMENTO DE LA INDUSTRIA LECHERA,198 AVE CHARDON,SAN JUAN,PR,918.0,541820.0,4/30/2020
527774,"$350,000-1 million",FOOD WAREHOUSE CORPORATION,PO BX 363328,SAN JUAN,PR,936.0,424410.0,4/28/2020
527775,"$350,000-1 million","FOUNDATION FOR PUERTO RICO, INC",1500 Calle Antonsanti Suite K-Colaboratorio,SAN JUAN,PR,912.0,813219.0,4/14/2020
527776,"$350,000-1 million",FRATERFOOD SERVICE INC.,1013 Roosevelt Ave Puerto Nuevo Dev,SAN JUAN,PR,920.0,722511.0,4/7/2020
527777,"$350,000-1 million",FRIGORIFICO Y ALMACEN DEL TURABO INC,AVE LUIS MUNOZ MARIN 48 C GEORGETTI,CAGUAS,PR,726.0,424410.0,5/3/2020
527778,"$350,000-1 million",FULCRO INSURANCE INC,204 EDIFICIO LOS MUCHACHOS CALLE SAN FRANCISCO,SAN JUAN,PR,901.0,524210.0,4/16/2020
527779,"$350,000-1 million",FURIEL AUTO CORP.,Bo. Juan Sanchez Carr 2 KM 8.4,BAYAMON,PR,956.0,441110.0,4/27/2020
527780,"$350,000-1 million","FUSION WORKS, INC",1258 CALLE ALDEA Suite 200,SAN JUAN,PR,907.0,541512.0,4/10/2020
527781,"$350,000-1 million",GABRIEL FUENTES JR CONST CO INC,866 RD km 1.7,SABANA SECA,PR,952.0,237990.0,4/12/2020
527782,"$350,000-1 million","GABY MINI DONAS, INC.",ZONA INDUSTRIAL SABANA ABAJO 1338 Calle Rio Danubio,CAROLINA,PR,982.0,722515.0,4/14/2020
527783,"$350,000-1 million","GANADEROS BORGES, INC.",BO HUCARES,NAGUABO,PR,718.0,112111.0,4/27/2020
527784,"$350,000-1 million",GARCIA TRUCKING SERVICE INC,SABANA ABAJO INDUSTRIAL PA  24 CALLE B,CAROLINA,PR,982.0,484220.0,5/3/2020
527785,"$350,000-1 million",GENCO GENERAL CONTRACTORS OF PUERTO RICO CORP.,1402 N CORINTH ST RD SUITE 113,DALLAS,PR,75215.0,541611.0,5/3/2020
527786,"$350,000-1 million",GEODATAPR INTERNATIONAL INC.,508 Ave. Hostos Suite 201,SAN JUAN,PR,918.0,541990.0,4/9/2020
527787,"$350,000-1 million",GERSH INTERNATIONAL PR LLC,2052 Ave. McLeary,SAN JUAN,PR,911.0,,5/3/2020
527788,"$350,000-1 million",GK PHARMACEUTICALS CONTRACT MANUFACTURING OPERATIONS LLC,Barrio Coto Norte Carr.2 KM 45.7,MANATI,PR,674.0,325411.0,4/28/2020
527789,"$350,000-1 million",GLAMOUR CORPORATION,"URB. INDUSTRIAL LUCHETTI, CALLE MARGINAL CARR. PR5,",BAYAMON,PR,961.0,423990.0,4/14/2020
527790,"$350,000-1 million",GLASSTRA GROUP LLC,"869 Carr, KM 1.5 Las Palmas Ind Park",CATANO,PR,962.0,327215.0,4/14/2020
527791,"$350,000-1 million",GOLDMAN ANTONETTI AND DAVILA,American International Plaza 250 Munoz Rivera Suite 1500,SAN JUAN,PR,918.0,541110.0,4/9/2020
527792,"$350,000-1 million",GRAND WAY INC.,"REPARTO INDUSTRIAL CORUJO, LOTE 6 BLQ. A,",BAYAMON,PR,960.0,452210.0,4/15/2020
527793,"$350,000-1 million","GRAPHIC PRINT & DESIGN, CORPORATION",300 Calle 11 NE Urb Puerto Nuevo,SAN JUAN,PR,920.0,323111.0,4/11/2020
527794,"$350,000-1 million",GRUPO INTENSIVO PEDIATRICO CSP,141 San Jorge St San Jorge Medical Bldg Suite 406,SAN JUAN,PR,912.0,621112.0,5/3/2020
527795,"$350,000-1 million",GRUPO QUIONES CORP,1900 carr 167 Plaz aPalacios,TOA ALTA,PR,953.0,445110.0,4/15/2020
527796,"$350,000-1 million",GT CORP,PO Box 364884,SAN JUAN,PR,921.0,532490.0,4/16/2020
527797,"$350,000-1 million",GUARAGUAO TRUCK SALES INC.,"174 carr, KM 4.9, Bo Guaraguao",BAYAMON,PR,959.0,423120.0,4/15/2020
527798,"$350,000-1 million",GUARDIAN INSURANCE COMPANY INC,Metro Office Park Lot #13 Suite 201,GUAYNABO,PR,968.0,524210.0,4/27/2020
527799,"$350,000-1 million",HARBOR BUNKERING CORPORATION,404 FERNANDEZ JUNCOS AVE,SAN JUAN,PR,901.0,424720.0,4/28/2020
527800,"$350,000-1 million",HARDWICK TACTICAL CORP.,2035 RODRIGUEZ GUANAJIBO INDUSTRIAL PARK,MAYAGUEZ,PR,682.0,,5/3/2020
527801,"$350,000-1 million","HARRIS PAINTS, CORP",25 C Street PO Box 364723,BAYAMON,PR,936.0,325510.0,4/15/2020
527802,"$350,000-1 million",HELVETIA DEL CARIBE INC.,"Via 11 Esq Viviana, Centro Comercial II , Villa Fontana",CAROLINA,PR,983.0,541512.0,5/3/2020
527803,"$350,000-1 million",HERA PRINTING CORP.,1451 Aibonito Street,SAN JUAN,PR,909.0,323111.0,4/14/2020
527804,"$350,000-1 million","HI MAYAGUEZ, INC.",2701 Avenida Hostos,MAYAGUEZ,PR,682.0,721120.0,4/27/2020
527805,"$350,000-1 million",HINDUSTAN PLATINUM PR LLC,Bo.CatanoIndustrial Park Carr num 3 km.82,HUMACAO,PR,792.0,999990.0,5/3/2020
527806,"$350,000-1 million","HOGAR CARMELITANO I, INC",Calle Julian Bengechea #1326 Urb. San Martin,SAN JUAN,PR,924.0,623312.0,4/15/2020
527807,"$350,000-1 million",HOGAR CREA INC.,"Road 848, Km 0.7, Bo. Saint Just",TRUJILLO ALTO,PR,976.0,623220.0,4/7/2020
527808,"$350,000-1 million","HOME ORTHOPEDICS, CORP.",205 Federico Costa,SAN JUAN,PR,918.0,423450.0,4/16/2020
527809,"$350,000-1 million",HOSPITAL SAN ANTONIO INC,18 CALLE UNION,MAYAGUEZ,PR,682.0,622110.0,5/3/2020
527810,"$350,000-1 million","HOST SECURITY SERVICES, INC.",AVE LUIS MUNOZ RIVERA 100,CAGUAS,PR,725.0,561612.0,4/29/2020
527811,"$350,000-1 million",HOSTAL EL CONVENTO S EN C SE,100 Calle Cristo Viejo San Juan,SAN JUAN,PR,901.0,721110.0,4/8/2020
527812,"$350,000-1 million","HOTEL PLAZA LAS DELICIAS, INC",37 ROAD ESQ. CALLE UNION Y MENDEZ VIGO,PONCE,PR,733.0,721120.0,4/27/2020
527813,"$350,000-1 million",HOUSING MANAGEMENT AND SERVICES SE,207 CALLE TETUAN,SAN JUAN,PR,901.0,999990.0,5/3/2020
527814,"$350,000-1 million","HR, INC.",Road 115 KM 12.2,RINCON,PR,677.0,721110.0,4/27/2020
527815,"$350,000-1 million",HUERTAS COLLEGE,41 Calle Hector R Bunker,CAGUAS,PR,726.0,611210.0,4/28/2020
527816,"$350,000-1 million",HUMAN ADVISORS LLC,CALLE RECINTO SUR 259 SUITE 3B,SAN JUAN,PR,901.0,561330.0,4/27/2020
527817,"$350,000-1 million",INDUPRO LLC,Bo Rio Cana Carr 1 Km 27.8,CAGUAS,PR,725.0,238220.0,5/3/2020
527818,"$350,000-1 million","INDUSTRIA LECHERA DE PR, INC.",198 Avendia Carlos E Chardon,SAN JUAN,PR,936.0,311511.0,4/15/2020
527819,"$350,000-1 million",INDUSTRIAS FELICIANO ALUMINUM INC,BO. PALMAR CARR 111 KM 2 HM 3,AGUADILLA,PR,603.0,331313.0,4/15/2020
527820,"$350,000-1 million","INFOMEDIKA, INC.",181 MARGINAL FD ROOSEVELT,SAN JUAN,PR,917.0,541511.0,4/13/2020
527821,"$350,000-1 million",INFOPAGINAS INC,90 CALLE SAN MARTIN EDIF RODVAL SUITE 201,GUAYNABO,PR,968.0,519130.0,4/27/2020
527822,"$350,000-1 million","INICIATIVA TECNOLOGIA CENTRO ORIENTAL, INC.",15 calle Baldorioty,CAGUAS,PR,725.0,541690.0,5/3/2020
527823,"$350,000-1 million",INNOVATIVE SOLUTIONS INC.,1416 Paz Granela Urb. Santiago Iglesias,SAN JUAN,PR,921.0,541511.0,4/28/2020
527824,"$350,000-1 million",INSIGHT COMMUNICATION CORP.,"San Luis 342 Ste 304, New Port IV",SAN JUAN,PR,921.0,561422.0,4/10/2020
527825,"$350,000-1 million",INSIGNIA LIVING OF GEORGIA LLC,1310 Calle Dalmacia,SAN JUAN,PR,920.0,623312.0,4/8/2020
527826,"$350,000-1 million",INSIGNIA LIVING OF PUERTO RICO INC.,1310 Dalmau St. Esq Dresde Urb Puerto Nuevo,SAN JUAN,PR,920.0,623312.0,4/10/2020
527827,"$350,000-1 million",INSPECTIONS IN ACTION INC.,BO LOS FRAILES CALLE CUBITA EDIF 698,GUAYNABO,PR,969.0,541611.0,4/10/2020
527828,"$350,000-1 million",INSPIRA BEHAVIORAL CARE CORP,"URB BALDRICH, 435 AVE HOSTOS",SAN JUAN,PR,918.0,621330.0,4/14/2020
527829,"$350,000-1 million",INSPIRA MENTAL HEALTH MANAGEMENT INC,"CONSOLIDADE MEDICAL PLAZA, AVE HOSTOS 431, EDIF B5",CAGUAS,PR,726.0,621399.0,4/14/2020
527830,"$350,000-1 million",INSTITUTO DE OJOS Y PIEL INC,BO BARRAZAS CARR 3 KM 12 HM 3,CAROLINA,PR,985.0,622110.0,4/15/2020
527831,"$350,000-1 million",INSTITUTO MODELO DE ENSEANZA INC,211 CALLE ARIZMENDI,SAN JUAN,PR,925.0,,5/3/2020
527832,"$350,000-1 million",INSTITUTO NUEVA ESCUELA INC,1101 AVE PONCE DE LEON ALTOS ESQ PASEO DE DIEGO,SAN JUAN,PR,925.0,611699.0,5/3/2020
527833,"$350,000-1 million",INSTITUTO PSICOPEDAGOGICO DE PUERTO RICO,CARRETERA 2 KM 8 HM 5,BAYAMON,PR,959.0,624190.0,4/14/2020
527834,"$350,000-1 million",INSULAR TRADING COMPANY INC,State RT 690 and st 1 Macco Ind. Park,VEGA ALTA,PR,692.0,423210.0,4/27/2020
527835,"$350,000-1 million","INSULATION SPECIALTIES CONTRACTING, CORP",190 RD LOCAL C-40 CHARLYN INDUSTRIAL PARK,CAROLINA,PR,983.0,238310.0,4/27/2020
527836,"$350,000-1 million",INTEGRA DESIGN GROUP ARCHITECHS ENGINEERS PSC,"Coliseum Tower 576, Ave Arterial B, Suite 102",SAN JUAN,PR,918.0,541330.0,4/27/2020
527837,"$350,000-1 million",INTERBORO SYSTEMS CORPORATION,206 SAN JORGE ST,SAN JUAN,PR,912.0,541512.0,4/14/2020
527838,"$350,000-1 million","INTERLINK CONSTRUCTION, INC.",89 De Diego Ave Ste 201 Villas de San Francisco,SAN JUAN,PR,927.0,236220.0,4/13/2020
527839,"$350,000-1 million","INTERLINK MANAGEMENT SERVICES, LLC",89 De Diego Ave Ste 201 Villas de San Francisco,SAN JUAN,PR,927.0,236220.0,4/13/2020
527840,"$350,000-1 million",INTERNATIONAL COFFEE VENDORS LLC,"530 CALLE A SUITE 1, MARIO JULIA INDUSTRIAL PARK",SAN JUAN,PR,920.0,454210.0,4/13/2020
527841,"$350,000-1 million","INTERNATIONAL HOSPITALITY GROUP, INC",7012 Boca de Cangrejos Ave.,CAROLINA,PR,979.0,722511.0,5/3/2020
527842,"$350,000-1 million",INTERNOVA ELECTRICAL CONTRACTOR INC,CARR 176 Km 5.0 Cupey Bajo,SAN JUAN,PR,926.0,238210.0,4/27/2020
527843,"$350,000-1 million",INVISION ENGINEERING CORP,Lote 26 Calle B #4040,MAYAGUEZ,PR,680.0,541330.0,4/27/2020
527844,"$350,000-1 million","ISLA LAB PRODUCTS, LLC.",Y 11 GREEN HILLS ST.,GUYANABO,PR,966.0,621511.0,4/27/2020
527845,"$350,000-1 million",ISLAND CREAMERY INC.,35 DIANA ST  Amelia Ind Park,GUAYNABO,PR,968.0,722513.0,4/12/2020
527846,"$350,000-1 million","ITANAM, LLC",Carretera 668 Int. Carretera 670,MANATI,PR,674.0,445110.0,4/16/2020
527847,"$350,000-1 million","J C AUTOMATION, CORP.","Calle D # C-27, URB Los Maestros",HUMACAO,PR,791.0,541511.0,4/14/2020
527848,"$350,000-1 million",J JARAMILLO INSURANCE INC.,"CORPORATE OFFICE PARK, AVE. MARTINEZ NADAL, CARR. 20, KM 2.2, SOLAR A",GUAYNABO,PR,966.0,524114.0,5/3/2020
527849,"$350,000-1 million",J.M. CARIBBEAN BUILDERS CORP,"2 carr, KM 19.5, Int Pepsi Ind Park",TOA BAJA,PR,951.0,236220.0,4/14/2020
527850,"$350,000-1 million",JANI CLEAN SERVICES INC,1135 CALLE WILLIAM F BRENNAN PARQUE INDUSTRIAL GUANAJIBO,MAYAGUEZ,PR,680.0,561720.0,4/28/2020
527851,"$350,000-1 million",JGR ECO-LOGICAL GROUP LLC,CALLE B LOTE 20,BAYAMON,PR,961.0,238160.0,4/27/2020
527852,"$350,000-1 million",JJR CONSTRUCTION GROUP LLC,Carr 950 km 3.2 Sector Higuerillo Bo.Pena Pobre,NAGUABO,PR,718.0,236210.0,4/15/2020
527853,"$350,000-1 million","JOCAR ENTERPRISES, INC.","AVE LUIS MUNOZ MARIN, URB. MARIOLGA",CAGUAS,PR,726.0,561110.0,4/29/2020
527854,"$350,000-1 million",JR INSULATION SALES AND SERVICE INC,BO TALLABOA  CARR 385 KM 2 HM 9,PENUELAS,PR,624.0,238310.0,5/3/2020
527855,"$350,000-1 million",JR SITE CONSTRUCTION CORP,"1281 Edificio, Carr 28, Zona Portuaria",SAN JUAN,PR,920.0,238910.0,4/15/2020
527856,"$350,000-1 million",KANDOR MANUFACTURING INC,ZONA INDUSTRIAL,ARECIBO,PR,612.0,315210.0,4/9/2020
527857,"$350,000-1 million","KARIMAR CONSTRUCTION, INC.",Carr 2 KM 133.5 Edif. Centerplex 310,AGUADA,PR,602.0,236115.0,4/27/2020
527858,"$350,000-1 million",KINDRED SPIRIT INC.,2 calle Tabonuco calle 5,GUAYNABO,PR,968.0,722511.0,4/7/2020
527859,"$350,000-1 million",KITCHEN CLEANING SERVICES INC,10000 AVE ROBERTO SANCHEZ VILELLA,CAROLINA,PR,983.0,561720.0,5/2/2020
527860,"$350,000-1 million",KOMODIDAD DISTRIBUTORS INC.,120 Carretera 156,CAGUAS,PR,727.0,424320.0,4/28/2020
527861,"$350,000-1 million","KOPER FURNITURE, INC.",65 de Infanteria Marginal San Agustin #8,SAN JUAN,PR,923.0,442110.0,4/15/2020
527862,"$350,000-1 million","KRESS STORES OF PUERTO RICO, INC.","Calle A, Esq. Matadero, Urb. Industrial Julia",SAN JUAN,PR,920.0,448120.0,5/3/2020
527863,"$350,000-1 million","LA ROSA DEL MONTE EXPRESS, INC.",Bo. Candelaria Carr. 2 Km. 19.6,TOA BAJA,PR,949.0,484210.0,4/28/2020
527864,"$350,000-1 million","LABORATORIO CLINICO IRIZARRY GUASCH, INC",BO COSTAS CARR 116 KM 8.5,LAJAS,PR,667.0,621511.0,4/15/2020
527865,"$350,000-1 million","LABORATORIO CLINICO M. LANDRON, INC",46 Jose j acosta,VEGA BAJA,PR,693.0,621511.0,5/3/2020
527866,"$350,000-1 million",LABORATORIO CLINICO TOLEDO LLC,51 CALLE PALMA,ARECIBO,PR,612.0,621511.0,4/27/2020
527867,"$350,000-1 million",LABORATORIO DE PATOLOGIA DR NOY INC,239 Arteria Hosto Suite 1A Capital Center Tower 1,SAN JUAN,PR,918.0,621511.0,5/3/2020
527868,"$350,000-1 million",LABRADA DISTRIBUTORS INC.,Calle 272 Lote !C 6 Campo Rico Industrial Park,CAROLINA,PR,982.0,424490.0,4/9/2020
527869,"$350,000-1 million",LANDSCAPE CONTRACTOR AND DESIGNERS LLC,Carr 165 KM 17.2 Esq PR 165,TOA BAJA,PR,949.0,561730.0,4/16/2020
527870,"$350,000-1 million","LAS BRISAS PROPERTY MANAGEMENT, INC.",Metro Office Park 8 St. 1 Ste 300,GUAYNABO,PR,968.0,541611.0,4/15/2020
527871,"$350,000-1 million",LATIN AMERCIAN SUBS LLC,Puerto Nuevo Dist. Center Building 1 Road 5 Bo. Palmas,CATANO,PR,962.0,722513.0,4/7/2020
527872,"$350,000-1 million",LATIN MEDIA HOUSE LLC,REXCO INDUSTRIAL PARK EDIF SANTANA MARINA 1,GUAYNABO,PR,968.0,511120.0,5/3/2020
527873,"$350,000-1 million",LCPZ PUERTO RICO INC,Plaza Canovanas Carr 3 Km 17 Hm 8,CANOVANAS,PR,729.0,722513.0,4/27/2020
527874,"$350,000-1 million",LICEO DE ARTE Y TECNOLOGIA INC.,405 Ponce de Leon Avenue,SAN JUAN,PR,917.0,611310.0,4/9/2020
527875,"$350,000-1 million",LIGHT GAS CORPORATION,Carr ! KM 87.9 Coco Viejo,SALINAS,PR,751.0,486210.0,4/27/2020
527876,"$350,000-1 million",LIVONA CORP.,"Reparto Industrial Corujo, Lote 6 Bloq. A, Hato Tejas",BAYAMON,PR,960.0,448140.0,4/11/2020
527877,"$350,000-1 million","LOPITO, ILEANA AND HOWIE INC.",Calle 1 Metro Office Park Edificio 13 Suite 2020,SAN JUAN,PR,922.0,541810.0,4/9/2020
527878,"$350,000-1 million",LUIS GARRATON LLC,INDUSTRIAL LUCHETTI,BAYAMON,PR,936.0,424210.0,4/27/2020
527879,"$350,000-1 million",M.A. CARIBBEAN CORPORATION,Carr 1 Km 26.4,CAGUAS,PR,725.0,423110.0,4/13/2020
527880,"$350,000-1 million",M.V.P. AUTO LLC,1 Carr Km 33.6 Bairoa Ward,CAGUAS,PR,726.0,441110.0,4/5/2020
527881,"$350,000-1 million",MACOSS BUSINESS GROUP INC,COND TORRE DEL MAR 1477 AVE ASHFORD APT 1003,SAN JUAN,PR,907.0,541612.0,4/16/2020
527882,"$350,000-1 million",MADERAS 3C LLC,INDUSTRIAL BECHARA CALLE SEGARRA FINAL,SAN JUAN,PR,920.0,444130.0,4/27/2020
527883,"$350,000-1 million",MADERERA DONESTEVEZ INC.,65th Infanteria Ave km 7.0 San Anton Ward,CAROLINA,PR,985.0,423310.0,4/12/2020
527884,"$350,000-1 million","MAGIC TRANSPORT, INC",Pepsi Industrial Park PR2 Km 19.5 Int Barrio Candelaria,TOA BAJA,PR,949.0,488510.0,4/28/2020
527885,"$350,000-1 million",MAGLEZ ENGINEERING &   CONTRACTORS CORP,PR 140 Km 59.0 Bo Puerto Blanco,FLORIDA,PR,650.0,236220.0,4/28/2020
527886,"$350,000-1 million","MAGRITTE, INC.",1274 Calle 48 SE Urb. La Riviera,SAN JUAN,PR,921.0,722513.0,4/12/2020
527887,"$350,000-1 million",MAKKO CONSTRUCTION LLC,359 CALLE SAN CALUDIO CUPEY PROFESSIONAL MALL,SAN JUAN,PR,926.0,236220.0,4/11/2020
527888,"$350,000-1 million","MANAGEMENT CONSULTANT AND COMPUTER SERVICES, INC",ESCORIAL AVE #428 CAPARRA HEIGHTS,SAN JUAN,PR,920.0,541511.0,4/27/2020
527889,"$350,000-1 million",MANATI HOTEL COMPANY LLC,BO SALDINERA #120 CARR 693,DORADO,PR,646.0,721110.0,4/27/2020
527890,"$350,000-1 million","MANUEL FREIJE ARCE, INC.",PO Box 1904,TOA BAJA,PR,950.0,423710.0,4/16/2020
527891,"$350,000-1 million",MARKET EXPERT LLC,"Calle Truncado 506, Plaza del Norte",HATILLO,PR,659.0,445110.0,4/29/2020
527892,"$350,000-1 million",MARTEL INCORPORATED,1990 Emilio Pol Esq. Las Cumbres Carr 199,SAN JUAN,PR,922.0,238210.0,5/3/2020
527893,"$350,000-1 million","MARTINEZ & TORRES LAW OFFICES, PSC",1510 BORI STREET URB ANTONSANTI,SAN JUAN,PR,927.0,541110.0,4/27/2020
527894,"$350,000-1 million",MARXUACH PRECAST SOLUTIONS LLC,201 ste   AGM BLDG,GUAYNABO,PR,969.0,236220.0,4/12/2020
527895,"$350,000-1 million",MAS AUTO LLC,Carr#1 Bo Bairoa KM 34.2,CAGUAS,PR,725.0,441110.0,4/14/2020
527896,"$350,000-1 million","MASCARO-PORTER & CO., INC.",217 Calle Segarra,SAN JUAN,PR,920.0,423120.0,4/12/2020
527897,"$350,000-1 million",MASTER PRODUCTS CORPORATION,Carr #2 Km 20.6 Bo Candelaria,TOA BAJA,PR,949.0,327310.0,4/10/2020
