,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
375763,"$350,000-1 million","J & M PRINTING, INC.",4666 AMBER VALLEY PKWY S STE B,FARGO,ND,58104.0,323113.0,4/27/2020
375764,"$350,000-1 million",J CUSTOM ELECTRIC LLC,11912 36TH ST NW,WATFORD CITY,ND,58854.0,238210.0,4/3/2020
375765,"$350,000-1 million","J-MAR ENTERPRISES, INC.",1808 Hancock Drive,BISMARCK,ND,58501.0,484110.0,4/15/2020
375766,"$350,000-1 million",JACOBSON MEMORIAL HOSPITAL CARE CENTER,601 East Street North,ELGIN,ND,58533.0,622110.0,4/6/2020
375767,"$350,000-1 million",JACOBSON TRANSPORT INC,924 4th Avenue South,WAHPETON,ND,58075.0,484220.0,4/15/2020
375768,"$350,000-1 million","JAMES VALLEY GRAIN, LLC",600A S 7TH ST,OAKES,ND,58474.0,424510.0,6/4/2020
375769,"$350,000-1 million","JDS MOLINE, INC",2210 Shiloh Street,WEST FARGO,ND,58078.0,561720.0,4/6/2020
375770,"$350,000-1 million",JERICHO SERVICES INC.,"103 1st Ave West, Ste. 305",DICKINSON,ND,58601.0,213112.0,4/3/2020
375771,"$350,000-1 million",JEROME DISTRIBUTING INC.,455 23RD AVE E,DICKINSON,ND,58601.0,424690.0,4/3/2020
375772,"$350,000-1 million","JEROME'S N83 BODY SHOP, INC.",2705 N Broadway,MINOT,ND,58703.0,811121.0,4/5/2020
375773,"$350,000-1 million","JET-WAY MULTIPLE SERVICES, INC.",211 FREEDLAND DR,HARWOOD,ND,58042.0,238990.0,4/3/2020
375774,"$350,000-1 million","JHW SERVICES, LLC",3324 32nd St. W,WILLISTON,ND,58801.0,238210.0,4/3/2020
375775,"$350,000-1 million",JOB ERECTION & ENGINEERING INC,506 EAGLE LN,GWINNER,ND,58040.0,333922.0,4/15/2020
375776,"$350,000-1 million",JOHN T. JONES CONSTRUCTION CO.,2213 7TH AVE N,FARGO,ND,58102.0,237110.0,4/8/2020
375777,"$350,000-1 million","JOHNSEN TRAILER SALES, INC.",2100 INDUSTRIAL DR,BISMARCK,ND,58501.0,441228.0,4/8/2020
375778,"$350,000-1 million","JOLIETTE AG SYSTEMS, INC.",15866 HIGHWAY 5,PEMBINA,ND,58271.0,424910.0,4/3/2020
375779,"$350,000-1 million",JORDAHL CUSTOM HOMES INC,2832 Sheyenne St,WEST FARGO,ND,58078.0,236117.0,4/3/2020
375780,"$350,000-1 million","JTC, INC.",4324 University Ave,GRAND FORKS,ND,58208.0,238220.0,4/4/2020
375781,"$350,000-1 million","JUSTICE ENTERPRISES, INC.",1301 20th Ave SW,MINOT,ND,58701.0,441320.0,4/3/2020
375782,"$350,000-1 million","K & K CONSTRUCTION & REPAIR, INC",1202 7TH AVE NE,WEST FARGO,ND,58078.0,331110.0,4/5/2020
375783,"$350,000-1 million","KACO, LLC",4377 15TH AVE S,FARGO,ND,58103.0,532210.0,4/5/2020
375784,"$350,000-1 million",KAYD HOME CARE LLC,925 BASIN AVE,BISMARCK,ND,58504.0,621610.0,5/3/2020
375785,"$350,000-1 million",KELLER PAVING & LANDSCAPING INC,1820 Hwy 2 Byp E,MINOT,ND,58701.0,237310.0,4/6/2020
375786,"$350,000-1 million",KELLEY'S LTD,22 3rd St East,DICKINSON,ND,58601.0,722511.0,4/3/2020
375787,"$350,000-1 million",KEM ELECTRIC COOPERATIVE INC,107 S BROADWAY ST,LINTON,ND,58552.0,221122.0,4/3/2020
375788,"$350,000-1 million","KILBOURNE, LLC",210 Broadway Suite 300,FARGO,ND,58102.0,236220.0,4/10/2020
375789,"$350,000-1 million",KING PINN WELL SERVICE LLC,14 2ND AVE SE,DICKINSON,ND,58601.0,213112.0,4/27/2020
375790,"$350,000-1 million","KLE CONSTRUCTION, LLC",4921 HIGHWAY 85,WILLISTON,ND,58801.0,238910.0,4/6/2020
375791,"$350,000-1 million",KOST MATERIALS LLC,3950 27 Ave S,FARGO,ND,58106.0,327320.0,4/8/2020
375792,"$350,000-1 million","KOTACO FUELS, INC.",1902 7th Ave N,FARGO,ND,58102.0,454310.0,4/6/2020
375793,"$350,000-1 million","KPH, INC",9530 39th St S,FARGO,ND,58104.0,238220.0,4/5/2020
375794,"$350,000-1 million",KRAUSE'S MARKET,1221 West Main Street,HAZEN,ND,58545.0,445110.0,4/14/2020
375795,"$350,000-1 million","L & H ELECTRIC, INC.",4601 CENTURION DR,BISMARCK,ND,58504.0,238210.0,4/5/2020
375796,"$350,000-1 million",LAKESIDE CONSTRUCTION INC,1131 136th Ave NE,FINLEY,ND,58230.0,212321.0,4/6/2020
375797,"$350,000-1 million","LANGDON IMPLEMENT COMPANY, INC.",9346 HIGHWAY 1,LANGDON,ND,58249.0,423820.0,4/14/2020
375798,"$350,000-1 million",LARSON GRAIN COMPANY,103 1st ST NE,LAMOURE,ND,58458.0,424510.0,4/14/2020
375799,"$350,000-1 million",LARSON LATHAM HUETTL LLP,1100 College Drive,BISMARCK,ND,58501.0,541110.0,4/9/2020
375800,"$350,000-1 million","LCG, INC.",3001 FIECHTNER DR,FARGO,ND,58103.0,238190.0,4/15/2020
375801,"$350,000-1 million","LEE SUESS, LLC",PO BOX 1387,WILLISTON,ND,58802.0,541211.0,4/3/2020
375802,"$350,000-1 million",LEGACY FAMILY MEDICINE LLC,322 Demers Ave Suite 500,GRAND FORKS,ND,58201.0,621610.0,4/14/2020
375803,"$350,000-1 million","LEGENDARY CAPITAL, LLC",1635 43RD ST S,FARGO,ND,58103.0,531390.0,4/9/2020
375804,"$350,000-1 million","LEINGANG GROUP, INC",2601 TWIN CITY DR,MANDAN,ND,58554.0,236118.0,4/3/2020
375805,"$350,000-1 million","LIBERTY BUSINESS SYSTEMS, INC.",3431 4TH AVE,FARGO,ND,58103.0,811212.0,4/5/2020
375806,"$350,000-1 million",LIECHTY HOMES INC,501 17TH ST SW,JAMESTOWN,ND,58402.0,453930.0,4/15/2020
375807,"$350,000-1 million",LINTON HOSPITAL,518 N Broadway St,LINTON,ND,58552.0,622110.0,4/5/2020
375808,"$350,000-1 million","LION PPT ENTERPRISES, INC.",1204 S Main St PO Box 1109,WATFORD CITY,ND,58854.0,213112.0,4/3/2020
375809,"$350,000-1 million","LITTLE DEEP PASTA COMPANY, LLC",509 30TH AVE NW,MINOT,ND,58703.0,722511.0,4/3/2020
375810,"$350,000-1 million",LOREN RICHARDS INC,510 40TH ST N,FARGO,ND,58102.0,484110.0,4/14/2020
375811,"$350,000-1 million","LOVE IS SHARING THE EXCEPTIONAL NEEDS, INC.","1407 24th Ave S, Suite 100",GRAND FORKS,ND,58201.0,624120.0,4/9/2020
375812,"$350,000-1 million",LOWE'S INC,1640 4th Ave NE,MINOT,ND,58703.0,444220.0,4/5/2020
375813,"$350,000-1 million",LUND OIL INC.,3605 4TH AVE NE,WATFORD CITY,ND,58854.0,424720.0,4/8/2020
375814,"$350,000-1 million","LUNDE LINCOLN, INC.",140 40th Street South,FARGO,ND,58103.0,441110.0,4/12/2020
375815,"$350,000-1 million","LUTHERAN HOME OF THE GOOD SHEPHERD, INC",1226 1ST AVE NORTH,NEW ROCKFORD,ND,58356.0,623110.0,4/8/2020
375816,"$350,000-1 million","LUX COMMUNITIES, LLC",1 2ND ST,FARGO,ND,58102.0,531311.0,4/4/2020
375817,"$350,000-1 million",MAGIC CITY BEVERAGE CO.,3025 Burdick Expressway E,MINOT,ND,58701.0,424810.0,4/6/2020
375818,"$350,000-1 million","MAGNUM CONTRACTING, INC.",4686 13TH AVE,FARGO,ND,58102.0,236220.0,4/7/2020
375819,"$350,000-1 million",MAGNUS SERVICES LLC,12638  32ND ST NW,WATFORD CITY,ND,58854.0,811310.0,4/4/2020
375820,"$350,000-1 million","MALACH USA, LLP",1515  7TH ST SE,VALLEY CITY,ND,58072.0,332322.0,4/13/2020
375821,"$350,000-1 million","MANDAREE ENTERPRISES, LLC",3949 HIGHWAY 8,NEW TOWN,ND,58763.0,541990.0,4/27/2020
375822,"$350,000-1 million","MANNING MECHANICAL, INC.",4210 19th Ave N,FARGO,ND,58102.0,238220.0,4/28/2020
375823,"$350,000-1 million",MAPLE MANOR CARE CENTER,1116 9TH AVE,LANGDON,ND,58249.0,623110.0,4/7/2020
375824,"$350,000-1 million",MAPLE RIVER GRAIN AND AGRONOMY LLC,1630 1st Ave S,CASSELTON,ND,58012.0,424510.0,4/8/2020
375825,"$350,000-1 million",MARIAN MANOR COMMUNITY CORPORATION,604 E Ash Avenue,GLEN ULLIN,ND,58631.0,623110.0,4/13/2020
375826,"$350,000-1 million","MARING WILLIAMS LAW OFFICE, P.C.","1220 MAIN AVE, Ste 105",FARGO,ND,58103.0,541110.0,4/5/2020
375827,"$350,000-1 million",MAYER ELECTRIC INC.,1711 12th Ave SW,MINOT,ND,58701.0,238210.0,4/14/2020
375828,"$350,000-1 million","MAYER TRUCK LINE, INC.",1207 RIVERSIDE DR,JAMESTOWN,ND,58401.0,484121.0,4/10/2020
375829,"$350,000-1 million",MBA DEVELOPMENT COMPANY,505 N Broadway Suite 201,FARGO,ND,58102.0,236220.0,4/3/2020
375830,"$350,000-1 million","MBN ENGINEERING, INC.",503 7TH ST N SUITE 200,FARGO,ND,58102.0,541330.0,4/6/2020
375831,"$350,000-1 million","MCCODY CONCRETE PRODUCTS, INC.",14021 Highway 2,WILLISTON,ND,58801.0,327320.0,4/3/2020
375832,"$350,000-1 million","MCFARLANE, INC.",3473 N WASHINGTON ST PO Box 12095,GRAND FORKS,ND,58203.0,238220.0,4/14/2020
375833,"$350,000-1 million",MCLAUGHLIN ENTERPRISES,325 S 25th Street,FARGO,ND,58103.0,441222.0,4/9/2020
375834,"$350,000-1 million",MCQUADE DISTRIBUTING CO. INC.,1150 INDUSTRIAL DR,BISMARCK,ND,58501.0,424810.0,4/13/2020
375835,"$350,000-1 million","MEC DEVELOPMENT, LLC","3949 Hwy 8, Ste 200",NEW TOWN,ND,58763.0,488190.0,4/28/2020
375836,"$350,000-1 million",MEINECKE-JOHNSON CO,5 14TH ST N,FARGO,ND,58102.0,541110.0,4/4/2020
375837,"$350,000-1 million",METRO- AREA AMBULANCE SERVICE INC.,2940 19TH ST #3,BISMARCK,ND,58503.0,621910.0,4/3/2020
375838,"$350,000-1 million","MEXICAN FOODS, INC.","3330 Fiechtner Dr, #204",FARGO,ND,58103.0,722511.0,4/27/2020
375839,"$350,000-1 million",MIDWEST DOORS INC.,1600 Basin Ave #1,BISMARCK,ND,58504.0,238290.0,4/10/2020
375840,"$350,000-1 million",MIDWEST HERITAGE INSURANCE INC,3441 45th St S,FARGO,ND,58104.0,524298.0,4/7/2020
375841,"$350,000-1 million","MIKE HARTEL SERVICES, INC.",901 EAST MAIN AVENUE,BISMARCK,ND,58501.0,423120.0,4/13/2020
375842,"$350,000-1 million",MIKE PALMER PETROLEUM SERVICES INC.,PO BOX 1486,WILLISTON,ND,58802.0,213112.0,4/9/2020
375843,"$350,000-1 million","MILLER HOLDINGS, INC.",PO Box 448,BISMARCK,ND,58502.0,423310.0,4/6/2020
375844,"$350,000-1 million",MINN-DAK COMPANY INC,3440 36TH ST,FARGO,ND,58104.0,423110.0,4/8/2020
375845,"$350,000-1 million","MINNKOTA WINDOWS, INC.",702  13TH AVE,WEST FARGO,ND,58078.0,321911.0,4/3/2020
375846,"$350,000-1 million",MINOT HEALTH AND REHAB LLC,600 Main St S,MINOT,ND,58701.0,623110.0,4/16/2020
375847,"$350,000-1 million",MINOT'S FINEST COLLISION CENTER,524  31ST AVE,MINOT,ND,58701.0,811121.0,4/3/2020
375848,"$350,000-1 million",MISSION MECHANICAL INC,1816 4th Ave NW,WEST FARGO,ND,58078.0,238220.0,4/11/2020
375849,"$350,000-1 million","MISSOURI RIVER CONTRACTING, INC.",2390 Vermont Ave,BISMARCK,ND,58504.0,236220.0,4/5/2020
375850,"$350,000-1 million",MISSOURI VALLEY VETERINARY CLI,1801 Commerce Drive,BISMARCK,ND,58501.0,541940.0,4/6/2020
375851,"$350,000-1 million",MJ CAPELLI INC.,3101 13th Ave. S.,FARGO,ND,58103.0,446199.0,4/5/2020
375852,"$350,000-1 million","MMD ROUSTABOUT, INC.",3885 87 1/2 AVE NW,NEW TOWN,ND,58763.0,213112.0,4/6/2020
375853,"$350,000-1 million","MON-DAK TANK, INC",1905 1st Ave E,WILLISTON,ND,58801.0,213112.0,4/7/2020
375854,"$350,000-1 million","MONGRILL HOLDINGS, INC",210 BROADWAY N Suite 200,FARGO,ND,58102.0,722513.0,4/5/2020
375855,"$350,000-1 million","MOR-GRAN-SOU ELECTRIC COOPERATIVE, INC",202 6TH AVE,FLASHER,ND,58535.0,221122.0,4/3/2020
375856,"$350,000-1 million",MORELLIS DISTRIBUTING INC,6000 Highway 2 E,MINOT,ND,58701.0,424820.0,4/15/2020
375857,"$350,000-1 million","MOUNTAIN PLAINS, LLC",1300 Tacoma Ave. Suite A,BISMARCK,ND,58504.0,541330.0,4/3/2020
375858,"$350,000-1 million",MOUNTAIN-PLAINS YOUTH SERVICES COALITION,221 W ROSSER AVE,BISMARCK,ND,58501.0,623220.0,4/7/2020
375859,"$350,000-1 million",MOUNTRAIL BETHEL HOME,615 6th St. SE,STANLEY,ND,58784.0,623311.0,4/4/2020
375860,"$350,000-1 million","MVM CONTRACTING, INC",3350 35th Ave S 35TH AVE STE 1,FARGO,ND,58104.0,335921.0,4/6/2020
375861,"$350,000-1 million","MVW SERVICES, INC.",605 27TH ST SE,MINOT,ND,58701.0,624190.0,4/14/2020
375862,"$350,000-1 million","MYERS AUTO PARTS, INC.",1915 2nd Ave W,WILLISTON,ND,58801.0,441310.0,4/12/2020
375863,"$350,000-1 million",N. D. PHARMACY INC,1761 3RD AVE W Ste B,DICKINSON,ND,58601.0,446110.0,4/8/2020
375864,"$350,000-1 million",NAPOLEON CARE CENTER,311 East 4th St PO Box 90,NAPOLEON,ND,58561.0,623312.0,4/6/2020
375865,"$350,000-1 million",NARDINI FIRE EQUIPMENT CO OF NORTH DAKOTA,303 20 TH N,FARGO,ND,58102.0,238220.0,4/10/2020
375866,"$350,000-1 million",NATIONAL MEDICAL RESOURCES INC,2792 E BROADWAY AVE,BISMARCK,ND,58501.0,561311.0,4/5/2020
375867,"$350,000-1 million","ND 85 WELDING AND MACHINE, LLC",4848 HWY 85 PO BOX 1015,WILLISTON,ND,58802.0,213112.0,4/8/2020
375868,"$350,000-1 million",NELSON COUNTY HEALTH CENTER,200 Main St,MCVILLE,ND,58254.0,622110.0,4/6/2020
375869,"$350,000-1 million",NETWORK CENTER COMMUNICATIONS,2536 West Main Ave,WEST FARGO,ND,58078.0,238210.0,4/3/2020
375870,"$350,000-1 million","NEW LEAF HOSPITALITY, INC",1535 42ND ST Suite 400,FARGO,ND,58103.0,551112.0,4/3/2020
375871,"$350,000-1 million",NHS LLC,1635 43RD ST S,FARGO,ND,58103.0,721110.0,4/11/2020
375872,"$350,000-1 million",NILLES SELBO & HARRIE LTD,201  5TH ST,FARGO,ND,58102.0,541110.0,4/27/2020
375873,"$350,000-1 million",NOKOTA PACKERS,16218 13th St. NE,BUXTON,ND,58218.0,488991.0,4/3/2020
375874,"$350,000-1 million",NORTH AMERICAN BISON LLC,1502 1st Ave N,FARGO,ND,58102.0,311612.0,4/11/2020
375875,"$350,000-1 million","NORTH CENTRAL ELECTRIC COOPERATIVE, INC.",538 11th Street W.,BOTTINEAU,ND,58318.0,221122.0,4/7/2020
375876,"$350,000-1 million","NORTH COUNTRY OIL, INC.",7258 38th St NW,PARSHALL,ND,58770.0,213112.0,4/7/2020
375877,"$350,000-1 million","NORTH DAKOTA ASSOCIATION FOR THE DISABLED, INC",2660 S Columbia Road,GRAND FORKS,ND,58201.0,813311.0,4/27/2020
375878,"$350,000-1 million",NORTH DAKOTA AUTISM CENTER INC.,647 13TH AVE E Suite A,WEST FARGO,ND,58078.0,621330.0,4/6/2020
375879,"$350,000-1 million",NORTH DAKOTA EYE CLINIC LTD,1820 42ND ST S,GRAND FORKS,ND,58201.0,621111.0,4/3/2020
375880,"$350,000-1 million",NORTH DAKOTA MATTRESS VENTURES LLC,413 E. Bismarck Expressway,BISMARCK,ND,58504.0,442110.0,4/8/2020
375881,"$350,000-1 million","NORTH DAKOTA SAFETY COUNCIL, INC.",1710 CANARY AVE STE A,BISMARCK,ND,58501.0,813990.0,4/8/2020
375882,"$350,000-1 million",NORTH DAKOTA STATE UNIVERSITY FOUNDATION,1241 UNIVERSITY DR N,FARGO,ND,58102.0,813211.0,4/10/2020
375883,"$350,000-1 million",NORTH PRAIRIE AG,103 Dakota Street,NEKOMA,ND,58355.0,424510.0,4/8/2020
375884,"$350,000-1 million",NORTH STAR CO-OP,1304 HWY 5 W PO BOX 689,CAVALIER,ND,58220.0,813990.0,4/13/2020
375885,"$350,000-1 million","NORTHERN BOTTLING, CO.",1725 20th Ave SE,MINOT,ND,58702.0,722515.0,4/13/2020
375886,"$350,000-1 million","NORTHERN OILFIELD SERVICES, LLC",1637 44th St. W.,WILLISTON,ND,58801.0,213112.0,4/7/2020
375887,"$350,000-1 million","NORTHERN PLAINS DISTRIBUTING, INC.",405 14th Street N,FARGO,ND,58102.0,423620.0,4/13/2020
375888,"$350,000-1 million",NORTHERN PLAINS GRAIN INSPECTION SERVICE INC,1110 N 43RD ST,GRAND FORKS,ND,58203.0,115114.0,4/10/2020
375889,"$350,000-1 million",NORTHERN PLAINS HEATING AND AIR CONDITIONING INC,2510 Vermont Ave,BISMARCK,ND,58501.0,238220.0,4/6/2020
375890,"$350,000-1 million",NORTHERN PLAINS MECHANICAL,4537  13TH AVE,FARGO,ND,58102.0,238220.0,4/3/2020
375891,"$350,000-1 million",NORTHERN PLAINS PLUMBING & HEATING INC,2510 VERMONT AVE,BISMARCK,ND,58504.0,238220.0,4/6/2020
375892,"$350,000-1 million",NORTHERN PLUMBING SUPPLY INC.,2010 Mill Road,GRAND FORKS,ND,58203.0,423720.0,4/10/2020
375893,"$350,000-1 million","NORTHERN STATES FISHING TOOL CO., INC",1004 4th St SW PO BOX 346,WATFORD CITY,ND,58854.0,213112.0,4/14/2020
375894,"$350,000-1 million",NORTHERN STATES INDOOR TAN LLC,525 DeMers Avenue,GRAND FORKS,ND,58201.0,812199.0,4/9/2020
375895,"$350,000-1 million",NORTHLAND HEALTH PARTNERS COMMUNITY HEALTH CENTER,104 Main St,TURTLE LAKE,ND,58575.0,621112.0,4/28/2020
375896,"$350,000-1 million","NORTHLAND TRUSS SYSTEMS, INC.","4025 4th Avenue South, Suite 2",FARGO,ND,58103.0,321214.0,4/6/2020
375897,"$350,000-1 million",NORTHSTAR SAFETY INC,794 West MAIN AVE,WEST FARGO,ND,58078.0,238910.0,4/10/2020
375898,"$350,000-1 million",NUETA HIDATSA SAHNISH COLLEGE,220 8th Ave E,NEW TOWN,ND,58763.0,611210.0,4/15/2020
375899,"$350,000-1 million",OAK GROVE LUTHERAN SCHOOL,124 North TERRACE,FARGO,ND,58102.0,611110.0,4/6/2020
375900,"$350,000-1 million",ODNEY ADVERTISING,117 West Front Avenue,BISMARCK,ND,58502.0,541810.0,4/6/2020
375901,"$350,000-1 million",OFFICE SIGN COMPANY LLC,310 NP Ave N,FARGO,ND,58102.0,339950.0,4/4/2020
375902,"$350,000-1 million","OHNSTAD TWICHELL, P.C.",444 SHEYENNE ST STE 102,WEST FARGO,ND,58078.0,541110.0,4/7/2020
375903,"$350,000-1 million",OLE ENTERPRISES LLC,210 BROADWAY N STE 200,FARGO,ND,58102.0,722511.0,4/5/2020
375904,"$350,000-1 million","ONECOR SERVICES, LLC",606 E DAKOTA PARKWAY,WILLISTON,ND,58801.0,561730.0,4/3/2020
375905,"$350,000-1 million","OPPORTUNITY FOUNDATION, INC.",PO BOX 1627,WILLISTON,ND,58802.0,813211.0,4/15/2020
375906,"$350,000-1 million",OUR REDEEMER'S LUTHERAN BRETHREN CHURCH,700 16TH AVE SE,MINOT,ND,58701.0,813110.0,4/6/2020
375907,"$350,000-1 million","P & B TRANSPORTATION, INC.",PO Box 1974,BISMARCK,ND,58502.0,484110.0,4/7/2020
375908,"$350,000-1 million",PALE HORSE SERVICES INC,10948 27TH ST SW,DICKINSON,ND,58601.0,213112.0,4/11/2020
375909,"$350,000-1 million",PARAMOUNT HOTEL LIMITED PARTNERSHIP,"1635 43rd St S, Suite 305",FARGO,ND,58103.0,721110.0,4/6/2020
375910,"$350,000-1 million",PARKSIDE LUTHERAN HOME,501 3rd Avenue West,LISBON,ND,58054.0,623110.0,4/11/2020
375911,"$350,000-1 million","PATRIOT FUELS, INC",14070 Highway 85 N,ALEXANDER,ND,58831.0,447110.0,4/3/2020
375912,"$350,000-1 million",PEARCE DURICK PLLC,314 E Thayer Ave,BISMARCK,ND,58501.0,541110.0,4/4/2020
375913,"$350,000-1 million",PENCORE HOLDINGS INC,210 BROADWAY N Ste 200,FARGO,ND,58102.0,722511.0,4/5/2020
375914,"$350,000-1 million","PETERSON FARMS SEED, INC.",3104 164TH AVE SE,HARWOOD,ND,58042.0,424910.0,4/10/2020
375915,"$350,000-1 million",PETERSON MECHANICAL INC,3001 1ST AVE N,FARGO,ND,58102.0,238220.0,5/3/2020
375916,"$350,000-1 million","PETERSON MEDICAL CLINICS, LLC",4700 S WASHINGTON ST SUITE G,GRAND FORKS,ND,58201.0,621112.0,4/8/2020
375917,"$350,000-1 million",PETERSON TCS LLC,1205 4TH AVE S,FARGO,ND,58103.0,621610.0,4/14/2020
375918,"$350,000-1 million","PETROL SHIELD, LLC",1105 4TH ST E,WILLISTON,ND,58801.0,213111.0,4/4/2020
375919,"$350,000-1 million",PLAINS ANESTHESIA PLLC,2301 25TH ST,FARGO,ND,58103.0,621111.0,4/7/2020
375920,"$350,000-1 million",PLAINS ART MUSEUM,704 1st Ave N,FARGO,ND,58102.0,712110.0,4/13/2020
375921,"$350,000-1 million",PLAINS GRAIN AND AGRONOMY,109 3rd Ave,ENDERLIN,ND,58027.0,111199.0,4/10/2020
375922,"$350,000-1 million",PLEXUS CO DBA CULINEX,1802 First Ave S,FARGO,ND,58103.0,423440.0,4/10/2020
375923,"$350,000-1 million",PRAIRIE AUTO PARTS INCORPORATED,501 A EAST VILLARD ST,DICKINSON,ND,58601.0,441310.0,5/6/2020
375924,"$350,000-1 million","PRAIRIE HOLDINGS, INC.",524 7th Avenue NE,WEST FARGO,ND,58078.0,423390.0,4/6/2020
375925,"$350,000-1 million",PRAIRIE LEARNING CENTER,7785 SAINT GERTRUDE AVE,RALEIGH,ND,58564.0,623990.0,4/13/2020
375926,"$350,000-1 million","PRAIRIE PUBLIC BROADCASTING, INC",207 5th St No,FARGO,ND,58102.0,515112.0,4/3/2020
375927,"$350,000-1 million","PRAIRIE VIEW LANDSCAPING AND NURSERY, INC.",1103 136th Ave NE,BALDWIN,ND,58521.0,111421.0,4/5/2020
375928,"$350,000-1 million",PRECISE TRANSPORT LLC,1015 17ST SE,MINOT,ND,58701.0,484121.0,4/28/2020
375929,"$350,000-1 million",PRECISION EQUIPMENT MANUFACTURING LLC,4409 33rd St N,FARGO,ND,58102.0,336212.0,4/6/2020
375930,"$350,000-1 million",PRECISION PLUMBING AND HEATING,1935 4TH AVE NW,WEST FARGO,ND,58078.0,238220.0,4/7/2020
375931,"$350,000-1 million","PRECISION PLUMBING, INC",1935 4th Ave NW,WEST FARGO,ND,58078.0,238220.0,4/7/2020
375932,"$350,000-1 million","PRECISION UNDERGROUND, INC",1800 E Broadway Ave St 400,BISMARCK,ND,58501.0,237990.0,4/4/2020
375933,"$350,000-1 million","PREFERRED RESTAURANT GROUP, INC.",2408 Burdick Expressway E,MINOT,ND,58701.0,722513.0,4/3/2020
375934,"$350,000-1 million","PRGA HOLDINGS- ST. JOSEPH, LLC",2408 BURDICK EXPY E,MINOT,ND,58701.0,722513.0,4/3/2020
375935,"$350,000-1 million",PRINGLE & HERIGSTAD PC,2525 Elk Drive,MINOT,ND,58702.0,541110.0,4/7/2020
375936,"$350,000-1 million","PRO IT, LLC",4828 HWY 85 PO BOX 28,WILLISTON,ND,58802.0,541513.0,4/4/2020
375937,"$350,000-1 million",PRO TRANSPORT & LEASING INC,5520 32nd AVE S,GRAND FORKS,ND,58201.0,484230.0,4/12/2020
375938,"$350,000-1 million",PRO-MARK SERVICES INC.,2261 Sheyenne St,WEST FARGO,ND,58078.0,236220.0,4/6/2020
375939,"$350,000-1 million",PROFESSIONAL ADVANTAGE SOFTWARE SOLUTIONS INC,4820 30TH AVE S,FARGO,ND,58104.0,511210.0,4/8/2020
375940,"$350,000-1 million",PROGRESS ENTERPRISES INC.,1601 HIGHWAY 20 N,JAMESTOWN,ND,58401.0,813211.0,4/28/2020
375941,"$350,000-1 million",PROMINENT TECHNOLOGY INC,1120 College Dr Ste 105,BISMARCK,ND,58501.0,541990.0,4/4/2020
375942,"$350,000-1 million","PROSEED, INC",705 E BREWSTER ST,HARVEY,ND,58341.0,424510.0,4/8/2020
375943,"$350,000-1 million",QUALITY AUTO BODY SHOP INC,404 25TH ST S,FARGO,ND,58103.0,811121.0,4/15/2020
375944,"$350,000-1 million","QUALITY BONELESS BEEF CO.,INC.",700 Center Street,WEST FARGO,ND,58078.0,424470.0,4/14/2020
375945,"$350,000-1 million",QUALITY CONCRETE INC.,3908 37th ave s,FARGO,ND,58104.0,238110.0,4/3/2020
375946,"$350,000-1 million",R L ENGEBRETSON HOLDING INC,15 Broadway N  Ste 205,FARGO,ND,58102.0,541310.0,4/10/2020
375947,"$350,000-1 million","R.M. STOUDT, INC.",800 23RD ST SW,JAMESTOWN,ND,58401.0,441110.0,4/5/2020
375948,"$350,000-1 million",RADIO FARGO MOORHEAD INC.,2720 7th Ave S,FARGO,ND,58103.0,515112.0,4/3/2020
375949,"$350,000-1 million",RAINBOW ENERGY MARKETING CORPORATION,"919 S 7th St., Suite 405",BISMARCK,ND,58504.0,221122.0,6/4/2020
375950,"$350,000-1 million",RAPE AND ABUSE CRISIS CENTER OF FARGO-MOORHEAD,317 8TH ST S,FARGO,ND,58102.0,624190.0,4/13/2020
375951,"$350,000-1 million","RE ARENA, INC.",Ralph Engelstad Arena Drive,GRAND FORKS,ND,58203.0,711310.0,4/6/2020
375952,"$350,000-1 million",RED CARPET CAR WASH INC,2921 N 11th Street,BISMARCK,ND,58503.0,447110.0,4/6/2020
375953,"$350,000-1 million","RED DOOR PEDIATRIC THERAPY, INC.",2625 N 19th Street,BISMARCK,ND,58503.0,621399.0,4/15/2020
375954,"$350,000-1 million",RED RIVER ANIMAL EMERGENCY CLINIC LLC,4491 23RD AVE,FARGO,ND,58104.0,621112.0,4/11/2020
375955,"$350,000-1 million","RED RIVER GLAZING, INC.",300 14TH ST,FARGO,ND,58103.0,238990.0,4/3/2020
375956,"$350,000-1 million",RED RIVER REFRIDGERATION INC,160 8TH AVE NW,WEST FARGO,ND,58078.0,238220.0,4/4/2020
375957,"$350,000-1 million","RED RIVER SUPPLY, INC.",1202 E BROADWAY AVE,WILLISTON,ND,58801.0,213112.0,4/6/2020
375958,"$350,000-1 million","RED ROCK AUTO OF WATFORD CITY, LLC",1212  4TH AVE NE,WATFORD CITY,ND,58854.0,811111.0,4/5/2020
375959,"$350,000-1 million",RED ROCK FORD INC,410 32nd Ave W,WILLISTON,ND,58801.0,441110.0,4/5/2020
375960,"$350,000-1 million","RED ROCK FORD OF DICKINSON, INC.",2585 I94 BUSINESS LOOP E,DICKINSON,ND,58601.0,441110.0,4/5/2020
375961,"$350,000-1 million","RED TRAIL ENERGY, LLC",3652 HIGHWAY 8,RICHARDTON,ND,58652.0,325193.0,4/6/2020
375962,"$350,000-1 million",REFRIGERATION-HEATING INC,345 19TH ST,FARGO,ND,58102.0,423740.0,4/5/2020
