,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
648834,"$350,000-1 million",LEROY MEATS OF HORICON INC.,85 WASHINGTON ST.,HORICON,WI,53032.0,445210.0,4/11/2020
648835,"$350,000-1 million",LES MACK CHEVROLET BUICK INC,212 N Madison St 0.0,LANCASTER,WI,53813.0,441110.0,4/10/2020
648836,"$350,000-1 million","LESSITER PUBLICATIONS, INC.",16655 W WISCONSIN AVE,BROOKFIELD,WI,53005.0,511120.0,4/11/2020
648837,"$350,000-1 million","LETOURNEAU PLASTICS, INC.",160 Charles St,OCONTO,WI,54153.0,326199.0,4/10/2020
648838,"$350,000-1 million",LETSCH STAFFING SERVICES LLC,8411 Corporate Drive Suite 200,RACINE,WI,53406.0,562998.0,4/13/2020
648839,"$350,000-1 million","LEXINGTON HOMES, INC.",1300 N KIMPS CT,GREEN BAY,WI,54313.0,236115.0,4/5/2020
648840,"$350,000-1 million","LIBERTY FRONTIDA, INC.",702 57th street,KENOSHA,WI,53140.0,623312.0,4/3/2020
648841,"$350,000-1 million","LIBERTY MECHANICAL, INC.",N1886 State Road,LAKE GENEVA,WI,53147.0,333415.0,4/4/2020
648842,"$350,000-1 million","LIBERTY PARTS TEAM, INC.",3517 W BELTLINE HWY,MADISON,WI,53713.0,423430.0,4/8/2020
648843,"$350,000-1 million","LIFE LINE BILLING SYSTEMS, LLC",N2930 STATE ROAD 22,WAUTOMA,WI,54982.0,541219.0,4/8/2020
648844,"$350,000-1 million","LIFESTAR EMERGENCY MEDICAL SERVICES, L.L.C.",279 S. 17th Avenue Suite 8,WEST BEND,WI,53095.0,621910.0,4/30/2020
648845,"$350,000-1 million",LIGHTNER & LIGHTNER INC,3817 KIPP ST,MADISON,WI,53718.0,484210.0,4/7/2020
648846,"$350,000-1 million",LINDNER & MARSACK SC,411 E Wisconsin Ave Ste 1800,MILWAUKEE,WI,53202.0,541110.0,4/11/2020
648847,"$350,000-1 million",LINDNER LOGISTICS LLC,W229 N1492 Westwood Dr,WAUKESHA,WI,53186.0,493190.0,4/5/2020
648848,"$350,000-1 million","LINDSTROM EQUIPMENT, INC.",S927 CTY RD J,MONDOVI,WI,54755.0,423830.0,4/4/2020
648849,"$350,000-1 million","LIONS EYE BANK OF WISCONSIN, INC.",2401 AMERICAN LN,MADISON,WI,53704.0,621991.0,4/8/2020
648850,"$350,000-1 million",LISEC AMERICA INC,12571 OLIVER AVE S STE 100,MILWAUKEE,WI,53211.0,327215.0,4/11/2020
648851,"$350,000-1 million","LIVESEY PAINTING, INC.",718 Post Rd Suite C,MADISON,WI,53713.0,238320.0,4/10/2020
648852,"$350,000-1 million",LLOYD'S PLUMBING & HEATING CORP.,2352 W US HIGHWAY 14,JANESVILLE,WI,53545.0,238220.0,4/8/2020
648853,"$350,000-1 million","LLSB, LLC","1600 W Shawano Ave, Suite 215",GREEN BAY,WI,54303.0,722513.0,4/7/2020
648854,"$350,000-1 million",LMI MANUFACTURING HOLDINGS LLC,2104 S. Aldrich St,MILWAUKEE,WI,53207.0,332119.0,4/10/2020
648855,"$350,000-1 million","LMI PACKING SOLUTIONS, INC",8911 102nd Street,PLEASANT PRAIRIE,WI,53158.0,323111.0,4/10/2020
648856,"$350,000-1 million",LOCKNCHARGE TECHNOLOGIES LLC,4510 Helgesen Drive,MADISON,WI,53718.0,423430.0,4/9/2020
648857,"$350,000-1 million","LOCKSLEY, INC.",3432 County Road N,COTTAGE GROVE,WI,53527.0,238990.0,4/27/2020
648858,"$350,000-1 million","LODI CANNING COMPANY, INC.",307 Nestles Avenue,LODI,WI,53555.0,311421.0,4/27/2020
648859,"$350,000-1 million","LORMAN BUSINESS CENTER, LLC",2510 Alpine Road,EAU CLAIRE,WI,54703.0,453998.0,4/15/2020
648860,"$350,000-1 million","LOTTER ENTERPRISES, INC.",N9194 State Hwy 55,PICKEREL,WI,54465.0,445120.0,4/10/2020
648861,"$350,000-1 million",LOUIE COULIS MD,1414 N. Taylor Dr,SHEBOYGAN,WI,53081.0,621111.0,4/10/2020
648862,"$350,000-1 million",LOURDES ACADEMY OF OSHKOSH WI INC,250 N SAWYER ST,OSHKOSH,WI,54902.0,611110.0,4/8/2020
648863,"$350,000-1 million","LOWE MANUFACTURING COMPANY, INC",18903 HIGH POINT ROAD,VIOLA,WI,54664.0,333120.0,5/15/2020
648864,"$350,000-1 million","LOWELL MANAGEMENT SERVICES, INC.",401 GENEVA NATIONAL AVE S,LAKE GENEVA,WI,53147.0,236115.0,4/10/2020
648865,"$350,000-1 million",LOWNEYS LANDSCAPE CENTER INC,N3310 STATE ROAD 47,APPLETON,WI,54913.0,238910.0,4/7/2020
648866,"$350,000-1 million","LOYALTY, INC.",PO Box 12406,GREEN BAY,WI,54307.0,511210.0,4/13/2020
648867,"$350,000-1 million","LSS OF MADISON, LLC",110 Belmont Road,MADISON,WI,53714.0,623110.0,4/8/2020
648868,"$350,000-1 million",LUBENOW COMPANIES INC,3333 COMMODITY LN,GREEN BAY,WI,54304.0,484122.0,4/8/2020
648869,"$350,000-1 million",LUCY BURNS INSTITUTE INC,8383 GREENWAY BLVD STE 600,MIDDLETON,WI,53562.0,813940.0,4/28/2020
648870,"$350,000-1 million",LUDELL MFG CO.,5200 W. State St.,MILWAUKEE,WI,53208.0,221310.0,4/7/2020
648871,"$350,000-1 million","LUDMAN INDUSTRIES, LLC",4810 N 124th St,MILWAUKEE,WI,53225.0,333131.0,4/12/2020
648872,"$350,000-1 million",LUEDTKE-STORM-MACKEY CHIROPRACTIC CLINIC SC,105 CLAMAR DR,SUN PRAIRIE,WI,53590.0,621310.0,4/5/2020
648873,"$350,000-1 million",LUMEN CHRISTI CONGREGATION,2750 W. Mequon Road,MEQUON,WI,53092.0,813110.0,4/8/2020
648874,"$350,000-1 million",LUMIMOVE INC,7350  6TH ST,OAK CREEK,WI,53154.0,325998.0,4/15/2020
648875,"$350,000-1 million",LUNGLOW LLC,850 FERN DR,BALDWIN,WI,54002.0,441110.0,4/29/2020
648876,"$350,000-1 million","LUPIENT MILWAUKEE, INC.",10595 W. Arthur Ave,MILWAUKEE,WI,53227.0,441110.0,4/6/2020
648877,"$350,000-1 million",LUTHER HIGH SCHOOL,1501 WILSON ST,ONALASKA,WI,54650.0,611110.0,4/5/2020
648878,"$350,000-1 million","LUTHER PREPARATORY SCHOOL, INC.",1300 Western Ave,WATERTOWN,WI,53094.0,611110.0,4/8/2020
648879,"$350,000-1 million","LYNCH CHRYSLER DODGE JEEP, INC",282 E Wolf Run,MUKWONAGO,WI,53149.0,441110.0,4/10/2020
648880,"$350,000-1 million",LYNN ENTERPRISES INC.,216770 Bridgewater Ave,UNITY,WI,54488.0,112120.0,4/4/2020
648881,"$350,000-1 million","LYNN PROTEINS, INC.",W1933 US HIGHWAY 10,GRANTON,WI,54436.0,311513.0,4/9/2020
648882,"$350,000-1 million","M&G PARTNERS, LLP",306 N Milwaukee Street 0.0,MILWAUKEE,WI,53202.0,423920.0,4/8/2020
648883,"$350,000-1 million","M&M OFFICE INTERIORS, INC.",W233 N2833 Roundy Circle West,PEWAUKEE,WI,53072.0,442110.0,4/7/2020
648884,"$350,000-1 million","M-B-W, INC.",250 Hartford Road,SLINGER,WI,53086.0,333120.0,4/4/2020
648885,"$350,000-1 million","M.E. DEY & CO., INC.",700 W VIRGINIA ST STE 300,MILWAUKEE,WI,53204.0,488510.0,4/10/2020
648886,"$350,000-1 million",M.R.S. MACHINING CO INC,350 Industrial Drive,AUGUSTA,WI,54722.0,332710.0,4/11/2020
648887,"$350,000-1 million",M.T.I. MECHANICAL TECHNOLOGIES INC.,701 MORLEY RD,GREEN BAY,WI,54303.0,541330.0,4/13/2020
648888,"$350,000-1 million","M2M MACHINING, INC.",730 PERKINS DR,MUKWONAGO,WI,53149.0,332710.0,4/6/2020
648889,"$350,000-1 million","MAAS BROS. CONSTRUCTION CO., INC.",410 Water Tower Court,WATERTOWN,WI,53094.0,236210.0,4/7/2020
648890,"$350,000-1 million","MAC METAL PRODUCTS OF WISCONSIN, INC.",W190N11225 CARNEGIE DR,GERMANTOWN,WI,53022.0,332710.0,4/14/2020
648891,"$350,000-1 million",MACCOS FLOOR COVERING CENTER I,2035 LARSEN RD,GREEN BAY,WI,54303.0,442210.0,4/3/2020
648892,"$350,000-1 million","MACFARLANE PHEASANTS, INC.",2821 South US Hwy 51,JANESVILLE,WI,53546.0,112390.0,4/6/2020
648893,"$350,000-1 million",MACGILLIS WIEMER LLC,11040 W BLUEMOUND RD,MILWAUKEE,WI,53226.0,541110.0,4/28/2020
648894,"$350,000-1 million","MACHINING CONCEPTS, INC.",W188N12050 Maple Road,GERMANTOWN,WI,53022.0,332710.0,4/9/2020
648895,"$350,000-1 million","MACROMATIC INDUSTRIAL CONTROLS, INC.",W134N5345 Campbell Dr,MENOMONEE FALLS,WI,53051.0,335314.0,4/8/2020
648896,"$350,000-1 million","MAD CITY SALES, INC.",920 Ann Street,MADISON,WI,53713.0,441110.0,4/28/2020
648897,"$350,000-1 million","MADDRELL EXCAVATING, LLC.",N3371 3RD AVE,BRODHEAD,WI,53520.0,237990.0,4/27/2020
648898,"$350,000-1 million","MADER'S GERMAN RESTAURANT, INC.",1037 N OLD WORLD 3RD ST,MILWAUKEE,WI,53203.0,722511.0,4/27/2020
648899,"$350,000-1 million",MADIGAN REFRIGERATION & ENERGY,9257 W OLD HIGHWAY 60,LODI,WI,53555.0,423740.0,4/7/2020
648900,"$350,000-1 million","MADISON ANESTHESIOLOGY CONSULTANTS, LLP","202 Soutn Park Street, 4 Tower","MADISON, WI 53715",WI,53715.0,621111.0,4/27/2020
648901,"$350,000-1 million",MADISON AUTO CENTER LLC,5442 Wayne Terrace,MADISON,WI,53718.0,441110.0,4/6/2020
648902,"$350,000-1 million",MADISON CHILDREN'S MUSEUM,100 N HAMILTON ST,MADISON,WI,53703.0,712110.0,4/8/2020
648903,"$350,000-1 million",MADISON FAMILY DENTAL ASSOCIATES,53719 ODANA RD,MADISON,WI,53719.0,621210.0,4/15/2020
648904,"$350,000-1 million",MADISON MALLARDS LLC,2920 N SHERMAN AVE,MADISON,WI,53704.0,713990.0,4/3/2020
648905,"$350,000-1 million","MADISON ORAL & MAXILLOFACIAL SURGEONS, SC",2921 Landmark,MADISON,WI,53713.0,621210.0,4/3/2020
648906,"$350,000-1 million","MADISON PEDIATRIC DENTAL & ORTHODONTIC ASSOCIATES, S.C.",100 RIVER PL STE 100,MONONA,WI,53716.0,621210.0,4/27/2020
648907,"$350,000-1 million",MADISON PSYCHIATRIC ASSOCIATES LTD,5534 MEDICAL CIRCLE,MADISON,WI,53719.0,622310.0,4/11/2020
648908,"$350,000-1 million",MADISON SYMPHONY ORCHESTRA INC.,222 West Washington Ave Suite 460,MADISON,WI,53703.0,711190.0,4/9/2020
648909,"$350,000-1 million","MADISON VETERINARY SPECIALISTS, SC",2704 ROYAL AVE,MONONA,WI,53713.0,541940.0,4/13/2020
648910,"$350,000-1 million","MADISON WOMEN'S HEALTH, LLP",5801 RESEARCH PARK BLVD,MADISON,WI,53719.0,621111.0,4/8/2020
648911,"$350,000-1 million",MADISON'S DOUGH BOYS INC.DBA GLASS NICKE L PIZZA,2916 ATWOOD AVE,MADISON,WI,53704.0,722513.0,4/15/2020
648912,"$350,000-1 million","MAG-JENTZ, INC.",12600 W. Burleigh Rd,BROOKFIELD,WI,53005.0,541613.0,4/5/2020
648913,"$350,000-1 million",MAGREGOR TRANSPORTATION SERVIC,3102 WAGON WHEEL RD,MANITOWOC,WI,54220.0,484110.0,4/10/2020
648914,"$350,000-1 million","MAHLER ENTERPRISES, INC.",250 E WISCONSIN AVE STE 1610,MILWAUKEE,WI,53202.0,561320.0,4/28/2020
648915,"$350,000-1 million","MAIN ST SUBS & SALAD, LLC",2271 Hutson Road,GREEN BAY,WI,54303.0,722513.0,4/8/2020
648916,"$350,000-1 million","MAINSTAGE THEATRICAL SUPPLY, INC.",907 S 1ST ST,MILWAUKEE,WI,53204.0,423490.0,5/1/2020
648917,"$350,000-1 million","MAJIC PRODUCTIONS, INC",N16W23120 STONE RIDGE DR,WAUKESHA,WI,53188.0,532490.0,4/7/2020
648918,"$350,000-1 million","MAJOR INDUSTRIES, INC.",7120 STEWART AVE,WAUSAU,WI,54401.0,332321.0,4/4/2020
648919,"$350,000-1 million",MAKE-A-WISH FOUNDATION OF WISCONSIN,11020 PLANK CT W,WAUWATOSA,WI,53226.0,813410.0,5/3/2020
648920,"$350,000-1 million","MALETTO PACKAGING, INC.",2715 HOGARTH ST,EAU CLAIRE,WI,54703.0,561910.0,4/6/2020
648921,"$350,000-1 million","MALLERY & ZIMMERMAN, S.C.",500 3RD AVE SUITE 800,WAUSAU,WI,54401.0,541110.0,4/11/2020
648922,"$350,000-1 million",MALLON ENTERPRISES LLC,2633 Milton Avenue,JANESVILLE,WI,53545.0,722513.0,4/9/2020
648923,"$350,000-1 million","MALLON ENTERPRISES OF NEWVILLE, LTD.",571 Ee Richardson Springs Road,EDGERTON,WI,53563.0,722513.0,4/9/2020
648924,"$350,000-1 million","MANAGEMENT ALLIANCE PROGRAMS, INC",N92W17420 Appleton Ave Ste 200,MENOMONEE FALLS,WI,53051.0,541611.0,4/4/2020
648925,"$350,000-1 million","MANAGEMENT RESEARCH SERVICES, INC.","19035 W. Capitol Drive, Suite 200",BROOKFIELD,WI,53045.0,541712.0,5/3/2020
648926,"$350,000-1 million",MANCUSO & MUELLER LLC,3125 E ALLERTON AVE,SAINT FRANCIS,WI,53235.0,238990.0,4/10/2020
648927,"$350,000-1 million",MANDEL GROUP INC.,330 E Kilbourn Avenue Suite 600 South,MILWAUKEE,WI,53202.0,531311.0,4/8/2020
648928,"$350,000-1 million","MANDER COLLISION & GLASS WAUKESHA, INC.",1604 MANHATTAN DR,WAUKESHA,WI,53186.0,811121.0,4/14/2020
648929,"$350,000-1 million",MANDERFIELDS HOME BAKERY INC,3176 SPRINGFIELD DR,APPLETON,WI,54915.0,722515.0,4/29/2020
648930,"$350,000-1 million","MANITOWOC GREY IRON FOUNDRY, INC.",2701 Division Street,MANITOWOC,WI,54221.0,331511.0,4/8/2020
648931,"$350,000-1 million",MANITOWOC MARINA LLC,425 Maritime Dr.,MANITOWOC,WI,54220.0,441222.0,4/5/2020
648932,"$350,000-1 million",MANOWSKE WELDING CORP,821 S Military Road PO BOX 427,FOND DU LAC,WI,54936.0,332313.0,4/7/2020
648933,"$350,000-1 million",MANSUR TRUCKING,3820 KENNEDY RD,JANESVILLE,WI,53545.0,484121.0,4/6/2020
648934,"$350,000-1 million","MANTEL MACHINE PRODUCTS, INC.",W141 N9350 FOUNTAIN BLVD,MENOMONEE FALLS,WI,53051.0,332710.0,5/3/2020
648935,"$350,000-1 million","MANVEE CML, INC.",6789 Industrial Loop,GREENDALE,WI,53129.0,311812.0,4/11/2020
648936,"$350,000-1 million","MAPLE LEAF DAIRY, INC.",6832 COUNTY ROAD X,CLEVELAND,WI,53015.0,112120.0,4/13/2020
648937,"$350,000-1 million",MAPLE LEAF INC,2416 SPRING ROSE RD,VERONA,WI,53593.0,561730.0,4/10/2020
648938,"$350,000-1 million","MAPLE RIDGE DAIRY BUSINESS, LLC",212933 COUNTY RD E,STRATFORD,WI,54484.0,112120.0,4/9/2020
648939,"$350,000-1 million","MAPLE RIDGE FARMS, INC.",975 S Park View Circle,MOSINEE,WI,54455.0,424990.0,4/3/2020
648940,"$350,000-1 million","MAPLEWOOD PACKING, INC.",4663 MILLTOWN RD,GREEN BAY,WI,54313.0,445210.0,4/15/2020
648941,"$350,000-1 million","MARATHON MAIL SERVICE, INC",1205 WEST ST,WAUSAU,WI,54401.0,484220.0,4/4/2020
648942,"$350,000-1 million","MARCO PROMOS, LLC",522 W 17TH AVE,OSHKOSH,WI,54902.0,453210.0,4/3/2020
648943,"$350,000-1 million","MARCUS HOTELS, INC.",9 E. Wilson Street,MADISON,WI,53703.0,721110.0,4/10/2020
648944,"$350,000-1 million","MARCUS INVESTMENTS, LLC",301 N Broadway Suite 300,MILWAUKEE,WI,53202.0,525990.0,4/13/2020
648945,"$350,000-1 million",MARGARITAS OF WISCONSIN INC,1241 LOMBARDI ACCESS RD STE A,GREEN BAY,WI,54304.0,722511.0,4/9/2020
648946,"$350,000-1 million",MARIAH'S FAMILY CARE HOME LLC,5722 W NORTH AVE SUITE B,MILWAUKEE,WI,53208.0,621610.0,4/13/2020
648947,"$350,000-1 million","MARILYN WHIRLWIND TOURING, INC",4666 MARKGRAFF RD,FALL CREEK,WI,54742.0,711130.0,4/6/2020
648948,"$350,000-1 million",MARITIME FORD LINCOLN MERCURY,1305 Franklin Street,MANITOWOC,WI,54220.0,441110.0,4/5/2020
648949,"$350,000-1 million","MARK ANDERSON AND ASSOCIATES, INCORPORATED",605 PROJECT DR,ELMWOOD,WI,54740.0,326199.0,4/27/2020
648950,"$350,000-1 million","MARK MOTORS AUTOMOTIVE, INC",1765 Park Avenue 0.0,PLOVER,WI,54467.0,441110.0,4/10/2020
648951,"$350,000-1 million","MARK'S TRANSPORTATION, INC.",4359 HWY  N,JUNCTION CITY,WI,54443.0,484121.0,5/3/2020
648952,"$350,000-1 million","MARKESAN RESIDENT HOMES, INC.",1130 N MARGARET ST,MARKESAN,WI,53946.0,623312.0,4/8/2020
648953,"$350,000-1 million","MARKETING MIRACLES, INC.",N56 W13405 Silver Spring Dr,MENOMONEE FALLS,WI,53051.0,541613.0,4/8/2020
648954,"$350,000-1 million","MARLIN TECHNOLOGIES, INC.",101 Industrial Dr,HORICON,WI,53032.0,335314.0,4/6/2020
648955,"$350,000-1 million",MARQUETTE-ADAMS TELEPHONE COOPERATIVE INC,113 N OXFORD ST,OXFORD,WI,53952.0,517311.0,4/15/2020
648956,"$350,000-1 million","MARQUIS ENERGY-WISCONSIN, LLC",N9585 State Road 80,NECEDAH,WI,54646.0,325193.0,4/4/2020
648957,"$350,000-1 million","MARRIAGE AND FAMILY HEALTH SERVICES, LTD.",2925 MONDOVI RD,EAU CLAIRE,WI,54701.0,621112.0,4/13/2020
648958,"$350,000-1 million","MARS CHEESE CASTLE, INC.",2800 120TH AVE,KENOSHA,WI,53144.0,445299.0,4/11/2020
648959,"$350,000-1 million",MARSAN INC.,19225 CLINTON DR N114W19225 Clinton Drive,GERMANTOWN,WI,53022.0,326199.0,4/27/2020
648960,"$350,000-1 million","MARSHALL ERECTING, INC",5375 S 9TH ST,MILWAUKEE,WI,53221.0,332999.0,4/11/2020
648961,"$350,000-1 million",MARSHALL TOWN MILLWORK LLC,825 Hubbell St,MARSHALL,WI,53559.0,423310.0,4/4/2020
648962,"$350,000-1 million","MARSHALL W. NELSON & ASSOCIATES, INC",4300 N. Port Washington Rd.,MILWAUKEE,WI,53212.0,423830.0,4/9/2020
648963,"$350,000-1 million","MARSHFIELD AREA YOUNG MEN'S CHRISTIAN ASSOCIATION, INC.",410 W McMillan Street,MARSHFIELD,WI,54449.0,611620.0,4/3/2020
648964,"$350,000-1 million","MARTIN SYSTEMS, INC.",2744 MANITOWOC RD,GREEN BAY,WI,54311.0,561621.0,4/9/2020
648965,"$350,000-1 million","MARY BART, LLC",3133 E Newberry Blvd,MILWAUKEE,WI,53211.0,722511.0,4/8/2020
648966,"$350,000-1 million","MARY LINSMEIER SCHOOLS, INC.",18735 PLEASANT ST,BROOKFIELD,WI,53045.0,624410.0,5/3/2020
648967,"$350,000-1 million","MARYHILL MANOR, INC",501 Madison Avenue,NIAGARA,WI,54151.0,623110.0,4/7/2020
648968,"$350,000-1 million","MASONRY RESTORATION, INC.",9522 West Schlinger Avenue,MILWAUKEE,WI,53214.0,238140.0,4/10/2020
648969,"$350,000-1 million",MASTER FLEET NATIONAL LLC,301 N BROADWAY STE 320,DE PERE,WI,54115.0,811121.0,4/8/2020
648970,"$350,000-1 million","MASTERS ENTERPRISES OF HARTFORD, INC.",22 N MAIN ST,HARTFORD,WI,53027.0,722511.0,4/10/2020
648971,"$350,000-1 million",MATERIAL HANDLING INTERMEDIARY INC.,W226N900 EASTMOUND DR,WAUKESHA,WI,53186.0,423830.0,4/7/2020
648972,"$350,000-1 million","MATT TALBOT RECOVERY SERVICES, INC.",2819 West Highland Blvd,MILWAUKEE,WI,53208.0,621498.0,4/6/2020
648973,"$350,000-1 million","MATTHEISEN, WICKERT & LEHRER, S.C.",270670 PO Box,HARTFORD,WI,53027.0,541110.0,4/7/2020
648974,"$350,000-1 million",MATTHEWS TIRE INC.,2930 W College Ave,APPLETON,WI,54914.0,441320.0,4/7/2020
648975,"$350,000-1 million",MATTOX PLUMBING LLC,1634 S. 108th Street,MILWAUKEE,WI,53214.0,238220.0,4/7/2020
648976,"$350,000-1 million","MAVID CONSTRUCTION SERVICES, LLC",1609 WESTERN AVENUE,GREEN BAY,WI,54303.0,236220.0,4/7/2020
648977,"$350,000-1 million","MAWICKE & GOISMAN, S.C.",1509 N PROSPECT AVE,MILWAUKEE,WI,53202.0,541110.0,4/13/2020
648978,"$350,000-1 million","MAXPAX, LLC",401 E MORRISSEY DR,ELKHORN,WI,53121.0,325612.0,6/12/2020
648979,"$350,000-1 million","MAXUS OPERATIONS, LLC",401 E MORRISSEY DR,ELKHORN,WI,53121.0,551112.0,6/12/2020
648980,"$350,000-1 million","MAY AVENUE, INC.",249 Pawling Ave Ste 112,HARTLAND,WI,53029.0,454110.0,4/8/2020
648981,"$350,000-1 million","MBE CPA'S, LLP",E10890 Penny Lane,BARABOO,WI,53913.0,541211.0,4/10/2020
648982,"$350,000-1 million",MBG GROUP LLC,33 Hillman Rd.,LAKE DELTON,WI,53940.0,722511.0,4/8/2020
648983,"$350,000-1 million",MBM LOGISTICS INC,400 East Street,WILTON,WI,54670.0,488510.0,4/10/2020
648984,"$350,000-1 million",MC ADAMS GRAPHICS INC,7200   1ST ST,OAK CREEK,WI,53154.0,323111.0,4/9/2020
648985,"$350,000-1 million",MCCABE CONSTRUCTION INC,3101 ALPINE RD,EAU CLAIRE,WI,54703.0,237310.0,4/3/2020
648986,"$350,000-1 million",MCCARTY LAW LLP,2401 E ENTERPRISE AVE,APPLETON,WI,54913.0,541110.0,4/10/2020
648987,"$350,000-1 million",MCCON BUILDING CORPORATION,1059 CIRCLE DR,HIGHLAND,WI,53543.0,236220.0,4/8/2020
648988,"$350,000-1 million","MCCOY LEAVITT LASKEY, LLC",N19W24200 RIVERWOOD DR Suite 125,WAUKESHA,WI,53188.0,541110.0,4/10/2020
648989,"$350,000-1 million","MCDERMOTT CUE MFG., LLC",N84W13660 Leon Rd,MENOMONEE FALLS,WI,53051.0,423910.0,4/12/2020
648990,"$350,000-1 million",MCDERMOTT TOP SHOP LLC,420 Generac Way,JEFFERSON,WI,53549.0,238350.0,4/10/2020
648991,"$350,000-1 million","MCDONALD LUMBER COMPANY, INC.",1032 BAY BEACH RD,GREEN BAY,WI,54302.0,423310.0,4/27/2020
648992,"$350,000-1 million","MCDONELL AREA CATHOLIC SCHOOLS, INC.",1316 Bel Air Blvd,CHIPPEWA FALLS,WI,54729.0,611110.0,4/6/2020
648993,"$350,000-1 million",MCDONOUGH MANUFACTURING COMPANY,2320 Melby Street,EAU CLAIRE,WI,54702.0,333243.0,4/9/2020
648994,"$350,000-1 million","MCKEEFRY &AMP; SONS, INC.",1051 State HWY 32,PULASKI,WI,54162.0,238910.0,4/27/2020
648995,"$350,000-1 million","MCLEAN COUNTY TRUCK COMPANY, INC.",1320 WALNUT RIDGE DR STE 100,HARTLAND,WI,53029.0,423110.0,4/7/2020
648996,"$350,000-1 million",MCMAHON AND COMPANY WHOLESALE DISTRIBUTO,W213 N16910 Industrial Drive. P.O. Box 336,JACKSON,WI,53037.0,423310.0,4/9/2020
648997,"$350,000-1 million","MCR SERVICES, LLC",2649 STATE ROAD 175,RICHFIELD,WI,53076.0,238210.0,4/9/2020
648998,"$350,000-1 million","MCRAES' U.S. MAIL SERVICE, INC.",11408 W LINCOLN AVE,WEST ALLIS,WI,53227.0,484220.0,5/1/2020
648999,"$350,000-1 million","MDS FITNESS, INC.",845 MARKET ST,OREGON,WI,53575.0,713940.0,4/8/2020
649000,"$350,000-1 million","MECA SPORTSWEAR, INC.",1120 Townline Road,TOMAH,WI,54660.0,315280.0,4/5/2020
649001,"$350,000-1 million",MECHANICAL GROUP INC.,N6705 STATE HIGHWAY 25,DURAND,WI,54736.0,238220.0,4/10/2020
649002,"$350,000-1 million",MED GROUP HOME HEALTH CARE LLC,11051 N TOWNE SQUARE RD,MEQUON,WI,53092.0,621999.0,5/3/2020
649003,"$350,000-1 million","MEDFORD MOTORS, INC.",105 S WISCONSIN AVE,MEDFORD,WI,54451.0,441120.0,4/3/2020
649004,"$350,000-1 million","MEDICAL ARTS COMPLEX DENTAL CENTER, S.C.",704 S Webster #402,GREEN BAY,WI,54301.0,621210.0,4/28/2020
649005,"$350,000-1 million","MEDICAL DIAGNOSTIC IMAGING, LLC",6150 W LAYTON AVE,GREENFIELD,WI,53220.0,621512.0,4/11/2020
649006,"$350,000-1 million","MEDICAL EYE ASSOCIATES, S.C.",1111 DELAFIELD ST STE 312,WAUKESHA,WI,53188.0,621320.0,4/7/2020
649007,"$350,000-1 million","MEDICAL X-RAY CONSULTANTS, LTD.",2715 FRANK ST,EAU CLAIRE,WI,54703.0,621511.0,4/3/2020
649008,"$350,000-1 million",MEICHER CPAS LLP,2349 Deming Way Ste. 300,MIDDLETON,WI,53562.0,541219.0,4/11/2020
649009,"$350,000-1 million",MEISSNER TIERNEY FISHER & NICHOLS S.C.,111 E. KILBOURN AVE,MILWAUKEE,WI,53202.0,541110.0,4/6/2020
649010,"$350,000-1 million","MELOTTE DISTRIBUTING, INC.",1442 MAIN ST,GREEN BAY,WI,54302.0,424470.0,4/3/2020
649011,"$350,000-1 million","MENN LAW FIRM, LTD.",2501 e ENTERPRISE AVE,APPLETON,WI,54913.0,541110.0,4/3/2020
649012,"$350,000-1 million","MENNENGA, INC.",814 ATLAS AVE,MADISON,WI,53714.0,541213.0,4/27/2020
649013,"$350,000-1 million",MENOMINEE TRIBAL ENTERPRISES,PO Box 10,NEOPIT,WI,54150.0,321213.0,4/8/2020
649014,"$350,000-1 million","MENTAL HEALTH SOLUTIONS, S.C.",7633 GANSER WAY SUITE 204,MADISON,WI,53719.0,624190.0,5/3/2020
649015,"$350,000-1 million","MENZEL ENTERPRISES, INC.",868 PROGRESS WAY,SUN PRAIRIE,WI,53590.0,488410.0,4/8/2020
649016,"$350,000-1 million","MEQUON JEWISH CAMPUS, INC.",10995 N Market St,MEQUON,WI,53092.0,813110.0,4/5/2020
649017,"$350,000-1 million","MERCANTILE THRIFT STORES, INC.",5380 S 13TH STREET,MILWAUKEE,WI,53221.0,453310.0,5/3/2020
649018,"$350,000-1 million",MERIDIAN ENDODONTICS LLC,S46 W30306 STATE RD 59,WAUKESHA,WI,53189.0,621210.0,4/13/2020
649019,"$350,000-1 million",MERKEL COMPANY INC,1111 W Veterans Parkway PO Box 246,MARSHFIELD,WI,54449.0,238210.0,4/7/2020
649020,"$350,000-1 million","MERRILL DISTRIBUTING, INC",1301 N Memorial Drive P.O. Box 707,MERRILL,WI,54452.0,424490.0,4/9/2020
649021,"$350,000-1 million",MERRILL MANUFACTURING CORPORAT,236 S. Genesee St.,MERRILL,WI,54452.0,332618.0,4/8/2020
649022,"$350,000-1 million",MERRILL TOOL AND WATER JET LLC,202 S. Thomas St.,MERRILL,WI,54452.0,332710.0,4/9/2020
649023,"$350,000-1 million","META HOUSE, INC.",2625 N WEIL ST,MILWAUKEE,WI,53212.0,621420.0,4/14/2020
649024,"$350,000-1 million",METAL FORMS CORPORATION,3334 N Booth St,MILWAUKEE,WI,53212.0,332322.0,4/8/2020
