,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
529861,"$350,000-1 million",HEALTHCENTRIC ADVISORS,235 Promenade Streeet Suite 500,PROVIDENCE,RI,2908.0,541618.0,4/15/2020
529862,"$350,000-1 million",HEALY PHYSICAL THERAPY AND SPORTS MEDICINE INC.,927 Warren Avenue,EAST PROVIDENCE,RI,2914.0,621340.0,4/15/2020
529863,"$350,000-1 million","HEMINGWAY'S SEAFOOD GRILLE AND OYSTER BAR, INC.",121 SOUTH MAIN STEEET,PROVIDENCE,RI,2903.0,722511.0,4/6/2020
529864,"$350,000-1 million",HERB CHAMBERS CADILLAC INC,1511 Bald Hill Rd,WARWICK,RI,2886.0,441110.0,4/15/2020
529865,"$350,000-1 million","HIGGINS, CAVANAGH & COONEY LLP",10 DORRANCE ST STE 400,PROVIDENCE,RI,2903.0,541110.0,4/6/2020
529866,"$350,000-1 million","HIGH PURITY NEW ENGLAND, INC",25 THURBER BLVD,SMITHFIELD,RI,2917.0,541690.0,4/9/2020
529867,"$350,000-1 million","HINDLEY MANUFACTURING CO., INC.",9 Havens Street,CUMBERLAND,RI,2864.0,331222.0,4/28/2020
529868,"$350,000-1 million","HIP CONSTRUCTION, LLC",2  MORGAN MILL RD,JOHNSTON,RI,2919.0,236118.0,4/6/2020
529869,"$350,000-1 million",HOLLISTON SAND CO INC,77 TIFFT RD,NORTH SMITHFIELD,RI,2896.0,423320.0,4/6/2020
529870,"$350,000-1 million",HOMECARE ADVANTAGE,165 BURNSIDE ST,CRANSTON,RI,2910.0,621610.0,4/16/2020
529871,"$350,000-1 million",HOMECARE ADVANTAGE CHC,165 BURNSIDE ST,CRANSTON,RI,2910.0,621610.0,4/16/2020
529872,"$350,000-1 million","HOMESTAR MORTGAGE, INC.",220 Smith Street,PROVIDENCE,RI,2908.0,522310.0,4/4/2020
529873,"$350,000-1 million",HOMESTEAD BAKING COMPANY,145 North Broadway,RUMFORD,RI,2916.0,311812.0,4/15/2020
529874,"$350,000-1 million","HORAN BUILDING CO., INC.",174 Bellevue Ave Suite 204,NEWPORT,RI,2840.0,236115.0,4/7/2020
529875,"$350,000-1 million",HOTEL ASSET VALUE ENHANCEMENT INC,333 WESTMINSTER ST Suite 3,PROVIDENCE,RI,2903.0,531390.0,4/7/2020
529876,"$350,000-1 million",HOUSE OF HOPE COMMUNITY DEVELOPMENT CORPORATION,3188 Post Road,WARWICK,RI,2886.0,624229.0,4/15/2020
529877,"$350,000-1 million",HOUSING OPPORTUNITIES CORPORATION,861 A BROAD ST,PROVIDENCE,RI,2907.0,541690.0,4/27/2020
529878,"$350,000-1 million",HOWLAND EVANGELISTA KOHLENBERG LLP,One Financial Plaza Suite 2200,PROVIDENCE,RI,2903.0,541110.0,4/27/2020
529879,"$350,000-1 million","HTW, INC",1140 Reservoir Ave,CRANSTON,RI,2920.0,541513.0,4/28/2020
529880,"$350,000-1 million","HYMAN BRICKLE & SON, INC.",235 Singleton Street,WOONSOCKET,RI,2895.0,313210.0,4/27/2020
529881,"$350,000-1 million","IDS HIGHWAY SAFETY, INC.",136 SCOTT RD,CUMBERLAND,RI,2864.0,541330.0,4/15/2020
529882,"$350,000-1 million","IMPERATORE STEEL ERECTORS, INC.",2250 Plainfield Pike,CRANSTON,RI,2921.0,236220.0,4/7/2020
529883,"$350,000-1 million",IMPERIAL BUILDING MAINTENANCE,849 Post Road,WARWICK,RI,2888.0,561720.0,4/15/2020
529884,"$350,000-1 million",INDEPENDENCE HEALTH SERVICES,433 Elmwood Ave,PROVIDENCE,RI,2907.0,621610.0,4/15/2020
529885,"$350,000-1 million","INDUSTRIAL SECURITY AND INVESTIGATORS, INC.",58 Waterman Ave,NORTH PROVIDENCE,RI,2911.0,561612.0,4/8/2020
529886,"$350,000-1 million",INLAND WATERS INC,275 SCITUATE AVE,JOHNSTON,RI,2919.0,237110.0,4/9/2020
529887,"$350,000-1 million",INNOVATIVE CONSTRUCTION INC,295 MAIN ST,TIVERTON,RI,2878.0,236220.0,4/3/2020
529888,"$350,000-1 million",INSPIRE ENVIRONMENTAL LLC,513 BROADWAY,NEWPORT,RI,2840.0,541715.0,4/15/2020
529889,"$350,000-1 million",INTERBUILD INC,101 HIGGINSON AVE,LINCOLN,RI,2865.0,238350.0,4/28/2020
529890,"$350,000-1 million",INTERNAL MEDICINE ASSOCIATES INC,1150 RESERVOIR AVE STE 201,CRANSTON,RI,2920.0,621111.0,5/3/2020
529891,"$350,000-1 million",INTERNATIONAL CHARTER SCHOOL CORPORATION,334 PLEASANT ST,PAWTUCKET,RI,2860.0,611699.0,5/3/2020
529892,"$350,000-1 million",INTERNATIONAL INSIGNIA CORPORATION,1280 EDDY STREET,PROVIDENCE,RI,2904.0,332812.0,4/15/2020
529893,"$350,000-1 million","INTERNATIONAL MANUFACTURING SERVICES, INC",50 Schoolhouse Lane,PORTSMOUTH,RI,2871.0,334416.0,4/5/2020
529894,"$350,000-1 million",INTERNATIONAL TENNIS HALL OF FAME INCORP,194 BELLEVUE AVE,NEWPORT,RI,2840.0,712120.0,5/3/2020
529895,"$350,000-1 million","IRON WORKS TAVERN, INC.",697 JEFFERSON BLVD,WARWICK,RI,2886.0,722511.0,4/6/2020
529896,"$350,000-1 million",ISAM CORPORATION,2224 PAWTUCKET AVE 6,EAST PROVIDENCE,RI,2911.0,424120.0,5/3/2020
529897,"$350,000-1 million","ISLAND ENTERTAINMENT, INC.",2010 Mineral Spring Avenue,NORTH PROVIDENCE,RI,2911.0,721110.0,4/9/2020
529898,"$350,000-1 million",IYRS SCHOOL OF TECHNOLOGY & TRADES,449 THAMES ST,NEWPORT,RI,2840.0,611519.0,4/4/2020
529899,"$350,000-1 million","IZZO & SONS, INC.",22 MINNESOTA AVE,WARWICK,RI,2888.0,238210.0,4/7/2020
529900,"$350,000-1 million",J A M CONSTRUCTION CO INC,1700 West Man Rd.,MIDDLETOWN,RI,2842.0,236115.0,4/3/2020
529901,"$350,000-1 million",J. ALBANESE CONSTRUCTION COMPANY INCORPORATED,18 Mountain Laurel Lane,NORTH SCITUATE,RI,2857.0,236220.0,4/15/2020
529902,"$350,000-1 million","J. F. MORAN CO., INC.",475 Douglas Pike 0.0,SMITHFIELD,RI,2917.0,488510.0,4/9/2020
529903,"$350,000-1 million","J. GOODISON COMPANY, INC.",244 BURLINGHAM AVENUE,NORTH KINGSTOWN,RI,2852.0,488999.0,4/7/2020
529904,"$350,000-1 million","J.J. CARDOSI, INC.",150 Amaral St,RIVERSIDE,RI,2915.0,236220.0,4/14/2020
529905,"$350,000-1 million","J.P. LILLIS ENTERPRISES, INC.",1 NOYES AVE,RUMFORD,RI,2916.0,312113.0,4/8/2020
529906,"$350,000-1 million","J.R. VINAGRO RECYCLING, LLC",2208 PLAINFIELD PIKE,JOHNSTON,RI,2919.0,562119.0,4/27/2020
529907,"$350,000-1 million",J2 CONSTRUCT INC,55 John Clarke Rd,NEWPORT,RI,2840.0,238990.0,4/5/2020
529908,"$350,000-1 million","JADE ENGINEERED PLASTICS, INC.",121 Broadcommon Rd.,BRISTOL,RI,2809.0,325211.0,4/13/2020
529909,"$350,000-1 million",JAKE KAPLAN'S LTD,1346 Bald Hill Rd 0.0,WARWICK,RI,2886.0,441110.0,4/10/2020
529910,"$350,000-1 million","JAMESTOWN DISTRIBUTORS, LLC",17 PECKHAM DR,BRISTOL,RI,2809.0,423860.0,4/5/2020
529911,"$350,000-1 million",JAMMAT HOUSING AND COMMUNITY DEVELOPMENT CORP INC.,801 Elmwood Ave,PROVIDENCE,RI,2907.0,623990.0,4/27/2020
529912,"$350,000-1 million",JD CEMENT WORKS INC,151 AIRPORT RD,WARWICK,RI,2889.0,238140.0,4/7/2020
529913,"$350,000-1 million",JEANNE JUGAN RESIDENCE OF THE LITTLE SISTERS OF THE POOR INCORPORATED,964 MAIN ST,PAWTUCKET,RI,2860.0,624120.0,4/15/2020
529914,"$350,000-1 million","JESMAC, INC.",42 BLUNDELL ST,PROVIDENCE,RI,2905.0,238310.0,4/12/2020
529915,"$350,000-1 million",JEWISH ALLIANCE OF GREATER RHODE ISLAND,401 ELMGROVE AVE,PROVIDENCE,RI,2906.0,624110.0,4/5/2020
529916,"$350,000-1 million",JEWISH COLLABORATIVE SERVICES,1165 North Main Street,PROVIDENCE,RI,2904.0,621410.0,4/6/2020
529917,"$350,000-1 million","JJ O'ROURKE, INC.",21 Pine St,WARWICK,RI,2888.0,238210.0,4/15/2020
529918,"$350,000-1 million",JLINE INC,370 Wampanoag Trail,EAST PROVIDENCE,RI,2915.0,541614.0,4/15/2020
529919,"$350,000-1 million",JOEST LLC,365 ATWELLS AVE,PROVIDENCE,RI,2903.0,722511.0,4/7/2020
529920,"$350,000-1 million",JOHN ANDRADE INSURANCE AGENCY INC,559 HOPE ST,BRISTOL,RI,2809.0,524210.0,5/3/2020
529921,"$350,000-1 million","JOHN N CALVINO, ESQ LTD",373 ELMWOOD AVE,PROVIDENCE,RI,2907.0,541110.0,4/15/2020
529922,"$350,000-1 million",JOHN R. HESS & COMPANY INC,400 Station Street,CRANSTON,RI,2910.0,424690.0,4/10/2020
529923,"$350,000-1 million",JOSEPH TAVONE INCORPORATED,1926 SMITH ST,NORTH PROVIDENCE,RI,2911.0,541213.0,4/28/2020
529924,"$350,000-1 million",JPS CONSTRUCTION AND DESIGN INC,88 Valley Road,MIDDLETOWN,RI,2842.0,236115.0,4/15/2020
529925,"$350,000-1 million",JUDD BROWN DESIGNS INC,700 SCHOOL ST,PAWTUCKET,RI,2860.0,541410.0,4/5/2020
529926,"$350,000-1 million","KALE STEMS, LLC",28 Washington Square,NEWPORT,RI,2840.0,722511.0,4/4/2020
529927,"$350,000-1 million","KAY DEE DESIGNS, INC.",177 Skunk Hill Rd,HOPE VALLEY,RI,2832.0,339999.0,4/15/2020
529928,"$350,000-1 million",KINGSTON HILL ACADEMY,850 Stony Fort Road,SAUNDERSTOWN,RI,2874.0,611110.0,6/30/2020
529929,"$350,000-1 million",KIRKBRAE COUNTRY CLUB,197 OLD RIVER RD,LINCOLN,RI,2865.0,713910.0,4/5/2020
529930,"$350,000-1 million","KKM, LLC",117 CENTURY DR,WOONSOCKET,RI,2895.0,541613.0,4/28/2020
529931,"$350,000-1 million",L K GOODWIN CO INC,20 TECHNOLOGY WAY,WEST GREENWICH,RI,2817.0,423830.0,5/3/2020
529932,"$350,000-1 million",L-IMAGE INC,4 INDUSTRIAL LANE,JOHNSTON,RI,2919.0,423940.0,4/15/2020
529933,"$350,000-1 million",LA MAINTENANCE CORP,125 SLATER PARK AVENUE,PAWTUCKET,RI,2861.0,561740.0,4/15/2020
529934,"$350,000-1 million",LANDSCAPE CREATIONS OF RHODE ISLAND,715 Mooresfield Road,SAUNDERSTOWN,RI,2874.0,561730.0,4/8/2020
529935,"$350,000-1 million",LANDSCAPING SERVICES INC,700 Woods Street,BRISTOL,RI,2809.0,561730.0,4/4/2020
529936,"$350,000-1 million",LANGWAY OF NEWPORT INC,285 E MAIN RD,MIDDLETOWN,RI,2842.0,441110.0,4/3/2020
529937,"$350,000-1 million","LBH OWNS 50.5  OF LUCA AND DANNI, THIS INFORMATION WILL BE ATTACHED",838 Dyer Avenue,CRANSTON,RI,2920.0,339910.0,4/15/2020
529938,"$350,000-1 million","LENMARINE, INC.",99 Poppasquash Road,BRISTOL,RI,2809.0,713930.0,4/4/2020
529939,"$350,000-1 million","LERNER LADDS BARTELS, INC",161 Exchange Street,PAWTUCKET,RI,2860.0,541310.0,4/5/2020
529940,"$350,000-1 million",LFI INC.,1 INDUSTRIAL DR,SMITHFIELD,RI,2917.0,336413.0,4/14/2020
529941,"$350,000-1 million","LIBERTY CEDAR, INC.",325 LIBERTY LN,WEST KINGSTON,RI,2892.0,444190.0,4/8/2020
529942,"$350,000-1 million",LIBERTY CORPORATION,515 Waterman Ave,EAST PROVIDENCE,RI,2914.0,999990.0,5/3/2020
529943,"$350,000-1 million",LIFETIME FINANCIAL MANAGEMENT INC,235 LONSDALE AVE,PAWTUCKET,RI,2860.0,561320.0,5/3/2020
529944,"$350,000-1 million","LJE AUTO SALES,LLC DBA STATELINE NISSAN",845 Taunton Avenue,EAST PROVIDENCE,RI,2914.0,441120.0,4/15/2020
529945,"$350,000-1 million","LONDON HEALTH ADMINISTRATORS, LTD",40 Commercial Way,EAST PROVIDENCE,RI,2914.0,524292.0,4/15/2020
529946,"$350,000-1 million",LONSDALE CONCRETE CONSTRUCTION CO INC,201 Broad Street,CUMBERLAND,RI,2864.0,238110.0,4/4/2020
529947,"$350,000-1 million",LOS ANDES LLC,903 Chalkstone Avenue,PROVIDENCE,RI,2908.0,722511.0,4/30/2020
529948,"$350,000-1 million",LUIGI'S GOURMET EXPRESS INC,1359 Hartford Avenue,JOHNSTON,RI,2919.0,722513.0,4/15/2020
529949,"$350,000-1 million","LULLABOT, INC.",11 South Angell Street,PROVIDENCE,RI,2906.0,541990.0,4/30/2020
529950,"$350,000-1 million",LUMETTA INC.,33 Minnesota Ave,WARWICK,RI,2888.0,335122.0,4/6/2020
529951,"$350,000-1 million","M AND G INDUSTRIES, INC.",85 Broad common Rd,BRISTOL,RI,2809.0,624410.0,4/14/2020
529952,"$350,000-1 million","M DISANDRO & SONS MASONRY, INC.",9 industrial dr,CRANSTON,RI,2920.0,238140.0,4/4/2020
529953,"$350,000-1 million",M&G TRUCKING AND TRANSPORTATION INC,804 SCHOOL STREET,PAWTUCKET,RI,2860.0,423860.0,4/15/2020
529954,"$350,000-1 million","M. WEISMAN ROOFING CO., INC.",20 INDUSTRIAL RD,CUMBERLAND,RI,2864.0,238160.0,4/6/2020
529955,"$350,000-1 million","MAG VENTURES, LLC",415 TAUNTON AVE,EAST PROVIDENCE,RI,2914.0,441110.0,4/3/2020
529956,"$350,000-1 million",MAGNA HOSPITALITY GROUP LC,300 Centerville Road Suite 300 East,WARWICK,RI,2886.0,541611.0,4/15/2020
529957,"$350,000-1 million",MAIN LINE GRAPHIC EQUIPMENT INC,610 Ten Rod Road,NORTH KINGSTOWN,RI,2852.0,423830.0,4/15/2020
529958,"$350,000-1 million",MANSION INC.,104 CLAY ST,CENTRAL FALLS,RI,2863.0,623110.0,4/16/2020
529959,"$350,000-1 million",MARASCO & NESSELBUSH LLP,685 WESTMINSTER ST,PROVIDENCE,RI,2903.0,541110.0,4/5/2020
529960,"$350,000-1 million","MARCOVICH, MANSOUR, CAPOBIANCO LLC",640 C GEORGE WASHINGTON HWY SUITE 200,LINCOLN,RI,2865.0,541211.0,4/4/2020
529961,"$350,000-1 million",MARINE ACOUSTICS INC,2 Corporate Place Suite 105,MIDDLETOWN,RI,2842.0,541330.0,4/27/2020
529962,"$350,000-1 million",MARRINAN & ASSOCIATES LLC,200 Compass Circle,NORTH KINGSTOWN,RI,2852.0,424990.0,4/6/2020
529963,"$350,000-1 million",MATERIAL SAND & STONE CORP,618 GREENVILLE RD,NORTH SMITHFIELD,RI,2896.0,327991.0,4/8/2020
529964,"$350,000-1 million","MATRIX POWER SERVICES, INC",59 DAVIS DR,PASCOAG,RI,2859.0,238290.0,4/14/2020
529965,"$350,000-1 million",MAXSON AUTOMATIC MACHINERY COMPANY,70 Airport Road,WESTERLY,RI,2891.0,333993.0,4/7/2020
529966,"$350,000-1 million","MCM TECHNOLOGIES, INC.",175 Dupont Drive,PROVIDENCE,RI,2907.0,332999.0,4/10/2020
529967,"$350,000-1 million","MCMILLEN YACHTS, INC.",1 Bannisters Wharf,NEWPORT,RI,2840.0,336611.0,4/7/2020
529968,"$350,000-1 million",MDR ENTERPRISES LLC,1215 WEST MAIN RD,MIDDLETOWN,RI,2842.0,441120.0,4/3/2020
529969,"$350,000-1 million",MEARTHANE PRODUCTS CORPORATION,16 WESTERN INDUSTRIAL DR,CRANSTON,RI,2921.0,325211.0,4/7/2020
529970,"$350,000-1 million",MED TECH INC,290 ARMISTICE BLVD,PAWTUCKET,RI,2861.0,621910.0,4/8/2020
529971,"$350,000-1 million","MEGA SOLUTIONS OF MASSACHUSETTS, LLC",300 WAMPANOAG TRL,RIVERSIDE,RI,2915.0,484121.0,4/6/2020
529972,"$350,000-1 million",MELVIN TIRE & AUTO SERVICE CENTERS INC,45 Huling Rd,NORTH KINGSTOWN,RI,2852.0,441320.0,4/15/2020
529973,"$350,000-1 million",MERIDIAN PRINTING INC.,1538 South County Trail,EAST GREENWICH,RI,2818.0,323111.0,4/4/2020
529974,"$350,000-1 million","METRO MOTORS, INC",1880 HARTFORD AVE,JOHNSTON,RI,2919.0,441110.0,4/3/2020
529975,"$350,000-1 million",MIDDLEBRIDGE SCHOOL,333 Ocean Road,NARRAGANSETT,RI,2882.0,611110.0,4/4/2020
529976,"$350,000-1 million",MIDTOWN OYSTER BAR LLC,345 THAMES ST,NEWPORT,RI,2840.0,722513.0,4/5/2020
529977,"$350,000-1 million",MILLARD WIRE COMPANY,449 Warwick Industrial Dr,WARWICK,RI,2886.0,333519.0,5/3/2020
529978,"$350,000-1 million",MML HOME CARE INC.,7291 Post Road,NORTH KINGSTOWN,RI,2852.0,624120.0,4/15/2020
529979,"$350,000-1 million",MML SENIOR CARE INC.,7291 Post Road,NORTH KINGSTOWN,RI,2852.0,621610.0,4/15/2020
529980,"$350,000-1 million",MOJOTECH LLC,56 Exchange Ter Suite 210,PROVIDENCE,RI,2903.0,541512.0,4/16/2020
529981,"$350,000-1 million",MOMENTUM INC.,715 Putnam Pike Momentum,GREENVILLE,RI,2828.0,621330.0,4/15/2020
529982,"$350,000-1 million","MONARCH METAL FINISHING CO., INC.",189 GEORGIA AVE,PROVIDENCE,RI,2905.0,332813.0,4/7/2020
529983,"$350,000-1 million","MR3, LLC",1340 HARTFORD AVENUE,JOHNSTON,RI,2919.0,237990.0,4/28/2020
529984,"$350,000-1 million",MTM DEVELOPMENT CORPORATION INC,87 KINGSTOWN RD unit A,WYOMING,RI,2898.0,531390.0,4/7/2020
529985,"$350,000-1 million",N. T. CORPORATION,30 Bannister's Wharf,NEWPORT,RI,2840.0,722511.0,4/10/2020
529986,"$350,000-1 million",NAIL COMMUNICATIONS,63 Eddy St,PROVIDENCE,RI,2903.0,541810.0,4/15/2020
529987,"$350,000-1 million","NARDOLILLO FUNERAL HOME, INC.",1278 PARK AVE,CRANSTON,RI,2910.0,812210.0,4/29/2020
529988,"$350,000-1 million","NARRAGANSETT COUNCIL, BOY SCOUTS OF AMERICA",10 RISHO AVE,EAST PROVIDENCE,RI,2914.0,813410.0,4/7/2020
529989,"$350,000-1 million","NARRAGANSETT JEWELRY CO., INC.",100 DUPONT DRIVE,PROVIDENCE,RI,2907.0,339910.0,4/28/2020
529990,"$350,000-1 million","NATIONAL INVESTMENTS, LTD.",1414 Atwood Avenue,JOHNSTON,RI,2919.0,541611.0,4/14/2020
529991,"$350,000-1 million",NC3 LLC,55 Pawtucket Ave Bldg D,RUMFORD,RI,2916.0,541612.0,4/15/2020
529992,"$350,000-1 million",NE STEEL FABRICATORS LLC,1120 WELLINGTON AVE,CRANSTON,RI,2910.0,332312.0,4/8/2020
529993,"$350,000-1 million","NEPHROLOGY ASSOCIATES, INC.",318 WATERMAN AVE,EAST PROVIDENCE,RI,2914.0,621111.0,4/10/2020
529994,"$350,000-1 million",NESCTC SECURITY AGENCY LLC,46 MOLTER ST,CRANSTON,RI,2910.0,561612.0,5/6/2020
529995,"$350,000-1 million",NETCENERGY LLC,1125 PONTIAC AVE,CRANSTON,RI,2920.0,541519.0,4/14/2020
529996,"$350,000-1 million","NEW ENGLAND BUILDING & BRIDGE COMPANY, INC.",388 VEAZIE ST,PROVIDENCE,RI,2904.0,237990.0,4/8/2020
529997,"$350,000-1 million","NEW ENGLAND CONSTRUCTION CO., INC.",293 BOURNE AVE,RUMFORD,RI,2916.0,236220.0,4/6/2020
529998,"$350,000-1 million",NEW ENGLAND MEDICAL BILLING INC,75 Newman Avenue Suite 100,RUMFORD,RI,2916.0,561499.0,4/15/2020
529999,"$350,000-1 million",NEW ENGLAND PEST CONTROL,161 O'Connell Street,PROVIDENCE,RI,2905.0,561710.0,4/8/2020
530000,"$350,000-1 million","NEW ENGLAND TRUCK AND AUTO SHINE, INC.",125 INDUSTRIAL DR,NORTH SMITHFIELD,RI,2896.0,811111.0,4/13/2020
530001,"$350,000-1 million",NEW ENGLAND UNION CO INC,107 Hay Street,WEST WARWICK,RI,2893.0,333131.0,4/4/2020
530002,"$350,000-1 million","NEWPORT BIODIESEL, INC.",312 CONNELL HWY,NEWPORT,RI,2840.0,324110.0,4/10/2020
530003,"$350,000-1 million","NEWPORT CDJR, LLC",310 W Main,MIDDLETOWN,RI,2842.0,441110.0,4/10/2020
530004,"$350,000-1 million",NEWPORT COUNTY COMMUNITY MENTAL HEALTH CENTER,127 JOHNNY CAKE HILL RD,MIDDLETOWN,RI,2842.0,621420.0,4/14/2020
530005,"$350,000-1 million",NEWPORT COUNTY REGIONAL YMCA,792 Valley Road,MIDDLETOWN,RI,2842.0,813319.0,4/5/2020
530006,"$350,000-1 million",NEWPORT ELECTRIC CONSTRUCTION CORP.,"200 Highpoint Ave, B12",PORTSMOUTH,RI,2871.0,238210.0,4/5/2020
530007,"$350,000-1 million",NEWPORT HOTEL GROUP LLC,28 Jacome Way,MIDDLETOWN,RI,2842.0,721110.0,4/4/2020
530008,"$350,000-1 million","NEWPORT VINEYARDS & WINERY, LLC",990 East Main Rd,MIDDLETOWN,RI,2842.0,312130.0,4/8/2020
530009,"$350,000-1 million","NEWPORT WATERFRONT LANDING,INC",30 Bowen's Wharf,NEWPORT,RI,2840.0,722511.0,4/9/2020
530010,"$350,000-1 million",NKI ENTERPRISES INC,1057 Mineral Spring Ave,NORTH PROVDENCE,RI,2904.0,446110.0,4/15/2020
530011,"$350,000-1 million",NORTH EAST AUTO BODY AND SALES LLC,775 hartford ave,JOHNSTON,RI,2919.0,811121.0,4/27/2020
530012,"$350,000-1 million","NORTH EAST KNITTING, INC.",179 CONANT ST,PAWTUCKET,RI,2860.0,313110.0,4/7/2020
530013,"$350,000-1 million","NORTH SMITHFIELD FIRE/RESCUE SERVICE, INC",1470 PROVIDENCE PIKE,NORTH SMITHFIELD,RI,2896.0,622110.0,4/29/2020
530014,"$350,000-1 million","NORTHEAST INTERIOR SYSTEMS OF NEW ENGLAND, INC.",750 School Street,PAWTUCKET,RI,2860.0,238990.0,4/14/2020
530015,"$350,000-1 million",NORTHERN RHODE ISLAND COLLABORATIVE,640 GEORGE WASHINGTON HWY SUITE 200,LINCOLN,RI,2865.0,611699.0,4/6/2020
530016,"$350,000-1 million",NORTHPAWS VETERINARY CENTER,564 PUTNAM PIKE,GREENVILLE,RI,2828.0,541940.0,4/13/2020
530017,"$350,000-1 million",NUGEN CAPITAL,"267 Water Street, 2nd Floor",WARREN,RI,2885.0,221114.0,4/15/2020
530018,"$350,000-1 million","NURSING PLACEMENT MANAGEMENT SERVICES, INC.",334 EAST AVE,PAWTUCKET,RI,2860.0,621610.0,4/10/2020
530019,"$350,000-1 million",O2 GLOBAL CHAUFFEURED SERVICE INC,2 COMMERCE DR,WARWICK,RI,2886.0,561320.0,5/3/2020
530020,"$350,000-1 million",OCEAN CJDR INC,9 Post Road,WESTERLY,RI,2891.0,441110.0,4/10/2020
530021,"$350,000-1 million",OCEAN COMMUNITY YMCA,95 HIGH ST,WESTERLY,RI,2891.0,813410.0,4/7/2020
530022,"$350,000-1 million","OCEAN FRONT LOUNGE, INC.",895 MATUNUCK BEACH RD,WAKEFIELD,RI,2879.0,722511.0,4/8/2020
530023,"$350,000-1 million",OCEAN STATE ACADEMY SCHOOL LLC,1301 Elmwood Avenue,CRANSTON,RI,2910.0,611710.0,5/7/2020
530024,"$350,000-1 million",OCEAN STATE ASSISTED LIVING,5 St Elizabeth Way,EAST GREENWICH,RI,2818.0,623311.0,4/27/2020
530025,"$350,000-1 million",OCEAN STATE BOOK BINDING INC,225 DUPONT DR,PROVIDENCE,RI,2907.0,323121.0,4/6/2020
530026,"$350,000-1 million",OCEAN STATE CARDIOVASCULAR AND VEIN CENTER LLC,191 SOCIAL ST STE 100,WOONSOCKET,RI,2895.0,621999.0,4/15/2020
530027,"$350,000-1 million",OCEAN STATE NURSING SERVICES INC,3929 Mendon Road,CUMBERLAND,RI,2864.0,621610.0,4/28/2020
530028,"$350,000-1 million",OCEAN STATE TECHNICAL SERVICES LLC,55 CHAPMAN STREET 55 CHAPMAN ST,PROVIDENCE,RI,2905.0,811219.0,5/3/2020
530029,"$350,000-1 million","OCEAN TIDES, INC.",635 OCEAN RD,NARRAGANSETT,RI,2882.0,611110.0,4/5/2020
530030,"$350,000-1 million",ODEH ENGINEERS INC,1223 Mineral Spring Ave,PROVIDENCE,RI,2904.0,541330.0,4/15/2020
530031,"$350,000-1 million","OOMPH, INC",72 CLIFFORD ST,PROVIDENCE,RI,2903.0,541511.0,4/5/2020
530032,"$350,000-1 million",OPEN MRI OF NEW ENGLAND INC,525 BROAD ST UNIT L2,CUMBERLAND,RI,2864.0,621111.0,5/3/2020
530033,"$350,000-1 million",OPHTHALMOLOGY INC,150 MANNING ST,PROVIDENCE,RI,2906.0,621320.0,4/7/2020
530034,"$350,000-1 million","OPPORTUNITIES UNLIMITED FOR PEOPLE WITH DIFFERING ABILITIES, INC.",1 WORTHINGTON RD,CRANSTON,RI,2920.0,624120.0,4/8/2020
530035,"$350,000-1 million","ORGANIC DYES & PIGMENTS, LLC",1 CROWNMARK DR,LINCOLN,RI,2865.0,325130.0,4/28/2020
530036,"$350,000-1 million","ORIGINAL CRISPY PIZZA CRUST CO. OF BOSTON, INC.",13 Blackstone Valley Place,LINCOLN,RI,2865.0,424420.0,4/9/2020
530037,"$350,000-1 million",ORSON AND BRUSINI LTD,144 WAYLAND AVE,PROVIDENCE,RI,2906.0,541110.0,4/28/2020
530038,"$350,000-1 million",ORTHOPAEDIC ASSOCIATES INC.,725 Reservoir AVE,CRANSTON,RI,2910.0,622110.0,5/5/2020
530039,"$350,000-1 million",OUR LADY OF MERCY GREENWICH RHODE ISLAND,65 Third Street,EAST GREENWICH,RI,2818.0,813110.0,4/15/2020
530040,"$350,000-1 million","OVERHEAD DOOR COMPANY OF PROVIDENCE/NEW BEDFORD, INC.",1 OVERHEAD WAY,WARWICK,RI,2888.0,332321.0,4/6/2020
530041,"$350,000-1 million","P D HUMPHREY CO., INC.",590 Main Road,TIVERTON,RI,2878.0,444190.0,4/16/2020
530042,"$350,000-1 million","P-LR-5A, LP",1140 RESERVOIR AVE,CRANSTON,RI,2920.0,713210.0,4/8/2020
530043,"$350,000-1 million","PAPA RAZZI TRATTORIA OF CRANSTON, INC.",90 HILLSIDE ROAD,CRANSTON,RI,2920.0,722511.0,4/6/2020
530044,"$350,000-1 million",PARISEAULT BUILDERS INC,69 ILLINOIS AVE Suite 1,WARWICK,RI,2888.0,236220.0,4/7/2020
530045,"$350,000-1 million",PASQUAZZI BROS. INC,464 Byer avenue,CRANSTON,RI,2920.0,238910.0,4/15/2020
530046,"$350,000-1 million",PATRICK J MCKENNA ROOFING INC,55 EAST ST,PAWTUCKET,RI,2860.0,238160.0,6/16/2020
530047,"$350,000-1 million","PAUL BAILEYS NARRAGANSETT FORD, INC",21 WOODRUFF AVE,NARRAGANSETT,RI,2882.0,441110.0,4/15/2020
530048,"$350,000-1 million",PAUL MASSE BUICK GMC SOUTH INC,2909 Tower Hill Road,SAUNDERSTOWN,RI,2874.0,441110.0,4/10/2020
530049,"$350,000-1 million",PAUL MASSE CHEVROLET INC,1111 Taunton Avenue,EAST PROVIDENCE,RI,2914.0,441110.0,4/10/2020
