,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
493640,"$350,000-1 million","CORVALLIS NEIGHBORHOOD HOUSING SERVICES, INC.",212 MAIN ST,SPRINGFIELD,OR,97477.0,925110.0,4/30/2020
493641,"$350,000-1 million","CORVALLIS RADIOLOGY, P.C.",938 SW Kings Blvd,CORVALLIS,OR,97330.0,621111.0,4/11/2020
493642,"$350,000-1 million",CORVALLIS TOOL COMPANY,3178 Westhills Rd,PHILOMATH,OR,97370.0,541330.0,4/28/2020
493643,"$350,000-1 million","CORWIN COMPANY, INC.",2007 Adams Avenue,LA GRANDE,OR,97850.0,532490.0,4/29/2020
493644,"$350,000-1 million","COSGRAVE VERGEER KESTER, LLP","900 SW 5TH AVE, 24th Floor",PORTLAND,OR,97204.0,541110.0,4/8/2020
493645,"$350,000-1 million",COTTAGE GROVE CHEVRON,1250 GATEWAY BLVD,COTTAGE GROVE,OR,97424.0,447110.0,4/29/2020
493646,"$350,000-1 million","COUGAR CONSTRUCTION, INC",3015 SALEM AVE SE,ALBANY,OR,97321.0,236220.0,4/15/2020
493647,"$350,000-1 million","COUNTRY MEDIA, INC.",388 STATE STREET #800,SALEM,OR,97301.0,511110.0,4/6/2020
493648,"$350,000-1 million",COUNTRYSIDE LIVING OF CANBY LLC,390 NW 2ND AVE,CANBY,OR,97013.0,624120.0,4/28/2020
493649,"$350,000-1 million",COURIER PUBLISHING COMPANY,409 S. E. 7th Street,GRANTS PASS,OR,97526.0,511110.0,4/14/2020
493650,"$350,000-1 million",COURTESY INC,3103 Biddle Road,MEDFORD,OR,97504.0,441110.0,4/28/2020
493651,"$350,000-1 million","COURTNEY FAMILY ENTERPRISES, INC.",202 NE KELLY AVE,GRESHAM,OR,97030.0,621610.0,4/30/2020
493652,"$350,000-1 million",COUSINS RESTAURANT INC,2116 6TH ST W,THE DALLES,OR,97058.0,722511.0,5/3/2020
493653,"$350,000-1 million","COVENANT TECHNOLOGY SOLUTIONS, INC.","15 82ND DR, STE 120",GLADSTONE,OR,97027.0,541519.0,4/29/2020
493654,"$350,000-1 million",CPI ACQUISITIONS LLC,140 Aggregate AV,GRANTS PASS,OR,97527.0,237310.0,4/28/2020
493655,"$350,000-1 million",CPM REAL ESTATE SERVICES INC,718 Black Oak Dr STE A,MEDFORD,OR,97504.0,531311.0,4/14/2020
493656,"$350,000-1 million","CRAFT CANNING + BOTTLING, LLC",1001 Southwest Water Avenue,PORTLAND,OR,97214.0,561910.0,4/7/2020
493657,"$350,000-1 million","CRAFTSMAN LABEL, INC.",13101 SE 84TH AVE,CLACKAMAS,OR,97015.0,323113.0,4/13/2020
493658,"$350,000-1 million","CRAINIC AUTO GROUP, INC.",18625 MCLOUGHLIN BLVD,PORTLAND,OR,97267.0,441110.0,4/11/2020
493659,"$350,000-1 million",CRANE BUILDING RESTAURANT LLC,701 NW 13TH AVE,PORTLAND,OR,97209.0,311999.0,4/30/2020
493660,"$350,000-1 million","CRANSTON DIVERSIFIED INDUSTRIES, INC.",2251 SE Oak Grove Blvd,PORTLAND,OR,97267.0,332710.0,4/13/2020
493661,"$350,000-1 million","CREATIVE SAFETY SUPPLY, LLC",8030 SW Nimbus Ave,BEAVERTON,OR,97008.0,423990.0,4/30/2020
493662,"$350,000-1 million","CREDIT CONCEPTS, INC.",220 W 7TH AVE,EUGENE,OR,97401.0,522291.0,4/14/2020
493663,"$350,000-1 million","CREEKSIDE VALLEY FARMS, LLC",4570 SE Lafayette Hwy,DAYTON,OR,97114.0,111998.0,5/3/2020
493664,"$350,000-1 million","CRESTVIEW OPERATIONS, LLC",6530 SW 30TH AVE,PORTLAND,OR,97239.0,623110.0,5/3/2020
493665,"$350,000-1 million","CRESTVIEW RECOVERY SERVICES, LLC",6025 E BELMONT ST,PORTLAND,OR,97215.0,623220.0,4/6/2020
493666,"$350,000-1 million",CRESTWOOD INC.,33470 Chinooh Plaza,SCAPPOOSE,OR,97056.0,236115.0,5/4/2020
493667,"$350,000-1 million",CRISTOM VINEYARDS,6905 Spring Valley Rd NW,SALEM,OR,97304.0,312130.0,4/14/2020
493668,"$350,000-1 million",CROMWELL PLUMBING INC,25599 SW 95TH AVE SUITE B,WILSONVILLE,OR,97070.0,238220.0,5/3/2020
493669,"$350,000-1 million",CROPPER MEDICAL INC,240 East Hersey Street,ASHLAND,OR,97520.0,453998.0,4/14/2020
493670,"$350,000-1 million",CROSBY HOP FARMS LLC,8648 Crosby Rd NE,WOODBURN,OR,97071.0,111998.0,4/15/2020
493671,"$350,000-1 million",CROSS POINT NW LLC,6803 SE Johnson Creek Blvd,PORTLAND,OR,97206.0,423110.0,4/30/2020
493672,"$350,000-1 million",CROSSROADS RESTAURANT GROUP INC,7 Centerpointe Drive,LAKE OSWEGO,OR,97035.0,722511.0,5/11/2020
493673,"$350,000-1 million","CROW ENGINEERING, INC.",9925 SW NIMBUS AVE,BEAVERTON,OR,97008.0,541330.0,4/14/2020
493674,"$350,000-1 million",CS VETS PC,2680 NW THURMAN ST,PORTLAND,OR,97210.0,541940.0,5/3/2020
493675,"$350,000-1 million","CSC, INC.",1109 Court St.,MEDFORD,OR,97501.0,332323.0,4/13/2020
493676,"$350,000-1 million",CTR ASSOCIATES INC,3850 HAGERS GROVE RD SE Suite 100,SALEM,OR,97317.0,442110.0,4/29/2020
493677,"$350,000-1 million",CUI GLOBAL INC.,20050 SW 112th Avenue,TUALATIN,OR,97062.0,423690.0,4/29/2020
493678,"$350,000-1 million","CUMMINS, GOODMAN, DENLEY & VICKERS, P.C.",100 S. College St,NEWBERG,OR,97132.0,541110.0,4/12/2020
493679,"$350,000-1 million",CURRY COMMUNITY HEALTH,29692 ELLENSBURG AVE STE 7,GOLD BEACH,OR,97444.0,621999.0,6/18/2020
493680,"$350,000-1 million",CURT FAUS CORPORATION,5755 WILLOW LN #F,LAKE OSWEGO,OR,97035.0,531120.0,4/10/2020
493681,"$350,000-1 million",CURTIS C. HAYNIE DMD PC,1805 Belmont Avenue,HOOD RIVER,OR,97031.0,621210.0,4/12/2020
493682,"$350,000-1 million","CURTIS RESTAURANT EQUIPMENT, INC.",555 SHELLEY ST,SPRINGFIELD,OR,97477.0,423990.0,4/14/2020
493683,"$350,000-1 million",CUSTOM EXCAVATING BY DEAN LARSON INC,2060 SE Airport Lane,WARRENTON,OR,97146.0,238910.0,6/12/2020
493684,"$350,000-1 million","CUSTOMTIEDOWNS.COM, INC",2750 INDUSTRIAL AVE,HUBBARD,OR,97032.0,314999.0,5/3/2020
493685,"$350,000-1 million",CUTSFORTH THRIFTWAY,225 NE 2nd AVE,CANBY,OR,97013.0,445110.0,4/28/2020
493686,"$350,000-1 million","CUTTING EDGE CUSTOM CABINETS, INC.",8205 N Mississippi Ave,PORTLAND,OR,97217.0,337110.0,4/28/2020
493687,"$350,000-1 million","CUTTING EDGE FORESTRY, INC.",5085 PACIFIC HWY S,PHOENIX,OR,97535.0,115310.0,4/15/2020
493688,"$350,000-1 million","CV INTERNATIONAL, INC.",20680 CARMEN LOOP,BEND,OR,97702.0,423860.0,5/3/2020
493689,"$350,000-1 million",CYCLE COUNTRY HONDA SUZUKI,4764 Portland RD NE,SALEM,OR,97305.0,441228.0,4/12/2020
493690,"$350,000-1 million","CYNTHIA GULICK, P.C.",11900 SW GREENBURG RD,TIGARD,OR,97223.0,621111.0,5/1/2020
493691,"$350,000-1 million",D & F PLUMBING CO.,4636 N Albina Ave,PORTLAND,OR,97217.0,238220.0,4/12/2020
493692,"$350,000-1 million",D&C MOTORZ INC.,18625 SE MCLOUGHLIN BLVD,PORTLAND,OR,97267.0,441120.0,4/11/2020
493693,"$350,000-1 million","D&D CONCRETE & UTILITIES, INC.",8319 S Gribble Rd,CANBY,OR,97013.0,237310.0,4/28/2020
493694,"$350,000-1 million","D&H FLAGGING, INC",1621 SE Pardee,PORTLAND,OR,97202.0,237310.0,4/14/2020
493695,"$350,000-1 million","D&O GARBAGE SERVICE, INC.",1140 Boone Rd SE,SALEM,OR,97302.0,562111.0,4/6/2020
493696,"$350,000-1 million",D&R MASONRY RESTORATION INC.,8890 SE MCLOUGHLIN BLVD,PORTLAND,OR,97222.0,238140.0,4/14/2020
493697,"$350,000-1 million",D&T EXCAVATION INC,23100 SW MCCAMANT ST,SHERWOOD,OR,97140.0,238910.0,4/6/2020
493698,"$350,000-1 million",D'AMORE LAW GROUP,4230 Galewood Street Suite 200,LAKE OSWEGO,OR,97035.0,541110.0,4/10/2020
493699,"$350,000-1 million",D.R. JOHNSON LUMBER COMPANY,1991 Pruner Rd,RIDDLE,OR,97469.0,321113.0,4/11/2020
493700,"$350,000-1 million",D6 INC,4630 NE 190th Lane,PORTLAND,OR,97230.0,326199.0,4/28/2020
493701,"$350,000-1 million",DA YANG SEAFOOD INC,"45 Pier 2, Bldg. A",ASTORIA,OR,97103.0,445220.0,4/29/2020
493702,"$350,000-1 million",DAC INC,469 SPYGLASS DR,EUGENE,OR,97401.0,812990.0,4/3/2020
493703,"$350,000-1 million",DAHL AND DAHL INC.,PO Box 357,TOLEDO,OR,97391.0,561730.0,5/1/2020
493704,"$350,000-1 million",DAKINE EQUIPMENT LLC,603 PORTWAY AVE #101,HOOD RIVER,OR,97031.0,423910.0,4/6/2020
493705,"$350,000-1 million","DALKE CONSTRUCTION CO., INC.",2180 16TH STREET NE,SALEM,OR,97301.0,236220.0,4/10/2020
493706,"$350,000-1 million","DALLWIG BROS. BUILDING SUPPLY, INC.",8891 Huff Ave NE,SALEM,OR,97303.0,444190.0,4/27/2020
493707,"$350,000-1 million",DALTON MANAGEMENT,8417 SW Beaverton Hillsdale Hwy,PORTLAND,OR,97225.0,531311.0,4/15/2020
493708,"$350,000-1 million",DAMARKOM INC,227 BROADWAY ST,SEASIDE,OR,97138.0,722511.0,5/3/2020
493709,"$350,000-1 million",DANCER LOGGING INC,492 Denn Road,CAMAS VALLEY,OR,97416.0,113310.0,4/13/2020
493710,"$350,000-1 million",DASH DELIVERY INC.,1208 Beall Ln,CENTRAL POINT,OR,97502.0,492110.0,4/11/2020
493711,"$350,000-1 million","DASH ENTERPRISES OF ROSEBURG, INC.",1950 NW MULHOLLAND DR,ROSEBURG,OR,97470.0,441110.0,4/14/2020
493712,"$350,000-1 million","DATA RESOURCE GROUP,LLC",5319 SW Westgate Dr #130,PORTLAND,OR,97221.0,561311.0,4/11/2020
493713,"$350,000-1 million","DATELINE EXPORTS, INC.",8600 SW Salesh Lane Ste 1,WILSONVILLE,OR,97070.0,423390.0,4/15/2020
493714,"$350,000-1 million","DAVIDSON, FOSS AND VANCE PC",300 Frankton Road,HOOD RIVER,OR,97031.0,541940.0,4/28/2020
493715,"$350,000-1 million","DAVIS TRANS-LITE, INC.",13489 SE HIGHWAY 212,CLACKAMAS,OR,97015.0,484230.0,4/5/2020
493716,"$350,000-1 million","DAVISON AUTO PARTS, INC.",PO BOX 27,MCMINNVILLE,OR,97128.0,441310.0,4/11/2020
493717,"$350,000-1 million","DB ROSEBURG, INC",PO BOX 1730,ROSEBURG,OR,97470.0,311920.0,4/13/2020
493718,"$350,000-1 million","DE LA SALLE NORTH CATHOLIC HIGH SCHOOL OF PORTLAND, INCORPORATED",7528 N FENWICK AVE,PORTLAND,OR,97217.0,611110.0,4/15/2020
493719,"$350,000-1 million","DE PAUL TREATMENT CENTERS, INC.",1312 SW WASHINGTON ST,PORTLAND,OR,97205.0,621420.0,4/10/2020
493720,"$350,000-1 million","DEALERPEAK, LLC",21410 N 19th Ave #200,PORTLAND,OR,97232.0,541511.0,4/15/2020
493721,"$350,000-1 million",DEALERS SUPPLY CO.,2345 NW Nicolai St,PORTLAND,OR,97210.0,423390.0,4/10/2020
493722,"$350,000-1 million","DEKER NET, LLC",14680 BRICKYARD DR,SHERWOOD,OR,97140.0,512199.0,4/10/2020
493723,"$350,000-1 million","DELPHI SCHOOLS, INC.",20950 SW Rock Creek Road,SHERIDAN,OR,97378.0,611110.0,4/13/2020
493724,"$350,000-1 million",DELTA INN INC.,9930 N WHITAKER RD,PORTLAND,OR,97217.0,721110.0,4/13/2020
493725,"$350,000-1 million","DELTA SYSTEMS INTEGRATION, INC.",2450 NW ELEVEN MILE AVE,GRESHAM,OR,97030.0,541430.0,4/30/2020
493726,"$350,000-1 million","DENALI LOGGING CO., LLC",65506 East BAY Dr,NORTH BEND,OR,97459.0,484121.0,4/12/2020
493727,"$350,000-1 million","DENCHEL MOTORS, LLC",81143 N Highway 395,HERMISTON,OR,97838.0,441110.0,4/13/2020
493728,"$350,000-1 million","DENTAL  DOVETAIL, LLC",1200 SE Sandy Blvd,PORTLAND,OR,97214.0,621210.0,4/28/2020
493729,"$350,000-1 million",DENTON PLASTICS22 INC,18811 NE San Rafael St,PORTLAND,OR,97230.0,425120.0,4/13/2020
493730,"$350,000-1 million","DEPENDABLE PATTERN WORKS, INC.",737 SE MARKET ST,PORTLAND,OR,97214.0,332999.0,4/28/2020
493731,"$350,000-1 million","DERMATOLOGY ASSOCIATES, P.C.",10215 SW HALL BLVD,PORTLAND,OR,97223.0,621111.0,4/12/2020
493732,"$350,000-1 million","DERMATOLOGY CLINIC, PC",2441 GREAR ST NE,SALEM,OR,97301.0,621111.0,4/15/2020
493733,"$350,000-1 million","DESANTIS LANDSCAPES, INC",7907 State St,SALEM,OR,97317.0,561730.0,4/10/2020
493734,"$350,000-1 million",DESCHUTES CONSTRUCTION CORPORATION,494 SW VETERNS WAY SUITE 5,REDMOND,OR,97756.0,236220.0,4/15/2020
493735,"$350,000-1 million",DESCHUTES DEFENDERS,215 NW Greenwood Ave,BEND,OR,97703.0,541110.0,6/25/2020
493736,"$350,000-1 million","DEVCO ENGINEERING, INC.",245 NE Conifer Blvd,CORVALLIS,OR,97339.0,541330.0,4/12/2020
493737,"$350,000-1 million","DEVIN M BRICE, DMD PC",2070 VIRGINIA AVE,NORTH BEND,OR,97459.0,621210.0,4/30/2020
493738,"$350,000-1 million",DHN INC.,19505 McLoughlin Blvd,GLADSTONE,OR,97027.0,441110.0,4/28/2020
493739,"$350,000-1 million",DHOAT HOLDINGS LLC,120 NE Russell ST,PORTLAND,OR,97212.0,722511.0,4/14/2020
493740,"$350,000-1 million","DIAGNOSTIC IMAGING NW, P.C.",1015 NW 22ND AVE,PORTLAND,OR,97210.0,621111.0,4/10/2020
493741,"$350,000-1 million","DIAMOND EYE MANUFACTURING, INC",107 MAIN ST,ATHENA,OR,97813.0,336390.0,4/28/2020
493742,"$350,000-1 million",DIAMOND LAKE IMPROVEMENT CO.,350 Resort Drive,DIAMOND LAKE,OR,97731.0,721214.0,6/5/2020
493743,"$350,000-1 million",DIAMOND MEDICAL MAINTENANCE,650 Thomasville Dr,CENTRAL POINT,OR,97502.0,621511.0,4/15/2020
493744,"$350,000-1 million",DICK'S HILLSBORO HYUNDAI INC,2871 SE Tualatin Valley HWY,HILLSBORO,OR,97123.0,441120.0,4/8/2020
493745,"$350,000-1 million",DIGITAL MARK GROUP LLC,17933 NW EVERGREEN PLACE,BEAVERTON,OR,97006.0,541810.0,4/5/2020
493746,"$350,000-1 million",DIGITAL VISION INC,6805 SE MILWAUKIE AVE,PORTLAND,OR,97202.0,541511.0,4/15/2020
493747,"$350,000-1 million",DIODE LASER CONCEPTS INC.,2027 Commerce Dr.,MEDFORD,OR,97504.0,334510.0,4/28/2020
493748,"$350,000-1 million",DIRECT LABOR INC,1049 Southwest Baseline Street C-375,HILLSBORO,OR,97123.0,812990.0,5/5/2020
493749,"$350,000-1 million",DIRECTION SERVICE INC,1144 GATEWAY LOOP STE 200,SPRINGFIELD,OR,97477.0,624120.0,4/27/2020
493750,"$350,000-1 million",DIRT/AGGREGATE INTERCHGE ET AL,20905 NE SANDY BLVD,FAIRVIEW,OR,97024.0,237990.0,4/14/2020
493751,"$350,000-1 million",DISCOUNT WINDOWS INC,1635 Juniper St,JUNCTION CITY,OR,97448.0,444190.0,4/14/2020
493752,"$350,000-1 million",DIVERSIFIED HEATING &AMP; COOLING INC DBA DIVERSIFIED DUCTLESS,61511 AMERICAN LN STE 1,BEND,OR,97702.0,238220.0,5/1/2020
493753,"$350,000-1 million","DIVERSIFIED MARINE, INC.",PO Box 83723,PORTLAND,OR,97283.0,336611.0,4/14/2020
493754,"$350,000-1 million","DIVERSIFIED WOOD RESOURCES, LLC",600 Applegate Ave,DRAIN,OR,97435.0,321213.0,4/27/2020
493755,"$350,000-1 million","DIVINE-WILLAMETTE, INC.",555 Lincoln St.,EUGENE,OR,97401.0,561311.0,4/6/2020
493756,"$350,000-1 million","DK FAB, INC.",11285 Serres Ln NE,WOODBURN,OR,97071.0,333111.0,4/11/2020
493757,"$350,000-1 million",DLT STAFFING LLC,2859 Avalon St,KLAMATH FALLS,OR,97603.0,541214.0,4/15/2020
493758,"$350,000-1 million",DMH HOLDINGS CO,4230 GALEWOOD ST,LAKE OSWEGO,OR,97035.0,551112.0,4/13/2020
493759,"$350,000-1 million","DMT CLEAR GAS SOLUTIONS, LLC",19125 SW 125th CT,TUALATIN,OR,97062.0,541330.0,4/14/2020
493760,"$350,000-1 million",DOCS MANAGEMENT SERVICES LLC,289 LaClair,COOS BAY,OR,97420.0,813910.0,4/29/2020
493761,"$350,000-1 million",DOCTOR'S EMERGENCY ROOM CORP PC,1460 G ST,SPRINGFIELD,OR,97477.0,621111.0,4/9/2020
493762,"$350,000-1 million",DODGE LOGGING INC.,78888 Walters Rd,MAUPIN,OR,97037.0,113310.0,4/27/2020
493763,"$350,000-1 million","DOERFLER FARMS, INC.",12333 Silver Falls Hwy SE,AUMSVILLE,OR,97325.0,111998.0,5/1/2020
493764,"$350,000-1 million","DOG RIVER RANCH, LLC",4355 London Drive,MOUNT HOOD PARKDALE,OR,97041.0,112111.0,4/14/2020
493765,"$350,000-1 million",DOHERTY MOTOR COMPANY CORP,4223 PACIFIC AVE,FOREST GROVE,OR,97116.0,441110.0,4/10/2020
493766,"$350,000-1 million","DOLPHIN INTERNATIONAL, LLC",15000 N Lombard St,PORTLAND,OR,97201.0,,5/1/2020
493767,"$350,000-1 million","DOMINGUEZ FAMILY ENTERPRISES, INC.",2885 Van Horn Drive,HOOD RIVER,OR,97031.0,311830.0,4/27/2020
493768,"$350,000-1 million",DON FRANK FLOORS INC,15550 SE PIAZZA AVE,CLACKAMAS,OR,97015.0,238330.0,4/10/2020
493769,"$350,000-1 million","DON G. AVERILL TRUCKING, INC.",1500 North Main Ave PO Box 417,TILLAMOOK,OR,97141.0,484110.0,4/27/2020
493770,"$350,000-1 million",DON RHYNE PAINTING CO.,19800 SE Damascus Lane,DAMASCUS,OR,97089.0,238320.0,4/13/2020
493771,"$350,000-1 million","DON WHITAKER LOGGING & HAULING, INC",5706 N. Umpqua Hwy,ROSEBURG,OR,97470.0,484110.0,4/14/2020
493772,"$350,000-1 million",DOORKNOB ENTERPRISES LLC,1805 Northeast Sandy Boulevard,PORTLAND,OR,97232.0,811191.0,5/3/2020
493773,"$350,000-1 million",DORIAN BOYLAND,855 NE BURNSIDE RD,GRESHAM,OR,97030.0,441110.0,4/10/2020
493774,"$350,000-1 million",DOTY PRUETT WILSON P.C.,447 STATE ST,SALEM,OR,97301.0,541211.0,4/10/2020
493775,"$350,000-1 million",DOUBLE MOUNTAIN LLC,8 4TH ST,HOOD RIVER,OR,97031.0,312120.0,4/28/2020
493776,"$350,000-1 million",DOUBLE S FOODS LLC,302 SHELLEY ST,SPRINGFIELD,OR,97477.0,722511.0,5/3/2020
493777,"$350,000-1 million",DOUGALL CONRADIE LLC,9400 SW BARNES RD Ste 309,PORTLAND,OR,97225.0,541611.0,4/28/2020
493778,"$350,000-1 million",DOUGLAS COUNTY FARMERS CO-OP,3171 NE STEPHENS ST,ROSEBURG,OR,97470.0,424910.0,4/13/2020
493779,"$350,000-1 million","DOUGLAS ELECTRIC COOPERATIVE, INC.",1981 STEPHENS ST NE,ROSEBURG,OR,97470.0,221122.0,5/12/2020
493780,"$350,000-1 million","DOUGLAS SERVICES, INC",2350 NW AVIATION DR,ROSEBURG,OR,97470.0,221122.0,4/13/2020
493781,"$350,000-1 million","DOWN TO EARTH DISTRIBUTORS, INC",3030 JUDKINS RD,EUGENE,OR,97403.0,424910.0,4/13/2020
493782,"$350,000-1 million",DRAGONTREE CENTRAL INC,2768 NW THURMAN ST,PORTLAND,OR,97210.0,812199.0,4/3/2020
493783,"$350,000-1 million","DROP IN DAYCARE, INC.",2740 SE Powell Blvd,PORTLAND,OR,97202.0,624410.0,4/15/2020
493784,"$350,000-1 million",DRT LLC,1625 N Oregon St,ONTARIO,OR,97914.0,423910.0,4/28/2020
493785,"$350,000-1 million",DU TRUCK SERVICES INC,8900 N VANCOUVER AVE,PORTLAND,OR,97217.0,484110.0,5/3/2020
493786,"$350,000-1 million",DUAL FORCE CONSTRUCTION INC.,16055 S. Rifle Way,OREGON CITY,OR,97045.0,236210.0,4/28/2020
493787,"$350,000-1 million",DUFFY KEKEL LLP,900 SW 5TH AVE Suite 2500,PORTLAND,OR,97204.0,541110.0,4/9/2020
493788,"$350,000-1 million","DUNDEE HILLS HOLDINGS, INC.",22566 SW WASHINGTON ST STE 209,SHERWOOD,OR,97140.0,,5/1/2020
493789,"$350,000-1 million",DURBIN CHOPPERS LLC,10770 SW Cascade Avenue,PORTLAND,OR,97223.0,441228.0,4/9/2020
493790,"$350,000-1 million","DURHAM  AND BATES AGENCIES, INC",720 SW Washington St Ste 250,PORTLAND,OR,97205.0,524210.0,4/15/2020
493791,"$350,000-1 million","DURO HEALTH, LLC",575 NW Lamonde Terrace,PORTLAND,OR,97229.0,621399.0,4/10/2020
493792,"$350,000-1 million","DYNASTY CONCRETE, CO.",1300 Bethel Drive,EUGENE,OR,97402.0,238110.0,4/4/2020
493793,"$350,000-1 million",DYNIC USA CORP.,4750 NE Dawson Creek Drive,HILLSBORO,OR,97124.0,339999.0,4/13/2020
493794,"$350,000-1 million",E. E. SCHENCK COMPANY,6000 CUTTER CIR,PORTLAND,OR,97217.0,424310.0,5/3/2020
493795,"$350,000-1 million","EAGLE NEWSPAPERS, INC",4901 INDIAN SCHOOL RD NE,SALEM,OR,97305.0,511110.0,4/13/2020
493796,"$350,000-1 million","EAGLE-ELSNER, INC.",17400 SW HILLSBORO HWY,SHERWOOD,OR,97140.0,238990.0,4/28/2020
493797,"$350,000-1 million",EARTH ADVANTAGE INC,"623 SW Oak Street, Suite 300",PORTLAND,OR,97205.0,541620.0,4/15/2020
493798,"$350,000-1 million",EARTH INDUSTRIES LLC,1017 STEAMBOAT DR,CENTRAL POINT,OR,97502.0,339999.0,5/1/2020
493799,"$350,000-1 million",EARTH2O,1047 PROMONTORY CT,BEND,OR,97703.0,312112.0,4/30/2020
493800,"$350,000-1 million","EARTHLAB, INC.",185 N Mill St,CRESWELL,OR,97426.0,445299.0,5/1/2020
493801,"$350,000-1 million","EAST CASCADE RETIREMENT COMMUNITY, LLC",175 NE 16TH ST,MADRAS,OR,97741.0,623312.0,4/14/2020
493802,"$350,000-1 million",EAST CASCADE WOMEN'S GROUP PC,"2400 NE NEFF RD, STE A",BEND,OR,97701.0,621111.0,4/9/2020
493803,"$350,000-1 million","EAST MAIN DENTAL CENTER, LLP",1123 East Main,MEDFORD,OR,97504.0,621210.0,4/6/2020
493804,"$350,000-1 million",EAST-CO CENTRAL LLC,2545 Aerial Way SE,SALEM,OR,97302.0,722515.0,4/14/2020
493805,"$350,000-1 million",EAST-CO NORTH LLC,2545 Aerial Way SE,SALEM,OR,97302.0,722515.0,4/11/2020
493806,"$350,000-1 million",EAST-CO SOUTH LLC,2545 Aerial Way SE,SALEM,OR,97302.0,722515.0,4/14/2020
493807,"$350,000-1 million",EASYPOWER LLC,7730 MOHAWK ST SW,TUALATIN,OR,97062.0,541330.0,5/3/2020
493808,"$350,000-1 million",EBERHARD CREAMERY INC,235 SW Evergreen Ave,REDMOND,OR,97756.0,311511.0,4/9/2020
493809,"$350,000-1 million",ECBLEND LLC,406 S RIVERSIDE AVE,MEDFORD,OR,97501.0,312230.0,4/29/2020
493810,"$350,000-1 million",ECHO VISION INC,11747 Northwest Cedar Forest Lane,PORTLAND,OR,97229.0,453998.0,4/14/2020
493811,"$350,000-1 million","ECONOMIC CONSULTANTS OREGON, LTD.",222 SW COLUMBIA ST STE 1600,PORTLAND,OR,97201.0,541990.0,4/9/2020
493812,"$350,000-1 million",ECUMENICAL MINISTRIES OF OREGON,"0245 SW Bancroft, Suite B",PORTLAND,OR,97239.0,813110.0,4/15/2020
493813,"$350,000-1 million",EDISON HIGH SCHOOL,9020 SW Beaverton Hillsdale Hwy,PORTLAND,OR,97225.0,611110.0,4/11/2020
493814,"$350,000-1 million",EDUCATIONAL POLICY IMPROVEMENT CENTER,360 E 10th Ave Ste 300,EUGENE,OR,97401.0,611710.0,4/28/2020
493815,"$350,000-1 million",EDUWORKS CORPORATION,400 SW 4th St Suite 110,CORVALLIS,OR,97333.0,541511.0,4/9/2020
493816,"$350,000-1 million",EEA COMPANY DBA COLUMBIA CARE CENTER,2619 Nw Industrial St B-3,PORTLAND,OR,97210.0,,5/1/2020
493817,"$350,000-1 million",EFUEGO CORP,375 W 4TH AVE STE 202,EUGENE,OR,97401.0,451110.0,4/9/2020
493818,"$350,000-1 million","EGG 'N JOE FRANCHISE SYSTEMS, LLC",8338 NE Alderwood Rd Suite 175,PORTLAND,OR,97220.0,722511.0,4/28/2020
493819,"$350,000-1 million","EHLERS CONSTRUCTION, INC.",1085 MADERA ST,EUGENE,OR,97402.0,236118.0,4/27/2020
493820,"$350,000-1 million","EL GAUCHO PORTLAND, LLC",319 SW Broadway,PORTLAND,OR,97205.0,722511.0,4/29/2020
493821,"$350,000-1 million",ELCON ASSOCIATES INC,12670 NW BARNES ROAD SUITE 200,PORTLAND,OR,97229.0,541330.0,5/3/2020
493822,"$350,000-1 million","ELDER DEMOLITION, INC",6400 SE 101ST AVE Suite 201,PORTLAND,OR,97266.0,238910.0,5/28/2020
493823,"$350,000-1 million",ELDERHEALTH & LIVING CORPORATION,382 S 58th St,SPRINGFIELD,OR,97478.0,623312.0,4/28/2020
493824,"$350,000-1 million","ELECTRIC WORKS, INC.",9122 SE 67th Ave,PORTLAND,OR,97206.0,238210.0,4/11/2020
493825,"$350,000-1 million",ELECTRICAL DISTRIBUTING INC,4600 NW ST HELENS RD,PORTLAND,OR,97210.0,423720.0,5/3/2020
493826,"$350,000-1 million","ELECTRICAL PROFESSIONAL SERVICES, INCORPORATED",2130 NE AIRPORT RD,ROSEBURG,OR,97470.0,238210.0,4/8/2020
493827,"$350,000-1 million","ELECTRONICS INTERNATIONAL, INC.",63296 POWELL BUTTE HWY,BEND,OR,97701.0,334519.0,5/1/2020
493828,"$350,000-1 million",ELEMENTAL ENERGY LLC,6819 SE FOSTER RD,PORTLAND,OR,97206.0,238220.0,4/16/2020
493829,"$350,000-1 million","ELEMENTS GLASS, LLC",1979 NW Vaughn St,PORTLAND,OR,97209.0,327212.0,4/3/2020
493830,"$350,000-1 million",ELEVEN SOFTWARE INC.,315 SW 11th Ave,PORTLAND,OR,97205.0,511210.0,4/11/2020
493831,"$350,000-1 million","ELITE CARE EMPLOYEE GROUP, INC.",4444 SE Oatfield Hill Rd,PORTLAND,OR,97267.0,623311.0,4/12/2020
493832,"$350,000-1 million","ELITE ELECTRIC GROUP, LLC",4226 NE 161ST AVE STE B,PORTLAND,OR,97230.0,238210.0,5/1/2020
493833,"$350,000-1 million","ELITE ELECTRIC, LLC",20657 BRINSON BLVD,BEND,OR,97701.0,238210.0,4/6/2020
493834,"$350,000-1 million",ELK COVE VINEYARDS INC,27751 NW Olson Rd,GASTON,OR,97119.0,312130.0,4/14/2020
