,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
200982,"$350,000-1 million","CINNAMONS AT THE ILIKAI, LLC",1777 Ala Moana Blvd. #150,HONOLULU,HI,96814.0,722511.0,6/6/2020
200983,"$350,000-1 million",CLASSIC BODYWORKS LTD,96 1372 WAIHONA ST,PEARL CITY,HI,96782.0,811111.0,4/15/2020
200984,"$350,000-1 million","CLAY CHAPMAN IWAMURA PULICE & NERVEL AAL, ALC",700 Bishop St. Suite 2100,HONOLULU,HI,96813.0,541110.0,4/14/2020
200985,"$350,000-1 million",CLIFFS CLUB INTERVAL OWNERS ASSOCIATION,3811 Edward Rd,PRINCEVILLE,HI,96722.0,561599.0,4/14/2020
200986,"$350,000-1 million",CMSB L.L.C.,355 E KAMEHAMEHA AVE,KAHULUI,HI,96732.0,722511.0,5/12/2020
200987,"$350,000-1 million",COASTAL WINDOWS INC,94-533 Puahi Street,WAIPAHU,HI,96797.0,238350.0,4/5/2020
200988,"$350,000-1 million",COCO ICHI HAWAII INC.,930 HAUOLI ST 102,HONOLULU,HI,96826.0,722513.0,4/28/2020
200989,"$350,000-1 million","COCONUT COAST PARTNERS, LP",420 PAPALOA RD,KAPAA,HI,96746.0,721110.0,4/13/2020
200990,"$350,000-1 million",COCONUTS RESTAURANT GROUP LLC,943 Valkenburgh Street,HONOLULU,HI,96818.0,722511.0,4/5/2020
200991,"$350,000-1 million",COELACANTH LLC,6689 Makena Rd,KIHEI,HI,96753.0,532284.0,4/6/2020
200992,"$350,000-1 million",COGGINS INC.,75-5663 Palani Road,KAILUA KONA,HI,96740.0,722511.0,5/18/2020
200993,"$350,000-1 million",COI PIZZA LLC,CORAL ST,HONOLULU,HI,96813.0,722513.0,4/3/2020
200994,"$350,000-1 million","COLOR DYNAMICS, INC.",816 GULICK AVE,HONOLULU,HI,96819.0,238320.0,4/7/2020
200995,"$350,000-1 million",COLR LLC,2439 S. Kihei Rd Ste 201A,KIHEI,HI,96753.0,722511.0,4/27/2020
200996,"$350,000-1 million",COMMERCIAL ELECTRIC INC,1010 PAAPU ST,HONOLULU,HI,96819.0,238210.0,4/6/2020
200997,"$350,000-1 million",COMMERCIAL SHELVING INC.,2835 UALENA ST,HONOLULU,HI,96819.0,423390.0,4/9/2020
200998,"$350,000-1 million","COMMUNICATION CONSULTING SERVICES, INC.",1605 COLBURN ST,HONOLULU,HI,96817.0,517919.0,4/11/2020
200999,"$350,000-1 million",COMMUNITY EMPOWERMENT RESOURCES,1110 University Ave 411,HONOLULU,HI,96826.0,621330.0,4/28/2020
201000,"$350,000-1 million",COMPLETE DERMATOLOGY LLC,1001 Kamokila Blvd 181,KAPOLEI,HI,96707.0,621111.0,4/12/2020
201001,"$350,000-1 million",COMPUTER TIMES PUBLISHING INC,500 Kuwili Street Unit 100,HONOLULU,HI,96817.0,311991.0,4/12/2020
201002,"$350,000-1 million","CONEN'S FREIGHT TRANSPORT, INC.",60 KUHIO ST BLDG 3,HILO,HI,96720.0,484220.0,4/15/2020
201003,"$350,000-1 million",CONFLUENCE CORPORATION,653 Mapunapuna Street,HONOLULU,HI,96819.0,336611.0,4/28/2020
201004,"$350,000-1 million","CONSTRUCTION MANAGEMENT & ENGINEERING, LLC",815 WAIMANU ST,HONOLULU,HI,96813.0,814110.0,4/8/2020
201005,"$350,000-1 million",CONSTRUCTORS HAWAII INC.,1728 KAHAI ST,HONOLULU,HI,96819.0,236220.0,4/14/2020
201006,"$350,000-1 million",CONTEMPORARY RESTAURANT CORPORATION,651227 OPELO RD,KAMUELA,HI,96743.0,722511.0,4/8/2020
201007,"$350,000-1 million","CONTRACT FURNISHERS OF HAWAII, INC.",50 S. BERETANIA ST,HONOLULU,HI,96813.0,442110.0,4/3/2020
201008,"$350,000-1 million",CONTRACTORS' EQUIPMENT & SERVICE CORP.,94 460 UKEE ST,WAIPAHU,HI,96797.0,321999.0,4/5/2020
201009,"$350,000-1 million",CONTROLPOINT SURVEYING INC.,615 PIIKOI ST STE 700,HONOLULU,HI,96814.0,541370.0,4/14/2020
201010,"$350,000-1 million",COOKIE CORNER HAWAII INC.,"1550 Hart Street, Bay 14",HONOLULU,HI,96817.0,722515.0,4/11/2020
201011,"$350,000-1 million",COOL CAT CAFE LLC,658 FRONT ST   STE 160,LAHAINA,HI,96761.0,722511.0,4/12/2020
201012,"$350,000-1 million","COOPERATIVE OF AMERICAN PHYSICIANS INSURANCE COMPANY, INC.","1001 Bishop Street, suite 2788",HONOLULU,HI,96813.0,525190.0,4/10/2020
201013,"$350,000-1 million","COORDINATED WIRE ROPE OF HAWAII, INC",120 MOKAUEA ST SUITE F,HONOLULU,HI,96819.0,488390.0,4/14/2020
201014,"$350,000-1 million","COSCO, INC.",2312 KAMEHAMEHA HWY STE B-1,HONOLULU,HI,96819.0,423620.0,4/15/2020
201015,"$350,000-1 million","COURIER CORPORATION OF HAWAII, INC",815 WAIAKAMILO ROAD SUITE C,HONOLULU,HI,96817.0,492210.0,4/3/2020
201016,"$350,000-1 million",CQ PACIFIC LLC,1914 REPUBLICAN ST,HONOLULU,HI,96819.0,441310.0,4/3/2020
201017,"$350,000-1 million","CULTURAL SURVEYS HAWAII, INC.",39 MALUNIU AVE,KAILUA,HI,96734.0,541720.0,4/15/2020
201018,"$350,000-1 million","CUSHNIE CONSTRUCTION COMPANY, INC.",910 PO BOX,KALAHEO,HI,96741.0,237990.0,4/27/2020
201019,"$350,000-1 million",CUTTER CJD INC.,905 KAMEHAMEHA HWY,PEARL CITY,HI,96782.0,441110.0,4/3/2020
201020,"$350,000-1 million",CUTTER HONOLULU INC.,777 ALA MOANA BLVD,HONOLULU,HI,96813.0,441110.0,4/3/2020
201021,"$350,000-1 million","CW ASSOCIATES, A HAWAII CPA CORPORATION",700 BISHOP ST STE 1040,HONOLULU,HI,96813.0,541219.0,4/4/2020
201022,"$350,000-1 million",CYCLE CITY LTD,600 PUULOA RD,HONOLULU,HI,96819.0,441228.0,4/3/2020
201023,"$350,000-1 million",D OTANI PRODUCE INC,1321 Hart Street,HONOLULU,HI,96817.0,424480.0,4/5/2020
201024,"$350,000-1 million",D&M HYDRAULIC SALES AND SERVICE INC,94 148 LEOWAENA ST,WAIPAHU,HI,96797.0,811310.0,4/11/2020
201025,"$350,000-1 million","DAMON KEY LEONG KUPCHAK HASTET, ATTORNEYS AT LAW, A LAW CORPORATION",1003 BISHOP ST SUITE 1600,HONOLULU,HI,96813.0,541110.0,4/8/2020
201026,"$350,000-1 million","DAVID'S CUSTOM ROOFING & PAINTING, INC.",96 1217 WAIHONA ST 2ND FL,PEARL CITY,HI,96782.0,238160.0,4/14/2020
201027,"$350,000-1 million",DAVIDS FENCING INC,94 -079 Leokane Street,WAIPAHU,HI,96797.0,236220.0,4/15/2020
201028,"$350,000-1 million","DAWSON ENTERPRISES, LLC","900 Fort Street Mall, STE 1850",HONOLULU,HI,96813.0,541614.0,4/27/2020
201029,"$350,000-1 million",DAWSON TECHNICAL INC.,"900 Fort Street Mall, Suite 1850 SUITE 1850",HONOLULU,HI,96813.0,236220.0,4/30/2020
201030,"$350,000-1 million",DCL.INC,628 Laumaka St,HONOLULU,HI,96819.0,424410.0,4/10/2020
201031,"$350,000-1 million",DE REUS ARCHITECTS INC,65 1291 KAWAIHAE RD STE 105,KAMUELA,HI,96743.0,541310.0,4/9/2020
201032,"$350,000-1 million",DELLEW CORPORATION,94-157 Leoleo Street,WAIPAHU,HI,96797.0,541990.0,4/15/2020
201033,"$350,000-1 million",DESTINATION MAUI INC,380 Huku Li'i Place Ste #306,KIHEI,HI,96753.0,531311.0,4/12/2020
201034,"$350,000-1 million","DIAMOND BAKERY COMPANY, LIMITED",756 MOOWAA ST,HONOLULU,HI,96817.0,311821.0,4/5/2020
201035,"$350,000-1 million","DIAMOND GLASS & METALS, LLC","99-134 Waiua Way, Suite A",AIEA,HI,96701.0,238150.0,4/16/2020
201036,"$350,000-1 million",DIAMOND HEAD SEAFOOD WHOLESALE INC,966 ROBELLO LN,HONOLULU,HI,96817.0,424460.0,4/3/2020
201037,"$350,000-1 million",DIGNITY SENIOR LIVING LLC,53 - 594 Kamehameha Hwy,HAUULA,HI,96717.0,623312.0,4/12/2020
201038,"$350,000-1 million","DINING INNOVATION HAWAII, INC.",1080 S BERETANIA ST APT 404,HONOLULU,HI,96814.0,722511.0,4/27/2020
201039,"$350,000-1 million","DIRECT SUPPORT RESOURCES, INC.",91 240 KALAELOA BLVD,KAPOLEI,HI,96707.0,493110.0,4/8/2020
201040,"$350,000-1 million",DIVE OAHU INC.,609 KEAWE ST,HONOLULU,HI,96813.0,713990.0,4/14/2020
201041,"$350,000-1 million",DOCTORS OF WAIKIKI LLP,120 KAIULANI AVE 10 and 11,HONOLULU,HI,96815.0,621493.0,4/11/2020
201042,"$350,000-1 million",DOMESTIC VIOLENCE ACTION CENTER,P.O. Box 3198,HONOLULU,HI,96801.0,813319.0,4/12/2020
201043,"$350,000-1 million","DOONWOOD ENGINEERING, INC.",333 Uluniu Street,KAILUA,HI,96734.0,238220.0,4/12/2020
201044,"$350,000-1 million",DU-WATTS ELECTRIC INC.,401 Hookahi Street Unit #2,WAILUKU,HI,96793.0,238210.0,4/29/2020
201045,"$350,000-1 million","DUKE'S CANOE CLUB, LLC",3610 RICE ST,LIHUE,HI,96766.0,722511.0,4/11/2020
201046,"$350,000-1 million",DUST-TEX HONOLULU INC.,220 PUUHALE RD UNIT B1,HONOLULU,HI,96819.0,812331.0,4/10/2020
201047,"$350,000-1 million",DYNAMIC PLANNING & RESPONSE LLC,820 W HIND DR STE 1293,HONOLULU,HI,96821.0,541613.0,4/5/2020
201048,"$350,000-1 million","E & J LOUNGE OPERATING CO., INC.",10 Marin Lane,HONOLULU,HI,96817.0,722511.0,4/5/2020
201049,"$350,000-1 million",E A BUCK INSURANCE,55 Merchant St Suite 2100,HONOLULU,HI,96813.0,524210.0,4/7/2020
201050,"$350,000-1 million","E. M. RIVERA AND SONS, INC.",73-4273 Huliko'a Drive,KAILUA-KONA,HI,96740.0,236115.0,4/29/2020
201051,"$350,000-1 million",EARTHWORKS PACIFIC INC,1326 PO Box,LIHUE,HI,96766.0,238990.0,4/14/2020
201052,"$350,000-1 million",EAST ASIAN OBSERVATORY,660 N. A'ohoku Place,HILO,HI,96720.0,541715.0,4/16/2020
201053,"$350,000-1 million","ECONOMY PLUMBING & SHEET METAL, INC.",1029 ULUPONO ST,HONOLULU,HI,96819.0,238220.0,4/13/2020
201054,"$350,000-1 million",ED YAMASHIRO INC,45 552 KAMEHAMEHA HWY,KANEOHE,HI,96744.0,484220.0,4/9/2020
201055,"$350,000-1 million",EDWARD ENTERPRISES INC,240 PUUHALE ROAD,HONOLULU,HI,96819.0,323111.0,4/3/2020
201056,"$350,000-1 million","EDWARDS & SANDS CONSTRUCTION CO., INC.",488 KAMOKILA BLVD Ste. 2137,KAPOLEI,HI,96707.0,238110.0,4/9/2020
201057,"$350,000-1 million",EDWIN DELUZ TRUCKING & GRAVEL LLC,PO BOX 9,KAMUELA,HI,96743.0,484110.0,4/4/2020
201058,"$350,000-1 million","EFFECTIVE PLANNING & INNOVATIVE COMMUNICATION (EPID), INC.","1130 N. Nimitz Hwy, Suite C-210",HONOLULU,HI,96813.0,624410.0,4/14/2020
201059,"$350,000-1 million",EIGHT POINT DISTRIBUTORS,3100 Ualena St.,HONOLULU,HI,96819.0,424430.0,4/13/2020
201060,"$350,000-1 million","EKIMOTO & MORRIS, A LIMITED LIABILITY LA",888 MILILANI STREET 2ND FL,PEARL CITY,HI,96782.0,541110.0,4/14/2020
201061,"$350,000-1 million",EKO PAINTING INC,3363 CAMPBELL AVE,HONOLULU,HI,96815.0,238320.0,4/9/2020
201062,"$350,000-1 million",ELCCO INC,1583 PO BOX,KAHULUI,HI,96733.0,238210.0,4/5/2020
201063,"$350,000-1 million","ELECTRICAL CONTRACTORS HAWAII, INC.",91-522 Nukuawa Street,KAPOLEI,HI,96707.0,238210.0,4/15/2020
201064,"$350,000-1 million","ELEMENT ENVIRONMENTAL, LLC","98-030 Hekaha Street, Unit 9",AIEA,HI,96701.0,541620.0,4/5/2020
201065,"$350,000-1 million",ELITE CONCRETE LLC,1163 W ONAHA P,WAILUKU,HI,96793.0,238140.0,4/4/2020
201066,"$350,000-1 million","ELITE MECHANICAL,  INC.",98-055 Kamehameha Hwy. Suite C-6,AIEA,HI,96701.0,238220.0,4/10/2020
201067,"$350,000-1 million",ELITE PACIFIC CONSTRUCTION INC,46 174 KAHUHIPA ST,KANEOHE,HI,96744.0,236220.0,4/7/2020
201068,"$350,000-1 million",ELITE PACIFIC PROPERTIES LLC,419-B KUULEI RD,KAILUA,HI,96734.0,531210.0,4/5/2020
201069,"$350,000-1 million","ENGINEERING PARTNERS, INC.",455 E LANIKAULA ST,HILO,HI,96720.0,541330.0,4/14/2020
201070,"$350,000-1 million","ENTERTAINMENT AMERICA, INC.",95-1000 Kualapa Street,MILILANI,HI,96789.0,722513.0,5/1/2020
201071,"$350,000-1 million",ENVIRONET INC.,1286 QUEEN EMMA ST,HONOLULU,HI,96813.0,541330.0,4/15/2020
201072,"$350,000-1 million","ENVIROSERVICES & TRAINING CENTER, LLC",505 WARD AVE SUITE 202,HONOLULU,HI,96814.0,541620.0,4/14/2020
201073,"$350,000-1 million","ENVISIONS ENTERTAINMENT & PRODUCTIONS, INC.",36 Pa'a Street,KAHULUI,HI,96732.0,561920.0,4/11/2020
201074,"$350,000-1 million","EOH ENTERPRISES, LLC",150C Puuhale Road,HONOLULU,HI,96819.0,541512.0,4/5/2020
201075,"$350,000-1 million",EPC SERVICE INC.,98021 KAMEHAMEHA HIGHWAY STE 305,AIEA,HI,96701.0,561110.0,4/4/2020
201076,"$350,000-1 million",EURAM INC,2176 LAUWILIWILI ST #1,KAPOLEI,HI,96707.0,424990.0,4/6/2020
201077,"$350,000-1 million",EWORLD ENTERPRISE SOLUTIONS INC,841 BISHOP ST ste 1830,HONOLULU,HI,96813.0,541511.0,4/6/2020
201078,"$350,000-1 million",FAIR WIND INC,78-6775 Makenawai St.,KAILUA KONA,HI,96740.0,487210.0,4/5/2020
201079,"$350,000-1 million","FAMILY FOOD CO., INC.",1043 OPAKAPAKA ST,KAPOLEI,HI,96707.0,424410.0,4/16/2020
201080,"$350,000-1 million","FAMILY HEALTH II, INC.",1814 LILIHA ST,HONOLULU,HI,96817.0,623110.0,4/7/2020
201081,"$350,000-1 million",FAMILY PROGRAMS HAWAII,801 S. KING ST,HONOLULU,HI,96813.0,624190.0,4/4/2020
201082,"$350,000-1 million",FEATHER & FUR ANIMAL HOSPITAL,25 Kaneohe Bay Dr. #132,KAILUA,HI,96734.0,541940.0,4/9/2020
201083,"$350,000-1 million","FEDERAL MAINTENANCE HAWAII, INC.",1001 Queen Street #3700,HONOLULU,HI,96814.0,561720.0,4/10/2020
201084,"$350,000-1 million",FERRARO CHOI AND ASSOCIATES LTD,"1240 Ala Moana Blvd., Suite 510",HONOLULU,HI,96814.0,541410.0,4/11/2020
201085,"$350,000-1 million","FG RESTAURANT, LLC",2330 KUHIO AVE,HONOLULU,HI,96815.0,722511.0,4/14/2020
201086,"$350,000-1 million",FIGHTING EEL INC.,9 N PAUAHI ST 200,HONOLULU,HI,96817.0,448140.0,4/5/2020
201087,"$350,000-1 million","FINANCE INSURANCE, LTD.",1164 BISHOP ST #1088,HONOLULU,HI,96813.0,524210.0,4/4/2020
201088,"$350,000-1 million",FIRST ASSEMBLY OF GOD,3400 MOANALUA RD,HONOLULU,HI,96819.0,813110.0,4/3/2020
201089,"$350,000-1 million",FIRST HAWAII TITLE COR,201 Merchant Street,HONOLULU,HI,96813.0,524210.0,4/11/2020
201090,"$350,000-1 million",FIRST PRESBYTERIAN CHURCH OF HONOLULU,45-550 Kionaole Road,KANEOHE,HI,96744.0,813110.0,4/10/2020
201091,"$350,000-1 million",FISHER HAWAII INC,MAPUNAPUNA ST,HONOLULU,HI,96819.0,453210.0,4/4/2020
201092,"$350,000-1 million",FISHHOPPER LLC,75-5683 Alii Dr,KAILUA KONA,HI,96740.0,722511.0,4/6/2020
201093,"$350,000-1 million",FIVE STAR TRANSPORTATION INC,1930 AUIKI ST,HONOLULU,HI,96819.0,484220.0,4/16/2020
201094,"$350,000-1 million",FLATBREAD PAIA LLC,89 Hana Hwy.,PAIA,HI,96779.0,722511.0,4/15/2020
201095,"$350,000-1 million","FOREST SOLUTIONS, INC.",42-378 Kalapahapuu Road,PAAUILO,HI,96776.0,115310.0,4/12/2020
201096,"$350,000-1 million","FRED LAU - HAWAIIAN LANDSCAPE COMPANY, INC.",171 WAOKANAKA PL,HONOLULU,HI,96817.0,561730.0,4/15/2020
201097,"$350,000-1 million","FREEDOM SPAS, LLC",66 -1563 W Ko Uka Pl,KAMUELA,HI,96743.0,713940.0,4/14/2020
201098,"$350,000-1 million","FRIENDLY MARKET CENTER, LTD",90 ALA MALAMA ST,KAUNAKAKAI,HI,96748.0,445110.0,4/6/2020
201099,"$350,000-1 million","FROGMAN CHARTERS, INC.",156 LAHAINALUNA RD,LAHAINA,HI,96761.0,561520.0,4/5/2020
201100,"$350,000-1 million","FUJIYAMATEXAS, LLC",2065 S. KING ST,HONOLULU,HI,96826.0,722511.0,4/11/2020
201101,"$350,000-1 million",FUKUJI & LUM PHYSICAL THERAPY ASSOCIATES INC.,407 ULUNIU ST #301,KAILUA,HI,96734.0,621340.0,4/7/2020
201102,"$350,000-1 million",FULL LIFE,75-5995 Kuakini Hwy Ste 432,KAILUA KONA,HI,96740.0,624120.0,4/11/2020
201103,"$350,000-1 million",FUN FACTORY INC,91-246 OIHANA ST,KAPOLEI,HI,96707.0,713120.0,4/3/2020
201104,"$350,000-1 million",FUNG ASSOCIATES INC,1833 KALAKAUA AVE STE 1008,HONOLULU,HI,96815.0,541310.0,4/14/2020
201105,"$350,000-1 million",G & G ENTERTAINMENT INC.,"932 Ward Avenue, Suite 410",HONOLULU,HI,96814.0,713950.0,4/10/2020
201106,"$350,000-1 million","G-PLUS, LLC",1525 Rycroft St.,HONOLULU,HI,96814.0,722511.0,6/17/2020
201107,"$350,000-1 million",G. LION HAWAII,2440 Kuhio Ave,HONOLULU,HI,96815.0,722320.0,4/11/2020
201108,"$350,000-1 million","GAAS, LLC","85 Kai Nani Place,301 Malaai Road, Hilo, Hawaii, 96720",KAILUA,HI,96734.0,621111.0,5/11/2020
201109,"$350,000-1 million",GAC AUTO GROUP INC,805 ALA MOANA BLVD,HONOLULU,HI,96813.0,441110.0,4/3/2020
201110,"$350,000-1 million","GALAPAGOS FEDERAL SYSTEMS, LLC",112 KULI PUU ST,KIHEI,HI,96753.0,518210.0,4/14/2020
201111,"$350,000-1 million","GARDEN & VALLEY ISLE SEAFOOD, INC.",225 NIMITZ HWY #3,HONOLULU,HI,96817.0,424460.0,4/6/2020
201112,"$350,000-1 million","GARDEN ISLE DISPOSAL, INC",2666 NIUMALU RD,LIHUE,HI,96766.0,562111.0,4/4/2020
201113,"$350,000-1 million","GATES LAUNDRY SERVICE, INC.",113 Puuhale Road,HONOLULU,HI,96819.0,812320.0,4/10/2020
201114,"$350,000-1 million","GATEWAY MANAGEMENT COMPANY, LLC",2070 Kalakaua Ave,HONOLULU,HI,96815.0,721110.0,4/15/2020
201115,"$350,000-1 million","GENTRY HOMES, LTD.","733 Bishop Street, Suite 1400",HONOLULU,HI,96813.0,236117.0,4/11/2020
201116,"$350,000-1 million",GILFORD SATO & ASSOCIATES CPAS INC,711 kaPIOLANI BLVD 1000,HONOLULU,HI,96813.0,541211.0,4/7/2020
201117,"$350,000-1 million","GILL ISLAND MOTORS, INC.",725 KAILUA RD,KAILUA,HI,96734.0,441110.0,4/5/2020
201118,"$350,000-1 million","GINSHARI, INC.",4211 WAIALAE AVENUE #3020,HONOLULU,HI,96816.0,722511.0,5/14/2020
201119,"$350,000-1 million",GIOVANNI PASTRAMI WAIKIKI LLC,50 S BERETANIA ST #C-119C,HONOLULU,HI,96813.0,722513.0,4/5/2020
201120,"$350,000-1 million",GIRL SCOUTS OF HAWAI'I,"410 ATKINSON DR STE 2E1, Box 3",HONOLULU,HI,96814.0,813410.0,4/5/2020
201121,"$350,000-1 million","GK HAWAII RESTAURANTS, INC",2298 ALAHAO PL Unit Q,HONOLULU,HI,96819.0,722511.0,4/8/2020
201122,"$350,000-1 million",GKBH RESTAURANT LLC,2155 KALAKAUA AVE #715,HONOLULU,HI,96815.0,722511.0,4/14/2020
201123,"$350,000-1 million","GLOBAL AG SERVICES, INC.",Puupinao Pl,KOLOA,HI,96756.0,115115.0,5/1/2020
201124,"$350,000-1 million",GOOD LUCK INTERNATIONAL CORPORATION,2255 KALAKAUA AVE 33RD FLR SHERATON WAIKIKI MANOR WING,HONOLULU,HI,96815.0,812990.0,4/9/2020
201125,"$350,000-1 million",GOODSILL ANDERSON QUINN & STIFEL ALLLP LLP,999 BISHOP ST #1600,HONOLULU,HI,96813.0,541110.0,4/9/2020
201126,"$350,000-1 million","GOOSE'S EDGE, INC.",73-1366 MeleMele Street,KAILUA KONA,HI,96740.0,522390.0,4/4/2020
201127,"$350,000-1 million",GORDON MECHANICAL LLC,91 110 HANUA ST STE 321,KAPOLEI,HI,96707.0,541330.0,4/10/2020
201128,"$350,000-1 million",GRACE BIBLE CHURCH PEARLSIDE,98-751 KUAHAO PL SECOND FLOOR,PEARL CITY,HI,96782.0,813110.0,4/8/2020
201129,"$350,000-1 million","GRANITE FUND IV, LLC",555 Kaukahi St.,WAILEA,HI,96753.0,721110.0,4/15/2020
201130,"$350,000-1 million",GRANTCO PACIFIC INC,96 1382 WAIHONA ST STE 6,PEARL CITY,HI,96782.0,238210.0,4/10/2020
201131,"$350,000-1 million",GREEN ENERGY TEAM LLC,3 2600 KAUMUALII HWY,LIHUE,HI,96766.0,221117.0,4/14/2020
201132,"$350,000-1 million",GREEN THUMB INCORPORATED,1060 MAKEPONO ST,HONOLULU,HI,96819.0,561730.0,4/6/2020
201133,"$350,000-1 million","GREENWELL FARMS, INC.",248 PO BOX,KEALAKEKUA,HI,96750.0,311920.0,4/30/2020
201134,"$350,000-1 million",GREIGH I. HIRATA M.D. INC,1600 Kapiolani Blvd. Ste. 1025,HONOLULU,HI,96814.0,621111.0,4/14/2020
201135,"$350,000-1 million","GRELYN OF HAWAII, INC.",155 Puunene Ave,KAHULUI,HI,96732.0,722513.0,4/3/2020
201136,"$350,000-1 million","GUY'S SUPERIOR INTERIOR, INC.",1643 Kahai Street,HONOLULU,HI,96819.0,238310.0,4/11/2020
201137,"$350,000-1 million","H. T. M. CONTRACTORS, INC.",160 B  Ahui St.,HONOLULU,HI,96813.0,562119.0,4/10/2020
201138,"$350,000-1 million","HAKO PLUMBING, INC.",958 Akepo Lane,HONOLULU,HI,96817.0,238220.0,4/6/2020
201139,"$350,000-1 million",HAKUYOSHA INTERNATIONAL INC,220 PUUHALE RD,HONOLULU,HI,96819.0,812320.0,4/10/2020
201140,"$350,000-1 million","HALE HO ALOHA, INC.",2670 Pacific Heights Road,HONOLULU,HI,96813.0,623110.0,6/18/2020
201141,"$350,000-1 million",HALE KIPA INC.,912128 FORT WEAVER RD,EWA BEACH,HI,96706.0,624110.0,4/3/2020
201142,"$350,000-1 million","HALEAKALA BIKE CO., INC","810 Haiku Road, A-4",HAIKU,HI,96708.0,561510.0,4/15/2020
201143,"$350,000-1 million",HALEAKALA WALDORF SCHOOL,4160 Lower Kula Road,KULA,HI,96790.0,611110.0,4/15/2020
201144,"$350,000-1 million",HALEIWA JOE'S II LLC,46-336 Haiku Rd,HALEIWA,HI,96744.0,722511.0,4/3/2020
201145,"$350,000-1 million","HALIIMAILE STORE, INC.","Haliimaile Store, Inc.",MAKAWAO,HI,96768.0,722511.0,4/10/2020
201146,"$350,000-1 million","HAMAKUA HEALTH CENTER, INC.",45-549 Plumeria Street,HONOKAA,HI,96727.0,621111.0,4/11/2020
201147,"$350,000-1 million","HAMAKUA MACADAMIA NUT COMPANY, INC",26 -238 Hawaii Belt Rd,HILO,HI,96720.0,311991.0,4/14/2020
201148,"$350,000-1 million",HANAHAU'OLI SCHOOL,1922 Makiki Street,HONOLULU,HI,96822.0,611110.0,4/6/2020
201149,"$350,000-1 million",HANALEI BAY DOLPHIN CORP.,782 PO BOX,HANALEI,HI,96714.0,722511.0,4/9/2020
201150,"$350,000-1 million",HARDWARE HAWAII KAILUA LLC,30 KIHAPAI ST,KAILUA,HI,96734.0,444110.0,4/6/2020
201151,"$350,000-1 million",HARDWARE HAWAII KAPOLEI LLC,30 KIHAPAI ST,KAILUA,HI,96734.0,444130.0,4/6/2020
201152,"$350,000-1 million","HARNER WALL SYSTEMS, LLC",3203 PO Box,KAILUA KONA,HI,96740.0,238310.0,4/28/2020
201153,"$350,000-1 million","HAWAII ANESTHESIA GROUP, INC.",1575 BERETANIA ST #201-202,HONOLULU,HI,96826.0,621399.0,4/11/2020
201154,"$350,000-1 million","HAWAII BIOTECH, INC.","650 IWILEI RD, Suite 204",HONOLULU,HI,96817.0,541710.0,4/7/2020
201155,"$350,000-1 million","HAWAII CANCER CARE, INC.",1329 Lusitana St.,HONOLULU,HI,96813.0,621111.0,4/5/2020
201156,"$350,000-1 million","HAWAII DIAGNOSTIC RADIOLOGY SERVICES, LLC",1481 SOUTH KING STREET SUITE 202,HONOLULU,HI,96814.0,621111.0,4/3/2020
201157,"$350,000-1 million",HAWAII DREAM REALTY LLC,2463 KUHIO AVE C1,HONOLULU,HI,96815.0,531210.0,4/5/2020
201158,"$350,000-1 million",HAWAII ENERGY CONNECTION LLC,99-1350 Koaha Place,AIEA,HI,96701.0,238210.0,4/28/2020
201159,"$350,000-1 million","HAWAII ENERGY SYSTEMS, LLC","99 970 IWAENA ST, STE 100",AIEA,HI,96701.0,238210.0,4/28/2020
201160,"$350,000-1 million",HAWAII ENGINEERING GROUP INC,1088 BISHOP ST 2506,HONOLULU,HI,96813.0,541330.0,4/6/2020
201161,"$350,000-1 million",HAWAII FARMING LLC,66-1247 Lalamilo Farm Rd 0.0,KAMUELA,HI,96743.0,111419.0,4/11/2020
201162,"$350,000-1 million","HAWAII FOREST & TRAIL, LTD.",73-5593 A Olowalu Street,KAILUA KONA,HI,96740.0,713990.0,4/5/2020
201163,"$350,000-1 million",HAWAII HEALTH & HARM REDUCTION CENTER,677 ALA MOANA BLVD #226,HONOLULU,HI,96813.0,621498.0,4/8/2020
201164,"$350,000-1 million",HAWAII HOME CARE INC,700 BISHOP ST STE 610,HONOLULU,HI,96813.0,621610.0,4/9/2020
201165,"$350,000-1 million",HAWAII INTERNATIONAL FOODS INCORPORATED,3158 MONSARRAT AVE,HONOLULU,HI,96815.0,722513.0,4/9/2020
201166,"$350,000-1 million","HAWAII LANDSCAPE & NURSERY, IN",91-1173 Hoowalea Street,EWA BEACH,HI,96706.0,561730.0,4/6/2020
201167,"$350,000-1 million",HAWAII LIFE REAL ESTATE SERVICES LLC,PO BOX 356,HANALEI,HI,96714.0,531210.0,4/5/2020
201168,"$350,000-1 million",HAWAII MASONRY AND DEVELOPMENT CORPORATION,74 5622 ALAPA ST,KAILUA KONA,HI,96740.0,238140.0,4/10/2020
201169,"$350,000-1 million",HAWAII MEDICAL INSTITUTE INCORPORATED,1221 KAPIOLANI BLVD #644,HONOLULU,HI,96814.0,611519.0,4/6/2020
201170,"$350,000-1 million",HAWAII MILLWORKS LLC,1017 MIKOLE ST,HONOLULU,HI,96819.0,423310.0,4/5/2020
201171,"$350,000-1 million",HAWAII NATIONAL LANDSCAPE INC.,439 MOKAUEA ST,HONOLULU,HI,96819.0,541320.0,4/15/2020
