,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
135272,"$350,000-1 million","ANYBILL FINANCIAL SERVICES, INC.",800 Maine Avenue SW Suite 650,WASHINGTON D.C.,DC,20024.0,522320.0,4/27/2020
135273,"$350,000-1 million",ARCHBISHOP CARROLL HIGH SCHOOL,4300 HAREWOOD RD NE,WASHINGTON,DC,20017.0,813110.0,4/10/2020
135274,"$350,000-1 million",ARCUS CONSULTING GROUP LLC,1375 Kenyon St NW Apt 604,WASHINGTON,DC,20010.0,541611.0,4/30/2020
135275,"$350,000-1 million",AREP II CC HOTEL LLC,4300 MILITARY ROAD,WASHINGTON,DC,20015.0,721110.0,5/3/2020
135276,"$350,000-1 million","ASHCRAFT & GEREL, LLP","1825 K ST NW, Suite 700",WASHINGTON,DC,20006.0,541110.0,4/15/2020
135277,"$350,000-1 million","ASIAN AMERICANS ADVANCING JUSTICE - AAJC, INC.",1620 L STREET NW SUITE 1050,WASHINGTON,DC,20007.0,813311.0,4/27/2020
135278,"$350,000-1 million","ASMAR, SCHOR & MCKENNA PLLC",5335 WISCONSIN AVE NW Suite 400,WASHINGTON,DC,20015.0,541110.0,4/11/2020
135279,"$350,000-1 million","ASPEN OF DC, INC.",1315 IRVING ST NW,WASHINGTON,DC,20010.0,561320.0,4/28/2020
135280,"$350,000-1 million",ASSOCIATION FOR PSYCHOLOGICAL SCIENCE,1800 MASSACHUSETTS AVE Suite 402,WASHINGTON,DC,20036.0,813920.0,4/15/2020
135281,"$350,000-1 million",ASSOCIATION OF AMERICAN GEOGRAPHERS,1710 16TH ST NW,WASHINGTON,DC,20009.0,813920.0,6/8/2020
135282,"$350,000-1 million",ASSOCIATION OF AMERICAN LAW SCHOOLS,"1614 20th Street, NW",WASHINGTON,DC,20009.0,813910.0,4/15/2020
135283,"$350,000-1 million",ASSOCIATION OF COMMUNITY COLLEGE TRUSTEES,1101 17th St NW,WASHINGTON,DC,20036.0,813410.0,5/3/2020
135284,"$350,000-1 million",ASSOCIATION OF MATERNAL AND CHILD HEALTH PROGRAMS,"1825 K ST NW, SUITE 250",WASHINGTON,DC,20006.0,624110.0,4/10/2020
135285,"$350,000-1 million",ASSOCIATION OF RESEARCH LIBRARIES,21 DUPONT CIRCLE NW,WASHINGTON,DC,20036.0,519120.0,5/8/2020
135286,"$350,000-1 million",ASSOCIATION OF SCHOOLS AND PROGRAMS OF PUBLIC HEALTH,1900 M ST NW 710,WASHINGTON,DC,20036.0,611110.0,4/13/2020
135287,"$350,000-1 million",ASSOCIATION OF SMALL FOUNDATIONS,1720 N STREET NW,WASHINGTON,DC,20036.0,813920.0,5/3/2020
135288,"$350,000-1 million",ASSOCIATION OF WOMENS HEALTH OBSTETRIC & NEONATAL NURSES,1800 M ST NW,WASHINGTON,DC,20036.0,813920.0,5/4/2020
135289,"$350,000-1 million","ASURITY TECHNOLOGIES, LLC","1120 20TH ST, NW Suite 720S",WASHINGTON,DC,20036.0,541511.0,4/6/2020
135290,"$350,000-1 million",ATH LLC,1238 MARYLAND AVE SW,WASHINGTON,DC,20024.0,712110.0,4/15/2020
135291,"$350,000-1 million",ATLANTIC ELECTRIC SUPPLY CORP,3726 10TH ST NE,WASHINGTON,DC,20017.0,444190.0,4/11/2020
135292,"$350,000-1 million",ATLASVET,1326 H ST NE,WASHINGTON,DC,20002.0,541940.0,4/8/2020
135293,"$350,000-1 million","AURORA INNOVATIONS, LLC","501 School St. SW, Suite 700",WASHINGTON,DC,20024.0,611699.0,4/8/2020
135294,"$350,000-1 million",AVID SYSTEMS LLC,1420 N ST NW STE 102,WASHINGTON,DC,20005.0,541512.0,5/3/2020
135295,"$350,000-1 million",AYUDA,"1413 K ST NW, 5th Floor",WASHINGTON,DC,20005.0,813410.0,4/14/2020
135296,"$350,000-1 million",AZURE HEALTHCARE SERVICES LLC,6136 8th Street Northeast,WASHINGTON,DC,20011.0,623220.0,5/3/2020
135297,"$350,000-1 million",B NAI B RITH FOUNDATION OF THE USA,1120 20TH ST NW STE 300N,WASHINGTON,DC,20036.0,611620.0,4/14/2020
135298,"$350,000-1 million",BAKED & WIRED INC,1052 Thomas Jefferson Street Northwest,WASHINGTON,DC,20007.0,722513.0,4/15/2020
135299,"$350,000-1 million",BALKAN CONCEPTS LLC,523 8TH STREET NW,WASHINGTON,DC,20003.0,722511.0,4/15/2020
135300,"$350,000-1 million",BANNER PUBLIC AFFAIRS,440 FIRST STREET NW SUITE 450,WASHINGTON,DC,20001.0,541820.0,4/10/2020
135301,"$350,000-1 million",BANNER STAFFING LLC,1025 CONNECTICUT AVE Ste 511,WASHINGTON,DC,20036.0,561320.0,4/7/2020
135302,"$350,000-1 million",BARBARA CHAMBERS CHILDREN'S CENTER,"1470 IRVING ST, N.W.",WASHINGTON,DC,20010.0,624410.0,4/9/2020
135303,"$350,000-1 million",BARRISTER DIGITAL SOLUTIONS,1700 K ST NW STE B100,WASHINGTON,DC,20006.0,512230.0,6/15/2020
135304,"$350,000-1 million",BATTLES TRANSPORTATION INC,3000 V ST NE,WASHINGTON,DC,20018.0,485991.0,4/15/2020
135305,"$350,000-1 million",BAZILIO COBB ASSOCIATES PC,1001 CONNECTICUT AVE,WASHINGTON,DC,20036.0,541211.0,4/7/2020
135306,"$350,000-1 million","BBGM/ARCHITECTS & INTERIORS, INC.","1825 K St, NW Suite 300",WASHINGTON,DC,20006.0,541310.0,4/9/2020
135307,"$350,000-1 million",BEACON GLOBAL STRATEGIES LLC,2101 L Street Nw Suite 300,WASHINGTON,DC,20037.0,541990.0,4/29/2020
135308,"$350,000-1 million","BEAN, LLC",1700 CONNECTICUT AVE Suite 400,WASHINGTON,DC,20009.0,541611.0,4/14/2020
135309,"$350,000-1 million",BERGESON AND CAMPBELL PC,2200 PENNSYLVANIA AVE Suite 100W,WASHINGTON,DC,20037.0,541110.0,4/29/2020
135310,"$350,000-1 million",BERT W SMITH JR & CO CHARTERED,1090 Vermont Ave NW Ste 920,WASHINGTON,DC,20005.0,541211.0,4/28/2020
135311,"$350,000-1 million","BF CHINATOWN, LLC",650 F Street NW Suite 150,WASHINGTON,DC,20004.0,713940.0,4/27/2020
135312,"$350,000-1 million",BILLY MARTINS TAVERN LLC,1264 WISCONSIN AVE NW,WASHINGTON,DC,20007.0,722511.0,5/1/2020
135313,"$350,000-1 million","BLACK'S 14TH STREET, LLC",1612  14TH ST NW,WASHINGTON,DC,20009.0,722511.0,4/27/2020
135314,"$350,000-1 million","BLACKSALT FISH, LLC",4883 MACARTHUR BLVD NW,WASHINGTON,DC,20007.0,722511.0,4/27/2020
135315,"$350,000-1 million",BLT STEAK DC LLC,1625 I ST NW,WASHINGTON,DC,20006.0,722511.0,4/30/2020
135316,"$350,000-1 million",BLUE OCEAN NEW ENERGY,401 NEW YORK AVE NE 2nd Floor,WASHINGTON,DC,20002.0,221114.0,4/9/2020
135317,"$350,000-1 million","BLUE SKYE CONSTRUCTION, LLC",5125 MACARTHUR BLVD,WASHINGTON,DC,20016.0,236220.0,4/28/2020
135318,"$350,000-1 million",BLUSHARK DIGITAL LLC,1826 Jefferson Pl NW,WASHINGTON,DC,20036.0,541613.0,4/12/2020
135319,"$350,000-1 million",BOARD OF INC AFRICAN METHODIST,1134 11th St NW,WASHINGTON,DC,20001.0,813110.0,4/28/2020
135320,"$350,000-1 million",BOARDSOURCE,"750 9th Street NW, Suite 750 0.0",WASHINGTON,DC,20001.0,813920.0,4/10/2020
135321,"$350,000-1 million",BOGART PROPERTIES INC,1000 29TH ST NW,WASHINGTON,DC,20007.0,531210.0,5/3/2020
135322,"$350,000-1 million","BOLANA CAPITOL ENTERPRISES, INC.","4645 Nannie Helen Burroughs Ave., NE Suite 206",WASHINGTON,DC,20019.0,561720.0,4/15/2020
135323,"$350,000-1 million",BONSTRA HARESIGN ARCHITECTS LLP,"1728 14TH STREET NW , STE 300",WASHINGTON,DC,20009.0,541310.0,4/30/2020
135324,"$350,000-1 million",BOOKOFF MCANDREWS PLLC,2020 K ST NW STE 400,WASHINGTON,DC,20006.0,541110.0,4/8/2020
135325,"$350,000-1 million","BORGER MANAGEMENT, INC.",1111 14TH STREET NW SUITE 200,WASHINGTON,DC,20005.0,531110.0,4/16/2020
135326,"$350,000-1 million",BOWIE GRIDLEY ARCHITECHS PLLC,1010 WISCONSIN AVE NW,WASHINGTON,DC,20007.0,541310.0,4/10/2020
135327,"$350,000-1 million",BPASERVICES LLC,"955 L'Enfant Plaza Southwest, Suite 4500",WASHINGTON,DC,20024.0,541618.0,4/27/2020
135328,"$350,000-1 million",BRADY CENTER TO PREVENT GUN VIOLENCE,840 1ST ST 400,WASHINGTON,DC,20002.0,813410.0,4/10/2020
135329,"$350,000-1 million",BRAKE HUGHES BELLERMANN LLP,1701 PENNSYLVANIA AVE NW STE 200,WASHINGTON,DC,20006.0,541110.0,4/14/2020
135330,"$350,000-1 million","BRAWNER MANAGEMENT, LLC",888 17TH ST,WASHINGTON,DC,20006.0,531311.0,4/27/2020
135331,"$350,000-1 million",BREAD FOR THE WORLD INSTITUTE INC,425 3RD ST SW STE 1200,WASHINGTON,DC,20024.0,813319.0,4/11/2020
135332,"$350,000-1 million","BREDHOFF & KAISER, PLLC",805 15TH ST Suite 1000,WASHINGTON,DC,20005.0,541110.0,4/29/2020
135333,"$350,000-1 million",BRICK LANE PM LLC,3506 CONNECTICUT AVE 2nd floor,WASHINGTON,DC,20008.0,531311.0,4/14/2020
135334,"$350,000-1 million",BRIDGES PUBLIC CHARTER SCHOOL,"100 Gallatin Street, NE",WASHINGTON,DC,20011.0,611110.0,4/15/2020
135335,"$350,000-1 million","BROUGHTON CONSTRUCTION COMPANY,LLC",4832 NANNIE HELEN BURROUGHS AVE NE,WASHINGTON,DC,20019.0,236220.0,5/6/2020
135336,"$350,000-1 million",BRUCE NAMEROW,1133 CONNECTICUT AVE NW SUITE 600,WASHINGTON,DC,20036.0,541613.0,4/7/2020
135337,"$350,000-1 million",BRW INC,1100 MAINE AVE SW,WASHINGTON,DC,20024.0,445220.0,4/14/2020
135338,"$350,000-1 million",BUILDING BRIDGES ACROSS THE RIVER,1901 Mississippi Avenue,WASHINGTON,DC,20020.0,624120.0,4/27/2020
135339,"$350,000-1 million",BUILDING HOME HOLDINGS INC,910 17th ST NW STE 1100,WASHINGTON,DC,20006.0,531210.0,4/13/2020
135340,"$350,000-1 million",BUNDLE BIT LLC,3221 MOUNT PLEASANT ST NW,WASHINGTON,DC,20010.0,722511.0,4/13/2020
135341,"$350,000-1 million",BUNGALOW LLC,1028 33RD ST NW,WASHINGTON,DC,20007.0,423990.0,4/27/2020
135342,"$350,000-1 million",BUSBOYS INC,450K St. NW,WASHINGTON,DC,20001.0,722511.0,4/16/2020
135343,"$350,000-1 million",BUSBOYS OF BROOKLAND LLC,625 Monroe St NE,WASHINGTON,DC,20017.0,722511.0,4/16/2020
135344,"$350,000-1 million",BUSBOYS OF TAKOMA LLC,235 Carroll Street NW,WASHINGTON,DC,20012.0,722511.0,4/15/2020
135345,"$350,000-1 million",BUSINESS EXECUTIVES FOR NATIONAL SECURITY,1030 15th St NW Ste 200,WASHINGTON,DC,20005.0,813910.0,5/3/2020
135346,"$350,000-1 million",BUSINESS PROMOTION CONSULTANTS,"5028 Wisconsin Avenue NW, Suite 302",WASHINGTON,DC,20016.0,541219.0,4/14/2020
135347,"$350,000-1 million",C.P.R. MEDICAL TRANSPORTATION LLC,7600 GEORGIA AVE STE 306A,WASHINGTON,DC,20012.0,561499.0,4/12/2020
135348,"$350,000-1 million",CAFRITZ INTERESTS LLC,"1660 L STREET NW, SUITE 600",WASHINGTON,DC,20036.0,721110.0,4/15/2020
135349,"$350,000-1 million",CAIR FOUNDATION INC.,"453 New Jersey Ave., SE",WASHINGTON,DC,20003.0,813319.0,4/28/2020
135350,"$350,000-1 million","CAMPAIGN LEGAL CENTER, INC. (THE)",1101 14TH ST NW STE 400,WASHINGTON,DC,20005.0,541110.0,5/3/2020
135351,"$350,000-1 million",CANCER SUPPORT COMMUNITY,"734 15th St NW, Ste. 300",WASHINGTON,DC,20005.0,813212.0,4/27/2020
135352,"$350,000-1 million",CAPITAL AREA IMMIGRANTS RIGHTS COALITION,1612 K ST STE 204,WASHINGTON,DC,20006.0,813990.0,4/10/2020
135353,"$350,000-1 million","CAPITAL AUTO AND TRUCK AUCTION, INC.","1905 Brentwood Rd., NE",WASHINGTON,DC,20018.0,423110.0,4/8/2020
135354,"$350,000-1 million",CAPITAL CITY PROTECTIVE SOLUTIONS LLC,3905 BENNING RD,WASHINGTON,DC,20019.0,561612.0,5/22/2020
135355,"$350,000-1 million","CAPITAL EAGLE, INC",2815 V ST NE,WASHINGTON,DC,20018.0,424810.0,4/9/2020
135356,"$350,000-1 million",CAPITAL RESTAURANT HOLDINGS INC,1306 18th Street NW Unit 2,WASHINGTON,DC,20036.0,722511.0,4/27/2020
135357,"$350,000-1 million",CAPITOL CITY BREWING COMPANY LC,1612 U St Nw Ste 400,WASHINGTON,DC,20009.0,722511.0,5/3/2020
135358,"$350,000-1 million",CAPITOL HOSPITALITY LLC,10 I ST SW,WASHINGTON,DC,20024.0,721110.0,5/1/2020
135359,"$350,000-1 million","CAPITOL OUTDOOR, INC",3286 M Street NW Suite 300,WASHINGTON,DC,20007.0,541850.0,4/6/2020
135360,"$350,000-1 million","CAPSTONE, LLC",1400 Eye Street NW Suite 1115,WASHINGTON,DC,20005.0,541990.0,4/6/2020
135361,"$350,000-1 million",CARR MALONEY P.C.,2020 K ST SUITE 850,WASHINGTON,DC,20006.0,541110.0,4/7/2020
135362,"$350,000-1 million",CARTICA MANAGEMENT LLC,1775 I ST NW STE 900,WASHINGTON,DC,20006.0,523920.0,4/27/2020
135363,"$350,000-1 million",CASEY TREES,3030 12TH ST NE,WASHINGTON,DC,20017.0,561730.0,5/3/2020
135364,"$350,000-1 million",CASSIDY LEVY KENT USA LLP,900 19TH ST SW STE 400,WASHINGTON,DC,20006.0,541110.0,4/10/2020
135365,"$350,000-1 million",CASTALIA LLC,1747 Pennsylvania Avenue Northwest Suite 1200,WASHINGTON,DC,20006.0,541611.0,4/13/2020
135366,"$350,000-1 million","CATALIST, LLC",1310 L ST Suite 500,WASHINGTON,DC,20005.0,541910.0,4/9/2020
135367,"$350,000-1 million","CENSEO CONSULTING GROUP, INC",1776 EYE ST NW 10th Floor,WASHINGTON,DC,20006.0,541611.0,4/29/2020
135368,"$350,000-1 million",CENTER FOR A NEW AMERICAN SECURITY INC.,1152 15TH STREET NW,WASHINGTON,DC,20005.0,541611.0,4/27/2020
135369,"$350,000-1 million",CENTER FOR APPLIED LINGUISTICS,4646 40TH ST NW FL 2,WASHINGTON,DC,20016.0,611430.0,5/21/2020
135370,"$350,000-1 million",CENTER FOR CIVILIANS IN CONFLICT,1828 L Street NW Suite 1050,WASHINGTON,DC,20036.0,813311.0,4/29/2020
135371,"$350,000-1 million",CENTER FOR DEMOCRACY AND TECHNOLOGY,"1401 K STREET NW, STE 200",WASHINGTON,DC,20005.0,813319.0,4/15/2020
135372,"$350,000-1 million",CENTER FOR ECONOMIC AND POLICY RESEARCH,1611 Connecticut Ave NW Suite 400,WASHINGTON,DC,20009.0,541720.0,4/14/2020
135373,"$350,000-1 million",CENTER FOR IMMIGRATION STUDIES INC,1629 K ST STE 600,WASHINGTON,DC,20006.0,541820.0,4/9/2020
135374,"$350,000-1 million",CENTER FOR LAW AND SOCIAL POLICY,1200 18th St NW Ste 200,WASHINGTON,DC,20036.0,813311.0,4/8/2020
135375,"$350,000-1 million",CENTER FOR SCIENCE IN THE PUBLIC INTERES,1220 L ST NW #300,WASHINGTON,DC,20005.0,511199.0,5/3/2020
135376,"$350,000-1 million",CENTER FOR STRATEGIC AND BUDGETARY ASSESSMENTS,"1667 K St., NW, Suite 900",WASHINGTON,DC,20006.0,541611.0,4/29/2020
135377,"$350,000-1 million",CENTER FOR THE STUDY OF SOCIAL POLICY,1575 I ST NW,WASHINGTON,DC,20005.0,813219.0,4/13/2020
135378,"$350,000-1 million",CENTER FOR U.S. GLOBAL LEADERSHIP,1129 20th St NW,WASHINGTON,DC,20036.0,813219.0,4/30/2020
135379,"$350,000-1 million",CENTERPOINT EDUCATION SERVICES,1030 15TH ST NW Suite 690W,WASHINGTON,DC,20005.0,611710.0,4/10/2020
135380,"$350,000-1 million",CENTRAL RESTO LLC,1001 PENNSYLVANIA AVE NW,WASHINGTON,DC,20004.0,722511.0,4/15/2020
135381,"$350,000-1 million",CHAISE MANAGEMENT GROUP LLC,1420 NEW YORK AVE NW,WASHINGTON,DC,20005.0,541618.0,5/3/2020
135382,"$350,000-1 million",CHAPLIN RESTAURNT DC LLC,1501 9th  Street NW,WASHINGTON,DC,20001.0,722511.0,6/12/2020
135383,"$350,000-1 million","CHARLIE PALMER STEAK D.C., LLC",101 Constitution Ave NW 1st Floor,WASHINGTON,DC,20001.0,722511.0,4/28/2020
135384,"$350,000-1 million",CHEF AMYB LLC,"974 PALMER ALLEY, 963 PALMER ALLEY",WASHINGTON DC,DC,20001.0,722511.0,4/27/2020
135385,"$350,000-1 million","CHERTOFF GROUP, LLC",1399 New York Ave NW Suite 1100,WASHINGTON,DC,20005.0,541990.0,4/9/2020
135386,"$350,000-1 million",CHONG + KOSTER LLC,1640 RHODE ISLAND AVE NW Suite 600,WASHINGTON,DC,20036.0,541810.0,4/29/2020
135387,"$350,000-1 million","CHURNZERO, INC.",1100 15th St NW Floor 4,WASHINGTON,DC,20005.0,511210.0,4/13/2020
135388,"$350,000-1 million","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON, INC.",1101 K ST NW Suite 201,WASHINGTON,DC,20005.0,813410.0,4/27/2020
135389,"$350,000-1 million","CITY WINERY DC, LLC","135 Okie Street, NE 0.0",WASHINGTON,DC,20002.0,722511.0,4/10/2020
135390,"$350,000-1 million","CITYCARE HEALTH SERVICES, INCORPORATED",502 Kennedy Street NW,WASHINGTON,DC,20011.0,621112.0,5/3/2020
135391,"$350,000-1 million",CITYDANCE ENSEMBLE,5133 Sherier Place NW,WASHIGNTON,DC,20016.0,611610.0,4/13/2020
135392,"$350,000-1 million","CITYPAWS, INC",1823 14TH Street NW,WASHINGTON,DC,20009.0,541940.0,4/9/2020
135393,"$350,000-1 million",CIVIL RIGHTS CORPS,"1601 Connecticut Ave, Suite 800",WASHINGTON,DC,20009.0,813311.0,4/14/2020
135394,"$350,000-1 million",CLASP,1401 K ST NW,WASHINGTON,DC,20005.0,541990.0,4/10/2020
135395,"$350,000-1 million",CLEAN TEAM JANITORIAL SERVICE INC,700  12TH ST NW,WASHINGTON,DC,20005.0,561720.0,5/6/2020
135396,"$350,000-1 million",CLYDE GROUP LLC,1411 K ST FL 3,WASHINGTON,DC,20005.0,541820.0,4/28/2020
135397,"$350,000-1 million",COLLABORATIVE SOLUTIONS FOR COMMUNITIES,3333 14th Street Suite 200,NW,DC,20010.0,624110.0,5/26/2020
135398,"$350,000-1 million",COLLEGE SUMMIT INC,1140 3rd Street NE Suite 320,WASHINGTON,DC,20002.0,813410.0,4/7/2020
135399,"$350,000-1 million",COLLINS ELEVATOR SERVICE,800 HAMLIN ST,WASHINGTON,DC,20017.0,238290.0,5/8/2020
135400,"$350,000-1 million",COLORADO SECURITY AGENCY INC.,1622 Wisconsin Ave Nw,WASHINGTON,DC,20007.0,561612.0,5/1/2020
135401,"$350,000-1 million","COLORECTAL CANCER ALLIANCE, INC.",1025 VERMONT AVE NW Suite 1066,WASHINGTON,DC,20005.0,525120.0,4/30/2020
135402,"$350,000-1 million",COLUMBIA FERTILITY ASSOCIATES PLLC,2440 M ST NW,WASHINGTON,DC,20037.0,621111.0,4/16/2020
135403,"$350,000-1 million",COLUMBIA LIGHTHOUSE FOR THE BLIND,1825 K ST NW SUITE 1103,WASHINGTON,DC,20006.0,624120.0,4/13/2020
135404,"$350,000-1 million",COMMAND SECURITY SERVICES LP,1050 CONN AVE NW,WASHINGTON,DC,20036.0,541990.0,4/14/2020
135405,"$350,000-1 million",COMMONLIT INC,660 PENN AVE SE,WASHINGTON,DC,20003.0,611710.0,4/16/2020
135406,"$350,000-1 million","COMMUNIKIDS PRESCHOOL, LLC",4719 WISCONSIN AVE NW,WASHINGTON,DC,20016.0,611110.0,4/11/2020
135407,"$350,000-1 million","COMMUNITY BRIDGE, INC.","400 MASSACHUSETTS AVE, NW #1110",WASHINGTON,DC,20001.0,541513.0,5/1/2020
135408,"$350,000-1 million","COMMUNITY IT INNOVATORS, INC.",1101  14TH ST NW STE 830,WASHINGTON,DC,20005.0,623990.0,6/22/2020
135409,"$350,000-1 million",COMMUNITY MANAGEMENT SOLUTIONS LLC,3040 Stanton Road SE #101,WASHINGTON,DC,20020.0,531311.0,4/29/2020
135410,"$350,000-1 million",COMMUNITY TRANSPORTATION ASSOCIATION OF AMERICA,1341 G ST NW,WASHINGTON,DC,20005.0,813910.0,4/14/2020
135411,"$350,000-1 million",COMMUNITY WEALTH PARTNERS INC,1825 K ST NW STE 1000,WASHINGTON,DC,20006.0,541611.0,4/10/2020
135412,"$350,000-1 million","CONCRETE MIXES, INC.",2115 QUEENS CHAPEL RD NE,WASHINGTON,DC,20018.0,238110.0,4/13/2020
135413,"$350,000-1 million","CONGRESSIONAL BLACK CAUCUS FOUNDATION, INC.",1720 MASSACHUSETTS AVE,WASHINGTON,DC,20036.0,813211.0,4/27/2020
135414,"$350,000-1 million","CONGRESSIONAL HISPANIC CAUCUS INSTITUTE, INC.","1128 16th Street, NW",WASHINGTON,DC,20036.0,813319.0,4/27/2020
135415,"$350,000-1 million",CONGRESSIONAL SPORTSMENS FOUNDATION,110 North CAROLINA AVE SE,WASHINGTON,DC,20003.0,114210.0,4/9/2020
135416,"$350,000-1 million","CONNOISSEUR TRAVEL, LTD.","2440 Virginia Avenue, NW",WASHINGTON,DC,20037.0,561510.0,4/14/2020
135417,"$350,000-1 million",CONSORTIUM FOR OCEAN LEADERSHIP INC,1201 NEW YORK AVE,WASHINGTON,DC,20005.0,541712.0,4/30/2020
135418,"$350,000-1 million",CONSORTIUM FOR SCHOOL NETWORKING,"1325 G Street Northwest, Suite 420",WASHINGTON,DC,20005.0,813920.0,4/14/2020
135419,"$350,000-1 million",CONSUMER FEDERATION OF AMERICA,1620 I Street NW #200,WASHINGTON,DC,20006.0,813410.0,4/28/2020
135420,"$350,000-1 million","CONSYS, INC.",732 Kennedy Street NW,WASHINGTON,DC,20011.0,236220.0,5/4/2020
135421,"$350,000-1 million",CONTACT 1 INC.,1100 H STREET NW SUITE 700,"WASHINGTON , D.C.",DC,20005.0,561320.0,4/27/2020
135422,"$350,000-1 million",CONTACT DISCOVERY SERVICES LLC,1100 13th Street Northwest Suite 925,WASHINGTON,DC,20005.0,561990.0,4/15/2020
135423,"$350,000-1 million",CONVENTION OF THE PROTESTANT EPISCOPAL CHURCH OF THE DIOCESE OF WASHINGTON,Church House Mount St. Alban,WASHINGTON,DC,20016.0,813110.0,4/15/2020
135424,"$350,000-1 million",COOPER THOMAS LLC,4200 WISCONSIN AVE ste 500,WASHINGTON,DC,20016.0,541990.0,4/11/2020
135425,"$350,000-1 million","CORE ARCHITECTURE + DESIGN, INC.",1010 WISCONSIN AVENUE NW,WASHINGTON,DC,20007.0,541310.0,4/27/2020
135426,"$350,000-1 million","CORENIC CONSTRUCTION GROUP, LLC",1220 12th Street SE Suite 280,"WASHINGTON, DC",DC,20003.0,236220.0,4/27/2020
135427,"$350,000-1 million",CORNER ALLIANCE INCORPORATED,1850 M STREET NW SUITE 520,WASHINGTON,DC,20036.0,541611.0,4/27/2020
135428,"$350,000-1 million","CORTEX BUILDING INTELLIGENCE, INC.","1730 Rhode Island Ave, NW  Suite 1103",WASHINGTON,DC,20036.0,334614.0,4/9/2020
135429,"$350,000-1 million",COUNCIL FOR CHRISTIAN COLLEGES AND UNIVERSITIES,321 8th Street NE,WASHINGTON,DC,20002.0,813110.0,4/27/2020
135430,"$350,000-1 million",COUNCIL FOR OPPORTUNITY IN EDUCATION,1025 Vermont Ave NW Ste 900,WASHINGTON,DC,20005.0,813319.0,4/15/2020
135431,"$350,000-1 million","COUNCIL FOR PROFESSIONAL RECOGNITION, THE",2460 16th St NW,WASHINGTON,DC,20009.0,611699.0,5/3/2020
135432,"$350,000-1 million",COUNCIL OF GRADUATE SCHOOLS,"One Dupont Circle, NW",WASHINGTON,DC,20036.0,611710.0,4/28/2020
135433,"$350,000-1 million",COUNCIL OF INDEPENDENT COLLEGES,1 DUPONT CIR NW STE 320,WASHINGTON,DC,20036.0,813910.0,4/30/2020
135434,"$350,000-1 million","COUNCIL ON FOUNDATIONS, INC.","1255 23rd St NW, Suite 200",WASHINGTON,DC,20037.0,813910.0,5/11/2020
135435,"$350,000-1 million",COVENANT HOUSE WASHINGTON,2001 MISSISSIPPI AVE SE,WASHINGTON,DC,20020.0,624221.0,4/28/2020
135436,"$350,000-1 million","COX GRAAE & SPACK ARCHITECTS, P.C.",2909 M STREET NW,WASHINGTON,DC,20007.0,541330.0,4/29/2020
135437,"$350,000-1 million",CRAFT MEDIA DIGITAL LLC,1600 K ST NW STE 300,WASHINGTON,DC,20006.0,519190.0,4/9/2020
135438,"$350,000-1 million",CRANKFROG LLC,4516 DAVENPORT ST NW,WASHINGTON,DC,20016.0,541611.0,5/3/2020
135439,"$350,000-1 million",CREATIVE CONSOLIDATION LLC,1340  4TH ST NE,WASHINGTON,DC,20002.0,511140.0,4/27/2020
135440,"$350,000-1 million",CREATIVE ENTERPRISE SOLUTIONS LLC,1325 G ST NW Ste 1020,WASHINGTON,DC,20005.0,511210.0,4/13/2020
135441,"$350,000-1 million","CROSSLEAD, INC.",1445 New York Avenue NW,WASHINGTON,DC,20005.0,511210.0,4/4/2020
135442,"$350,000-1 million","CSZNET, INC",100 M ST SE,WASHINGTON,DC,20003.0,927110.0,4/10/2020
135443,"$350,000-1 million",CUBE ROOT CORPORATION,1100 H ST NW #805,WASHINGTON,DC,20005.0,541611.0,4/11/2020
135444,"$350,000-1 million",CUNEO GILBERT LADUCA LLP,4725 Wisconsin Ave NW Suite 200,WASHINGTON,DC,20016.0,541199.0,4/8/2020
135445,"$350,000-1 million",CUNNINGHAM QUILL ARCHITECTS PLLC,1054 31ST ST NW,WASHINGTON,DC,20007.0,541310.0,5/3/2020
135446,"$350,000-1 million",D.C. HEBREW LANGUAGE CHARTER SCHOOL,"6015 -17 Chillum Place, N.E.",WASHINGTON,DC,20011.0,611110.0,4/29/2020
135447,"$350,000-1 million",DAIKAYA LLC,705 6TH ST,WASHINGTON,DC,20001.0,722511.0,4/27/2020
135448,"$350,000-1 million",DANCING CRAB AT WASHINGTON HARBOUR LP,3000 K ST,WASHINGTON,DC,20007.0,722511.0,4/15/2020
135449,"$350,000-1 million",DANIEL MORGAN ACADEMY,1620 L Street NW,WASHINGTON,DC,20036.0,611310.0,5/5/2020
135450,"$350,000-1 million","DARO MANAGEMENT SERVICES, LLC",2929 CONNECTICUT AVE NW Suite A,WASHINGTON,DC,20008.0,531210.0,4/10/2020
135451,"$350,000-1 million",DAVID M SCHWARZ ARCHITECTS INC,1707 L ST NW STE 400,WASHINGTON,DC,20036.0,541990.0,4/11/2020
135452,"$350,000-1 million",DBGA LLC,79 POTOMAS AVE SE,WASHINGTON,DC,20003.0,722511.0,4/10/2020
135453,"$350,000-1 million",DBT DEVELOPMENT GROUP LLC,400 7TH STREET SE,WASHINGTON,DC,20003.0,531110.0,4/27/2020
135454,"$350,000-1 million",DC BAR PRO BONO CENTER,901 4th Street Northwest,WASHINGTON,DC,20001.0,813920.0,5/3/2020
