,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
128709,"$350,000-1 million",MERIDEN AUTOMOTIVE INC,316-318 S Broad St,MERIDEN,CT,6450.0,441110.0,4/15/2020
128710,"$350,000-1 million","MERIDEN HEALTH CARE CENTER, INC.",33 Cone Avenue,MERIDEN,CT,6450.0,623110.0,5/1/2020
128711,"$350,000-1 million",MERIDEN MANUFACTURING INC,230 STATE STREET EXT,MERIDEN,CT,6450.0,332119.0,4/12/2020
128712,"$350,000-1 million",MERIDIAN MANOR CORPORATION,1132 MERIDEN ROAD,WATERBURY,CT,6705.0,623110.0,4/29/2020
128713,"$350,000-1 million","MERRILL INDUSTRIES, LLC",26 VILLAGE ST,ELLINGTON,CT,6029.0,322211.0,4/4/2020
128714,"$350,000-1 million","METAL FINISHING TECHNOLOGIES, LLC",60 WOOSTER CT,BRISTOL,CT,6010.0,332812.0,4/7/2020
128715,"$350,000-1 million","METALLON, INC.",1415 WATERBURY RD,THOMASTON,CT,6787.0,332119.0,4/6/2020
128716,"$350,000-1 million",METALLURGICAL PROCESSING INC,68 ARTHUR ST,NEW BRITAIN,CT,6053.0,332811.0,4/10/2020
128717,"$350,000-1 million",METRO BUSINESS SYSTEMS INC.,11 LARGO DR,STAMFORD,CT,6907.0,541519.0,4/9/2020
128718,"$350,000-1 million",METROFLOR CORP,15 OAKWOOD AVE,NORWALK,CT,6850.0,423310.0,4/27/2020
128719,"$350,000-1 million",METROPOLITAN INTERACTIVE LTD,100 WILLENBROCK RD,OXFORD,CT,6478.0,238210.0,4/4/2020
128720,"$350,000-1 million","METROWEST PACKAGE, INC.",35 Mountain Farms Rd,WEST HARTFORD,CT,6117.0,492110.0,4/30/2020
128721,"$350,000-1 million","MFV ENTERPRISES, INC",190 Weston Road,WESTON,CT,6883.0,445110.0,4/14/2020
128722,"$350,000-1 million",MICA CORPORATION,9 Mountain View Drive 0.0,SHELTON,CT,6484.0,325998.0,4/11/2020
128723,"$350,000-1 million","MICHAEL'S GREENHOUSES, INC.",MERIDEN RD,CHESHIRE,CT,6410.0,111422.0,4/16/2020
128724,"$350,000-1 million",MICHELL ENTERPRISES LLC,334 Ella Grasso Turnpike Suite 121,WINDSOR LOCKS,CT,6096.0,722513.0,4/15/2020
128725,"$350,000-1 million",MICHELL NEW JERSEY LLC,ELLA GRASSO TPKE,WINDSOR LOCKS,CT,6096.0,722511.0,4/13/2020
128726,"$350,000-1 million",MICHELLE BRADLEY LLC,334 ELLA GRASSO TPKE,WINDSOR LOCKS,CT,6096.0,722511.0,4/13/2020
128727,"$350,000-1 million","MICKEY FINN STORES, INC",559 WILBUR CROSS HWY,BERLIN,CT,6037.0,448140.0,5/29/2020
128728,"$350,000-1 million",MICRO PRECISION LLC,1102 Windham Road,SOUTH WINDHAM,CT,6266.0,336320.0,4/5/2020
128729,"$350,000-1 million",MICROPHASE CORPORATION,100 TRAP FALLS ROAD EXT,SHELTON,CT,6484.0,334418.0,4/11/2020
128730,"$350,000-1 million","MICROTECH, INC.",1425 Highland Ave,CHESHIRE,CT,6410.0,334511.0,4/29/2020
128731,"$350,000-1 million","MID-FAIRFIELD CHILD GUIDANCE CENTER, INC. THE",100 East Avenue,NORWALK,CT,6851.0,624110.0,4/12/2020
128732,"$350,000-1 million","MIDDLESEX CENER FOR ADVANCED ORTHOPEDIC SURGERY, LLC",510 SAYBROOK RD,MIDDLETOWN,CT,6457.0,621493.0,4/10/2020
128733,"$350,000-1 million",MIDDLESEX EYE PHYSICIAN PC,400 SAYBROOK RD STE 100,MIDDLETOWN,CT,6457.0,621111.0,4/12/2020
128734,"$350,000-1 million","MIDDLESEX GASTROENTEROLOGY ASSOCIATES, LLC",410 SAYBROOK RD,MIDDLETOWN,CT,6457.0,621111.0,4/11/2020
128735,"$350,000-1 million",MIDSTATE MASON CONTRACTORS INCORPORATED,116 VANDERBILT AVE,WEST HARTFORD,CT,6110.0,238140.0,4/28/2020
128736,"$350,000-1 million","MIDSUN GROUP, INC.",135 REDSTONE ST,SOUTHINGTON,CT,6489.0,237130.0,4/9/2020
128737,"$350,000-1 million",MIKON PRODUCTS INC,349 CHRISTIAN ST,OXFORD,CT,6478.0,238320.0,5/3/2020
128738,"$350,000-1 million","MILANO & WANAT, LLC",471 E Main St,BRANFORD,CT,6405.0,541110.0,4/12/2020
128739,"$350,000-1 million",MILESTONE II,33 RIVER ST,THOMASTON,CT,6787.0,236115.0,4/28/2020
128740,"$350,000-1 million",MILESTONE INC.,25 CONTROLS DR suite 1,SHELTON,CT,6484.0,423490.0,4/5/2020
128741,"$350,000-1 million","MILFORD ANIMAL HOSPITAL, P.C.",256 CHERRY ST,MILFORD,CT,6460.0,541940.0,4/10/2020
128742,"$350,000-1 million",MILFORD AUTO GROUP INC.,1470 BOSTON POST RD,MILFORD,CT,6460.0,441110.0,4/12/2020
128743,"$350,000-1 million",MILFORD GATEWAY INC,1503 Boston Post Rd,MILFORD,CT,6460.0,441110.0,4/14/2020
128744,"$350,000-1 million",MILFORD IMPORTS INC,767 Bridgeport Ave 0.0,MILFORD,CT,6460.0,441110.0,4/9/2020
128745,"$350,000-1 million",MILFORD PEDIATRIC GROUP PC,321 Boston Post Road Suite 1,MILFORD,CT,6460.0,621111.0,4/29/2020
128746,"$350,000-1 million",MILFORD SEAFOOD INC,50 DANIEL STREET,MILFORD,CT,6460.0,722511.0,4/29/2020
128747,"$350,000-1 million","MILLENNIUM REAL ESTATE SERVICES, LLC",37 SPENO RDG,ROCKY HILL,CT,6067.0,531210.0,5/3/2020
128748,"$350,000-1 million",MILLER KAUFMAN LLC,556 Post Rd E,WESTPORT,CT,6880.0,441110.0,4/15/2020
128749,"$350,000-1 million","MILLER MEMORIAL COMMUNITY, INC.",360 Broad Street,MERIDEN,CT,6450.0,623110.0,4/13/2020
128750,"$350,000-1 million","MILLER, ROSNICK, D'AMICO, AUGUST & BUTLER, PC",1087 BROAD ST,BRIDGEPORT,CT,6604.0,541110.0,4/7/2020
128751,"$350,000-1 million","MILLER-STEPHENSON CHEMICAL COMPANY, INC",55 BACKUS AVE,DANBURY,CT,6810.0,325998.0,4/6/2020
128752,"$350,000-1 million","MILTON C. BEEBE & SONS, INC.",12 Beebe Lane,STORRS,CT,6268.0,238910.0,4/8/2020
128753,"$350,000-1 million",MINCHIN BUICK OF STAMFORD LLC,131 JEFFERSON ST,STAMFORD,CT,6902.0,441110.0,4/8/2020
128754,"$350,000-1 million",MINER'S INC.,129 River Road,COLLINSVILLE,CT,6019.0,444110.0,4/8/2020
128755,"$350,000-1 million","MINI MELTS OF AMERICA, INC.",245 Asylum St,NORWICH,CT,6360.0,311520.0,4/9/2020
128756,"$350,000-1 million","MINORE'S MEATS, INC.",320 WHALLEY AVE,NEW HAVEN,CT,6511.0,424470.0,4/15/2020
128757,"$350,000-1 million",MINTZ & HOKE INC,TOWER LN,AVON,CT,6001.0,541810.0,4/15/2020
128758,"$350,000-1 million",MIRROR POLISHING AND PLATING CO INC,346 HUNTINGDON AVE,WATERBURY,CT,6708.0,332813.0,4/15/2020
128759,"$350,000-1 million","MITCHELL LAND ROVER, LLC",77 Weston Street,HARTFORD,CT,6120.0,441110.0,4/10/2020
128760,"$350,000-1 million",MITLITSKY EGGS LLC,74 CARD ST,LEBANON,CT,6249.0,112310.0,5/1/2020
128761,"$350,000-1 million","MIZZY CONSTRUCTION, INC.",463 EAST STREET,PLAINVILLE,CT,6062.0,238910.0,4/28/2020
128762,"$350,000-1 million",MJ OCALA HOTEL ASSOCIATES LTD,7 KENOSIA AVE. SUITE 2A,DANBURY,CT,6810.0,531190.0,4/14/2020
128763,"$350,000-1 million","MJLF & ASSOCIATES, INC.",600 SUMMER ST,STAMFORD,CT,6901.0,488510.0,4/14/2020
128764,"$350,000-1 million",MODELCRAFT COMPANY INCORPORATE,50 ALTAIR AVE,PLYMOUTH,CT,6782.0,332710.0,4/4/2020
128765,"$350,000-1 million","MODERN MECHANICAL SYSTEMS,INC.",519 COOKE ST PO492,FARMINGTON,CT,6034.0,238210.0,4/27/2020
128766,"$350,000-1 million",MODERN WOODCRAFTS LLC,72 Northwest Dr,PLAINVILLE,CT,6062.0,337122.0,4/11/2020
128767,"$350,000-1 million",MOHANSIC CORP,832 STRAITS TPKE,WATERTOWN,CT,6795.0,441110.0,4/8/2020
128768,"$350,000-1 million","MOHAWK MOUNTAIN SKI AREA, INC.",46 GREAT HOLLOW RD PO Box 27,CORNWALL,CT,6753.0,713920.0,4/14/2020
128769,"$350,000-1 million",MOHEGAN BASKETBALL CLUB LLC,1 Mohegan Sun Blvd,UNCASVILLE,CT,6382.0,711211.0,4/15/2020
128770,"$350,000-1 million","MOHEGAN EXPO CENTER, LLC",1 Mohegan Sun Blvd,UNCASVILLE,CT,6382.0,561920.0,4/14/2020
128771,"$350,000-1 million","MOHEGAN RENEWABLE ENERGY (MS), LLC",13 Crow Hill Rd,UNCASVILLE,CT,6382.0,321999.0,4/14/2020
128772,"$350,000-1 million","MOHEGAN RENEWABLE ENERGY, LLC",13 Crow Hill Rd,UNCASVILLE,CT,6382.0,321999.0,4/14/2020
128773,"$350,000-1 million","MOHEGAN RESTAURANT (JM SUBS), LLC",13 CROW HILL RD,UNCASVILLE,CT,6382.0,722513.0,4/8/2020
128774,"$350,000-1 million","MOHEGAN RESTAURANT (SM), LLC",13 CROW HILL RD,UNCASVILLE,CT,6382.0,722513.0,4/8/2020
128775,"$350,000-1 million","MOHEGAN/PV, LLC",13 CROW HILL RD,UNCASVILLE,CT,6382.0,722513.0,4/11/2020
128776,"$350,000-1 million","MOM AND POP PLUMBING & DRAIN SERVICE, LLC",21 Dawn Ln,BROOKLYN,CT,6234.0,238220.0,4/11/2020
128777,"$350,000-1 million","MONACO & SONS MOTOR SALES, INCORPORATED",767 NEW LONDON TPKE,GLASTONBURY,CT,6033.0,441110.0,4/5/2020
128778,"$350,000-1 million",MONSIGNOR BOJNOWSKI MANOR,50 PULASKI STREET,NEW BRITAIN,CT,6053.0,813110.0,4/29/2020
128779,"$350,000-1 million","MORGAN AND BROTHER MANHATTAN STORAGE COMPANY, INC.",16 BRUCE PARK AVE,GREENWICH,CT,6830.0,484210.0,4/7/2020
128780,"$350,000-1 million",MORRIS CONTROLS INC,125 ROCKWELL RD,NEWINGTON,CT,6111.0,541330.0,4/8/2020
128781,"$350,000-1 million","MORSE WATCHMANS, INC.",2 MORSE RD,OXFORD,CT,6478.0,561621.0,4/5/2020
128782,"$350,000-1 million","MOTEL HOTEL ASSOCIATES, INC",7 KENOSIA AVE SUITE 2A,DANBURY,CT,6810.0,721110.0,4/15/2020
128783,"$350,000-1 million",MOTORS GROUP INC.,978 Danbury Rd,WILTON,CT,6897.0,441110.0,4/15/2020
128784,"$350,000-1 million",MOUNT OLIVE CHILD DEVELOPMENT CENTER,30 BATTLES ST,HARTFORD,CT,6120.0,624410.0,4/29/2020
128785,"$350,000-1 million",MPBG LLC,249 PEARL ST 2nd Floor,HARTFORD,CT,6103.0,722511.0,4/7/2020
128786,"$350,000-1 million",MPG MANAGEMENT COMPANY,5312 MAIN STREET P O BOX 110095,TRUMBULL,CT,6611.0,236220.0,4/12/2020
128787,"$350,000-1 million","MR HOME CARE, INC.",472 STAFFORD AVE,BRISTOL,CT,6010.0,621610.0,4/8/2020
128788,"$350,000-1 million","MR. SHOWER DOOR, INC.",260 HATHAWAY DR,STRATFORD,CT,6615.0,238150.0,4/13/2020
128789,"$350,000-1 million","MS INDUSTRIES, INC. AND CT ACQUISITIONS, LLC",1 Grand Street,WALLINGFORD,CT,6492.0,332311.0,4/7/2020
128790,"$350,000-1 million",MSM TRANSPORT LLC,257 GEORGE ST,HARTFORD,CT,6114.0,488210.0,5/3/2020
128791,"$350,000-1 million","MT. FORD INDUUSTRIES, INC",645 MAIN ST,SOMERS,CT,6071.0,238110.0,4/13/2020
128792,"$350,000-1 million",MULLEN CONSTRUCTION COMPANY INC.,9 Martha Lane,GAYLORDSVILLE,CT,6755.0,236220.0,4/8/2020
128793,"$350,000-1 million",MULTI/CABLE CORPORATION,37 HORIZON DR,BRISTOL,CT,6010.0,331420.0,4/6/2020
128794,"$350,000-1 million",MUNSONS CANDY KITCHEN INC,174 HOPRIVER RD,BOLTON,CT,6043.0,311351.0,4/15/2020
128795,"$350,000-1 million","MURACE PLUMBING CO., INC.",22 HIGHVIEW AVE,STAMFORD,CT,6907.0,531120.0,4/4/2020
128796,"$350,000-1 million","MUTUAL HOUSING ASSOCIATION OF SOUTH CENTRAL CONNECTICUT, INC.",235 GRAND AVE,NEW HAVEN,CT,6513.0,624190.0,4/7/2020
128797,"$350,000-1 million",MY LUNCHERIA LLC-SBA SMALL 7A TERM,164 Main Street,NORWALK,CT,6851.0,,5/3/2020
128798,"$350,000-1 million",MY PEOPLE CLINCAL SERVICES LLC,111 GILLETT ST,HARTFORD,CT,6105.0,,5/3/2020
128799,"$350,000-1 million","MY SLIDELINES, LLC",173 MAIN ST,NORWALK,CT,6851.0,562910.0,4/11/2020
128800,"$350,000-1 million",MYSTIC HEALTHCARE & REHABILITATION CENTER LLC,475 HIGH ST,MYSTIC,CT,6355.0,623110.0,4/8/2020
128801,"$350,000-1 million","MYSTIC LOGISTICS, LLC",2187 NEW LONDON TPKE,SOUTH GLASTONBURY,CT,6073.0,484122.0,4/5/2020
128802,"$350,000-1 million","N & S ELECTRIC, INC.",120 ALLEN ST,STRATFORD,CT,6615.0,238210.0,4/7/2020
128803,"$350,000-1 million","N.T, OLIVA, INC.",89 CHURCH ST,EAST HARTFORD,CT,6108.0,238310.0,4/8/2020
128804,"$350,000-1 million",N2 FLOORS LLC,88 PRESTIGE PARK CIR,EAST HARTFORD,CT,6108.0,722511.0,5/3/2020
128805,"$350,000-1 million",NALAS ENGINEERING SERVICES INC.,85 WESTBROOK RD,CENTERBROOK,CT,6409.0,541330.0,4/7/2020
128806,"$350,000-1 million",NAMCO POOLS LLC,30 Waterchase Drive,ROCKHILL,CT,6067.0,423910.0,4/27/2020
128807,"$350,000-1 million","NANCY S DAOUD & ASSOCIATES, LLC",90 Oxford Rd Oxford,OXFORD,CT,6478.0,561110.0,4/7/2020
128808,"$350,000-1 million","NAPOLI INDOOR AUTO OUTLET, LLC",241 Boston Post Rd,MILFORD,CT,6460.0,441110.0,4/15/2020
128809,"$350,000-1 million",NAPOLI MOTORS INCORPORATED,688 Bridgeport Ave,MILFORD,CT,6460.0,441110.0,5/3/2020
128810,"$350,000-1 million","NATHAN ACCOUNTING GROUP, LLC",200 FISHER DR,AVON,CT,6001.0,541213.0,4/14/2020
128811,"$350,000-1 million","NATIONAL AUTO DEALERS SERVICE, INC.",326 ORCHARD HILL RD,POMFRET CENTER,CT,6259.0,541513.0,4/9/2020
128812,"$350,000-1 million",NATIONAL GRAPHICS INC,248 BRANFORD RD,NORTH BRANFORD,CT,6471.0,541870.0,4/6/2020
128813,"$350,000-1 million","NATIONAL LUMBER, INC.",381 STATE ST,NORTH HAVEN,CT,6473.0,444130.0,4/5/2020
128814,"$350,000-1 million",NATIONAL SIGN CORPORATION,780 FOUR ROD RD,BERLIN,CT,6037.0,339950.0,4/14/2020
128815,"$350,000-1 million",NATIONAL WASTE ASSOCIATES LLC,755 WINDING BROOK DR,GLASTONBURY,CT,6033.0,562998.0,4/15/2020
128816,"$350,000-1 million",NATIONSWELL LLC,2717 North Street,FAIRFIELD,CT,6824.0,999990.0,4/28/2020
128817,"$350,000-1 million",NAUGATUCK VALLEY ENDOSCOPY CENTER LLC,1312 W MAIN ST,WATERBURY,CT,6708.0,621493.0,4/7/2020
128818,"$350,000-1 million",NAUGATUCK VALLEY RADIOLOGICAL ASSOCIATES PC,385 MAIN ST S BLDG 2,SOUTHBURY,CT,6488.0,621111.0,4/8/2020
128819,"$350,000-1 million",NAVARINO PROPERTY MANAGEMENT  LLC,1032 Main street 2nd floor,BRIDGEPORT,CT,6604.0,531311.0,4/15/2020
128820,"$350,000-1 million",NAVARRO TRUCKING LLC,780 JAMES P CASEY RD,BRISTOL,CT,6010.0,484110.0,4/15/2020
128821,"$350,000-1 million","NAWAS INTERNATIONAL TRAVEL SERVICE, INC.",777 POST ROAD 3rd Floor,DARIEN,CT,6820.0,561520.0,6/13/2020
128822,"$350,000-1 million",NDR LIUZZI INC,86 ROSSOTTO DR,HAMDEN,CT,6514.0,311513.0,4/5/2020
128823,"$350,000-1 million","NEIGHBORHOOD MUSIC SCHOOL, INC.",100 Audubon Street,NEW HAVEN,CT,6510.0,611610.0,4/12/2020
128824,"$350,000-1 million",NEJAME & SONS OF DANBURY LLC,91 SOUTH ST,DANBURY,CT,6810.0,453998.0,4/6/2020
128825,"$350,000-1 million",NEOPERL INC,171 MATTATUCK HEIGHTS,WATERBURY,CT,6705.0,332913.0,5/3/2020
128826,"$350,000-1 million","NEOS, LLC",20 CHURCH ST SUITE 1710,HARTFORD,CT,6103.0,541512.0,4/5/2020
128827,"$350,000-1 million","NEPHROLOGY ASSOCIATES, P.C.",900 MADISON AVE SUITE 209,BRIDGEPORT,CT,6606.0,621111.0,5/1/2020
128828,"$350,000-1 million","NERAC, INC.",ONE TECHNOLOGY DR,TOLLAND,CT,6084.0,518210.0,4/14/2020
128829,"$350,000-1 million","NERO AIR CONDITIONING, HEATING AND REFRIGERATION, INC.",334 STATE ST,NORTH HAVEN,CT,6473.0,238220.0,4/10/2020
128830,"$350,000-1 million","NET SERVICES, LLC",1185 ELM STREET EXT.,ROCKY HILL,CT,6067.0,238210.0,4/27/2020
128831,"$350,000-1 million",NETWORK INSTALLATION SERVICES INC.,192 PLAINS INDUSTRIAL RD,WALLINGFORD,CT,6492.0,541512.0,4/6/2020
128832,"$350,000-1 million","NETWORK INTERIORS, INC.",55 Robert Jackson Way,PLAINVILLE,CT,6062.0,236220.0,4/7/2020
128833,"$350,000-1 million",NETWORK SYNERGY CORP.,126 MONROE TPKE,TRUMBULL,CT,6611.0,541512.0,4/14/2020
128834,"$350,000-1 million","NEUBERT, PEPE & MONTEITH, P.C.",195 Church Street,NEW HAVEN,CT,6510.0,541110.0,4/15/2020
128835,"$350,000-1 million",NEW BRITAIN EMERGENCY MEDICAL SERVICE INC.,225 ARCH ST,NEW BRITAIN,CT,6051.0,621910.0,4/10/2020
128836,"$350,000-1 million",NEW BRITAIN OBSTETRICAL GYNECOLOGICAL GR,1 GROVE STREET,NEW BRITAIN,CT,6053.0,621111.0,4/28/2020
128837,"$350,000-1 million",NEW BRITAIN ROOFING CO. INC.,135 Day Street,NEWINGTON,CT,6111.0,238160.0,4/30/2020
128838,"$350,000-1 million",NEW CASTLE HOTELS MANAGEMENT LLC,2 CORPORATE DRIVE  SUITE 154,SHELTON,CT,6484.0,721110.0,4/15/2020
128839,"$350,000-1 million","NEW COUNTRY IMPORTS OF WESTPORT, LLC",777 Post Road East,WESTPORT,CT,6880.0,441110.0,4/15/2020
128840,"$350,000-1 million","NEW COUNTRY MOTOR CARS OF WESTPORT, LLC",1317 Post Road East,WESTPORT,CT,6880.0,441110.0,4/15/2020
128841,"$350,000-1 million",NEW DAY HOME CARE INC,340 Broad St 107,WINDSOR,CT,6095.0,624120.0,5/6/2020
128842,"$350,000-1 million","NEW ENGLAND BUSINESS MEDIA, LLC",200 EXECUTIVE BLVD,SOUTHINGTON,CT,6489.0,541840.0,4/8/2020
128843,"$350,000-1 million","NEW ENGLAND DONUTS, LLC",55 WHITING ST PO Box 686,PLAINVILLE,CT,6062.0,722515.0,4/5/2020
128844,"$350,000-1 million","NEW ENGLAND GREENS, LLC",1 Waterview Dr Suite 103,SHELTON,CT,6484.0,424490.0,4/15/2020
128845,"$350,000-1 million","NEW ENGLAND JEWISH ACADEMY, INC",300 BLOOMFIELD AVE,WEST HARTFORD,CT,6117.0,611110.0,4/28/2020
128846,"$350,000-1 million",NEW ENGLAND LINER SYSTEMS INC,40 WESTFIELD DRIVE,PLANTSVILLE,CT,6479.0,238990.0,4/10/2020
128847,"$350,000-1 million",NEW ENGLAND MASONRY & ROOFING CO.,146 SHERIDAN DRIVE,NAUGATUCK,CT,6770.0,238140.0,4/27/2020
128848,"$350,000-1 million","NEW ENGLAND OIL CO,INC.",469 West PUTNAM AVE,GREENWICH,CT,6830.0,454310.0,4/6/2020
128849,"$350,000-1 million","NEW ENGLAND ORTHOTIC AND PROSTHETIC SYSTEMS, LLC",33 Business Park Dr,BRANFORD,CT,6405.0,484110.0,4/13/2020
128850,"$350,000-1 million","NEW ENGLAND PEDIATRICS, LLP",183 Cherry Street 31 Strawberry Hill Ave Stamford 06902,NEW CANAAN,CT,6840.0,621111.0,4/27/2020
128851,"$350,000-1 million",NEW ENGLAND PLASMA DEVELOPMENT CORP,14 HIGHLAND DR,PUTNAM,CT,6260.0,332812.0,4/3/2020
128852,"$350,000-1 million","NEW ENGLAND PROPELLER SERVICE, INC.",6 MATTHEWS DR,EAST HADDAM,CT,6423.0,336413.0,4/11/2020
128853,"$350,000-1 million",NEW ENGLAND RESIDENTIAL SERVICES,282 Main St Ext,MIDDLETOWN,CT,6457.0,621610.0,4/14/2020
128854,"$350,000-1 million","NEW ENGLAND RETINA ASSOCIATES, P.C.",2200 WHITNEY AVE STE 300,HAMDEN,CT,6518.0,621111.0,4/15/2020
128855,"$350,000-1 million",NEW ENGLAND ROAD INC,35 LUMBERYARD ROAD,CLINTON,CT,6413.0,237310.0,4/28/2020
128856,"$350,000-1 million","NEW ENGLAND SCIENCE & SAILING FOUNDATION, INC.",70 WATER ST,STONINGTON,CT,6378.0,611699.0,4/10/2020
128857,"$350,000-1 million",NEW ENGLAND SERVICE COMPANY,37 NORTHWEST DR,PLAINVILLE,CT,6062.0,221310.0,4/27/2020
128858,"$350,000-1 million",NEW ENGLAND TOOL CORPORATION,161 SANRICO DR,MANCHESTER,CT,6042.0,333914.0,4/13/2020
128859,"$350,000-1 million","NEW ENGLAND YANKEE CONSTRUCTION, LLC",34 HIGH STREET,WEST HAVEN,CT,6516.0,236220.0,4/7/2020
128860,"$350,000-1 million","NEW FOUNDATIONS, INC",1776 Meriden Road,WOLCOTT,CT,6716.0,623990.0,4/14/2020
128861,"$350,000-1 million","NEW HAVEN CHEMICALS, LLC",67 WELTON ST,NEW HAVEN,CT,6511.0,484220.0,4/13/2020
128862,"$350,000-1 million","NEW HAVEN ECOLOGY PROJECT, INC",358 SPRINGSIDE AVE,NEW HAVEN,CT,6515.0,611110.0,4/12/2020
128863,"$350,000-1 million","NEW HAVEN LEGAL ASSISTANCE ASSOCIATION, INC.",205 ORANGE ST,NEW HAVEN,CT,6510.0,541199.0,4/14/2020
128864,"$350,000-1 million","NEW MILFORD LAUNDRY, INC.",47 COMMONS CT,WATERBURY,CT,6704.0,812320.0,4/8/2020
128865,"$350,000-1 million",NEW MILFORD MEDICAL GROUP LLC,11 OLD PARK LANE RD,NEW MILFORD,CT,6776.0,621111.0,4/28/2020
128866,"$350,000-1 million","NEW MILFORD VISITING NURSE ASSOCIATION, INC",68 PARK LANE RD,NEW MILFORD,CT,6776.0,621610.0,4/28/2020
128867,"$350,000-1 million","NEW MORNING COUNTRY STORE, L.L.C.",129 MAIN ST,WOODBURY,CT,6798.0,445110.0,4/3/2020
128868,"$350,000-1 million",NEW NEIGHBORHOODS INC.,76 PROGRESS DR,STAMFORD,CT,6902.0,624229.0,4/8/2020
128869,"$350,000-1 million","NEW REACH, INC.",153 EAST ST,NEW HAVEN,CT,6511.0,624221.0,4/15/2020
128870,"$350,000-1 million","NEWBERRY INSURANCE AGENCY, INC.",1760 ELLINGTON RD,SOUTH WINDSOR,CT,6074.0,524210.0,4/6/2020
128871,"$350,000-1 million",NEWFIELD CONSTRUCTION GROUP LLC,225 NEWFIELD AVE,HARTFORD,CT,6106.0,236220.0,4/15/2020
128872,"$350,000-1 million","NEWMAN ARCHITECTS, PC",300 YORK ST,NEW HAVEN,CT,6511.0,541310.0,4/9/2020
128873,"$350,000-1 million",NEWPORT BICKFORD INC,14 MAIN ST,WINDSOR LOCKS,CT,6096.0,621610.0,4/12/2020
128874,"$350,000-1 million",NEWRISTICS LLC,21 MORAND LN,WILTON,CT,6897.0,541990.0,5/3/2020
128875,"$350,000-1 million",NEWTOWN MONTESSORI SOCIETY INC,173 S MAIN ST,NEWTOWN,CT,6470.0,611699.0,4/7/2020
128876,"$350,000-1 million",NEXT LEVEL MARKETING  LLC,1465 Post Rd E Ste 201,WESTPORT,CT,6880.0,541613.0,5/3/2020
128877,"$350,000-1 million","NICKSON INDUSTRIES, INC.",336 WOODFORD AVE,PLAINVILLE,CT,6062.0,336390.0,4/11/2020
128878,"$350,000-1 million",NICLIZ ENTERPRISES LLC,185 NEW BRITAIN RD,BERLIN,CT,6037.0,722513.0,4/11/2020
128879,"$350,000-1 million","NICOLA, YESTER AND COMPANY, P.C.",223 EASTERN BLVD,GLASTONBURY,CT,6033.0,541211.0,4/5/2020
128880,"$350,000-1 million",NIKTOR LLC,146 NEW BRITAIN AVE,PLAINVILLE,CT,6062.0,561311.0,4/29/2020
128881,"$350,000-1 million","NISSAN OF MIDDLETOWN CT, LLC",1153 Newfield St,MIDDLETOWN,CT,6457.0,441110.0,4/15/2020
128882,"$350,000-1 million",NO GREEN BANANAS LLC,199 PARK ROAD EXT SUITE 112,MIDDLEBURY,CT,6762.0,611692.0,4/4/2020
128883,"$350,000-1 million","NOANK COMMUNITY SUPPORT SERVICES, INC.",306 THAMES ST,GROTON,CT,6340.0,624221.0,4/28/2020
128884,"$350,000-1 million","NOR'EASTER INSTALLATIONS, INC.",PO BOX 488,JEWETT CITY,CT,6351.0,236220.0,4/15/2020
128885,"$350,000-1 million","NORDEX, INCORPORATED",426 FEDERAL RD,BROOKFIELD,CT,6804.0,339112.0,4/28/2020
128886,"$350,000-1 million",NORDIC CUSTOM BUILDERS INC,525 EAST PUTNAM AVE,COS COB,CT,6807.0,236118.0,4/30/2020
128887,"$350,000-1 million","NORM BLOOM & SON, LLC",7 EDGEWATER PL,NORWALK,CT,6855.0,114112.0,4/7/2020
128888,"$350,000-1 million",NOROTON PRESBYTERIAN CHURCH,2011POST RD,DARIEN,CT,6820.0,813110.0,4/6/2020
128889,"$350,000-1 million","NORPACO, INC",80 BYSIEWICZ DR,MIDDLETOWN,CT,6457.0,311422.0,4/5/2020
128890,"$350,000-1 million",NORTHCOAST ASSET MANAGEMENT LLC,1 GREENWICH OFFICE PARK,GREENWICH,CT,6831.0,523120.0,4/29/2020
128891,"$350,000-1 million","NORTHEAST BROKERAGE, INC.",867 Main Street,MANCHESTER,CT,6040.0,524210.0,4/29/2020
128892,"$350,000-1 million",NORTHEAST ELECTRONICS CORP,455 BIC DR,MILFORD,CT,6461.0,334419.0,5/3/2020
128893,"$350,000-1 million",NORTHEAST FOOD MARKETING OF CONN,30 MYANO LN STE 30,STAMFORD,CT,6902.0,424410.0,5/1/2020
128894,"$350,000-1 million","NORTHEAST IMPLANT & ORAL SURGERY, PC",19 Cannon Dr,NEWTOWN,CT,6470.0,621111.0,4/10/2020
128895,"$350,000-1 million","NORTHEAST METAL WORKS, LLC",410 JOHN DOWNEY DR,NEW BRITAIN,CT,6051.0,332813.0,4/6/2020
128896,"$350,000-1 million","NORTHEAST OIL AND PROPANE, INC",235 WESTCOTT RD,DANIELSON,CT,6239.0,424720.0,4/29/2020
128897,"$350,000-1 million","NORTHEAST PRODUCE, INC.",10 ROBERT JACKSON WAY,PLAINVILLE,CT,6062.0,424480.0,4/5/2020
128898,"$350,000-1 million",NORTHEAST QUALITY SERVICES,14 ALCAP RDG,CROMWELL,CT,6416.0,332710.0,5/3/2020
128899,"$350,000-1 million","NORTHEAST SCIENTIFIC, INC.",2142 THOMASTON AVE,WATERBURY,CT,6704.0,621999.0,4/15/2020
