,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
407473,"$350,000-1 million","HAYS PLUMBING AND HEATING, INC.",600 RAILROAD AVE,LAS VEGAS,NM,87701.0,238220.0,4/5/2020
407474,"$350,000-1 million",HEALTH FRONT PC,1640 OLD PECOS TRL suite H,SANTA FE,NM,87505.0,621999.0,4/28/2020
407475,"$350,000-1 million",HEALTHCARE LAUNDRY SERVICES LLC,7600 LOS VOLCANES RD NW,ALBUQUERQUE,NM,87121.0,812320.0,4/28/2020
407476,"$350,000-1 million",HEI INC,3800 VASSAR DR,ALBUQUERQUE,NM,87107.0,236210.0,4/9/2020
407477,"$350,000-1 million","HERITAGE DAIRY, LLC",650 CURRY ROAD F,CLOVIS,NM,88101.0,112120.0,4/30/2020
407478,"$350,000-1 million",HERRERA'S OILFIELD SERVICES LL,27 SOUTH NM HWY 207,EUNICE,NM,88231.0,213112.0,5/3/2020
407479,"$350,000-1 million",HI COUNTRY BUICK GMC INC,1700 San Juan Blvd,FARMINGTON,NM,87401.0,441110.0,4/11/2020
407480,"$350,000-1 million",HIGGINBOTHAM BARTLETT OF NEW MEXICO,Higginbotham Bartlett of New Mexico,LOVINGTON,NM,88260.0,444130.0,4/9/2020
407481,"$350,000-1 million","HIGH DESERT HOSPICE, LLC",5801 Osuna Rd Ne Ste A-107,ALBUQUERQUE,NM,87109.0,621340.0,4/7/2020
407482,"$350,000-1 million","HIGH DESERT OIL, INC.",5901-J WYOMING BLVD NE Suite 186,ALBUQUERQUE,NM,87109.0,811191.0,4/10/2020
407483,"$350,000-1 million",HIGH DESERT QSRS LLC,PO Box 2980,GALLUP,NM,87305.0,722513.0,4/9/2020
407484,"$350,000-1 million",HIGH LONESOME DAIRY,2515 West Stiles Road,HOBBS,NM,88242.0,112120.0,4/28/2020
407485,"$350,000-1 million",HIGH MESA CONSULTING GROUP,6010 B Midway park Blvd. NE,ALBUQUERQUE,NM,87109.0,541330.0,4/30/2020
407486,"$350,000-1 million","HIGH TECH TOOLS, LLC",1231 S Main Ave,AZTEC,NM,87410.0,213112.0,4/4/2020
407487,"$350,000-1 million",HIGHWAY SUPPLY COMPANY,6221 CHAPPELL RD NE,ALBUQUERQUE,NM,87113.0,237310.0,4/13/2020
407488,"$350,000-1 million",HOBBS RENTAL CORPORATION,3435 PO BOX,HOBBS,NM,88241.0,213112.0,4/8/2020
407489,"$350,000-1 million","HOLIDAY WORLD OF LAS CRUCES, LLC",1285 AVENIDA DE MESILLA,LAS CRUCES,NM,88005.0,441210.0,4/28/2020
407490,"$350,000-1 million",HOLMANS USA CORPORATION,6201 Jefferson St. NE,ALBUQUERQUE,NM,87109.0,423490.0,4/10/2020
407491,"$350,000-1 million",HOLSUM DAIRIES LLC.,400 Pennsylvania,ROSWELL,NM,88201.0,112120.0,4/14/2020
407492,"$350,000-1 million",HOME KARE INC OF DONA ANA,2293 DIVOT AVE,LAS CRUCES,NM,88001.0,621610.0,4/8/2020
407493,"$350,000-1 million","HOPE CHRISTIAN SCHOOLS, INC.",8005 Louisiana Blvd NE,ALBUQUERQUE,NM,87109.0,813110.0,4/7/2020
407494,"$350,000-1 million","HORACE NISSAN, INC.",4300 E MAIN ST,FARMINGTON,NM,87402.0,441110.0,4/7/2020
407495,"$350,000-1 million",HOSPITAL SERVICES CORPORATION,7471 PAN AMERICAN WEST FWY NE,ALBUQUERQUE,NM,87109.0,561499.0,5/6/2020
407496,"$350,000-1 million","HOTEL CHACO, LLC",2000 Bellamah Ave NW,ALBUQUERQUE,NM,87104.0,721110.0,4/10/2020
407497,"$350,000-1 million","HOWLING ENTERPRISES, LLC",132 W WATER ST,SANTA FE,NM,87501.0,722511.0,4/8/2020
407498,"$350,000-1 million","HOY RECOVERY PROGRAM, INC.",1620 6th St NW,ALBUQUERQUE,NM,87102.0,621420.0,5/28/2020
407499,"$350,000-1 million",HUDCORP INC. / TOTO ROOTER SERVICES,731 Rankin Road NE,ALBURQUERQUE,NM,87107.0,238220.0,4/29/2020
407500,"$350,000-1 million","HYDROSTATIC PIPE SERVICE, INC.",3030 W Marland,HOBBS,NM,88240.0,213112.0,4/10/2020
407501,"$350,000-1 million",HYDROSTEAM OILFIELD SERVICES LLC.,2011 E. OAK,HOBBS,NM,88240.0,213112.0,4/7/2020
407502,"$350,000-1 million","ICON MOTION PICTURES & MUSIC, INC.",1400 PILE ST,CLOVIS,NM,88101.0,713990.0,4/4/2020
407503,"$350,000-1 million","IDEUM, INC.",2469 CORRALES RD,CORRALES,NM,87048.0,541512.0,4/28/2020
407504,"$350,000-1 million","IGT ENTERPRISES, INC",222 S WHITE SANDS BLVD,ALAMOGORDO,NM,88310.0,722513.0,4/4/2020
407505,"$350,000-1 million","IINA BA, INC",PO Box 2606,FARMINGTON,NM,87499.0,541370.0,4/11/2020
407506,"$350,000-1 million","IL VICINO INTERNATIONAL, LLC","2201 SAN PEDRO DR BLDG 2, SUITE 107",ALBUQUERQUE,NM,87110.0,722513.0,4/10/2020
407507,"$350,000-1 million","IMPROVE GROUP, INC",3550 PAN AMERICAN FWY,ALBUQUERQUE,NM,87107.0,238290.0,4/6/2020
407508,"$350,000-1 million","INDICA LABS, INC.",8700 Education Pl Bldg B,ALBUQUERQUE,NM,87114.0,541511.0,4/11/2020
407509,"$350,000-1 million","INDUSTRIAL ECOSYSTEMS, INC.",49 ROAD 3150,AZTEC,NM,87410.0,213112.0,4/10/2020
407510,"$350,000-1 million","INDUSTRIAL MECHANICAL, INCORPORATED",3030 La Plata Hwy,FARMINGTON,NM,87401.0,237120.0,4/9/2020
407511,"$350,000-1 million",INK IMPRESSIONS INC,7000 ZENITH CT NE,ALBUQUERQUE,NM,87144.0,813940.0,5/3/2020
407512,"$350,000-1 million",INSIGHT CONSTRUCTION LLC,3909 12th St NW,ALBUQUERQUE,NM,87107.0,236220.0,4/30/2020
407513,"$350,000-1 million","INSTALLATION & SERVICE HEATING, INC.",7500 2ND ST NW,ALBUQUERQUE,NM,87107.0,238220.0,4/7/2020
407514,"$350,000-1 million",INTEGRATED MACHING COMPANY,4608 MCLEOD RD NE,ALBUQUERQUE,NM,87109.0,332710.0,4/15/2020
407515,"$350,000-1 million",INTEGRATED PROPERTY SERVICES COMPANY,"100 Sun Ave NE, Suite 210",ALBUQUERQUE,NM,87109.0,531312.0,4/12/2020
407516,"$350,000-1 million",INTEGRATED TECHNOLOGIES CORPORATION,2732 Vassar Place NE Suite E,ALBUQUERQUE,NM,87107.0,238210.0,6/25/2020
407517,"$350,000-1 million","INTEGRITY WELL SERVICES, LLC",PO box 3788,CARLSBAD,NM,88221.0,213112.0,4/10/2020
407518,"$350,000-1 million","INTELI-CARE, LLC",2116 Vista Oeste NW Unit 102,ALBUQUERQUE,NM,87120.0,621610.0,4/28/2020
407519,"$350,000-1 million","INTERCON COMPANY, LLC",PO BOX 1464,LOS LUNAS,NM,87031.0,238990.0,4/30/2020
407520,"$350,000-1 million","INTERMOUNTAIN CONSTRUCTION, INC.",16140 Highway 550,AZTEC,NM,87410.0,238990.0,4/6/2020
407521,"$350,000-1 million","INTRAWORKS, INC.",7910 LORRAINE CT,ALBUQUERQUE,NM,87113.0,561621.0,4/30/2020
407522,"$350,000-1 million",ITCONNECT INCORPORATED,7505 MALLARD WAY SUITE F,SANTA FE,NM,87507.0,541512.0,4/13/2020
407523,"$350,000-1 million","J M T, INC.",2501 Phoenix Ave NE,ALBUQUERQUE,NM,87107.0,423730.0,4/28/2020
407524,"$350,000-1 million",J&J HOME CARE INC,GRAND AVE,ARTESIA,NM,88210.0,621610.0,4/6/2020
407525,"$350,000-1 million",J.E.S. ENERGY LLC,5626 TATUM HWY,LOVINGTON,NM,88260.0,213112.0,4/28/2020
407526,"$350,000-1 million","J.S. WARD & SON, INC",101 S 4th St,ARTESIA,NM,88210.0,524210.0,4/8/2020
407527,"$350,000-1 million",JA DRAKE WELL SERVICE INC,607 W Pinon,FARMINGTON,NM,87401.0,213111.0,4/4/2020
407528,"$350,000-1 million","JADE CONSTRUCTION, LLC",2845 PECOS HWY,CARLSBAD,NM,88220.0,213112.0,4/13/2020
407529,"$350,000-1 million","JAMES M. BARB CONSTRUCTION, INC.",10701 RARCHITOS RD NE,ALBUQUERQUE,NM,87122.0,236210.0,4/27/2020
407530,"$350,000-1 million","JAMES, COOKE & HOBSON, INC.",3810 Academy Parkway South NE,ALBUQUERQUE,NM,87109.0,453998.0,4/14/2020
407531,"$350,000-1 million","JARREL SERVICES, INC.",1309 W. Marland Blvd,HOBBS,NM,88240.0,213112.0,4/11/2020
407532,"$350,000-1 million","JB ELECTRIC, LLC",3112 Grandi Rd.,CARLSBAD,NM,88220.0,238210.0,4/14/2020
407533,"$350,000-1 million",JBE SERVICES CO.,3112 Grandi Rd,CARLSBAD,NM,88220.0,238210.0,4/14/2020
407534,"$350,000-1 million",JEC ENTERPRISES INC.,6200 HOLLY AVE,ALBUQUERQUE,NM,87113.0,722511.0,4/27/2020
407535,"$350,000-1 million",JEFFCO INC,5801 JEFFERSON ST,ALBUQUERQUE,NM,87109.0,442110.0,4/14/2020
407536,"$350,000-1 million",JEWISH COMMUNITY CENTER OF GREATER ALBUQUERQUE INC.,5520 WYOMING BLVD SUITE B,ALBUQUERQUE,NM,87109.0,713940.0,4/13/2020
407537,"$350,000-1 million","JOBO ENTERPRISES, INC",6230 4th ST NW,ALBUQUERQUE,NM,87107.0,722110.0,4/27/2020
407538,"$350,000-1 million",JOURNAL PUBLISHING COMPANY,7777 Jefferson St NE,ALBUQUERQUE,NM,87109.0,511110.0,4/28/2020
407539,"$350,000-1 million",JP SAGEBRUSH LLC,1508 Paseo Del Pueblo Sur,TAOS,NM,87571.0,721110.0,4/9/2020
407540,"$350,000-1 million","JUMP, INC",6719 Academy Rd NE,ALBUQUERQUE,NM,87109.0,531210.0,4/28/2020
407541,"$350,000-1 million",K-C WELDING & FABRICATION LLC,4008 N GRIMES ST,HOBBS,NM,88240.0,333992.0,4/27/2020
407542,"$350,000-1 million","KABANA, INC",616 Indian School Road NW,ALBUQUERQUE,NM,87102.0,339911.0,4/10/2020
407543,"$350,000-1 million",KAEHR CORPORATION,1425 CANDELARIA RD NE,ALBUQUERQUE,NM,87107.0,332813.0,5/3/2020
407544,"$350,000-1 million",KARS LLC,2802 W Pierce,CARLSBAD,NM,88220.0,441110.0,4/6/2020
407545,"$350,000-1 million","KAUFMAN FIRE PROTECTION SYSTEMS, INC",751 RANKIN RD,ALBUQUERQUE,NM,87107.0,561621.0,4/8/2020
407546,"$350,000-1 million","KC LIGHT TOWERS, LLC",FAIRGROUND RD,ARTESIA,NM,88210.0,213112.0,4/6/2020
407547,"$350,000-1 million","KDC MECHANICAL, LLC",435 MONTANO RD NE,ALBUQUERQUE,NM,87107.0,238220.0,4/8/2020
407548,"$350,000-1 million","KELEHER & MCLEOD, P.A.",201 Third St NW Ste 1200,ALBUQUERQUE,NM,87102.0,541110.0,4/13/2020
407549,"$350,000-1 million",KIMO CONSTRUCTORS INC.,3681 Highway 47,BOSQUE FARMS,NM,87068.0,238190.0,4/15/2020
407550,"$350,000-1 million","KL ENTERPRISES, INC.",1910 NORTH ATKINSON AVENUE,ROSWELL,NM,88201.0,237130.0,4/28/2020
407551,"$350,000-1 million","KOSH SOLUTIONS, LLC","2540 EL PASEO RD, Ste B",LAS CRUCES,NM,88001.0,811212.0,4/8/2020
407552,"$350,000-1 million",KYVEK ENERGY SERVICES INC,134 Road 3000,AZTEC,NM,87410.0,811310.0,4/6/2020
407553,"$350,000-1 million","L & P BUILDING SUPPLY OF LAS CRUCES, INC.",101 N. ARCHULETA RD,LAS CRUCES,NM,88005.0,423310.0,4/6/2020
407554,"$350,000-1 million",L E ELECTRIC INC,4558 GERALD DR,LAS CRUCES,NM,88007.0,238210.0,4/10/2020
407555,"$350,000-1 million","L&E SERVICES, LLC",PO BOX 70,LOCO HILLS,NM,88255.0,213112.0,4/27/2020
407556,"$350,000-1 million",L&J SERVICES INCORPORATED,579 Lake Arthur Highway 2,ARTESIA,NM,88210.0,213112.0,6/30/2020
407557,"$350,000-1 million","L&M TECHNOLOGIES, INC.",4700 LINCOLN RD NE #114,ALBUQUERQUE,NM,87109.0,561210.0,4/30/2020
407558,"$350,000-1 million","L&R SWABBING, LLC.",3204 SOUTHSIDE RIVER ROAD,FARMINGTON,NM,87401.0,213112.0,4/3/2020
407559,"$350,000-1 million","L.L. & D, INC.",3809 Hawkins St NE,ALBUQUERQUE,NM,87109.0,522390.0,4/10/2020
407560,"$350,000-1 million","LA CHOZA, INC.",113 1/2 E PALACE AVE,SANTA FE,NM,87501.0,722511.0,4/13/2020
407561,"$350,000-1 million",LA CLINICA DEL PUEBLO,HWY 84 CR 0324 #14,TIERRA AMARILLA,NM,87575.0,621493.0,4/15/2020
407562,"$350,000-1 million",LA CUMBRE BREWING CO.,3313 Grand BLVD NE,ALBUQUERQUE,NM,87107.0,312120.0,4/11/2020
407563,"$350,000-1 million","LA VIDA FELICIDAD, INC.",530 SUN RANCH VILLAGE RD,LOS LUNAS,NM,87031.0,624410.0,4/14/2020
407564,"$350,000-1 million",LAGUNA RAINBOW COPORATION,240 CASA BLANCA RD,CASA BLANCA,NM,87007.0,623110.0,4/30/2020
407565,"$350,000-1 million","LARRY REETZ CONSTRUCTION, LTD.",1347 CALLE DE LAS LOMAS,BERNALILLO,NM,87004.0,236117.0,4/10/2020
407566,"$350,000-1 million",LAS BRAZAS ENTERPRISES INC,603 SANTA CRUZ RD,ESPANOLA,NM,87532.0,722513.0,4/15/2020
407567,"$350,000-1 million",LAS CLINICAS DEL NORTE INCORPORATED,ST RD 571 Building 28,EL RITO,NM,87530.0,622110.0,4/15/2020
407568,"$350,000-1 million","LAS CRUCES AUTOMOTIVE, INC.",1601 S MAIN ST,LAS CRUCES,NM,88005.0,441110.0,4/10/2020
407569,"$350,000-1 million",LAS CRUCES HOTEL LIMITED PARTNERSHIP,705 South Telshore Blvd.,LAS CRUCES,NM,88011.0,721110.0,4/10/2020
407570,"$350,000-1 million","LAS CRUCES REHABLITATION MANAGEMENT, LLC",4150 CAMINO COYOTE,LAS CRUCES,NM,88011.0,624310.0,4/9/2020
407571,"$350,000-1 million","LAS CUMBRES COMMUNITY SERVICES, INC.",102 North Coronado Ave,ESPANOLA,NM,87532.0,624120.0,4/28/2020
407572,"$350,000-1 million","LAS POSTA GROUP, INC.",PO BOX 116,LAS CRUCES,NM,88046.0,722511.0,4/6/2020
407573,"$350,000-1 million","LASCO CONSTRUCTION, INC",314 W Marland St,HOBBS,NM,88241.0,236220.0,4/9/2020
407574,"$350,000-1 million",LASEN INC,300 N. Telshor #400,LAS CRUCES,NM,88011.0,541690.0,4/9/2020
407575,"$350,000-1 million","LASERGOLD, INC",1003 6th Street,EUNICE,NM,88231.0,323122.0,4/8/2020
407576,"$350,000-1 million",LAURA A. LEAL INC.,3100 E MABRY DR,CLOVIS,NM,88101.0,722511.0,4/8/2020
407577,"$350,000-1 million","LCH WELL SERVICING, LLC",PO BOX,ARTESIA,NM,88211.0,213112.0,4/6/2020
407578,"$350,000-1 million","LCTS, INC.",780 SOUTH VALLEY DRIVE,LAS CRUCES,NM,88005.0,441110.0,4/6/2020
407579,"$350,000-1 million","LEACO RURAL TELEPHONE COOP, INC.",220 BROADWAY ST,HOBBS,NM,88240.0,517311.0,4/28/2020
407580,"$350,000-1 million",LEE LANDSCAPES INC,5604 WILSHIRE AVE NE,ALBUQUERQUE,NM,87113.0,541320.0,5/3/2020
407581,"$350,000-1 million","LEE-SURE POOLS, INC.",8509 CALLE ALAMEDA,ALBUQUERQUE,NM,87113.0,236220.0,4/14/2020
407582,"$350,000-1 million","LEECO GROUNDS MANAGEMENT, INC.",7804 Tiburon NE,ALBUQUERQUE,NM,87109.0,531390.0,4/28/2020
407583,"$350,000-1 million","LEGACY CHURCH, INC.",7201 Central Ave NE,ALBUQUERQUE,NM,87108.0,813110.0,4/12/2020
407584,"$350,000-1 million","LEGENDARY PIPELINE CONSTRUCTION, LLC",403 W. Wood Ave.,CARLSBAD,NM,88220.0,213112.0,4/15/2020
407585,"$350,000-1 million",LEGENDARY SERVICES LLC,6315 S. Main St.,LOVINGTON,NM,88260.0,213111.0,4/7/2020
407586,"$350,000-1 million","LIFE MISSION FAMILY SERVICES, CORP.","2929 Coors Boulevard Northwest,306",ALBUQUERQUE,NM,87120.0,621399.0,4/13/2020
407587,"$350,000-1 million",LIGHT CONNECTIONS FIBER SOLUTIONS INC,5801 WILSHIRE AVE,ALBUQUERQUE,NM,87113.0,213111.0,5/3/2020
407588,"$350,000-1 million","LIGHTHOUSE BUSINESS INFORMATION SOLUTIONS, LLC",3400 MENAUL BLVD NE STE 200,ALBUQUERQUE,NM,87107.0,541519.0,4/10/2020
407589,"$350,000-1 million","LINKS II, INC",1313 E Navajo,FARMINGTON,NM,87401.0,621610.0,4/6/2020
407590,"$350,000-1 million",LIQUISERVE LLC,2101 COLUMBIA DR SE,ALBUQUERQUE,NM,87106.0,424410.0,4/12/2020
407591,"$350,000-1 million",LJ SERVICES LLC,15 GENERAL CAMP A STREET,JAL,NM,88252.0,237120.0,5/14/2020
407592,"$350,000-1 million",LJS AUTOGROUP-NISSAN INC.,1801 S MAIN ST,LAS CRUCES,NM,88005.0,441110.0,4/7/2020
407593,"$350,000-1 million",LOGSTON & LOGSTON INC.,2125 S VALLEY DR,LAS CRUCES,NM,88005.0,441221.0,4/6/2020
407594,"$350,000-1 million",LONE MOUNTAIN ROOFING,145 BOSQUE FARMS BLVD,BOSQUE FARMS,NM,87068.0,561730.0,5/3/2020
407595,"$350,000-1 million","LONE SUN BUILDERS, INC",6813 EDITH BLVD NE,ALBUQUERQUE,NM,87113.0,236220.0,4/29/2020
407596,"$350,000-1 million","LOS ALAMOS RETIREMENT CENTER, INC.",1011 SOMBRILLO CT,LOS ALAMOS,NM,87544.0,623110.0,4/28/2020
407597,"$350,000-1 million",LOUISIANA HOTEL CORPORATION,2600 LOUISIANA BOULEVARD NE,ALBUQUERQUE,NM,87110.0,721110.0,5/3/2020
407598,"$350,000-1 million",LSG AND ASSOCIATES INC.,600 CAMINO ESPANOL NW,ALBUQUERQUE,NM,87107.0,621340.0,4/8/2020
407599,"$350,000-1 million",LUCKY HEALTH & SAFETY LLC,6210 Lovington Hwy.,HOBBS,NM,88240.0,213111.0,4/4/2020
407600,"$350,000-1 million",LUCKY RENTAL TOOL LLC,6304 Lovington Hwy.,HOBBS,NM,88240.0,213111.0,4/4/2020
407601,"$350,000-1 million",LYNCO ELECTRIC CO. INC.,1520 AMADOR AVE,LAS CRUCES,NM,88005.0,238210.0,4/7/2020
407602,"$350,000-1 million","M & M BROS, INC.",11000 Bermuda Dunes NE,ALBUQUERQUE,NM,87111.0,722513.0,4/27/2020
407603,"$350,000-1 million","M AND S SERVICE, INC.",228 W Jason,HOBBS,NM,88240.0,213112.0,4/13/2020
407604,"$350,000-1 million",M HAT LLC,1409 Verdel,CARLSBAD,NM,88220.0,213112.0,4/9/2020
407605,"$350,000-1 million",M&F AUTO SALES INC.,2922 COORS BLVD NW,ALBUQUERQUE,NM,87120.0,441120.0,4/15/2020
407606,"$350,000-1 million","M&J OILFIELD SERVICES, LLC",5301 PORTER RD,CARLSBAD,NM,88220.0,213112.0,4/10/2020
407607,"$350,000-1 million","M'TUCCI'S RESTAURANTS, LLC",6001 Winterhaven NW Ste M,ALBUQUERQUE,NM,87120.0,722511.0,4/6/2020
407608,"$350,000-1 million","MACATAK, INC",2600 21ST ST,CLOVIS,NM,88101.0,722511.0,4/9/2020
407609,"$350,000-1 million","MADISON, MROZ, STEINMAN & DEKLEVA PA",201 3RD ST NW STE 1600,ALBUQUERQUE,NM,87102.0,541110.0,4/13/2020
407610,"$350,000-1 million",MANDY'S SPECIAL FARM,346 CLARK RD SW,ALBUQUERQUE,NM,87105.0,623210.0,4/11/2020
407611,"$350,000-1 million",MANIFEST DESTINY LLC DBA WECK'S,6211 San Mateo Blvd. NE Ste.120,ALBUQUERQUE,NM,87109.0,722511.0,4/12/2020
407612,"$350,000-1 million",MANZANO DAY SCHOOL,1801 Central Ave NW,ALBUQUERQUE,NM,87104.0,611110.0,4/27/2020
407613,"$350,000-1 million","MARBLE BREWERY, INC.",111 Marble Ave NW,ALBUQUERQUE,NM,87102.0,312120.0,4/4/2020
407614,"$350,000-1 million",MARK PARDO BARBER SALON,1307 Juan Tabo Ne,ALBUQUERQUE,NM,87112.0,812112.0,4/30/2020
407615,"$350,000-1 million","MARQUEZ WROUGHT IRON, INC.",5190 Del Rey Blvd,LAS CRUCES,NM,88012.0,238190.0,4/5/2020
407616,"$350,000-1 million","MARTINEZ CUSTOM TRAILERS, INC.",500 Tierra Montana Loop,BERNALILLO,NM,87004.0,336212.0,4/11/2020
407617,"$350,000-1 million","MASSON FARMS OF NEW MEXICO, INC.",2100 County Road D61,RADIUM SPRINGS,NM,88054.0,424930.0,4/6/2020
407618,"$350,000-1 million","MASTER PLUMBERS, LLC",3114 N. LOVINGTON HWY,HOBBS,NM,88240.0,238220.0,4/11/2020
407619,"$350,000-1 million",MATHEWS DAIRY LLC,2325 ROOSEVELT  S,PORTALES,NM,88130.0,112120.0,4/15/2020
407620,"$350,000-1 million",MCL LLC,151 S Walnut St,LAS CRUCES,NM,88001.0,722513.0,4/8/2020
407621,"$350,000-1 million",MCLEOD MEDICAL CENTERS OF NM INC,12127  B STATE HIGHWAY 14,CEDAR CREST,NM,87008.0,622110.0,4/8/2020
407622,"$350,000-1 million","MCLL, INC.",357 EMILIO LOPEZ RD,LOS LUNAS,NM,87031.0,441110.0,4/27/2020
407623,"$350,000-1 million","MCZ, INC.",1919 5TH ST STE H,SANTA FE,NM,87505.0,722513.0,4/11/2020
407624,"$350,000-1 million",MECHANICAL CONTROL SOLUTIONS LLC,4020 Vassar Dr. NE,ALBUQUERQUE,NM,87107.0,238220.0,4/7/2020
407625,"$350,000-1 million",MED FLIGHT AIR AMBULANCE INC,2301 Yale Blvd SE Suite D3,ALBUQUERQUE,NM,87119.0,621910.0,4/14/2020
407626,"$350,000-1 million",MEDICAL ASSOCIATES OF NORTHERN NEW MEXICO,3917 WEST RD Suite A,LOS ALAMOS,NM,87544.0,621111.0,4/15/2020
407627,"$350,000-1 million",MEGA CORP,700 Osuna Rd NE,ALBUQUERQUE,NM,87113.0,484220.0,4/30/2020
407628,"$350,000-1 million",MENAUL SCHOOL,301 Menaul Blvd NE,ALBUQUERQUE,NM,87107.0,611110.0,4/12/2020
407629,"$350,000-1 million","MENTAL HEALTH RESOURCES, INC.",1100 W. 21ST ST,CLOVIS,NM,88101.0,621112.0,4/27/2020
407630,"$350,000-1 million",MERRION OIL & GAS CORPORATION,610 Reilly Avenue,FARMINGTON,NM,87401.0,211130.0,4/8/2020
407631,"$350,000-1 million","MESA DETECTION AGENCY, INC.",500 4TH ST NW,ALBUQUERQUE,NM,87102.0,561612.0,4/13/2020
407632,"$350,000-1 million",MESA EQUIPMENT &AMP; SUPPLY COMPANY,7100 2ND ST NW,ALBUQUERQUE,NM,87107.0,423840.0,5/3/2020
407633,"$350,000-1 million","MESA VERDE ENTERPRISES, INC.",396 La Luz Gate Rd,ALAMOGORDO,NM,88310.0,237310.0,4/4/2020
407634,"$350,000-1 million",MESCALERO CARE CENTER,454 Lipan Ave.,MESCALERO,NM,88340.0,623312.0,4/13/2020
407635,"$350,000-1 million",MESILLA VALLEY HOSPICE,299 MONTANA AVE,LAS CRUCES,NM,88005.0,621610.0,4/28/2020
407636,"$350,000-1 million",METAL CRAFT COMPANY,924 W. PICACHO AVE,LAS CRUCES,NM,88005.0,332322.0,4/6/2020
407637,"$350,000-1 million","MFLL, LLC.",499 EMILIO LOPEZ RD,LOS LUNAS,NM,87031.0,441110.0,4/27/2020
407638,"$350,000-1 million",MIKE'S QUALITY PRINTING INC,3416 VISTA ALAMEDA,ALBUQUERQUE,NM,87113.0,238320.0,4/10/2020
407639,"$350,000-1 million",MILLENNIUM HEALTH AND WELLNESS INC,3850 E LOHMAN SUITE 100,LAS CRUCES,NM,88011.0,621310.0,4/10/2020
407640,"$350,000-1 million",MILLER STRATVERT PA,"500 Marquette Ave NW, Suite 1100",ALBUQUERQUE,NM,87102.0,541110.0,4/12/2020
407641,"$350,000-1 million",MIRACLE HOME HEALTH CARE INC.,421 E TAYLOR ST,HOBBS,NM,88240.0,621610.0,4/30/2020
407642,"$350,000-1 million","MJLL, INC.",377 EMILIO LOPEZ RD,LOS LUNAS,NM,87031.0,441110.0,4/27/2020
407643,"$350,000-1 million","MMLC, P.A.",201 BROADWAY BLVD SE,ALBUQUERQUE,NM,87102.0,541110.0,4/13/2020
407644,"$350,000-1 million",MMS ENTERPRISES LLC,"3901 Singer Blvd NE, Suite A",ALBUQUERQUE,NM,87109.0,321911.0,4/16/2020
407645,"$350,000-1 million",MOBILE SCREEN & GLASS INC.,8650 INDIAN SCHOOL RD NE,ALBUQUERQUE,NM,87112.0,238150.0,4/9/2020
407646,"$350,000-1 million",MONINGER STEEL ERECTORS INC,3421 MOUNTAIN RD NW,ALBUQUERQUE,NM,87104.0,238120.0,5/8/2020
407647,"$350,000-1 million",MONTANO MOTORS INC,1200 S Renaissance Blvd NE,ALBUQUERQUE,NM,88030.0,441110.0,4/10/2020
407648,"$350,000-1 million",MONTGOMERY & ANDREWS PROFESSIONAL ASSOCIATION,325 PASEO DE PERALTA,SANTA FE,NM,87501.0,541110.0,4/27/2020
407649,"$350,000-1 million","MORA SAN MIGUEL ELECTRIC COOPERATIVE, INC.",240 PO BOX,MORA,NM,87732.0,221122.0,4/30/2020
407650,"$350,000-1 million","MORA VALLEY COMMUNITY HEALTH SERVICES, INC.",State Hwy 518 NM 26,MORA,NM,87732.0,621999.0,4/28/2020
407651,"$350,000-1 million","MORROW ENTERPRISES, INC.",PO BOX 1747,LAS CRUCES,NM,88004.0,237310.0,4/7/2020
407652,"$350,000-1 million","MOSHER ENTERPRISES, INC.",4441 Anaheim Ave NE,ALBUQUERQUE,NM,87114.0,238210.0,4/10/2020
407653,"$350,000-1 million",MOUNTAIN HOME HEALTH CARE,630 Paseo del  Pueblo Sur,TAOS,NM,87571.0,813219.0,4/11/2020
407654,"$350,000-1 million",MOUNTAIN STATES CRANE LLC,2371 Aztec Rd NE,ALBUQUERQUE,NM,87107.0,333923.0,4/6/2020
407655,"$350,000-1 million",MPR LOGISTICS LLC,4111 ELLSON ST NE,ALBUQUERQUE,NM,87109.0,492110.0,4/29/2020
407656,"$350,000-1 million",MTS CORPORATION,6818 ACADEMY PARKWAY WEST,ALBUQUERQUE,NM,87109.0,812112.0,4/15/2020
407657,"$350,000-1 million","MURPHY BUILDERS, INC",808 Boardman Drive,GALLUP,NM,87301.0,236220.0,4/3/2020
407658,"$350,000-1 million",MUSEUM OF NEW MEXICO FOUNDATION,1411 PASEO DE PERALTA,SANTA FE,NM,87501.0,712110.0,4/11/2020
407659,"$350,000-1 million","MWI, INC.",2920 BROADWAY BLVD SE,ALBUQUERQUE,NM,87102.0,238210.0,4/30/2020
407660,"$350,000-1 million","MYERS 'RV' CENTER, INC.",12024 Central Ave SE,ALBUQUERQUE,NM,87123.0,441210.0,4/15/2020
407661,"$350,000-1 million",MYMAR TERMINAL SERVICES LLC,1705 INDUSTRIAL DR,PORTALES,NM,88130.0,484220.0,4/7/2020
407662,"$350,000-1 million","NAABANI TWIN STARS, LLC",100 Iowa Ave,BLOOMFIELD,NM,87413.0,237120.0,4/15/2020
407663,"$350,000-1 million",NAMBE LLC,200 West DeVargas Street,SANTA FE,NM,87501.0,423220.0,4/29/2020
