,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
353530,"$350,000-1 million","FIRST BAPTIST CHURCH, JACKSON, MISSISSIPPI",431 North STATE ST,JACKSON,MS,39201.0,813110.0,4/5/2020
353531,"$350,000-1 million","FIRST PHARMACY SERVICES OF TN, LLC",6888 GOODMAN RD,OLIVE BRANCH,MS,38654.0,325412.0,4/8/2020
353532,"$350,000-1 million",FIRST REGIONAL LIBRARY,370 W COMMERCE ST,HERNANDO,MS,38632.0,519120.0,4/13/2020
353533,"$350,000-1 million","FISHBELT FEEDS, INC",33 Moorhead Itta Bena Road,MOORHEAD,MS,38761.0,112519.0,4/16/2020
353534,"$350,000-1 million","FLETCHER CONSTRUCTION CO., INC.",3311 SHORTCUT RD,PASCAGOULA,MS,39581.0,236220.0,4/10/2020
353535,"$350,000-1 million",FLOWOOD MAC HAIK CDJR LTD,4000 Lakeland 0.0,FLOWOOD,MS,39232.0,441110.0,4/10/2020
353536,"$350,000-1 million",FLYWAY EXPRESS LLC,6430 HURT RD,HORN LAKE,MS,38637.0,531120.0,4/11/2020
353537,"$350,000-1 million","FOAMCRAFT, INC.",115 OLD RUNWAY RD,TUPELO,MS,38801.0,326299.0,4/7/2020
353538,"$350,000-1 million",FORDICE CONSTRUCTION COMPANY,1798 HIGHWAY 27,VICKSBURG,MS,39180.0,237310.0,4/6/2020
353539,"$350,000-1 million",FORTENBERRY MANAGEMENT LLC,1165 HIGHWAY 98,MCCOMB,MS,39648.0,541611.0,4/15/2020
353540,"$350,000-1 million","FOSTERS AIR CONDITIONING & HEATING, INC",3416 Suter Road,GAUTIER,MS,39553.0,238220.0,4/14/2020
353541,"$350,000-1 million",FOWLER BUICK CO,5801 HIGHWAY 80,PEARL,MS,39208.0,441120.0,4/27/2020
353542,"$350,000-1 million","FRANKLIN COLLECTION SERVICES, INC.",2978 West Jackson Street,TUPELO,MS,38803.0,561440.0,4/7/2020
353543,"$350,000-1 million","FRANKLIN LOGISTICS COMPANY, LLC",600 FRANKLIN DR,HOUSTON,MS,38851.0,484121.0,4/12/2020
353544,"$350,000-1 million",FRED NETTERVILLE LUMBER COMPANY,3975 BUFFALO RD,WOODVILLE,MS,39669.0,321113.0,4/5/2020
353545,"$350,000-1 million","FRESHWATER FARMS PRODUCTS, LLC",4554 State Highway 12 East,BELZONI,MS,39038.0,112519.0,4/5/2020
353546,"$350,000-1 million",FRITZ FARM HOTEL GROUP LLC,19 WOODSTONE PLZ,HATTIESBURG,MS,39402.0,531390.0,4/8/2020
353547,"$350,000-1 million","FUCICH, LLC",640 HIGHWAY 90 Suite C,WAVELAND,MS,39576.0,238990.0,4/15/2020
353548,"$350,000-1 million","G&T LOGISTICS, LLC",3959 HIGHWAY 29,NEW AUGUSTA,MS,39462.0,484110.0,4/3/2020
353549,"$350,000-1 million",GARY BEALL ENTERPRISES,"15109 County Road 626,",GREENWOOD,MS,38930.0,313230.0,4/15/2020
353550,"$350,000-1 million","GASTROENTEROLOGY ASSOCIATES OF COLUMBUS, PA",600 LEIGH DR,COLUMBUS,MS,39705.0,621111.0,4/13/2020
353551,"$350,000-1 million",GASTROENTEROLOGY ASSOCIATES OF NORTH MS PA,1208 OFFICE PARK DR,OXFORD,MS,38655.0,621111.0,4/6/2020
353552,"$350,000-1 million",GATOR SIGN COMPANY INC,1027 KAREY ANDREWS RD,MCCOMB,MS,39648.0,541430.0,4/15/2020
353553,"$350,000-1 million",GC LOGISTICS OF ARIZONA LLC,219 INDUSTRIAL DR,RIDGELAND,MS,39157.0,485999.0,4/8/2020
353554,"$350,000-1 million",GEORGE CARR BUICK CADILLAC GMC INC,2950 FRONTAGE RD,VICKSBURG,MS,39180.0,441110.0,4/6/2020
353555,"$350,000-1 million",GEORGE COUNTY HOSPITAL,859 Winter St,LUCEDALE,MS,39452.0,622110.0,4/10/2020
353556,"$350,000-1 million",GEORGE REGIONAL HEALTH & REHAB,859 Winter St,LUCEDALE,MS,39452.0,622310.0,4/10/2020
353557,"$350,000-1 million",GEORGIA BLUE LLC,343 DISTRIBUTION DR,MADISON,MS,39110.0,722511.0,4/9/2020
353558,"$350,000-1 million","GHDC, INC.",278 HIGHWAY 178 W,TUPELO,MS,38804.0,321911.0,4/7/2020
353559,"$350,000-1 million",GIPSON STEEL INC,2770 SELLERS DRIVE,MERIDIAN,MS,39301.0,332312.0,4/8/2020
353560,"$350,000-1 million",GLEN HENDERSON LOGGING AND TRUCKING CO. INC.,4797 Lovewell Road,RICHTON,MS,39476.0,113310.0,4/7/2020
353561,"$350,000-1 million","GLOBAL FINANCIAL AID SERVICES, INC",10467 Corporate Drive,GULFPORT,MS,39503.0,541519.0,4/12/2020
353562,"$350,000-1 million","GLOBAL OUTREACH INTERNATIONAL, INC",P O Box 1,TUPELO,MS,38802.0,812320.0,4/7/2020
353563,"$350,000-1 million","GLOBAL SECTOR SERVICES, INC.",3953 Underwood Drive,FLOWOOD,MS,39232.0,561621.0,4/7/2020
353564,"$350,000-1 million","GNF, INC.",167 Dutch Lane,COLUMBUS,MS,39704.0,484121.0,4/13/2020
353565,"$350,000-1 million",GO ORTHODONTICS PARTNERSHIP,2408 S Lamar Blvd Suite 2,OXFORD,MS,38655.0,621210.0,4/30/2020
353566,"$350,000-1 million","GOLD COAST COMMODITIES, INC",817 OLD HIGHWAY 471,BRANDON,MS,39042.0,311942.0,4/7/2020
353567,"$350,000-1 million","GOLDEN HOTEL GROUP, LLC",19 WOODSTONE PLZ,HATTIESBURG,MS,39402.0,531390.0,4/8/2020
353568,"$350,000-1 million","GOLDIN METALS, INC.","14231 Seaway Road, Suite 7000",GULFPORT,MS,39503.0,332311.0,4/9/2020
353569,"$350,000-1 million","GOODWILL INDUSTRIES OF MISSISSIPPI, INC.",104 E STATE ST,RIDGELAND,MS,39157.0,813990.0,4/4/2020
353570,"$350,000-1 million","GOT GEAR MOTORSPORTS, LLC",230 HIGHWAY 51,RIDGELAND,MS,39157.0,454390.0,4/5/2020
353571,"$350,000-1 million","GOVERNMENT CONSULTANTS, INC.",116 Village Blvd,MADISON,MS,39110.0,541618.0,4/28/2020
353572,"$350,000-1 million",GRAHAM ROOFING INCORPORATED,680 TIBBEE RD,WEST POINT,MS,39773.0,238160.0,4/5/2020
353573,"$350,000-1 million",GRASSROOTS A NATURAL COMPANY LLC,118 5th St N,COLUMBUS,MS,39701.0,339999.0,4/16/2020
353574,"$350,000-1 million",GREAT RIVER IMPORTS LLC,321 Main Street,NATCHEZ,MS,39120.0,238220.0,4/10/2020
353575,"$350,000-1 million",GREAT SOUTH MANAGEMENT,6200 I ST,MERIDIAN,MS,39307.0,561720.0,4/10/2020
353576,"$350,000-1 million","GREEN OAK GARDEN CENTER, LLC",5009 OLD CANTON RD,JACKSON,MS,39211.0,424930.0,4/13/2020
353577,"$350,000-1 million",GREENBRIAR DIGGING SERVICE LP,681 Denton Trl NW,BROOKHAVEN,MS,39601.0,238990.0,4/7/2020
353578,"$350,000-1 million","GREENBRIAR NURSING CENTER, INC.",4347 GAY RD,DIBERVILLE,MS,39540.0,623110.0,4/12/2020
353579,"$350,000-1 million",GREENFOREST NURSERY INC.,1451 OLD HIGHWAY 26,PERKINSTON,MS,39573.0,424990.0,4/10/2020
353580,"$350,000-1 million","GREENVILLE CLINIC, P.A.",1502 S COLORADO ST,GREENVILLE,MS,38703.0,621112.0,4/4/2020
353581,"$350,000-1 million",GREENWOOD LEFLORE EDUCATIONAL FOUNDATION,69601 Hwy 82 W,GREENWOOD,MS,38930.0,611110.0,4/3/2020
353582,"$350,000-1 million","GREER ELECTRIC, INC",1190A CR 628,DUMAS,MS,38625.0,238210.0,4/4/2020
353583,"$350,000-1 million",GREGORY COMPANIES LLC,1138 D L COLLUMS DR,TUPELO,MS,38801.0,238990.0,4/15/2020
353584,"$350,000-1 million",GRENADA BUILDING MATERIALS,1865 COMMERCE ST,GRENADA,MS,38901.0,444130.0,4/13/2020
353585,"$350,000-1 million","GRIFFIN, INCORPORATED",6562 HIGHWAY 178,BYHALIA,MS,38611.0,561613.0,4/15/2020
353586,"$350,000-1 million","GROUND SUPPORT SPECIALIST, LLC",6228 Hurt Rd,HORN LAKE,MS,38637.0,811310.0,4/14/2020
353587,"$350,000-1 million",GRUMPY LLC,1415 GOODMAN RD,HORN LAKE,MS,38637.0,424410.0,4/8/2020
353588,"$350,000-1 million","GULF BREEZE INVESTMENTS, INC",3436 MAIN ST,MOSS POINT,MS,39563.0,532310.0,4/15/2020
353589,"$350,000-1 million","GULF BREEZE LANDSCAPING, LLC",3201 Old Spanish Trail,GAUTIER,MS,39553.0,561730.0,4/8/2020
353590,"$350,000-1 million","GULF COAST AUTOMOTIVE GROUP, LLC",11282 MANDAL PKWY,DIBERVILLE,MS,39540.0,441110.0,4/9/2020
353591,"$350,000-1 million","GULF COAST CHILDREN'S CLINIC, P.A.",999 HALSTEAD RD,OCEAN SPRINGS,MS,39564.0,621111.0,4/13/2020
353592,"$350,000-1 million",GULF COAST PRODUCE DISTRIBUTOR,194 bohn street,BILOXI,MS,39530.0,424480.0,4/7/2020
353593,"$350,000-1 million","GULF COAST RESTAURANT GROUP, INC",12068 INTRAPLEX PKWY,GULFPORT,MS,39503.0,722511.0,4/10/2020
353594,"$350,000-1 million","GULF GUARANTY EMPLOYEE BENEFIT SERVICES, INC.",4875 I 55 NORTH SUITE 210,JACKSON,MS,39206.0,541612.0,4/13/2020
353595,"$350,000-1 million",GULF PRIDE ENTERPRISES INC,308 OAK ST,BILOXI,MS,39530.0,311710.0,4/9/2020
353596,"$350,000-1 million","GULF SOUTH SECURITY SOLUTIONS, LLC",3001 Highway 51 North Suite C,NESBIT,MS,38651.0,561612.0,4/15/2020
353597,"$350,000-1 million",GULF SOUTH SURGERY CENTER LLC,1206 31ST AVE,GULFPORT,MS,39501.0,621493.0,4/14/2020
353598,"$350,000-1 million","GULFPORT OBSTETRICAL AND GYNECOLOGICAL CLINIC, P.A.",4502 Old Pass Road,GULFPORT,MS,39501.0,621111.0,4/13/2020
353599,"$350,000-1 million","GULLEYS WELDING & STEEL ERECTORS, INC",5107 1ST ST,MERIDIAN,MS,39307.0,236220.0,4/15/2020
353600,"$350,000-1 million","GUM TREE MORTGAGE, LLC","218 S THOMAS ST, STE 105",TUPELO,MS,38801.0,541611.0,4/14/2020
353601,"$350,000-1 million",GUN DOG SUPPLY LLC,17645 U S HIGHWAY 82,MATHISTON,MS,39752.0,423910.0,4/6/2020
353602,"$350,000-1 million",H & R HEALTHCARE LLC,13 Northtown  Dr  Suite 220,JACKSON,MS,39211.0,551114.0,4/14/2020
353603,"$350,000-1 million",H&H WELDING LLC,5440 HIGHWAY 11 N,ELLISVILLE,MS,39437.0,238190.0,4/11/2020
353604,"$350,000-1 million","HABITAT FOR HUMANITY OF THE MISSISSIPPI GULF COAST, INC.",2214 34TH ST,GULFPORT,MS,39501.0,813410.0,4/28/2020
353605,"$350,000-1 million","HAGWOOD AND TIPTON, PC",213 DRAPERTON DR SUITE A,RIDGELAND,MS,39157.0,541199.0,4/10/2020
353606,"$350,000-1 million","HALF SHELL OYSTER HOUSE BILOXI, LLC",125 LAMEUSE ST,BILOXI,MS,39530.0,722511.0,4/10/2020
353607,"$350,000-1 million","HALF SHELL OYSTER HOUSE FLOWOOD, LLC",115 LAUREL PARK CV,FLOWOOD,MS,39232.0,722511.0,4/11/2020
353608,"$350,000-1 million","HALL'S TOWING SERVICE, INC.",1161 WEEMS ST,PEARL,MS,39208.0,488410.0,4/11/2020
353609,"$350,000-1 million",HALLMARK CLEANERS INC,5869 RIDGEWOOD RD,JACKSON,MS,39211.0,812320.0,4/11/2020
353610,"$350,000-1 million",HAMILTONDAVIS HOME CARE INC,2001 AIRPORT RD STE 305,FLOWOOD,MS,39232.0,541611.0,4/29/2020
353611,"$350,000-1 million",HAMMETT GRAVEL COMPANY INC,72 HAMMETT DR,LEXINGTON,MS,39095.0,212321.0,4/9/2020
353612,"$350,000-1 million",HANCO CORPORATION,6316 U S HIGHWAY 49,HATTIESBURG,MS,39401.0,236220.0,4/9/2020
353613,"$350,000-1 million",HARDIN TRUCKING CO INC,441 S PONTOTOC RD,BRUCE,MS,38915.0,721120.0,4/8/2020
353614,"$350,000-1 million","HARDWIRE, INC.",926 CHURCH AVE,LOUISVILLE,MS,39339.0,335931.0,4/15/2020
353615,"$350,000-1 million","HARRELL'S METAL WORKS, INC.",1798 Hwy 332,GRENADA,MS,38901.0,332312.0,4/15/2020
353616,"$350,000-1 million",HARRISBURG BAPTIST CHURCH,4675 CLIFF GOOKIN BLVD,TUPELO,MS,38801.0,813110.0,4/13/2020
353617,"$350,000-1 million","HARRISON LOGGING, INC.","29820 Highway 8 East,",GRENADA,MS,38901.0,113310.0,4/27/2020
353618,"$350,000-1 million","HART'S CONSTRUCTION, LLC",1243 CALVARY DR SW,BOGUE CHITTO,MS,39629.0,236210.0,4/13/2020
353619,"$350,000-1 million","HARTFIELD ACADEMY, INC",1240 LUCKNEY RD,FLOWOOD,MS,39232.0,611310.0,4/5/2020
353620,"$350,000-1 million","HATTIESBURG CYCLES, INC",6412 U S HIGHWAY 49,HATTIESBURG,MS,39401.0,441228.0,4/5/2020
353621,"$350,000-1 million","HATTIESBURG EYE CLINIC, PA",100 HOSPITAL DR,HATTIESBURG,MS,39402.0,621320.0,4/7/2020
353622,"$350,000-1 million","HATTIESBURG GI ASSOCIATES, PLLC",100 METHODIST HOSPITAL BLVD,HATTIESBURG,MS,39402.0,621111.0,4/10/2020
353623,"$350,000-1 million","HAVARD PEST CONTROL, INC",5297 OLD HIGHWAY 11 Sutie 1,HATTIESBURG,MS,39402.0,561710.0,4/4/2020
353624,"$350,000-1 million","HAWKEYE INDUSTRIES, INC",1126 NORTH EASON BLVD,TUPELO,MS,38804.0,332322.0,4/9/2020
353625,"$350,000-1 million",HAYMAN ENGINEERING INC,723 BROAD ST,COLUMBIA,MS,39429.0,812990.0,4/9/2020
353626,"$350,000-1 million","HEAFNER MOTORS, INC.",935 HIGHWAY 6,BATESVILLE,MS,38606.0,441110.0,4/8/2020
353627,"$350,000-1 million",HEALTH CARE MEDICAL INC,625 S Pear Orchard Rd,RIDGELAND,MS,39157.0,446199.0,4/9/2020
353628,"$350,000-1 million","HEART2HEART HOMECARE SERVICES, INC.",483 JOHN R JUNKIN DR SUITE A,NATCHEZ,MS,39120.0,621610.0,4/7/2020
353629,"$350,000-1 million","HEMPHILL HOLDING COMPANY, INC",1858 Highway 49 South,FLORENCE,MS,39073.0,541611.0,4/9/2020
353630,"$350,000-1 million",HENDERSON LUMBER LLC,335 AL-Tom Road,RICHTON,MS,39476.0,321113.0,4/27/2020
353631,"$350,000-1 million",HERITAGE CHRYSLER DODGE JEEP INC,201 SGT PRENTISS DR,NATCHEZ,MS,39120.0,441120.0,4/11/2020
353632,"$350,000-1 million","HERRIN GEAR, INC.","6100 I55 North Frontage Road,",JACKSON,MS,39211.0,441110.0,4/13/2020
353633,"$350,000-1 million","HERRING FORD, INC.",820 MEMORIAL BLVD,PICAYUNE,MS,39466.0,441110.0,4/14/2020
353634,"$350,000-1 million",HIGH TECH INC.,21120 JOHNSON RD,LONG BEACH,MS,39560.0,334511.0,4/8/2020
353635,"$350,000-1 million",HOBB'S AUTOMOTIVE INC,1030 HIGHWAY 15,LAUREL,MS,39440.0,811198.0,4/7/2020
353636,"$350,000-1 million",HOBBS CONSTRUCTION OF MS LLC,838 HOWARD AVE,BILOXI,MS,39530.0,236220.0,4/13/2020
353637,"$350,000-1 million",HOLDEN EARTH MOVING & CONSTRUCTION COMPANY,8525 OAKLAWN RD,BILOXI,MS,39532.0,238910.0,4/13/2020
353638,"$350,000-1 million","HOLMES MOTORS, INC.",10651 BONEY AVE,DIBERVILLE,MS,39540.0,441120.0,4/14/2020
353639,"$350,000-1 million",HOME OF GRACE CORPORATION,14200 JERICHO RD,VANCLEAVE,MS,39565.0,623220.0,4/15/2020
353640,"$350,000-1 million",HOMECARE HOSPICE  INC,13 NORTHTOWN RD ste 130,JACKSON,MS,39211.0,621999.0,4/11/2020
353641,"$350,000-1 million","HOMECARE HOSPICE NORTH, LLC",301 STATE HIGHWAY 30 west,NEW ALBANY,MS,38652.0,621399.0,4/11/2020
353642,"$350,000-1 million","HOMETOWN HEALTHCARE, INC",107 EAST WASHINGTON STREET,HOUSTON,MS,38851.0,621399.0,4/16/2020
353643,"$350,000-1 million",HOPKINS ADVANTAGE LLC,293 OLD JACKSON RD,MADISON,MS,39110.0,561210.0,4/28/2020
353644,"$350,000-1 million","HOSPICE MINISTRIES, INC.",450 Towne Center Blvd.,RIDGELAND,MS,39157.0,621610.0,4/7/2020
353645,"$350,000-1 million","HSM SERVICES, INC",404 East Washington,GREENWOOD,MS,38930.0,238990.0,4/6/2020
353646,"$350,000-1 million","HTC HOLDINGS, LLC","7282 Maygan Drive,",OLIVE BRANCH,MS,38654.0,423910.0,4/13/2020
353647,"$350,000-1 million","HUB CARE PATHOLOGY, PA",5052 W. 4TH ST,HATTIESBURG,MS,39402.0,621111.0,4/10/2020
353648,"$350,000-1 million","HUGHES BROTHERS PLUMBING CO., INC.",99 Hughes Drive,BYHALIA,MS,38611.0,238220.0,4/4/2020
353649,"$350,000-1 million",HYDROPROCESSING ASSOCIATES LLC,6016 HIGHWAY 63,MOSS POINT,MS,39563.0,811310.0,4/15/2020
353650,"$350,000-1 million","HYPERION TECNOLOGY GROUP, INC",545 COMMERCE ST,TUPELO,MS,38804.0,541330.0,4/4/2020
353651,"$350,000-1 million",ICE PLANT INC,202 HIGHWAY 19 N,MERIDIAN,MS,39307.0,312113.0,4/7/2020
353652,"$350,000-1 million",ID GROUP INC,280 TRACE COLONY PARK DR,RIDGELAND,MS,39157.0,453998.0,4/15/2020
353653,"$350,000-1 million",IDEAL FOAM LLC,279 Industrial Circle,PONTOTOC,MS,38863.0,326140.0,4/6/2020
353654,"$350,000-1 million","IDEAL SOFTWARE SYSTEMS, INC.",3839 HIGHWAY 45 N,MERIDIAN,MS,39301.0,541512.0,4/7/2020
353655,"$350,000-1 million","IMAGE INDUSTRIES, INC",1515 Desoto Ave,CLARKSDALE,MS,38614.0,332722.0,4/4/2020
353656,"$350,000-1 million","IMPRESSIONS SOLUTIONS, INC.",327 YORKVILLE RD E,COLUMBUS,MS,39702.0,423430.0,4/16/2020
353657,"$350,000-1 million","INDEPENDENT ROOFING SYSTEMS, INC.",5090 MCRAVEN RD,JACKSON,MS,39204.0,238160.0,4/13/2020
353658,"$350,000-1 million","INDUSTRIAL & CRANE SERVICES, INC.",2301 PETIT BOIS ST,PASCAGOULA,MS,39581.0,333923.0,4/13/2020
353659,"$350,000-1 million","INDUSTRIAL ELECTRIC MOTOR WORKS, INC",1551 Redman Road,MERIDIAN,MS,39305.0,423610.0,4/10/2020
353660,"$350,000-1 million","INDUSTRIAL/COMMERCIAL FIRE PROTECTION, INC.",1209 C HIGHWAY 613,LUCEDALE,MS,39452.0,236210.0,4/13/2020
353661,"$350,000-1 million",INNOVATIVE LOGISTICS LLC,125 ADDISON WAY,CANTON,MS,39046.0,238330.0,6/24/2020
353662,"$350,000-1 million","INSTITUTE FOR MARINE MAMMAL STUDIES, INC.",10801 DOLPHIN LANE,GULFPORT,MS,39503.0,541715.0,4/6/2020
353663,"$350,000-1 million",INTEGRA REALTY RESOURCES - JACKSON LLC,617 RENAISSANCE WAY,RIDGELAND,MS,39157.0,531320.0,4/3/2020
353664,"$350,000-1 million","INTERNAL MEDICINE AND PEDIATRIC CLINIC OF NEW ALBANY, PLLC",118 Fairfield Drive,NEW ALBANY,MS,38652.0,621111.0,4/7/2020
353665,"$350,000-1 million",INTERNAL MEDICINE ASSOCIATES OF OXFORD PA,551 AZALEA DRIVE,OXFORD,MS,38655.0,621111.0,4/5/2020
353666,"$350,000-1 million","INTERNAL MEDICINE CLINIC, PLLC",1600 22ND AVE,MERIDIAN,MS,39301.0,621111.0,4/10/2020
353667,"$350,000-1 million","IRONWOOD HOLDINGS, LLC",2718 WEST OXFORD LOOP,OXFORD,MS,38655.0,523999.0,4/8/2020
353668,"$350,000-1 million",IRRIGATION EQUIPMENT INC,1563 HIGHWAY 82,INDIANOLA,MS,38751.0,237110.0,4/8/2020
353669,"$350,000-1 million","J & A, INC.",516A CRUISE ST,CORINTH,MS,38834.0,531311.0,4/15/2020
353670,"$350,000-1 million",J J FERGUSON SAND & GRAVEL INC,4510 Hwy 82 E,GREENWOOD,MS,38930.0,212321.0,4/6/2020
353671,"$350,000-1 million",J M JONES LUMBER COMPANY INC,15 BLUFF HILLS PL,NATCHEZ,MS,39120.0,321912.0,4/28/2020
353672,"$350,000-1 million",J&R RESTAURANT GROUP,4500 I 55 NORTH STE 292,JACKSON,MS,39211.0,561110.0,4/14/2020
353673,"$350,000-1 million","J-KAULK FIRESTOPPING, INC.",21 ALEX PLACE,PICAYUNE,MS,39466.0,238390.0,4/28/2020
353674,"$350,000-1 million","J.C. CHEEK CONTRACTORS, INC.",2087 ATTALA ROAD 5257,KOSCIUSKO,MS,39090.0,237310.0,4/27/2020
353675,"$350,000-1 million","J5 GBL, LLC",602 2ND AVE N,COLUMBUS,MS,39701.0,236220.0,4/13/2020
353676,"$350,000-1 million",JA-CO FOODS INC,111 MAXWELL LANE,COLUMBUS,MS,39702.0,722513.0,4/7/2020
353677,"$350,000-1 million",JACKSON COUNTY ANESTHESIA ASSOCIATES P.A.,22 C DOCTORS DR,OCEAN SPRINGS,MS,39564.0,621111.0,4/14/2020
353678,"$350,000-1 million","JACKSON EYE ASSOCIATES, PLLC",1200 STATE ST STE 330,JACKSON,MS,39202.0,621320.0,4/9/2020
353679,"$350,000-1 million",JACKSON MAC HAIK CDJR LTD,6130 N. I-55 0.0,JACKSON,MS,39206.0,441110.0,4/10/2020
353680,"$350,000-1 million",JACKSON MEDICAL MALL FOUNDATION,350 W. WOODROW WILSON AVE,JACKSON,MS,39213.0,813211.0,4/14/2020
353681,"$350,000-1 million","JACKSON TRAILER & EQUIPMENT, LLC",583 HIGHWAY 80 E,PEARL,MS,39208.0,488490.0,4/15/2020
353682,"$350,000-1 million",JALARAM CORPORATION,405 GALLERIA DR Suite C,OXFORD,MS,38655.0,721110.0,4/8/2020
353683,"$350,000-1 million","JAMES A. HODGES CONSTRUCTION, INC.",1281A COUNTY ROAD 811,SALTILLO,MS,38866.0,212321.0,4/13/2020
353684,"$350,000-1 million",JANITORS SUPPLY AND PAPER CO. INC.,806 W. ALEXANDER ST,GREENVILLE,MS,38701.0,561720.0,4/7/2020
353685,"$350,000-1 million",JBHM ARCHITECTS PA,308 EAST PEARL ST,JACKSON,MS,39201.0,541310.0,4/8/2020
353686,"$350,000-1 million","JEFCOAT FENCE CO., INC.",4080 HIGHWAY 80,PEARL,MS,39208.0,238990.0,4/10/2020
353687,"$350,000-1 million","JEFFERSON COMPREHENSIVE HEALTH CENTER, INC.",405 MAIN ST,FAYETTE,MS,39069.0,621111.0,4/27/2020
353688,"$350,000-1 million",JEFFERSON COUNTY HOSPITAL,870 MAIN ST,FAYETTE,MS,39069.0,622110.0,4/28/2020
353689,"$350,000-1 million",JEFFERSON COUNTY NURSING HOME,PO BOX 1089,FAYETTE,MS,39069.0,621111.0,6/29/2020
353690,"$350,000-1 million",JEM LLC,214 CAMILLIA ST,WAVELAND,MS,39576.0,238220.0,4/6/2020
353691,"$350,000-1 million",JENDER WINE BAR INC,100 HIGHLAND COLONY PKWY,RIDGELAND,MS,39157.0,722511.0,4/14/2020
353692,"$350,000-1 million",JERRY LEE'S GROCERY INC,1417 Highway 90,GAUTIER,MS,39553.0,445110.0,4/6/2020
353693,"$350,000-1 million",JERRY PITTMAN & ASSOCIATES INC,12504 HIGHWAY 57,VANCLEAVE,MS,39565.0,541330.0,4/28/2020
353694,"$350,000-1 million",JFM INCORPORATED,4276 LAKELAND DR,FLOWOOD,MS,39232.0,445120.0,4/10/2020
353695,"$350,000-1 million","JIMMY GRAY CHEVROLET, INC.",181 GOODMAN RD E,SOUTHAVEN,MS,38671.0,441110.0,4/11/2020
353696,"$350,000-1 million",JJ BROTHERS LLC,573 HIGHWAY 51,RIDGELAND,MS,39157.0,722511.0,4/7/2020
353697,"$350,000-1 million","JJB BURGERS, LLC",540 KEYWAY DR STE A,FLOWOOD,MS,39232.0,722511.0,4/15/2020
353698,"$350,000-1 million","JJB PIZZA 2, LLC",540 Keyway Dr STE A,FLOWOOD,MS,39232.0,722511.0,4/29/2020
353699,"$350,000-1 million","JLB CONTRACTORS, LLC",21294 JOHNSON RD,LONG BEACH,MS,39560.0,236116.0,4/15/2020
353700,"$350,000-1 million",JMH  DINING,517 Keywood Circle  Suite 1 B,FLOWOOD,MS,39232.0,722511.0,4/8/2020
353701,"$350,000-1 million","JOBS FOR MISSISSIPPI GRADUATES, INC.",6055 RIDGEWOOD RD,JACKSON,MS,39211.0,561311.0,4/10/2020
353702,"$350,000-1 million","JOHN O'NEIL JOHNSON MOTOR COMPANY, INC.",2900 HIGHWAY 39,MERIDIAN,MS,39301.0,441110.0,4/7/2020
353703,"$350,000-1 million","JOHNSON TIMER COMPANY, LLC",1101 S BEASLEY RD,PHEBA,MS,39755.0,926110.0,4/11/2020
353704,"$350,000-1 million","JOHNSON-MCADAMS SURVEYING AND MAPPING, LLC",111 E MARKET ST,GREENWOOD,MS,38930.0,541370.0,4/10/2020
353705,"$350,000-1 million",JONES COUNTY MEDICAL SUPPLY,104 S 13TH AVE,LAUREL,MS,39440.0,423450.0,4/8/2020
353706,"$350,000-1 million","JONES FAMILY MEDICINE CLINIC, PLLC",30 Circle J Dr Suite 1,LAUREL,MS,39440.0,621111.0,4/7/2020
353707,"$350,000-1 million","JOWIN EXPRESS, INC",1498 Hwy 13,COLUMBIA,MS,39429.0,484121.0,4/5/2020
353708,"$350,000-1 million","JPM OF MISSISSIPPI, INC",116 WL RUNNELS INDUSTRIAL DR,HATTIESBURG,MS,39401.0,332991.0,4/10/2020
353709,"$350,000-1 million","JUNCTION MANAGEMENT, LLC",150 HOSPITAL RD E,PHILADELPHIA,MS,39350.0,445120.0,4/11/2020
353710,"$350,000-1 million","JV SYSTEM, INC",105 Main St,COMO,MS,38619.0,238210.0,4/7/2020
353711,"$350,000-1 million","K & K SYSTEMS, INC.",687 Palmetto Rd,TUPELO,MS,38801.0,335999.0,4/7/2020
353712,"$350,000-1 million","KALALOU, INC",3844 W NORTHSIDE DR,JACKSON,MS,39209.0,423220.0,4/28/2020
353713,"$350,000-1 million","KANOPY HEALTHCARE PARTNERS, INC",100 PIONEER WAY,MAGEE,MS,39111.0,561440.0,4/15/2020
353714,"$350,000-1 million",KCC,1501  23RD AVE,MERIDIAN,MS,39301.0,446110.0,4/6/2020
353715,"$350,000-1 million",KEITH HUBER CORPORATION,160 COMMERCE DR,BAY SPRINGS,MS,39422.0,336211.0,4/14/2020
353716,"$350,000-1 million",KELLY BRANTLEY INC,"325 Brookhaven St,",BROOKHAVEN,MS,39601.0,811121.0,4/15/2020
353717,"$350,000-1 million",KELLY'S KIDS INC,391 Liberty Road,NATCHEZ,MS,39120.0,454390.0,4/9/2020
353718,"$350,000-1 million","KEMPER COUNTY LTC, INC.",205 Willow Ave.,DE KALB,MS,39328.0,541611.0,4/14/2020
353719,"$350,000-1 million",KERIOTH CORPORATION,361 TOWNSHIP AVE ste 200,RIDGELAND,MS,39157.0,531390.0,4/10/2020
353720,"$350,000-1 million","KEYSTONE PHARMACY, LLC",106 HIGHLAND WAY,MADISON,MS,39110.0,446110.0,4/4/2020
353721,"$350,000-1 million","KIH MANAGEMENT, LLC",3 BAYOU PL,GULFPORT,MS,39503.0,621610.0,4/15/2020
