,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
205468,"$350,000-1 million","KOCH BROTHERS, INC.",325 GRAND AVE,DES MOINES,IA,50309.0,423420.0,4/8/2020
205469,"$350,000-1 million",KOESTER CONSTRUCTION COMPANY INC,3050 SE Enterprise Dr,GRIMES,IA,50111.0,236220.0,4/7/2020
205470,"$350,000-1 million",KOOIMA AG INC,2642 Rock Ridge Road,ROCK VALLEY,IA,51247.0,332811.0,4/9/2020
205471,"$350,000-1 million","KOSMITH, INC.",916 S Locust,GLENWOOD,IA,51534.0,722511.0,4/10/2020
205472,"$350,000-1 million","KOSTER GRAIN, INC.",17995 IRIS AVE,CARROLL,IA,51401.0,311221.0,4/8/2020
205473,"$350,000-1 million","KRM DEVELOPMENT, LLC",10640 JUSTIN DR,URBANDALE,IA,50322.0,236117.0,4/5/2020
205474,"$350,000-1 million",KRMM HOSPITALITY,2173 230TH AVE,MILFORD,IA,51351.0,722511.0,4/6/2020
205475,"$350,000-1 million","KROESE & KROESE, P.C.",540 N Main Ave,SIOUX CENTER,IA,51250.0,541211.0,4/4/2020
205476,"$350,000-1 million","KRUCK PLUMBING & HEATING CO, INC.",734 7th Street,BOONE,IA,50036.0,238220.0,4/6/2020
205477,"$350,000-1 million","KRYTON ENGINEERED METALS, INC.",7314 Chancellor Drive,CEDAR FALLS,IA,50613.0,333249.0,4/6/2020
205478,"$350,000-1 million","KT INDUSTRIES, INC.",3112 NORTHWEST BLVD,SHELDON,IA,51201.0,423710.0,4/5/2020
205479,"$350,000-1 million",KUNAU IMPLEMENT CO.,420 WHITE ST,PRESTON,IA,52069.0,423820.0,4/3/2020
205480,"$350,000-1 million","KUSTOM CONCRETE PUMPING, INC.",1425 E Aurora Ave.,DES MOINES,IA,50313.0,238110.0,4/4/2020
205481,"$350,000-1 million",L & L BUILDERS CO.,2205 4TH ST,SIOUX CITY,IA,51101.0,236210.0,4/9/2020
205482,"$350,000-1 million",L & L DISTRIBUTING COMPANY INC.,2101 MURRAY ST,SIOUX CITY,IA,51111.0,424810.0,4/8/2020
205483,"$350,000-1 million",L & L INSULATION AND SUPPLY,PO BOX 489,ANKENY,IA,50021.0,238310.0,4/9/2020
205484,"$350,000-1 million","L&M ETHANOL MAINTENANCE CONTRACTING, INC.",3830 MAPLE DR,FORT DODGE,IA,50501.0,236220.0,4/7/2020
205485,"$350,000-1 million",L-P-W-I INC.,8615 Northridge Dr,DAVENPORT,IA,52809.0,236220.0,4/4/2020
205486,"$350,000-1 million","L. B. TRANSPORT, INC.",615 1ST AVE NE,BUFFALO CENTER,IA,50424.0,488490.0,4/14/2020
205487,"$350,000-1 million",L.R. FALK CONSTRUCTION CO.,141 W 4TH ST,SAINT ANSGAR,IA,50472.0,212312.0,4/6/2020
205488,"$350,000-1 million",LA QUERCIA LLC,400 Hakes Dr,NORWALK,IA,50211.0,311612.0,4/10/2020
205489,"$350,000-1 million",LA TAPATIA,1440 DES MOINES ST,DES MOINES,IA,50316.0,445110.0,4/9/2020
205490,"$350,000-1 million","LA VISTA SENIOR HOUSING, LLC",25 Avenida De Orinda,DES MOINES,IA,50309.0,623311.0,4/6/2020
205491,"$350,000-1 million","LA' JAMES DISTRIBUTION, LC",2419 5th Ave South,FORT DODGE,IA,50501.0,611511.0,4/3/2020
205492,"$350,000-1 million",LAKESIDE HOSPITALITY INC,610 LINDEN DR,ARNOLDS PARK,IA,51331.0,722511.0,4/28/2020
205493,"$350,000-1 million",LAKESIDE LUTHERAN HOME,301 N LAWLER ST,EMMETSBURG,IA,50536.0,623110.0,4/9/2020
205494,"$350,000-1 million",LANE & WATERMAN LLP,220 N MAIN ST,DAVENPORT,IA,52801.0,541110.0,4/14/2020
205495,"$350,000-1 million","LANG CONSTRUCTION GROUP, INC",1915 SE 41ST ST,GRIMES,IA,50111.0,236210.0,4/6/2020
205496,"$350,000-1 million",LANSING HOUSING CORPORATION,1329 MAIN ST,LANSING,IA,52151.0,623110.0,6/3/2020
205497,"$350,000-1 million",LARIS SHELMAN & SONS TRUCKING INC,709 W Hwy 78,WINFIELD,IA,52659.0,484121.0,4/7/2020
205498,"$350,000-1 million","LARRY'S WINDOW SERVICE, INC",53 CLARK ST,DES MOINES,IA,50314.0,561720.0,4/4/2020
205499,"$350,000-1 million",LARSON CONTRACTING CENTRAL LLC,508 West Main St,LAKE MILLS,IA,50450.0,236220.0,4/29/2020
205500,"$350,000-1 million","LARSON SHANNAHAN SLIFKA GROUP, LLC",510 E Locust Street Ste 200,DES MOINES,IA,50309.0,541820.0,4/10/2020
205501,"$350,000-1 million",LASTING IMPRESSIONS GROWING AND LEARNING CENTER,2401 W First Street,ANKENY,IA,50023.0,624410.0,4/28/2020
205502,"$350,000-1 million",LATHAM HI-TECH HYBRIDS INC. AN IOWA SU,131 180TH ST,ALEXANDER,IA,50420.0,424910.0,4/27/2020
205503,"$350,000-1 million","LATTA HARRIS, LLP",1201 North Ave,TIPTON,IA,52772.0,541211.0,4/29/2020
205504,"$350,000-1 million",LAUNCH IT CORP,4430 NW URBANDALE DR,URBANDALE,IA,50322.0,541511.0,4/27/2020
205505,"$350,000-1 million","LEACH CAMPER SALES, INC.",1629 Veterans Memorial Highway,COUNCIL BLUFFS,IA,51501.0,441210.0,4/15/2020
205506,"$350,000-1 million",LEACHMAN LUMBER COMPANY,1921 HUBBELL AVE,DES MOINES,IA,50316.0,423310.0,4/11/2020
205507,"$350,000-1 million","LEAFGUARD OF CENTRAL IOWA, INC.",16180 LAUREL ST,WAUKEE,IA,50263.0,238170.0,4/7/2020
205508,"$350,000-1 million","LEBEDA MATTRESS, INC.",3675 Industrial Avenue,MARION,IA,52302.0,337125.0,4/5/2020
205509,"$350,000-1 million",LEDERMAN BONDING COMPANY,712 SYCAMORE ST,WATERLOO,IA,50703.0,812990.0,4/7/2020
205510,"$350,000-1 million","LEDFORD ENGINEERING CO, INC",200 PROSPECT PL SW,CEDAR RAPIDS,IA,52404.0,331210.0,4/28/2020
205511,"$350,000-1 million","LEE CRAWFORD QUARRY CO., INC.",5707 F AVE NW,CEDAR RAPIDS,IA,52405.0,212312.0,5/3/2020
205512,"$350,000-1 million","LEECHMAN INDUSTRIES, INC",6365 NE 14TH Street,DES MOINES,IA,50313.0,238220.0,4/5/2020
205513,"$350,000-1 million",LEGACY TRAVEL GROUP,703 Dudley St,DECORAH,IA,52101.0,485510.0,4/5/2020
205514,"$350,000-1 million","LEICK CONSTRUCTION, INC.",22027 221ST ST,GLENWOOD,IA,51534.0,238910.0,4/3/2020
205515,"$350,000-1 million","LENDERCLOSE, INC.",3001 WESTOWN PKWY,WEST DES MOINES,IA,50266.0,522390.0,4/4/2020
205516,"$350,000-1 million",LESSING-FLYNN ADVERTISING CO.,"220 SE 6th Street, ste 210",DES MOINES,IA,50309.0,541810.0,4/4/2020
205517,"$350,000-1 million","LIBERTY HOLDINGS, INC",3921 121ST ST,URBANDALE,IA,50323.0,327320.0,4/7/2020
205518,"$350,000-1 million","LIBERTY PATTERN COMPANY, INC.",430 Main Street,NEW LIBERTY,IA,52765.0,332999.0,4/5/2020
205519,"$350,000-1 million",LICHTSINN MOTORS INC,505 Highway 9 E,FOREST CITY,IA,50436.0,441210.0,4/3/2020
205520,"$350,000-1 million","LIEBE TRUCKING, INC",2615 11TH ST SW,CEDAR RAPIDS,IA,52404.0,484220.0,4/3/2020
205521,"$350,000-1 million",LIFE CONNECTION LC,215 4TH AVE SE STE 300,CEDAR RAPIDS,IA,52401.0,624190.0,4/27/2020
205522,"$350,000-1 million","LIFEWORKS, INC",600 42ND ST,DES MOINES,IA,50312.0,621330.0,5/11/2020
205523,"$350,000-1 million",LIME ROCK SPRINGS CO.,10537 HWY 52 N,DUBUQUE,IA,52001.0,424990.0,4/5/2020
205524,"$350,000-1 million",LINCOLN SENIOR LIVING,218 6th Ave Suite 200,DES MOINES,IA,50309.0,623311.0,4/6/2020
205525,"$350,000-1 million",LINCOLNWAY ENERGY LLC,59511 LINCOLN HWY,NEVADA,IA,50201.0,325193.0,4/7/2020
205526,"$350,000-1 million","LINDEMAN TRACTOR, INC.",PO BOX,ATLANTIC,IA,50022.0,423820.0,4/14/2020
205527,"$350,000-1 million",LINDQUIST FORD INC,3950 MIDDLE RD,BETTENDORF,IA,52722.0,441110.0,4/5/2020
205528,"$350,000-1 million","LINN COUNTY EYE CARE, PLC",915 Robins Square Drive,ROBINS,IA,52328.0,621320.0,4/4/2020
205529,"$350,000-1 million","LINT VAN LINES, INC.",4549 DELAWARE AVE,DES MOINES,IA,50313.0,484210.0,4/27/2020
205530,"$350,000-1 million","LIVESTOCK EXPRESS, INC.",331 3RD ST NW,WAUCOMA,IA,52171.0,484110.0,4/14/2020
205531,"$350,000-1 million",LJ ROTH RECONSTRUCTION INC.,112 S main box 158,OLDS,IA,52647.0,236220.0,4/7/2020
205532,"$350,000-1 million",LLOYD TABLE COMPANY,102 W MAIN ST,LISBON,IA,52253.0,339112.0,4/4/2020
205533,"$350,000-1 million",LOCAL INTERNET SERVICE COMPANY,"1680 Highway 1, Suite 1500",FAIRFIELD,IA,52556.0,541990.0,4/9/2020
205534,"$350,000-1 million","LOCKRIDGE, INC.",208 West Main St.,PROMISE CITY,IA,52583.0,444130.0,4/7/2020
205535,"$350,000-1 million","LONGHOUSE-NORTHSHIRE, LTD",711 W 11TH ST,SPENCER,IA,51301.0,623110.0,4/7/2020
205536,"$350,000-1 million","LONGVIEW HOME, INC.",1010 Longview Rd,MISSOURI VALLEY,IA,51555.0,623110.0,4/8/2020
205537,"$350,000-1 million",LOT F LLC,2400 N LOOP DR,AMES,IA,50010.0,722511.0,4/13/2020
205538,"$350,000-1 million","LOVEWELL FENCING, INC.",21060 Holden Dr,DAVENPORT,IA,52806.0,238290.0,4/4/2020
205539,"$350,000-1 million","LSCP, LLC",4808 F Ave,MARCUS,IA,51035.0,311224.0,4/7/2020
205540,"$350,000-1 million","LUND MANUFACTURING CO., INC.",1000  9TH AVE,FARLEY,IA,52046.0,333511.0,4/7/2020
205541,"$350,000-1 million",LUTHERAN HOME FOR THE AGED ASSOCIATION -WEST,2323 WILLIS AVENUE,PERRY,IA,50220.0,623110.0,4/3/2020
205542,"$350,000-1 million","LUTHERAN RETIREMENT HOME, INC.",701 9TH ST N,NORTHWOOD,IA,50459.0,623110.0,4/7/2020
205543,"$350,000-1 million","LWBJ FINANCIAL, LLC",4200 University Ave Suite 410,WEST DES MOINES,IA,50266.0,541211.0,4/7/2020
205544,"$350,000-1 million",LYNCH BBQ COMPANY,331 3RD ST NW,WAUCOMA,IA,52171.0,311611.0,4/27/2020
205545,"$350,000-1 million",LYNCH DALLAS PC,526 Second Ave SE PO BOX 2457,CEDAR RAPIDS,IA,52406.0,541110.0,4/13/2020
205546,"$350,000-1 million",M & M SALES COMPANY,4201 NW Urbandale Drive,URBANDALE,IA,50322.0,423420.0,4/6/2020
205547,"$350,000-1 million","M & W MANUFACTURING CO., INC.",809 58TH AVENUE CT,CEDAR RAPIDS,IA,52404.0,332912.0,4/14/2020
205548,"$350,000-1 million",M-S & SONS CORP,1605 SASSY LN,HUMBOLDT,IA,50548.0,484110.0,4/10/2020
205549,"$350,000-1 million","M. M. MASONRY, INC.",2936 RACCOON ST,DES MOINES,IA,50317.0,238340.0,4/5/2020
205550,"$350,000-1 million","M.F. CONSTRUCTION, INC.","931 E Frontage Rd., PO BOX 455",MOVILLE,IA,51039.0,327320.0,4/15/2020
205551,"$350,000-1 million",M.S. TECHNOLOGIES,22555 LAREDO TRL,ADEL,IA,50003.0,311224.0,4/16/2020
205552,"$350,000-1 million",M2X ENERGY INCORPORATED,107 35TH ST,MARION,IA,52302.0,238310.0,4/4/2020
205553,"$350,000-1 million","MACCORP, INC.",1900 DELAWARE AVE,DES MOINES,IA,50317.0,323120.0,4/8/2020
205554,"$350,000-1 million",MACHINE TOOL ENGINEERING (RE),2916 Hwy 18,CHARLES CITY,IA,50616.0,541330.0,4/6/2020
205555,"$350,000-1 million","MACKE MOTORS, INC.",1201 W MAIN ST PO Box 115,LAKE CITY,IA,51449.0,441110.0,4/8/2020
205556,"$350,000-1 million",MAGEE CONSTRUCTION COMPANY,1705 Waterloo Rd,CEDAR FALLS,IA,50613.0,236118.0,4/5/2020
205557,"$350,000-1 million",MAHASKA DRUG INC,205 North East Street,OSKALOOSA,IA,52577.0,446110.0,4/4/2020
205558,"$350,000-1 million",MAHASKA PORK LP,"202 S. 11TH STREET, PO BOX 1126",OSKALOOSA,IA,52577.0,112210.0,4/11/2020
205559,"$350,000-1 million","MAHER BROS. TRANSFER AND STORAGE, INC.",2470 S RIVERSIDE DR,IOWA CITY,IA,52246.0,484121.0,4/9/2020
205560,"$350,000-1 million",MANN'S ENTERPRISES LLC,610 N 4TH ST Suite 510,BURLINGTON,IA,52601.0,722511.0,4/14/2020
205561,"$350,000-1 million",MANN'S MCDONALDS LC,610 No  4TH ST Suite 510,BURLINGTON,IA,52601.0,722511.0,4/14/2020
205562,"$350,000-1 million","MAPLETON PROGRESS, INC.",2 SUNRISE AVE,MAPLETON,IA,51034.0,623110.0,4/8/2020
205563,"$350,000-1 million",MARCUS LUMBER CO CORP,409  north locust,MARCUS,IA,51035.0,444110.0,4/14/2020
205564,"$350,000-1 million",MARINA INN INC,PO BOX 8800,SIOUX CITY,IA,51102.0,721110.0,4/28/2020
205565,"$350,000-1 million","MARJAN MANAGEMENT SERVICES, LTD.",6420 COUNCIL ST,CEDAR RAPIDS,IA,52402.0,623110.0,4/10/2020
205566,"$350,000-1 million",MARKMAN PEAT CORP,900 EAGLE RIDGE RD,LE CLAIRE,IA,52753.0,339999.0,4/5/2020
205567,"$350,000-1 million","MARSHALL RIDGE FARMS, LLC",1131 245th St.,STATE CENTER,IA,50247.0,424430.0,4/28/2020
205568,"$350,000-1 million","MARTINSON COMPANY, INC.",3842 west airline highway,WATERLOO,IA,50703.0,238110.0,4/7/2020
205569,"$350,000-1 million","MARY ANN'S SPECIALITY FOODS, INC.",1511 E. 2ND ST,WEBSTER CITY,IA,50595.0,311612.0,4/9/2020
205570,"$350,000-1 million",MASON CITY MOTOR COMPANY LLC,4510 4th Street SW,MASON CITY,IA,50401.0,441110.0,4/7/2020
205571,"$350,000-1 million","MASTER TOOL & MFG, INC.",1450 PROGRESS DR,HIAWATHA,IA,52233.0,333514.0,4/3/2020
205572,"$350,000-1 million",MATT CORPORATION,4775 ELMORE AVE.,DAVENPORT,IA,52807.0,442110.0,5/3/2020
205573,"$350,000-1 million","MATT STOOKEY TRUCKING, INC.",212 East Main ST,SOLON,IA,52333.0,484110.0,4/10/2020
205574,"$350,000-1 million","MATTESON MARINE SERVICE, INC","PO BOX 667, #1 South Point",BURLINGTON,IA,52601.0,532411.0,4/9/2020
205575,"$350,000-1 million",MAU MARINE INC,1400 GORDON DRIVE,OKOBOJI,IA,51355.0,441222.0,4/3/2020
205576,"$350,000-1 million","MAXWELL CONSTRUCTION, INC.",3011 SIERRA CT SW,IOWA CITY,IA,52240.0,238990.0,4/11/2020
205577,"$350,000-1 million",MAYOR'S YOUTH EMPOWERMENT PROGRAM,407 Highland Ct,IOWA CITY,IA,52240.0,813410.0,4/5/2020
205578,"$350,000-1 million","MBC MANAGEMENT CO, INC.",1401 17th Avenue East,OSKALOOSA,IA,52577.0,312111.0,4/15/2020
205579,"$350,000-1 million","MBS GENETICS, LLC",225 West 1st St,STORY CITY,IA,50248.0,541712.0,4/10/2020
205580,"$350,000-1 million",MCAFEE ENTERPRISES INC,1105 Hawkeye Drive,HIAWATHA,IA,52233.0,333999.0,4/13/2020
205581,"$350,000-1 million",MCALLISTER ELECTRICAL SERVICES INC.,152 Industrial St,CASCADE,IA,52033.0,238210.0,4/4/2020
205582,"$350,000-1 million","MCCLEARY EXCAVATING CO., INC.",11795 70th Ave,BLUE GRASS,IA,52726.0,238910.0,4/7/2020
205583,"$350,000-1 million","MCCORMACK DISTRIBUTING COMPANY, INC.",1755 24th St SW,LE MARS,IA,51031.0,423850.0,4/4/2020
205584,"$350,000-1 million","MCCULLOUGH CREATIVE, INC.",10446 IRONWOOD DR,DUBUQUE,IA,52003.0,541810.0,4/11/2020
205585,"$350,000-1 million",MCE CONNECTRONICS LLC,234 33rd Street Dr SE,CEDAR RAPIDS,IA,52403.0,423690.0,4/8/2020
205586,"$350,000-1 million","MCKEE AUTO CENTER, INC.",400 1st Avenue,PERRY,IA,50220.0,441120.0,4/9/2020
205587,"$350,000-1 million",MCKEE VOORHEES & SEASE PLC,801 Grand Ave Ste 3200,DES MOINES,IA,50309.0,541110.0,4/15/2020
205588,"$350,000-1 million","MCMULLEN FORD, INC.",3401 S EXPRESSWAY,COUNCIL BLUFFS,IA,51501.0,441110.0,4/6/2020
205589,"$350,000-1 million","MD ORTHOPAEDICS, INC",604 N PARKWAY ST,WAYLAND,IA,52654.0,316210.0,4/13/2020
205590,"$350,000-1 million","MDE, LLC DBA MCDERMOTT EXCAVATING",14407 Hwy 20 West,DUBUQUE,IA,52003.0,238910.0,4/6/2020
205591,"$350,000-1 million","MDF FOOD, LLC",2282 E 8TH ST,NEWTON,IA,50208.0,311513.0,4/6/2020
205592,"$350,000-1 million","MECHANICO, LLC",2199 235th St,FORT DODGE,IA,50501.0,811310.0,4/13/2020
205593,"$350,000-1 million","MEDICAL ASSOCIATES OF MAQUOKETA, PC",918 W PLATT ST,MAQUOKETA,IA,52060.0,621111.0,4/5/2020
205594,"$350,000-1 million",MEDIX DENTAL LLC,300 Brady St #3,DAVENPORT,IA,52801.0,621210.0,4/5/2020
205595,"$350,000-1 million","MEDONE, LC",1590 University Ave,DUBUQUE,IA,52001.0,446110.0,4/8/2020
205596,"$350,000-1 million",MEHMERT TILING INC,8635 Highway 9,LIME SPRINGS,IA,52155.0,237990.0,4/6/2020
205597,"$350,000-1 million","MEL FOSTER CO INSURANCE, LLC",3211 E 35th St Ct,DAVENPORT,IA,52807.0,524210.0,4/6/2020
205598,"$350,000-1 million",MERCY RADIOLOGISTS OF DUBUQUE PC,250 MERCY DR,DUBUQUE,IA,52001.0,621111.0,4/16/2020
205599,"$350,000-1 million",MERIT ELECTRIC LTD,PO BOX 1428,IOWA CITY,IA,52244.0,238210.0,4/27/2020
205600,"$350,000-1 million","MERIWETHER, WILSON AND COMPANY PLLC",4500 WESTOWN PKWY STE 140,WEST DES MOINES,IA,50266.0,541211.0,4/11/2020
205601,"$350,000-1 million",MERRILL MANUFACTURING COMPANY,315 Flindt Dr.,STORM LAKE,IA,50588.0,332913.0,4/10/2020
205602,"$350,000-1 million","MERSCHMAN SEED & FERTILIZER, I",22555 LAREDO TRL,ADEL,IA,50003.0,311224.0,4/16/2020
205603,"$350,000-1 million","MERSCHMAN SEEDS, INC",103 Ave D,WEST POINT,IA,52656.0,424510.0,4/6/2020
205604,"$350,000-1 million",MERTZ ENGINEERING CO,1811 W  2ND ST,WEBSTER CITY,IA,50595.0,332721.0,4/8/2020
205605,"$350,000-1 million","METAL WORKS, INC.",1015 32nd Ave West,SPENCER,IA,51301.0,332999.0,4/4/2020
205606,"$350,000-1 million",METRO & SONS ELECTRIC INC,931 Steuben Street,SIOUX CITY,IA,51101.0,238210.0,4/4/2020
205607,"$350,000-1 million",METRO ANESTHESIA & PAIN MANAGEMENT LLP,5901 WESTOWN PKWY SUITE 210,WEST DES MOINES,IA,50266.0,621111.0,4/29/2020
205608,"$350,000-1 million",METRO OB GYN LLC,800 MERCY DR STE 210,COUNCIL BLUFFS,IA,51503.0,621111.0,4/7/2020
205609,"$350,000-1 million","MICHAEL'S BAKERY PRODUCTS,LLC",2205 6TH AVE S,CLEAR LAKE,IA,50428.0,311812.0,4/9/2020
205610,"$350,000-1 million",MID AMERICA PUBLISHING CORPORA,9 2nd st nw,HAMPTON,IA,50441.0,511110.0,4/7/2020
205611,"$350,000-1 million",MID AMERICA RECYCLING LLC,2742 E Market Street,DES MOINES,IA,50317.0,562920.0,4/15/2020
205612,"$350,000-1 million",MID CONTINENT TRUCKING CO.,701 South 15th Street,DENISON,IA,51442.0,484230.0,4/9/2020
205613,"$350,000-1 million",MID SIOUX OPPORTUNITY INC.,418 S Marion St,REMSEN,IA,51050.0,813219.0,6/30/2020
205614,"$350,000-1 million","MID-AMERICA GROUP, LTD,",1401 50TH ST Ste 105,WEST DES MOINES,IA,50266.0,531190.0,4/4/2020
205615,"$350,000-1 million","MID-AMERICA MANUFACTURING, INC",1300 S. B Avenue,NEVADA,IA,50201.0,331523.0,4/6/2020
205616,"$350,000-1 million","MID-AMERICAN GLASS, INC.",147 S. Sturdevant St.,DAVENPORT,IA,52802.0,238150.0,4/8/2020
205617,"$350,000-1 million","MID-AMERICAN GLAZING SYSTEMS, INC.",3750 W. River Dr,DAVENPORT,IA,52802.0,327211.0,4/8/2020
205618,"$350,000-1 million",MID-IOWA ENVIRONMENTAL,3009 SW 9th St,DES MOINES,IA,50315.0,562910.0,4/11/2020
205619,"$350,000-1 million",MID-IOWA EQUIPMENT,9401 Hwy T14 S,REASNOR,IA,50232.0,423830.0,4/8/2020
205620,"$350,000-1 million",MID-IOWA FERTILITY P.C.,1371 NW 121ST ST,CLIVE,IA,50325.0,621111.0,4/8/2020
205621,"$350,000-1 million","MID-IOWA SUBWAY, INC",105 13th St,WEST DES MOINES,IA,50265.0,722513.0,4/7/2020
205622,"$350,000-1 million","MID-STATE MILLING, INC.","4083 3rd St., NW",STATE CENTER,IA,50247.0,311119.0,4/27/2020
205623,"$350,000-1 million",MID-STATES DISTRIBUTING COMPANY,2600 BELL AVENUE,DES MOINES,IA,50321.0,423620.0,4/9/2020
205624,"$350,000-1 million","MID-STATES MILLWRIGHT & BUILDERS, INC.",1116 S. B Avenue,NEVADA,IA,50201.0,236210.0,4/6/2020
205625,"$350,000-1 million","MID-STATES UTILITY TRAILER SALES, INC.",5220 Harbor Drive,SIOUX CITY,IA,51111.0,423860.0,4/5/2020
205626,"$350,000-1 million","MID-STEP SERVICES, INC.",4303 STONE AVE,SIOUX CITY,IA,51106.0,623210.0,5/4/2020
205627,"$350,000-1 million",MIDLANDS LIVING CENTER LLC,2452 N BROADWAY,COUNCIL BLUFFS,IA,51503.0,623110.0,4/7/2020
205628,"$350,000-1 million",MIDSTATE PLUMBING AND HEATING INC.,2120 2nd Ave S,FORT DODGE,IA,50501.0,238220.0,4/3/2020
205629,"$350,000-1 million","MIDSTATES ELECTRIC, INC.",1658 HIGHWAY 20,LAWTON,IA,51030.0,238210.0,4/28/2020
205630,"$350,000-1 million","MIDWEST AESTHETICS, INC.",950 METZGER DR,HIAWATHA,IA,52233.0,339116.0,4/4/2020
205631,"$350,000-1 million",MIDWEST AMBULANCE SERVICE OF I,1229 OHIO ST,DES MOINES,IA,50314.0,621910.0,4/3/2020
205632,"$350,000-1 million","MIDWEST CAULKING, INC.",95 S 11TH ST,WEST DES MOINES,IA,50265.0,238390.0,4/13/2020
205633,"$350,000-1 million","MIDWEST DENTAL ARTS, INC.",1291 Hwy 965,SWISHER,IA,52338.0,339114.0,4/4/2020
205634,"$350,000-1 million",MIDWEST FAMILY LENDING CORPORATION,2753 99TH ST,URBANDALE,IA,50322.0,522310.0,4/27/2020
205635,"$350,000-1 million",MIDWEST FINANCIAL SERVICES LTD,302 Vision Parkway,ADEL,IA,50003.0,611699.0,4/10/2020
205636,"$350,000-1 million",MIDWEST HEALTHCARE LINEN SERVICE LLC,1600 E. WASHINGTON AVE Unit #10,DES MOINES,IA,50316.0,812332.0,4/15/2020
205637,"$350,000-1 million","MIDWEST PROFESSIONAL STAFFING, LLC",13375 University Ave Suite 303,CLIVE,IA,50325.0,561320.0,4/3/2020
205638,"$350,000-1 million",MIDWEST RECONSTRUCTION CO,4525 BUCKEYE ST,DAVENPORT,IA,52802.0,238110.0,4/27/2020
205639,"$350,000-1 million",MIDWEST SLEEP LLC,1000 South Prospect Dr,TOLEDO,IA,52342.0,337910.0,4/8/2020
205640,"$350,000-1 million","MIDWEST UNDERGROUND SUPPLY, LLC",1106 32nd St SW,BONDURANT,IA,50035.0,423810.0,4/14/2020
205641,"$350,000-1 million",MIDWEST WALNUT CO. OF IOWA,1914 Tostevin St,COUNCIL BLUFFS,IA,51503.0,321211.0,4/13/2020
205642,"$350,000-1 million",MIDWESTERN MECHANICAL OF IOWA INC,3905 4th Ave W.,SPENCER,IA,51301.0,238220.0,4/7/2020
205643,"$350,000-1 million",MIHM BROS. INC.,2728 State Hwy 24,FORT ATKINSON,IA,52144.0,484220.0,4/8/2020
205644,"$350,000-1 million","MIKE FEREDAY HEATING & AIR CONDITIONING, INC.",827 W. 5th St,WATERLOO,IA,50702.0,238220.0,4/13/2020
205645,"$350,000-1 million",MIKE FINNIN FORD L.L.C,3600 DODGE ST,DUBUQUE,IA,52003.0,441110.0,4/11/2020
205646,"$350,000-1 million","MIKE MCMURRIN TRUCKING, INC.",2665 OLD RIVER RD SW,CEDAR RAPIDS,IA,52404.0,484110.0,4/7/2020
205647,"$350,000-1 million","MIKE MOLSTEAD MOTORS, INC.",1501 S Grand Ave,CHARLES CITY,IA,50616.0,441110.0,4/3/2020
205648,"$350,000-1 million","MILKHOUSE CREAMERY, INC.",506 Development Parkway,SAINT ANSGAR,IA,50472.0,339999.0,4/13/2020
205649,"$350,000-1 million","MILLER MECHANICAL SPECIALTIES, INC.",510 Murphy St,DES MOINES,IA,50309.0,334513.0,4/15/2020
205650,"$350,000-1 million",MILLER ORTHOPAEDIC AFFILIATES PC,1 Edmundson Pl,COUNCIL BLUFFS,IA,51503.0,621111.0,4/6/2020
205651,"$350,000-1 million",MILLER PRODUCTS COMPANY,1015 N MAIN ST,OSCEOLA,IA,50213.0,332722.0,4/14/2020
205652,"$350,000-1 million",MILLS CHEVROLET COMPANY,6600 ELMORE AVE,DAVENPORT,IA,52807.0,441110.0,4/3/2020
205653,"$350,000-1 million",MILLS GROUP LLC,2677 221ST ST,EARLVILLE,IA,52041.0,332313.0,4/6/2020
205654,"$350,000-1 million","MILLWRIGHT SERVICE, INC.",2363 53rd Street,FORT MADISON,IA,52627.0,337212.0,4/6/2020
205655,"$350,000-1 million",MINERAL CITY MILL & GRILL,2621 5th Avenue South,FORT DODGE,IA,50501.0,722511.0,4/10/2020
205656,"$350,000-1 million",MLB OF IOWA INC,375 ORALABOR RD SE,ANKENY,IA,50021.0,444190.0,4/15/2020
205657,"$350,000-1 million","MLY INVESTMENTS, LLC",1241 PARK PL NE STE A,CEDAR RAPIDS,IA,52402.0,722513.0,4/6/2020
205658,"$350,000-1 million","MMS CONSULTANTS, INC",1917 S GILBERT ST,IOWA CITY,IA,52240.0,541310.0,4/7/2020
205659,"$350,000-1 million",MOBILEDEMAND LC,"1501 BOYSON SQUARE DR, Ste 101",HIAWATHA,IA,52233.0,316998.0,4/10/2020
205660,"$350,000-1 million","MODERN BUILDERS, INC.",201 Main Street,JANESVILLE,IA,50647.0,238160.0,4/8/2020
205661,"$350,000-1 million",MODUS ENGINEERING LTD,214 E. 4th St.,WATERLOO,IA,50703.0,541330.0,4/11/2020
205662,"$350,000-1 million",MOFFITT'S INC.,1819 SE Marshall St,BOONE,IA,50036.0,423110.0,4/7/2020
205663,"$350,000-1 million","MOHRFELD ELECTRIC, INC.",1124 AVENUE H,FORT MADISON,IA,52627.0,238210.0,4/4/2020
205664,"$350,000-1 million","MOLDED PRODUCTS, INC. EMPLOYEE STOCK OWNERSHIP PLAN",1112 Chatburn Avenue,HARLAN,IA,51537.0,333511.0,4/10/2020
205665,"$350,000-1 million",MOLO OIL COMPANY,123 Southern Avenue,DUBUQUE,IA,52003.0,424710.0,4/9/2020
