,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
357120,"$350,000-1 million",HELENA MOTORS LLC,3365 US Hwy 12 E,HELENA,MT,59604.0,441110.0,4/14/2020
357121,"$350,000-1 million",HELENA ORTHOPAEDIC CLINIC PLLP,2442 Winne Ave,HELENA,MT,59601.0,621111.0,4/4/2020
357122,"$350,000-1 million",HELENA SURGICENTER LLC,2440 WINNE AVE,HELENA,MT,59601.0,622110.0,4/9/2020
357123,"$350,000-1 million","HELLBAR, INC",3527 10TH AVE S,GREAT FALLS,MT,59405.0,444130.0,4/14/2020
357124,"$350,000-1 million","HELLER GROUP, INC.",1221 ECHELON PL,HELENA,MT,59602.0,531210.0,4/4/2020
357125,"$350,000-1 million",HERITAGE INN INC,1700 Fox Farm Rd,GREAT FALLS,MT,59405.0,721110.0,4/3/2020
357126,"$350,000-1 million",HI HEAT INDUSTRIES INC,256 HANOVER RD,LEWISTOWN,MT,59457.0,334519.0,4/6/2020
357127,"$350,000-1 million",HI LINE RETIREMENT CENTER,PO BOX 770,MALTA,MT,59538.0,623312.0,4/27/2020
357128,"$350,000-1 million",HI LINE TRUCKING INC,12931 MT HWY 16,SIDNEY,MT,59270.0,484220.0,4/3/2020
357129,"$350,000-1 million","HI-BALL TRUCKING, INC.",6925 Commercial Ave.,BILLINGS,MT,59101.0,484121.0,4/3/2020
357130,"$350,000-1 million","HI-LINE MOVING SERVICES, INC.",4500 North Star Blvd,GREAT FALLS,MT,59405.0,484121.0,4/9/2020
357131,"$350,000-1 million","HI-NOON PETROLEUM, INC.",1101 S 6TH ST W,MISSOULA,MT,59801.0,424720.0,4/11/2020
357132,"$350,000-1 million","HIGH MOUNTAIN EXCAVATION, INC",7600 Shedhorn Drive,BOZEMAN,MT,59718.0,237990.0,4/28/2020
357133,"$350,000-1 million",HIGHGATE BILLINGS LP,3980 PARKHILL DR,BILLINGS,MT,59102.0,,5/3/2020
357134,"$350,000-1 million",HIGHGATE BOZEMAN LP,2219 OAK ST W,BOZEMAN,MT,59718.0,,5/3/2020
357135,"$350,000-1 million",HIGHGATE GREAT FALLS LP,3000 11TH AVE S,GREAT FALLS,MT,59405.0,,5/3/2020
357136,"$350,000-1 million",HIGHLINE ADVENTURE LLC,811 O'Connell Dr,BOZEMAN,MT,59715.0,721110.0,4/15/2020
357137,"$350,000-1 million","HIGHWAY SPECIALTIES, INC",2424 Old Havre Hwy,BLACK EAGLE,MT,59414.0,237310.0,4/3/2020
357138,"$350,000-1 million","HILL MASONRY, INC.",868 PARKWAY LN,BILLINGS,MT,59101.0,238990.0,6/23/2020
357139,"$350,000-1 million",HIMCO INC,101 RIVER DR N 102,GREAT FALLS,MT,59401.0,722513.0,4/30/2020
357140,"$350,000-1 million",HKJ INC,1120 Cedar St,MISSOULA,MT,59802.0,623312.0,4/7/2020
357141,"$350,000-1 million",HKT TRACTOR & IMPLEMENT,701 S CENTRAL AVE,SIDNEY,MT,59270.0,441110.0,4/3/2020
357142,"$350,000-1 million","HOFFMAN'S R & M SERVICES, INC.",2100 Meadowlark,BUTTE,MT,59701.0,236220.0,4/6/2020
357143,"$350,000-1 million",HOTHOUSE LLC,1001 Sw Higgins Ave Suite 203,MISSOULA,MT,59801.0,722513.0,4/8/2020
357144,"$350,000-1 million",HOVEN EQUIPMENT COMPANY,4181 North Park Trail,GREAT FALLS,MT,59405.0,441310.0,4/6/2020
357145,"$350,000-1 million","HUMAN RESOURCE DEVELOPMENT COUNCIL OF DISTRICT IX, INC.",32 S TRACY AVE,BOZEMAN,MT,59715.0,624229.0,4/14/2020
357146,"$350,000-1 million",HUNGRY MOOSE LLC,209 Aspen Leaf Dr,BIG SKY,MT,59716.0,445110.0,4/8/2020
357147,"$350,000-1 million","INNERCORE OPTICS, LLC.","27 N 27TH ST, STE 21-E",BILLINGS,MT,59101.0,238210.0,4/5/2020
357148,"$350,000-1 million","INSPIRED MADNESS, INC.","109 E OAK ST, STE 1L",BOZEMAN,MT,59715.0,722511.0,4/8/2020
357149,"$350,000-1 million","INTERNATIONAL TOWERS, LLC","63066 Old Hwy 93, Suite I-2",SAINT IGNATIUS,MT,59865.0,237130.0,4/10/2020
357150,"$350,000-1 million",INTERTRIBAL AGRICULTRUAL COUNCIL,100 North 27th Street Suite 500,BILLINGS,MT,59101.0,921150.0,4/10/2020
357151,"$350,000-1 million",J & S ENTERPRISES,3104  N Audubon Way,BILLINGS,MT,59106.0,722513.0,4/3/2020
357152,"$350,000-1 million",J&H OFFICE EQUIPMENT INC.,203 Haggerty Lane,BOZEMAN,MT,59715.0,423420.0,4/3/2020
357153,"$350,000-1 million","JACKOLA ENGINEERING & ARCHITECTURE, PC",2250 US HIGHWAY 93 South,KALISPELL,MT,59901.0,541330.0,4/5/2020
357154,"$350,000-1 million",JAHNKE & JAHNKE INC,PO BOX 10250,KALISPELL,MT,59901.0,722513.0,4/6/2020
357155,"$350,000-1 million","JAM FUSION, LLC",25 W MAIN ST,BOZEMAN,MT,59715.0,722511.0,4/4/2020
357156,"$350,000-1 million",JAMES E TURLEY D D S P C,315 N 25th St #101,BILLINGS,MT,59101.0,621399.0,4/11/2020
357157,"$350,000-1 million","JAMES, MICHAEL & STEVEN TAYLOR",4100 10TH AVE. SOUTH,GREAT FALLS,MT,59405.0,441120.0,4/14/2020
357158,"$350,000-1 million",JIM E & MARY M GEORGE,2782 Broadwater Ave,HELENA,MT,59602.0,424820.0,4/3/2020
357159,"$350,000-1 million",JIM GILMAN EXCAVATING INCORPORATED,3099 GRAND AVE,BUTTE,MT,59701.0,236115.0,4/27/2020
357160,"$350,000-1 million",JIM-N-I INC,5415 e fork,LEWISTOWN,MT,59457.0,332999.0,4/3/2020
357161,"$350,000-1 million",JNL BROWN TRUCKING CORP,1601 2nd Ave N #128,GREAT FALLS,MT,59401.0,484110.0,4/28/2020
357162,"$350,000-1 million","JONATHAN L. FOOTE & ASSOCIATES, INC.","140 E Main Street, Suite A",BOZEMAN,MT,59715.0,541310.0,4/7/2020
357163,"$350,000-1 million","JONES BROTHERS TRUCKING, INC.",6681 COMMERCIAL LN,MISSOULA,MT,59808.0,484121.0,4/3/2020
357164,"$350,000-1 million","JORDAN CONTRACTING, INC.",373 ARBITER PLANT RD,ANACONDA,MT,59711.0,237990.0,4/5/2020
357165,"$350,000-1 million","JUSTIN MILLS (EPC) ROCKY MOUNTAIN ELECTRIC, INC. (OC)",101 VILLAGE CENTER LANE,BOZEMAN,MT,59718.0,238210.0,4/7/2020
357166,"$350,000-1 million",K & K TRUCKING INC,5100 49TH ST SW,GREAT FALLS,MT,59404.0,484121.0,4/8/2020
357167,"$350,000-1 million",K.C HARVEY ENVIRONMENTAL LLC,376 Gallatin Park Dr,BOZEMAN,MT,59715.0,541330.0,4/15/2020
357168,"$350,000-1 million",KALISPELL ASSEMBLY OF GOD CHURCH,255 SUMMIT RIDGE DR,KALISPELL,MT,59901.0,813110.0,4/4/2020
357169,"$350,000-1 million",KALISPELL FORD LLC,2000 Rose Xing,KALISPELL,MT,59901.0,441110.0,4/12/2020
357170,"$350,000-1 million",KALISPELL REHABILITATION ASSOCIATES,690 N Meridian Suite 201,KALISPELL,MT,59901.0,621340.0,4/15/2020
357171,"$350,000-1 million",KARST STAGE INC,511 North Wallace,BOZEMAN,MT,59715.0,485510.0,4/3/2020
357172,"$350,000-1 million",KC TRANSPORT LLT,35212 County Road 127,SIDNEY,MT,59270.0,484230.0,4/3/2020
357173,"$350,000-1 million",KELSHIR KING INC.,8488 HUFFINE LN,BOZEMAN,MT,59718.0,453998.0,4/5/2020
357174,"$350,000-1 million","KENETREK, LLC",96 NORTHSTAR LN,BOZEMAN,MT,59718.0,316210.0,4/3/2020
357175,"$350,000-1 million",KISMET BIG  LLC,1050 Grand Drive,BIGFORK,MT,59911.0,623110.0,4/12/2020
357176,"$350,000-1 million",KISMET BIL LLC DBA PARKVIEW CARE CENTER,600 S. 27TH STREET,BILLINGS,MT,59101.0,999990.0,5/3/2020
357177,"$350,000-1 million",KISMET GPI  LLC,171 Heritage Way,KALISPELL,MT,59901.0,623110.0,4/12/2020
357178,"$350,000-1 million",KLAMATH FALLS AUTOMOTIVE LLC,3643 PIERCE PKWY,BILLINGS,MT,59106.0,441110.0,4/4/2020
357179,"$350,000-1 million",KYONG LLC,1002 CHIEF JOSEPH CLUSTER,MISSOULA,MT,59808.0,722513.0,4/4/2020
357180,"$350,000-1 million","L AND L SITE SERVICES, INC.",100 RUSSELL LN,BELGRADE,MT,59714.0,562111.0,4/9/2020
357181,"$350,000-1 million",L.P. ANDERSON TIRE CO  INC.,3741 Montana Ave,BILLINGS,MT,59101.0,811111.0,4/13/2020
357182,"$350,000-1 million",LAGRECA EYE CLINIC PC,2475 VILLAGE LN,BILLINGS,MT,59102.0,531120.0,4/4/2020
357183,"$350,000-1 million","LANTIS ENTERPRISES, INC.",1415 Yellowstone River Road,BILLINGS,MT,59105.0,621399.0,4/15/2020
357184,"$350,000-1 million","LATTICE MATERIALS, LLC",516 E TAMARACK ST,BOZEMAN,MT,59715.0,334413.0,4/5/2020
357185,"$350,000-1 million","LAUREL SPARTAN, LLC",500 4TH ST SE,LAUREL,MT,59044.0,541618.0,5/3/2020
357186,"$350,000-1 million","LIBBY OF CASCADIA, LLC",308 E 3RD ST,LIBBY,MT,59923.0,623110.0,4/29/2020
357187,"$350,000-1 million",LIBERTY ELECTRIC INC,9660 SUMMIT DR,MISSOULA,MT,59808.0,238210.0,4/7/2020
357188,"$350,000-1 million","LINCOLN COUNTY COMMUNITY HEALTH CENTER, INC",320 E 2nd Street,LIBBY,MT,59923.0,621498.0,4/14/2020
357189,"$350,000-1 million",LINCOLN ELECTRIC CO-OP INC,312 OSLOSKI RD,EUREKA,MT,59917.0,221122.0,5/14/2020
357190,"$350,000-1 million","LOCATI ARCHITECTS, LLC",1007 E. Main Sreet Ste. 202,BOZEMAN,MT,59715.0,541310.0,4/4/2020
357191,"$350,000-1 million","LOENBRO PLUMBING, HEATING & ELECTRICAL, LLC",1900 32ND AVE,BLACK EAGLE,MT,59414.0,238220.0,4/6/2020
357192,"$350,000-1 million",LONE PEAK PHYSICAL THERAPY INC,334 Town Center Ave,BIG SKY,MT,59716.0,621340.0,4/3/2020
357193,"$350,000-1 million",LOOMIS ENTERPRISES INC,302 Madison Avenue,WEST YELLOWSTONE,MT,59758.0,531120.0,4/4/2020
357194,"$350,000-1 million",LOWER YELLOWSTONE RURAL ELECTRIC COOPERATIVE INC,PO BOX 1047,SIDNEY,MT,59270.0,221122.0,4/8/2020
357195,"$350,000-1 million",LWK ASSOCIATES OF MONTANA LLC,1311 Harrison Ave,BUTTE,MT,59701.0,541213.0,4/8/2020
357196,"$350,000-1 million",M & D CONSTRUCTION INC,4415 18TH AVE NO,GREAT FALLS,MT,59405.0,237310.0,4/3/2020
357197,"$350,000-1 million","MA PROPERTY LEASING, INC.",9705 LOST PRAIRIE RD,MARION,MT,59925.0,623220.0,4/30/2020
357198,"$350,000-1 million",MACON SUPPLY INC,2730 GABEL RD,BILLINGS,MT,59102.0,423390.0,4/3/2020
357199,"$350,000-1 million","MADISON VALLEY HOSPITAL, INC",305 N Main Street,ENNIS,MT,59729.0,622110.0,4/14/2020
357200,"$350,000-1 million","MAKENNA HOTEL INVESTMENTS, LLC",27 N 27TH STREET,BILLINGS,MT,59101.0,721110.0,4/3/2020
357201,"$350,000-1 million",MANHATTAN CHRISTIAN SCHOOL,8000 CHURCHILL RD,MANHATTAN,MT,59741.0,813110.0,4/6/2020
357202,"$350,000-1 million","MARIAS RIVER ELECTRIC COOPERATIVE, INC.",910 W ROOSEVELT HWY,SHELBY,MT,59474.0,221122.0,6/26/2020
357203,"$350,000-1 million","MARKOVICH CONSTRUCTION, INC.",2827 Lexington Avenue,BUTTE,MT,59701.0,236115.0,4/4/2020
357204,"$350,000-1 million","MATOVICH ENTERPRISES, INC.",133 N 5TH STREET,COLUMBUS,MT,59019.0,445110.0,4/11/2020
357205,"$350,000-1 million",MAW-BOZEMAN LLC,611 E. MAIN STREET,BOZEMAN,MT,59715.0,722511.0,4/10/2020
357206,"$350,000-1 million",MCCONE COUNTY HEALTH CENTER INC,605 Sulivan Avenue PO Box 48,CIRCLE,MT,59215.0,622110.0,4/3/2020
357207,"$350,000-1 million","MCCONE ELECTRIC CO-OP, INC.",110 Main Street,CIRCLE,MT,59215.0,221122.0,4/13/2020
357208,"$350,000-1 million","MCT, INC.",200 N ADAMS ST,MISSOULA,MT,59802.0,711110.0,4/3/2020
357209,"$350,000-1 million",MEADOW LAKE DEVELOPMENT CORPORATION,100 SAINT ANDREWS DR,COLUMBIA FALLS,MT,59912.0,531390.0,4/5/2020
357210,"$350,000-1 million","MERCANTILE INVESTORS, LLC",20 N TRACY AVE,BOZEMAN,MT,59715.0,531390.0,4/4/2020
357211,"$350,000-1 million","MERWIN, INC",176 Milwaukee Ave,BAKER,MT,59313.0,424710.0,4/5/2020
357212,"$350,000-1 million","METAL WORKS OF MONTANA, INC.",3635 W BROADWAY ST,MISSOULA,MT,59808.0,333511.0,4/3/2020
357213,"$350,000-1 million","MF, INC.",190 HWY 135,PARADISE,MT,59856.0,721110.0,4/15/2020
357214,"$350,000-1 million",MH FORD CO,50 Ford Lane,BUTTE,MT,59701.0,441110.0,4/3/2020
357215,"$350,000-1 million",MIDLAND IMPLEMENT CO,402 Daniel St,BILLINGS,MT,59101.0,423820.0,4/14/2020
357216,"$350,000-1 million",MIDLAND MECHANICAL INC,240 Moore Lane,BILLINGS,MT,59101.0,238220.0,4/3/2020
357217,"$350,000-1 million","MILODRAGOVICH, DALE & STEINBRENNER PC",620 HIGH PARK WAY,MISSOULA,MT,59803.0,541110.0,4/4/2020
357218,"$350,000-1 million",MINUTEMAN AVIATION INC,5225 US HIGHWAY 10 W #16,MISSOULA,MT,59808.0,487990.0,4/4/2020
357219,"$350,000-1 million","MISSIONS UNITED, INC.",3940 RIMROCK RD,BILLINGS,MT,59102.0,623311.0,4/5/2020
357220,"$350,000-1 million",MISSOULA BOTTLING COMPANY,339 International,MISSOULA,MT,59808.0,312111.0,4/4/2020
357221,"$350,000-1 million","MISSOULA COMMUNITY HEALTH SERVICES, INC.",1208 6th Avenue E,SUPERIOR,MT,59872.0,622110.0,4/4/2020
357222,"$350,000-1 million","MISSOULA CORRECTIONAL SERVICES, INC.",2350 MULLAN RD,MISSOULA,MT,59808.0,561210.0,4/3/2020
357223,"$350,000-1 million",MISSOULA DEVELOPMENTAL SERVICE CORPORATION,1005 Marshall St.,MISSOULA,MT,59801.0,624120.0,6/22/2020
357224,"$350,000-1 million",MISSOULA FRESH MARKET LLC,2520 39th Street,MISSOULA,MT,59803.0,445110.0,4/14/2020
357225,"$350,000-1 million","MISSOULA MOTOR PARTS, INC.",1136 STRAND AVE,MISSOULA,MT,59801.0,441310.0,4/3/2020
357226,"$350,000-1 million","MISSOULA SPARTAN, LLC",1600 STEPHENS AVE,MISSOULA,MT,59801.0,999990.0,5/3/2020
357227,"$350,000-1 million","MISSOURI RIVER CONTRACTORS, LLC",3384 US HIGHWAY 12,HELENA,MT,59601.0,238910.0,6/3/2020
357228,"$350,000-1 million","MONTANA AIR CARTAGE, INC.",5700 TITAN AVE,BILLINGS,MT,59101.0,484110.0,4/27/2020
357229,"$350,000-1 million",MONTANA BURGERS INC,2808 CARLA JO LN,MISSOULA,MT,59803.0,722513.0,4/4/2020
357230,"$350,000-1 million","MONTANA CIVIL CONTRACTORS, INC.",62 Skyway Blvd,BELGRADE,MT,59714.0,541330.0,4/9/2020
357231,"$350,000-1 million",MONTANA COFFEE TRADERS INC,5810 Hwy 93 South,WHITEFISH,MT,59937.0,311920.0,4/9/2020
357232,"$350,000-1 million",MONTANA COMMUNITY DEVELOPMENT CORPORATION,229 E MAIN ST,MISSOULA,MT,59802.0,926110.0,4/4/2020
357233,"$350,000-1 million",MONTANA COMMUNITY SERVICES INC,993 South 24th St West Suite B,BILLINGS,MT,59102.0,623210.0,4/7/2020
357234,"$350,000-1 million","MONTANA CONSERVATION CORPS, INC.",206 N Grand,BOZEMAN,MT,59715.0,813312.0,4/12/2020
357235,"$350,000-1 million",MONTANA FABRICATION WORKS LLC,PO Box 629,STEVENSVILLE,MT,59870.0,453998.0,4/14/2020
357236,"$350,000-1 million",MONTANA HEALTH NETWORK INC,519 Pleasant St,MILES CITY,MT,59301.0,524298.0,4/12/2020
357237,"$350,000-1 million","MONTANA HYDRAULICS, LLC",888 FLORENCE ST,HELENA,MT,59601.0,333999.0,4/4/2020
357238,"$350,000-1 million",MONTANA INSTRUMENTS CORPORATION,101 EVERGREEN DR APT D,BOZEMAN,MT,59715.0,333314.0,4/14/2020
357239,"$350,000-1 million",MONTANA LEGAL SERVICES ASSOCIATION,616 Helena Ave. Suite 100,HELENA,MT,59601.0,541110.0,4/15/2020
357240,"$350,000-1 million","MONTANA LINEN SUPPLY, LLC",206 Yukon,BELGRADE,MT,59714.0,812331.0,4/7/2020
357241,"$350,000-1 million",MONTANA MERCHANDISING INC,2123 VAUGHN RD,GREAT FALLS,MT,59404.0,311211.0,4/7/2020
357242,"$350,000-1 million","MONTANA OFFICE MACHINES, INC.",700 SUNSET BLVD,KALISPELL,MT,59901.0,453998.0,4/5/2020
357243,"$350,000-1 million",MONTANA RECLAIMED LUMBER CO,39 Jays Way,GALLATIN GATEWAY,MT,59730.0,444190.0,4/11/2020
357244,"$350,000-1 million","MONTANA ROCKWORKS, INC",1107 Rose Crossing,KALISPELL,MT,59901.0,212311.0,4/6/2020
357245,"$350,000-1 million",MONTANA SCHOOL BOARDS ASSOCIATION INC,863 Great Northern Blvd Ste 301,HELENA,MT,59601.0,611110.0,4/14/2020
357246,"$350,000-1 million",MONTANA SULPHUR & CHEMICAL COMPANY,627 EXXONMOBIL RD,BILLINGS,MT,59101.0,325180.0,4/28/2020
357247,"$350,000-1 million",MOULTON BELLINGHAM PC,"27 NORTH 27TH STREET, STE 1900",BILLINGS,MT,59101.0,541110.0,4/6/2020
357248,"$350,000-1 million",MOUNTAIN SUPPLY CO.,2101 Mullan Rd.,MISSOULA,MT,59808.0,423720.0,4/10/2020
357249,"$350,000-1 million",MOUNTAIN VIEW PIZZA COMPANY,225 2ND ST S SUITE 2,GREAT FALLS,MT,59405.0,722511.0,4/7/2020
357250,"$350,000-1 million","MOUNTAINVIEW MEDICAL CENTER, INC.",16 West MAIN ST,WHITE SULPHUR SPRINGS,MT,59645.0,622110.0,4/5/2020
357251,"$350,000-1 million","MRCH-BILLINGS, LLC",1849 MAJESTIC LN,BILLINGS,MT,59102.0,722511.0,4/5/2020
357252,"$350,000-1 million",MTT LLC,1232 NORTH 15TH ST   STE 3,BOZEMAN,MT,59715.0,722511.0,4/8/2020
357253,"$350,000-1 million","MUNGAS COMPANY, INC.",108 SANSOME ST,PHILIPSBURG,MT,59858.0,113310.0,4/9/2020
357254,"$350,000-1 million","MYTTY EXCAVATING, INC.",2800 S Reserve Street,MISSOULA,MT,59801.0,212321.0,4/4/2020
357255,"$350,000-1 million","N W CONSTRUCTION, INC.",7585 SHEDHORN DR,BOZEMAN,MT,59718.0,237990.0,4/14/2020
357256,"$350,000-1 million",NATIONAL FOREST FOUNDATION,27 Fort Missoula Rd Ste 3,MISSOULA,MT,59804.0,813312.0,4/5/2020
357257,"$350,000-1 million","NATIONAL QUALITY INSPECTIONS, INC.",PO Box 11710,BOZEMAN,MT,59719.0,561990.0,4/30/2020
357258,"$350,000-1 million",NELCON INC,304 Jellison,KALISPELL,MT,59901.0,237310.0,4/6/2020
357259,"$350,000-1 million",NEURO-ID INC.,911 Wisconsin Ave Ste 203,KALISPELL,MT,59901.0,541511.0,4/8/2020
357260,"$350,000-1 million","NEW DAY, INC.","1724 Lampman Dr,",BILLINGS,MT,59102.0,624190.0,4/10/2020
357261,"$350,000-1 million","NEWLAND AND COMPANY, A PROFESSIONAL CORPORATION",2900 Lexington,BUTTE,MT,59701.0,541211.0,4/7/2020
357262,"$350,000-1 million","NOBLE EXCAVATING, INC.",PO BOX 1592,LIBBY,MT,59923.0,238990.0,4/6/2020
357263,"$350,000-1 million","NORPAC SHEET METAL, INC.",7072 Commercial Ave.,BILLINGS,MT,59107.0,238220.0,4/11/2020
357264,"$350,000-1 million",NORTANA GRAIN COMPANY,101 Railway Ave,LAMBERT,MT,59243.0,424510.0,4/27/2020
357265,"$350,000-1 million","NORTH FORK BUILDERS OF MONTANA, INC",1045 Reeves Road Unit A,BOZEMAN,MT,59715.0,236116.0,4/3/2020
357266,"$350,000-1 million","NORTH WEST HOME CARE, INC",818 W CENTRAL AVE,MISSOULA,MT,59801.0,621610.0,4/9/2020
357267,"$350,000-1 million",NORTHEAST MONTANA STAT AIR AMBULANCE COOPERATIVE,81 AIRPORT RD,GLASGOW,MT,59230.0,621910.0,4/9/2020
357268,"$350,000-1 million",NORTHERN CHEYENNE TRIBAL HOUSING AUTHORITY,822 N Cheyenne Ave,LAME DEER,MT,59043.0,921150.0,5/29/2020
357269,"$350,000-1 million",NORTHERN ROCKIES MEDICAL CENTER INC.,802 2nd Street SE,CUT BANK,MT,59427.0,622110.0,4/14/2020
357270,"$350,000-1 million",NORTHERN ROCKIES ORTHOPAEDICS PLLP,"2740 SOUTH AVE W, STE 101",MISSOULA,MT,59804.0,621111.0,4/10/2020
357271,"$350,000-1 million","NORTHERN WINZ CASINO, LLC",PO BOX 3028,BOX ELDER,MT,59521.0,721120.0,4/29/2020
357272,"$350,000-1 million","NORTHSTAR MEDICAL MANGEMENT, INC.",700 W Kent Ave Ste 1,MISSOULA,MT,59801.0,621111.0,4/11/2020
357273,"$350,000-1 million",NORTHWEST DRYWALL & ROOFING SUPPLY INC,1105 E OREGON ST,KALISPELL,MT,59901.0,423310.0,4/15/2020
357274,"$350,000-1 million",NORTHWEST NEWS CO INC.,1701 RANKIN ST,MISSOULA,MT,59808.0,424920.0,4/28/2020
357275,"$350,000-1 million","NORVAL ELECTRIC COOPERATIVE, INC",PO BOX 951,GLASGOW,MT,59230.0,221122.0,5/14/2020
357276,"$350,000-1 million","NOTBOHM MOTORS, INC.",710 Meadows Avenue,MILES CITY,MT,59301.0,441110.0,4/6/2020
357277,"$350,000-1 million",OBOZ FOOTWEAR LLC,201 S WALLACE,BOZEMAN,MT,59715.0,448210.0,4/27/2020
357278,"$350,000-1 million",OHS BODY SHOP INC.,3560 US HIGHWAY 93 S,KALISPELL,MT,59901.0,811121.0,4/27/2020
357279,"$350,000-1 million","OPPORTUNITIES, INC.",905 1st Avenue N,GREAT FALLS,MT,59401.0,624190.0,4/13/2020
357280,"$350,000-1 million",ORDAINED DESTINATION LLC,1001 South Main Street,KALISPELL,MT,59901.0,453998.0,5/27/2020
357281,"$350,000-1 million",ORDAINED REAL ESTATE LLC,1001 S Main St 700,KALISPELL,MT,59901.0,531210.0,5/18/2020
357282,"$350,000-1 million",ORTHOPEDIC REHAB INC,"111 SUNNYVIEW LN, STE B",KALISPELL,MT,59901.0,621340.0,4/3/2020
357283,"$350,000-1 million",ORTHOPEDIC SURGICAL CENTER OF MONTANA,536 S COTTONWOOD RD,BOZEMAN,MT,59718.0,621493.0,4/4/2020
357284,"$350,000-1 million",OUTBACK POWER COMPANY,3101 VAUGHN ROAD,GREAT FALLS,MT,59404.0,237130.0,4/7/2020
357285,"$350,000-1 million",OWENHOUSE HARWARE COMPANY,36 E MAIN ST,BOZEMAN,MT,59715.0,444130.0,4/4/2020
357286,"$350,000-1 million",PALMER ELECTRIC TECHNOLOGY,2407 HARVE AVE,MISSOULA,MT,59801.0,238210.0,4/3/2020
357287,"$350,000-1 million","PARADIGM CONTRACTORS, LLC",70 Lodgepole Lane,BOZEMAN,MT,59718.0,238990.0,4/5/2020
357288,"$350,000-1 million",PARTNERS CREATIVE INC.,603 Woody Street,MISSOULA,MT,59802.0,541810.0,4/12/2020
357289,"$350,000-1 million","PASHA ENTERPRISES, INC.",1211 GRAND AVE 3,BILLINGS,MT,59102.0,722513.0,4/15/2020
357290,"$350,000-1 million","PAT'S OFFROAD, INC",1925 GRAND AVE STE 129,BILLINGS,MT,59102.0,213112.0,4/3/2020
357291,"$350,000-1 million","PATHWAYS NATIONAL PAVING ASSOCIATES, INC.",120 1st Ave W,KALISPELL,MT,59901.0,238990.0,4/9/2020
357292,"$350,000-1 million",PDT INC,8275 Highway 10 W,MISSOULA,MT,59808.0,339114.0,4/9/2020
357293,"$350,000-1 million","PEAK HEALTH AND WELLNESS CENTER, LLC",5000 BLUE MOUNTAIN RD,MISSOULA,MT,59804.0,713940.0,4/3/2020
357294,"$350,000-1 million","PEARSON DESIGN GROUP, INC",102 N BROADWAY AVE,BOZEMAN,MT,59715.0,541310.0,4/3/2020
357295,"$350,000-1 million",PEDIATRIC THERAPY CLINIC INC,708 Broadwater,BILLINGS,MT,59101.0,621340.0,4/14/2020
357296,"$350,000-1 million",PELLA WINDOWS AND DOORS,2520 Grand Ave,BILLINGS,MT,59102.0,238290.0,4/13/2020
357297,"$350,000-1 million","PETER ENTERPRISES, INC.",106 South Broadway,MANHATTAN,MT,59741.0,238220.0,4/8/2020
357298,"$350,000-1 million","PETERSON GROUP MONTANA, LLC",PO BOX 3962,MISSOULA,MT,59806.0,722513.0,4/3/2020
357299,"$350,000-1 million",PHILLIPS COUNTY HOSPITAL ASSC.,311 S. 8th Ave. East,MALTA,MT,59538.0,622110.0,4/10/2020
357300,"$350,000-1 million","PINE COVE CONSULTING, LLC","2135 Charlotte St., Ste 2",BOZEMAN,MT,59718.0,541512.0,4/3/2020
357301,"$350,000-1 million",PIONEER MEDICAL CENTER,301 W 7TH AVE,BIG TIMBER,MT,59011.0,622110.0,4/13/2020
357302,"$350,000-1 million","PLANNED AND ENGINEERED CONSTRUCTION, INC.",3400 Centennial Drive,HELENA,MT,59602.0,541330.0,4/29/2020
357303,"$350,000-1 million",PLANT SERVICES INC,2122 N 9th Rd,WORDEN,MT,59088.0,541330.0,4/4/2020
357304,"$350,000-1 million","PLASTICS DESIGN, MANUFACTURE & MARKETING",210 WOODEN SHOE LN,MANHATTAN,MT,59741.0,326199.0,4/9/2020
357305,"$350,000-1 million","POTEET CONSTRUCTION, INC.",3460 GRANT CREEK RD,MISSOULA,MT,59808.0,237310.0,4/3/2020
357306,"$350,000-1 million",POWER TOWNSEND,1387 E. Custer Avenue,HELENA,MT,59601.0,444110.0,4/8/2020
357307,"$350,000-1 million",PRECISION PLUMBING & HEATING INC,304 S 25TH ST,BILLINGS,MT,59101.0,238220.0,4/3/2020
357308,"$350,000-1 million","PRG CONSTRUCTION, LLC",36 CENTER LN,BIG SKY,MT,59716.0,236115.0,4/3/2020
357309,"$350,000-1 million",PRO CO-OP,PO BOX 847,SCOBEY,MT,59263.0,424510.0,4/15/2020
357310,"$350,000-1 million","PROFITABLE IDEAS, INC.",815 MANLEY RD STE A,BOZEMAN,MT,59715.0,541990.0,4/6/2020
357311,"$350,000-1 million",PROOF RESEARCH INC.,10 WESTERN VILLAGE LN,COLUMBIA FALLS,MT,59912.0,451110.0,4/5/2020
357312,"$350,000-1 million",PSTB LLC,218 E. FRONT ST,MISSOULA,MT,59802.0,722513.0,4/7/2020
357313,"$350,000-1 million",PUREVIEW HEALTH CENTER,1930 9TH AVE,HELENA,MT,59601.0,621610.0,4/8/2020
357314,"$350,000-1 million",QUALITY CONSTRUCTION CO.,875 SWEENEY CREEK LOOP,FLORENCE,MT,59833.0,236220.0,4/4/2020
357315,"$350,000-1 million",QUARTER CIRCLE LA RANCHES INC.,150 FLATHEAD LODGE RD,BIGFORK,MT,59911.0,713110.0,4/5/2020
