,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
658143,"$350,000-1 million",JOB SQUAD INC.,102 Second Street,BRIDGEPORT,WV,26330.0,561311.0,6/24/2020
658144,"$350,000-1 million","JOHNSON BOILER WORKS, INC.",53 Marshall St,BENWOOD,WV,26031.0,423730.0,4/5/2020
658145,"$350,000-1 million","K.S. OF WEST VIRGINIA CO., LTD",265 KS OF WV RD,RAVENSWOOD,WV,26164.0,336390.0,4/8/2020
658146,"$350,000-1 million",KANAWHA VALLEY ADVERTISING,1389 CHARLESTON RD,POCA,WV,25159.0,541850.0,4/8/2020
658147,"$350,000-1 million",KANAWHA VALLEY SENIOR SERVICES,2428 KANAWHA BLVD EAST,CHARLESTON,WV,25311.0,624120.0,4/30/2020
658148,"$350,000-1 million",KAY CASTO & CHANEY PLLC,707 VIRGINIA ST,CHARLESTON,WV,25301.0,541110.0,4/11/2020
658149,"$350,000-1 million",KC TRANSPORT INC,2196 OLD BLUEFIELD RD,PRINCETON,WV,24739.0,488999.0,4/28/2020
658150,"$350,000-1 million",KEATONS COLLISION CENTER,5220 US ROUTE 60 E,HUNTINGTON,WV,25705.0,811121.0,4/12/2020
658151,"$350,000-1 million",KENT PARSONS FORD INC,1400 SHEPHERDSTOWN RD,MARTINSBURG,WV,25404.0,441120.0,4/13/2020
658152,"$350,000-1 million","KENTON MEADOWS COMPANY, INCORPORATED",80 WV Forest Products Rd,GASSAWAY,WV,26624.0,531110.0,4/4/2020
658153,"$350,000-1 million",KING COAL CHEVROLET CO,1508 E. Main Street,OAK HILL,WV,25901.0,441110.0,4/4/2020
658154,"$350,000-1 million",KOMAX LLC,500 D ST,SOUTH CHARLESTON,WV,25303.0,532420.0,4/7/2020
658155,"$350,000-1 million",L & S MOTORS OF BECKLEY INC,248 Auto Plaza Dt,BECKLEY,WV,25801.0,441110.0,4/11/2020
658156,"$350,000-1 million",L. A. GATES COMPANY,2302 South Fayette Street,BECKLEY,WV,25801.0,541330.0,4/30/2020
658157,"$350,000-1 million",LEVELTEK PROCESSING LLC,748 McMechen Road,BENWOOD,WV,26031.0,423510.0,4/9/2020
658158,"$350,000-1 million",LEWIS GLASSER PLLC,300 SUMMERS ST Suite 700,CHARLESTON,WV,25301.0,541110.0,4/10/2020
658159,"$350,000-1 million","LIBERTY DISTRIBUTORS, INC.",6015 National Road,TRIADELPHIA,WV,26059.0,424130.0,4/27/2020
658160,"$350,000-1 million","LIBERTY MANAGEMENT, LLC",3550 TEAYS VALLEY RD SUITE 6,HURRICANE,WV,25526.0,562910.0,4/7/2020
658161,"$350,000-1 million","LIFETREE PHARMACY, LLC",240 CAPITOL ST,CHARLESTON,WV,25301.0,446110.0,4/13/2020
658162,"$350,000-1 million",LINCOLN COUNTY OPPORTUNITY COMPANY INC,360 Main St,HAMLIN,WV,25523.0,812990.0,4/8/2020
658163,"$350,000-1 million","LINCOLN NURSING & REHABILITATION CENTER, LLC",240 CAPITOL ST,CHARLESTON,WV,25301.0,623110.0,4/13/2020
658164,"$350,000-1 million",LINX COMMUNITY SERVICES LLC,1307 WILLIAMSTOWN PIKE,WILLIAMSTOWN,WV,26187.0,623210.0,4/14/2020
658165,"$350,000-1 million",LJ HUGHES & SONS INC,320 Turnpike Rd,SUMMERSVILLE,WV,26651.0,213111.0,4/10/2020
658166,"$350,000-1 million",LO DOWN ENERGY INC,Rt 16 Coretta,MULLENS,WV,25882.0,213113.0,4/28/2020
658167,"$350,000-1 million",LOCAL RESTAURANT GROUP LLC,209 First Avenue South,NITRO,WV,25143.0,722513.0,4/30/2020
658168,"$350,000-1 million","LOCOMOTE EXPRESS, LLC",2693 PO Box,HUNTINGTON,WV,25726.0,484121.0,4/5/2020
658169,"$350,000-1 million",LOGAN CORPORATION,20 McJunkin Road,NITRO,WV,25143.0,333924.0,4/7/2020
658170,"$350,000-1 million",LONG FLAME COAL CORPORATION,500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,212113.0,4/7/2020
658171,"$350,000-1 million",LONG RUN TRANSPORTATION INC,1714 ROBERT C BYRD DR,CRAB ORCHARD,WV,25827.0,484110.0,4/5/2020
658172,"$350,000-1 million","LOUCAS KARNOUPAKIS ENTERPRISES, INC",501 CAROLINA AVE,CHESTER,WV,26034.0,446110.0,4/28/2020
658173,"$350,000-1 million","LOUIS THOMAS SUBARU, INC.",636 7th St.,PARKERSBURG,WV,26101.0,441110.0,4/5/2020
658174,"$350,000-1 million","LOWE PRODUCTS COMPANY, INC",777 POTOMAC FARMS DR,SHEPHERDSTOWN,WV,25443.0,444220.0,4/27/2020
658175,"$350,000-1 million",LP MINERAL LLC,317 CLEVELAND AVE,FAIRMONT,WV,26554.0,212111.0,4/13/2020
658176,"$350,000-1 million",LUMBER & THINGS INC,PO Box 386,KEYSER,WV,26726.0,423310.0,4/8/2020
658177,"$350,000-1 million","LUSK DISPOSAL SERVICE, INC.",1121 FRONTAGE RD,PRINCETON,WV,24739.0,562212.0,4/11/2020
658178,"$350,000-1 million","LYNCH CONSTRUCTION COMPANY, INC.",2740 Pocahontas Trail,WHITE SULPHUR SPRINGS,WV,24986.0,237990.0,4/10/2020
658179,"$350,000-1 million",M & M TRANSPORT,412 M AND M LN,FISHER,WV,26818.0,484110.0,4/13/2020
658180,"$350,000-1 million",MACCORKLE LAVENDER PLLC,"300 Summers Street, Suite 800",CHARLESTON,WV,25301.0,541199.0,4/29/2020
658181,"$350,000-1 million",MAHANTECH CORPORATION,405 CAPITOL ST STE 101,CHARLESTON,WV,25301.0,541511.0,4/15/2020
658182,"$350,000-1 million",MAINSTREAM SERVICES INC,4757 ROUTE 152 STE 2,LAVALETTE,WV,25535.0,621420.0,4/14/2020
658183,"$350,000-1 million","MANGEMENT GROUP, LLC",1500 MILL CREEK RD,MOUNT HOPE,WV,25880.0,541611.0,4/15/2020
658184,"$350,000-1 million",MAPLES HEALTH CARE INC,1600 BLAND ST,BLUEFIELD,WV,24701.0,621610.0,4/8/2020
658185,"$350,000-1 million","MARION COUNTY RESCUE SQUAD, INC.",400 Virginia Ave,FAIRMONT,WV,26554.0,485999.0,5/12/2020
658186,"$350,000-1 million",MARQUEE CINEMAS INC.,552 RAGLAND RD,BECKLEY,WV,25801.0,512131.0,4/11/2020
658187,"$350,000-1 million",MARTIN DISTRIBUTING CO INC,528 RACE ST,MARTINSBURG,WV,25401.0,335311.0,4/13/2020
658188,"$350,000-1 million",MAS WVA INC,48 KELLY ISLAND RD,MARTINSBURG,WV,25401.0,441110.0,4/6/2020
658189,"$350,000-1 million",MASON AND BARRY INC,301 SMILEY DR,SAINT ALBANS,WV,25177.0,423710.0,4/10/2020
658190,"$350,000-1 million",MASON COUNTY E. CORPORATION,538 Cape Lane,POINT PLEASANT,WV,25550.0,445120.0,4/12/2020
658191,"$350,000-1 million","MASON COUNTY EXXON, INC.",538 Cape Lane,POINT PLEASANT,WV,25550.0,445120.0,4/11/2020
658192,"$350,000-1 million","MAYO MANUFACTURING COMPANY, INC.","54 OWENS ROAD, SUITE B",CHAPMANVILLE,WV,25508.0,332710.0,4/7/2020
658193,"$350,000-1 million",MCATEE LLC,711 Baltimore Avenue,CLARKSBURG,WV,26301.0,238990.0,4/14/2020
658194,"$350,000-1 million","MCCK DETROIT HOTEL, LP",500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,721110.0,4/15/2020
658195,"$350,000-1 million",MCCK DETROIT SECOND HOTEL LP,500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,721110.0,4/15/2020
658196,"$350,000-1 million","MCCK SYRACUSE HOTEL NO. 2, LP",500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,721110.0,4/10/2020
658197,"$350,000-1 million",MCCLINTON CHEVROLET COMPANY,1325 7TH ST,PARKERSBURG,WV,26101.0,441110.0,4/7/2020
658198,"$350,000-1 million","MCDOWELL NURSING & REHABILITATION CENTER, LLC",240CAPITOL ST,CHARLESTON,WV,25301.0,623110.0,4/13/2020
658199,"$350,000-1 million",MCKINLEY & ASSCIATES,32 20TH STREET SUITE 100,WHEELING,WV,26003.0,541310.0,4/28/2020
658200,"$350,000-1 million","MCKINLEY CARTER WEALTH SERVICES, INC.",2100 MARKET ST,WHEELING,WV,26003.0,523930.0,4/8/2020
658201,"$350,000-1 million",MCKINNEY ROMEO MOTORS INC,6100 NANCY D DR,WESTOVER,WV,26501.0,441120.0,4/7/2020
658202,"$350,000-1 million","MEDICAL CLAIMS ASSISTANCE, INC.",836 4th Ave,HUNTINGTON,WV,25701.0,524291.0,4/5/2020
658203,"$350,000-1 million","MEDICAL PARK ANESTHESIOLOGISTS, INC.",117 EDGINGTON LN,WHEELING,WV,26003.0,621111.0,4/7/2020
658204,"$350,000-1 million",MEDICAL PRACTICE MANAGEMENT SOLUTIONS LLC,5187 US ROUTE 60 Suite 1,HUNTINGTON,WV,25705.0,541611.0,4/4/2020
658205,"$350,000-1 million",MEPCO LLC,966 Crafts Run Road,MAIDSVILLE,WV,26541.0,212112.0,4/7/2020
658206,"$350,000-1 million","MERCER NURSING & REHABILITATION CENTER, LLC",240 CAPITOL ST,CHARLESTON,WV,25301.0,623110.0,4/13/2020
658207,"$350,000-1 million","METALCRAFT MINING EQUIPMENT REBUILDERS, INC",PO BOX 94,CRAIGSVILLE,WV,26205.0,213113.0,4/28/2020
658208,"$350,000-1 million",METSCH REFRACTORIES INC,12413 Ohio River Blvd,CHESTER,WV,26034.0,327110.0,4/14/2020
658209,"$350,000-1 million",MID ATLANTIC COIL LLC,1910 DENTS RUN RD,MORGANTOWN,WV,26501.0,213112.0,4/14/2020
658210,"$350,000-1 million",MID-STATE FORD LLC,1000 Arbuckle Road,SUMMERSVILLE,WV,26651.0,441110.0,4/13/2020
658211,"$350,000-1 million",MIDDLETOWN HOME SALES INC,53 Middletown Rd,FAIRMONT,WV,26554.0,453930.0,4/15/2020
658212,"$350,000-1 million","MILESTONES PHYSICAL THERAPY, INC.",179 STATION PLACE WAY STE 100,HURRICANE,WV,25526.0,621340.0,4/16/2020
658213,"$350,000-1 million","MILLS AUTOMOTIVE GROUP, INC.",191 CROSSROADS MALL,MOUNT HOPE,WV,25880.0,423110.0,4/7/2020
658214,"$350,000-1 million","MINGO WOOD PRODUCTS, LLC",53 hannah lane,VARNEY,WV,25696.0,423310.0,5/1/2020
658215,"$350,000-1 million",MINSYR-OXBRIDGE LLC,two Waterfront place,MORGANTOWN,WV,26501.0,721110.0,4/14/2020
658216,"$350,000-1 million",MIR LLC,600 A PRESTIGE PARK DR,HURRICANE,WV,25526.0,722511.0,4/27/2020
658217,"$350,000-1 million",MIRC CONSTRUCTION LLC,2336 VIRGINIA AVE SUITE A,HURRICANE,WV,25526.0,236220.0,4/27/2020
658218,"$350,000-1 million","MJS ENTERPRISES, LTD",1619 St. Mary's Ave.,PARKERSBURG,WV,26102.0,621910.0,4/27/2020
658219,"$350,000-1 million","MON ELDER SERVICES, INC.",1200 J.D. Anderson Drive,MORGANTOWN,WV,26505.0,623110.0,4/15/2020
658220,"$350,000-1 million","MON VALLEY ELECTRIC, INC.",PO Box 338,KINGMONT,WV,26554.0,221122.0,4/8/2020
658221,"$350,000-1 million",MON VALLEY INTEGRATION LLC,206 DISTRIBUTOR DR,MORGANTOWN,WV,26501.0,238210.0,4/8/2020
658222,"$350,000-1 million","MONA LISA DAVINCI, INC.",215 HIGHLAND AVE,WILLIAMSTOWN,WV,26187.0,722511.0,4/9/2020
658223,"$350,000-1 million","MONARCH AUTOMOTIVE, INC.",1502 Wheeling Avenue,GLEN DALE,WV,26038.0,441110.0,4/5/2020
658224,"$350,000-1 million","MONCO CONSTRUCTORS, INC.",154 Mouse Xing,ELKINS,WV,26241.0,237990.0,4/8/2020
658225,"$350,000-1 million",MONONGAHELA VALLEY ASSOCIATION OF HEALTH,1322 LOCUST AVE,FAIRMONT,WV,26554.0,621112.0,4/14/2020
658226,"$350,000-1 million","MONTGOMERY GENERAL ELDERLY CARE CENTER, INC.",501 ADAMS ST,MONTGOMERY,WV,25136.0,624120.0,4/28/2020
658227,"$350,000-1 million",MORGANTOWN POWER EQUIPMENT INC.,1718 mileground road,MORGANTOWN,WV,26505.0,444210.0,4/4/2020
658228,"$350,000-1 million","MORGANTOWN S 'N S FOODS, LLC",889 VENTURE DR,MORGANTOWN,WV,26508.0,445110.0,4/9/2020
658229,"$350,000-1 million","MOSES AUTOMOTIVE, INC.",500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,441120.0,4/15/2020
658230,"$350,000-1 million","MOSES CADILLAC BUICK GMC TRUCK, INC.",500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,441120.0,4/15/2020
658231,"$350,000-1 million",MOSES INC.,5200 US ROUTE 60,HUNTINGTON,WV,25705.0,441110.0,4/8/2020
658232,"$350,000-1 million",MOSES T/L LLC,500 VIRGINIA ST EAST,CHARLESTON,WV,25301.0,441120.0,4/15/2020
658233,"$350,000-1 million",MOTO SPORT INC,2322 Murphys Run Road,BRIDGEPORT,WV,26330.0,441228.0,4/15/2020
658234,"$350,000-1 million",MOUNTAIN LEVERAGE LLC,109 E Washington Street,GRAFTON,WV,26354.0,541990.0,4/30/2020
658235,"$350,000-1 million","MOUNTAIN STATE HOME HEALTH CARE, INC.",254 George Street,BECKLEY,WV,25801.0,621610.0,6/4/2020
658236,"$350,000-1 million",MOUNTAIN STATE INSURANCE AGENCY INC.,1206 KANAWHA BLVD E,CHARLESTON,WV,25301.0,524210.0,4/4/2020
658237,"$350,000-1 million",MOUNTAIN V OIL & GAS INC,PO Box 470,BRIDGEPORT,WV,26330.0,213112.0,4/8/2020
658238,"$350,000-1 million",MOUNTAINEER FABRICATORS INC,9 MCJUNKIN RD,NITRO,WV,25143.0,332710.0,4/7/2020
658239,"$350,000-1 million",MOUNTAINEER RESOURCES,1 INDUSTRIAL CONTRACTING RD,FAIRMONT,WV,26554.0,238990.0,4/14/2020
658240,"$350,000-1 million",MOUNTAINEER TROUT FARM LLC,300 Pickshin Hollow Rd,JOSEPHINE,WV,25857.0,112511.0,4/10/2020
658241,"$350,000-1 million",MOUNTAINSTATE ORTHOPEDIC ASSOCIATES INC,200 Orthopedic Way,MORGANTOWN,WV,26505.0,621111.0,4/15/2020
658242,"$350,000-1 million",MOUNTAINVIEW CONFERENCE OF SEVENTH-DAY ADVENTISTS,1400 Liberty Street,PARKERSBURG,WV,26101.0,813110.0,4/30/2020
658243,"$350,000-1 million","MULL GROUP, INC.",6561 PO BOX,WHEELING,WV,26003.0,332710.0,4/8/2020
658244,"$350,000-1 million","MURPHY CONSOLIDATED INDUSTRIES, INC.",575 Veterans Drive,FOLLANSBEE,WV,26037.0,532490.0,4/7/2020
658245,"$350,000-1 million",NACELLE LOGISTICS LLC,412 Tennessee Ave,CHARLESTON,WV,25302.0,213112.0,4/8/2020
658246,"$350,000-1 million",NATIONAL ARMATURE & MACHINE INC.,PO Box 655,HOLDEN,WV,25625.0,332710.0,4/7/2020
658247,"$350,000-1 million",NATIONAL CHURCH SUPPLY CO INC,2670 Pyramus Rd,CHESTER,WV,26034.0,322230.0,4/10/2020
658248,"$350,000-1 million",NATIONAL TIRE & WHEEL INC,5 GARDEN CT,WHEELING,WV,26003.0,441310.0,4/10/2020
658249,"$350,000-1 million","NATIONAL TRAVEL SERVICE, INC.",707 Virginia Street East Chase Center Suite 100,CHARLESTON,WV,25301.0,561510.0,4/16/2020
658250,"$350,000-1 million","NEALE MARINE TRANSPORTATION & FLEETING SERVICE, LLC",229 Neale Road,VIENNA,WV,26105.0,483211.0,4/27/2020
658251,"$350,000-1 million",NELLA'S INC.,499 FERGUSON RD,ELKINS,WV,26241.0,623312.0,4/6/2020
658252,"$350,000-1 million","NELLA'S NURSING HOME, INC.",200 WHITEMAN AVE,ELKINS,WV,26241.0,623312.0,4/6/2020
658253,"$350,000-1 million",NELSON HACHEM,1104 4th Street,NEW MARTINSVILLE,WV,26155.0,999990.0,4/28/2020
658254,"$350,000-1 million","NETRANOM COMMUNICATIONS, INC.",2801 VIRGINIA AVE,HURRICANE,WV,25526.0,517919.0,4/6/2020
658255,"$350,000-1 million",NEW MARTINSVILLE SUPPLY CO INC,312 NORTH ST,NEW MARTINSVILLE,WV,26155.0,444130.0,4/9/2020
658256,"$350,000-1 million",NEW RIVER ENGINEERING INC,202 School Dr,BELLE,WV,25015.0,541219.0,4/10/2020
658257,"$350,000-1 million","NEW RIVER PIZZA, LLC",1627 QUARRIER ST,CHARLESTON,WV,25311.0,722511.0,4/7/2020
658258,"$350,000-1 million",NEW WINTERPLACE LLC,Box 460,SUMMERSVILLE,WV,26651.0,713920.0,6/26/2020
658259,"$350,000-1 million",NICHOLAS COMMUNITY ACTION PARTNERSHIP INC.,1205 BROAD ST,SUMMERSVILLE,WV,26651.0,813410.0,4/10/2020
658260,"$350,000-1 million","NORTH AMERICAN CONSULTING SERVICES, INC.",519 PO Box,POINT PLEASANT,WV,25550.0,541618.0,4/9/2020
658261,"$350,000-1 million",NORTH AMERICAN REBUILD CO INC,54 Cannelton Hollow Road Smithers,SMITHERS,WV,25186.0,811310.0,4/14/2020
658262,"$350,000-1 million","NORTHSIDE AUTOMOTIVE, LLC",807 NORTHSIDE DR,SUMMERSVILLE,WV,26651.0,441110.0,4/7/2020
658263,"$350,000-1 million",NURSE PRO PLUS LLC,44 Hilltop Ln,MORGANTOWN,WV,26508.0,621610.0,4/8/2020
658264,"$350,000-1 million","OFFICE & COMMERCIAL CLEANING-WV, LLC",117 1st Avenue  1ST AVE,SOUTH CHARLESTON,WV,25303.0,561720.0,4/15/2020
658265,"$350,000-1 million","OHIO VALLEY EYE PHYSICIANS & SURGEONS, PLLC",418 Grand Park Drive Suite 315,PARKERSBURG,WV,26105.0,621111.0,4/7/2020
658266,"$350,000-1 million",OHIO VALLEY NURSING HOME INC,222 NICOLETTE RD,PARKERSBURG,WV,26104.0,623110.0,4/9/2020
658267,"$350,000-1 million","OHIO VALLEY UNIVERSITY, INC",1 Campus View Drive,VIENNA,WV,26105.0,611310.0,4/8/2020
658268,"$350,000-1 million","OLD MILL CLUB, INC.",735 CHESTNUT RIDGE RD Suite A,MORGANTOWN,WV,26505.0,722410.0,4/4/2020
658269,"$350,000-1 million",OLIVERIO'S BRIDAL AND PROM BOUTIQUE INC.,118 EMILY DR,CLARKSBURG,WV,26301.0,448190.0,4/10/2020
658270,"$350,000-1 million",OPEN DOORS FOR THE DEVELOPMENTALLY CHALLENGED INC,1108 WASHINGTON ST,LEWISBURG,WV,24901.0,624120.0,4/11/2020
658271,"$350,000-1 million",OPTIMA BELLE LLC,901 W DUPONT AVE,BELLE,WV,25015.0,325998.0,4/15/2020
658272,"$350,000-1 million","ORCHARDS OF SAXONBURG, LLC",125 Fox Ln,CHESTER,WV,26034.0,623110.0,4/8/2020
658273,"$350,000-1 million",OVAL CONSTRUCTION MANAGEMENT LLC,1506 HANSFORD ST,CHARLESTON,WV,25311.0,236220.0,4/11/2020
658274,"$350,000-1 million","P & B SUPERMARKETS, INC.",PO Box 865,WESTON,WV,26452.0,445110.0,4/28/2020
658275,"$350,000-1 million","P & P FOODS, INC.",PO BOX 249,PHILIPPI,WV,26416.0,445110.0,4/28/2020
658276,"$350,000-1 million","P.S.L. ENTERPRISES, INC",77 Bridge St Plaza,WHEELING,WV,26003.0,445291.0,4/27/2020
658277,"$350,000-1 million",PACE ENTERPRISES OF WV,889 Mylan Park Lane,MORGANTOWN,WV,26501.0,624120.0,4/4/2020
658278,"$350,000-1 million",PANHANDLE BUILDERS & EXCAVATING INC,222 LANGSTON BLVD,MARTINSBURG,WV,25404.0,236220.0,4/5/2020
658279,"$350,000-1 million","PANHANDLE HOME HEALTH, INC",208 Old Mill Road,MARTINSBURG,WV,25401.0,621610.0,4/8/2020
658280,"$350,000-1 million",PARAMOUNT BUILDERS LLC,501 6TH AVE,SAINT ALBANS,WV,25177.0,236220.0,4/10/2020
658281,"$350,000-1 million",PARKERSBURG CARDIOLOGY ASSOCIATES INC,1013 GARFIELD AVE,PARKERSBURG,WV,26101.0,621111.0,4/8/2020
658282,"$350,000-1 million",PARKERSBURG VETERINARY HOSPITAL INC,3602 East  7th Street,PARKERSBURG,WV,26104.0,541940.0,4/4/2020
658283,"$350,000-1 million","PARROTTA PAVING CO., INC.",141 BROOKHAVEN RD,MORGANTOWN,WV,26508.0,237310.0,4/8/2020
658284,"$350,000-1 million","PARS NEUROSURGICAL ASSOCIATES, INC.",1212 GARFIELD AVE STE 300,PARKERSBURG,WV,26101.0,621111.0,4/14/2020
658285,"$350,000-1 million","PAYNE'S TRUCKING SERVICE, LLC",3420 NORTHWEST TPKE,PENNSBORO,WV,26415.0,213112.0,4/15/2020
658286,"$350,000-1 million","PEERLESS BLOCK AND BRICK COMPANY, INC.",12 Chatwood Road,CHARLESTON,WV,25304.0,327331.0,4/4/2020
658287,"$350,000-1 million",PENDLETON COMMUNITY CARE,82 Pine Street,FRANKLIN,WV,26807.0,621111.0,4/4/2020
658288,"$350,000-1 million",PERFORMANCE INDUSTRIES INC,181 TRINITY WAY,SUMMERSVILLE,WV,26651.0,238990.0,4/10/2020
658289,"$350,000-1 million",PERRY & ASSOCIATES CERTIFIED PUBLIC ACCOUNTANTS AC,1907 Grand Central Avenue,VIENNA,WV,26105.0,541211.0,4/4/2020
658290,"$350,000-1 million",PHARMACOLE INC,118 LAFAYETTE AVE,MOUNDSVILLE,WV,26041.0,446110.0,4/9/2020
658291,"$350,000-1 million","PICKERING ASSOCIATES, INC",11283 Emerson Avenue,PARKERSBURG,WV,26104.0,541330.0,4/4/2020
658292,"$350,000-1 million",PILLAR ENERGY LLC,1244 MARTINS BRANCH RD,CHARLESTON,WV,25312.0,211130.0,4/5/2020
658293,"$350,000-1 million","PINE VIEW NURSING & CONVALESCENT HOME, INC.",400 MCKINLEY STREET,HARRISVILLE,WV,25362.0,623110.0,4/28/2020
658294,"$350,000-1 million",PIONEER CONVEYOR LLC,224 Moyers Road,BRUCETON MILLS,WV,26525.0,333999.0,4/4/2020
658295,"$350,000-1 million","PLAYMATES PRE-SCHOOL AND CHILD-CARE CENTERS, INC.",3603 Piedmont Rd.,HUNTINGTON,WV,25704.0,624410.0,4/8/2020
658296,"$350,000-1 million","POTOMAC HIGHLANDS MENTAL HEALTH GUILD, INC",PO BOX 1119,PETERSBURG,WV,26847.0,621420.0,4/8/2020
658297,"$350,000-1 million","POWELL CONSTRUCTION WV, LLC",125 Dye Drive,BECKLEY,WV,25801.0,238190.0,6/18/2020
658298,"$350,000-1 million",PRACTICELINK LTD,415 2nd Avenue,HINTON,WV,25951.0,518210.0,4/28/2020
658299,"$350,000-1 million",PRAY CONSTRUCTION COMPANY,10331 Teays Valley Road,SCOTT DEPOT,WV,25560.0,236210.0,4/7/2020
658300,"$350,000-1 million",PRECISION DELIVERY INC.,153 Grace Street,HINTON,WV,25951.0,484220.0,4/10/2020
658301,"$350,000-1 million","PRECISION TESTING LABORATORY, INC.",1313 RITTER DR,DANIELS,WV,25832.0,541380.0,4/7/2020
658302,"$350,000-1 million",PREISER SCIENTIFIC INC,94 OLIVER ST,SAINT ALBANS,WV,25177.0,541380.0,4/11/2020
658303,"$350,000-1 million","PRESTON-TAYLOR COMMUNITY HEALTH CENTERS, INC.",725 N Pike Street,GRAFTON,WV,26354.0,621111.0,5/8/2020
658304,"$350,000-1 million",PRINCETON RESCUE SQUAD,701 STAFFORD DR,PRINCETON,WV,24740.0,621910.0,4/14/2020
658305,"$350,000-1 million","PRO CONTRACTING, INC",681 Hawk Highway,LOST CREEK,WV,26385.0,237990.0,4/8/2020
658306,"$350,000-1 million","PROFESSIONAL ANESTHESIA SERVICES-THOMAS, INC.",500 VIRGINIA ST,CHARLESTON,WV,25301.0,621493.0,4/7/2020
658307,"$350,000-1 million","PROGRESSIVE ELECTRIC, INC.",4961 WASHINGTON ST,CHARLESTON,WV,25313.0,238210.0,4/14/2020
658308,"$350,000-1 million",PSYCARE INC.,312 6TH AVE STE 2,CHARLESTON,WV,25303.0,621112.0,5/1/2020
658309,"$350,000-1 million","PUTNAM COUNTY AGING PROGRAM, INC.",2558 WINFIELD RD,SAINT ALBANS,WV,25177.0,624120.0,4/15/2020
658310,"$350,000-1 million","Q S I, INC",51 Industrial Lane,KEYSER,WV,26726.0,999990.0,4/14/2020
658311,"$350,000-1 million",QUALITY ENVIRONMENTAL CONTAINERS INC.,607 Industrial Park Road,BEAVER,WV,25813.0,326160.0,4/10/2020
658312,"$350,000-1 million",QUALITY MACHINE COMPANY,63 Quality Lane,BRIDGEPORT,WV,26330.0,811310.0,4/10/2020
658313,"$350,000-1 million","R B S, INC.",256 INDUSTRIAL WAY,CALDWELL,WV,24925.0,212312.0,4/6/2020
658314,"$350,000-1 million",R NUZUM TRUCKING LLC,738 Wyatt Road,SHINNSTON,WV,26431.0,484110.0,4/9/2020
658315,"$350,000-1 million","R. L. LAUGHIN AND COMPANY, INC",5012 West Washington St,CHARLESTON,WV,25313.0,113310.0,4/27/2020
658316,"$350,000-1 million","R. T. ROGERS OIL CO., INC",153 Grace Street,HINTON,WV,25951.0,424710.0,4/10/2020
658317,"$350,000-1 million","R.M. WILSON CO.,  INC.",3434 Market Street,WHEELING,WV,26003.0,238990.0,6/25/2020
658318,"$350,000-1 million",RADIOLOGICAL PHYSICIAN ASSOCIATES INC,700 VILLAGE DR,FAIRMONT,WV,26554.0,621111.0,4/9/2020
658319,"$350,000-1 million",RADIOLOGY ASSOCIATES INC,1 MEDICAL PARK,WHEELING,WV,26003.0,621111.0,4/28/2020
658320,"$350,000-1 million",RADON MEDICAL IMAGING CORPORATION,3254 US ROUTE 60 E,ONA,WV,25545.0,446199.0,4/14/2020
658321,"$350,000-1 million",RAINES IMPORTS INC,5102 MacCorkle Ave SW,SOUTH CHARLESTON,WV,25309.0,441110.0,4/8/2020
658322,"$350,000-1 million",RAMEY FORD LINCOLN PRINCETON LLC,498 COURTHOUSE RD,PRINCETON,WV,24740.0,441110.0,4/10/2020
658323,"$350,000-1 million","RANDALL J HILL, MD PLLC","830 Pennsylvania Ave, Suite 301",CHARLESTON,WV,25302.0,621111.0,4/29/2020
658324,"$350,000-1 million",RANKIN PHYSIAL THERAPY INC.,23 Fitness Ln,BERKELEY SPRINGS,WV,25411.0,621340.0,4/10/2020
658325,"$350,000-1 million",RAW CONSTRUCTION LLC,974 Greasy Ridge Road,PRINCETON,WV,24740.0,236210.0,4/27/2020
658326,"$350,000-1 million","RAW ELECTRIC CONSTRUCTION, LLC",974 Greasy Ridge Road,PRINCETON,WV,24740.0,541330.0,4/27/2020
658327,"$350,000-1 million","RAW RESOURCES, LLC",974 Greasy Ridge Road,PRINCETON,WV,24740.0,236210.0,4/27/2020
658328,"$350,000-1 million",RC GENERAL CONTRACTORS INC.,318 LEE ST WEST,CHARLESTON,WV,25302.0,236118.0,4/15/2020
658329,"$350,000-1 million","REAM INTERESTS, INC.",159 WESTGATE LANE,LEWISBURG,WV,24901.0,531110.0,4/7/2020
658330,"$350,000-1 million","RECLAIM COMPANY, LLC",200 8TH ST,FAIRMONT,WV,26554.0,238990.0,4/9/2020
658331,"$350,000-1 million","RECOVERY POINT OF HUNTINGTON, INC.",900 20th St.,HUNTINGTON,WV,25703.0,621420.0,4/7/2020
658332,"$350,000-1 million","RECOVERY SPORTS GRILL CHARLESTON, LLC",600 Virginia Street East,CHARLESTON,WV,25301.0,722511.0,4/12/2020
658333,"$350,000-1 million",REDWING LOGGING SUPPLY INC,419 Main Street,MOUNT HOPE,WV,25880.0,113310.0,4/16/2020
