,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
615654,"$350,000-1 million",INFINITY TECHNOLOGY LLC,8270 GREENSBORO DR STE 750,MC LEAN,VA,22102.0,541990.0,4/11/2020
615655,"$350,000-1 million",INFLOW LLC,1602 Village Market Blvd SE Suite 220,LEESBURG,VA,20175.0,541330.0,4/27/2020
615656,"$350,000-1 million",INFOLABS INC,1043 Sterling Rd Suite 202,HERNDON,VA,20170.0,541511.0,4/29/2020
615657,"$350,000-1 million","INFOLOCK TECHNOLOGIES, LLC",2900 South Quincy Street Ste 330,ARLINGTON,VA,22206.0,541512.0,4/15/2020
615658,"$350,000-1 million",INFORMATION ANALYSIS INCORPORATED,11240 WAPLES MILL ROAD SUITE 201,FAIRFAX,VA,22030.0,541512.0,4/11/2020
615659,"$350,000-1 million","INFORMATION FIRST, INC.",8605 Lenfant Place,MANASSAS,VA,20112.0,518210.0,4/27/2020
615660,"$350,000-1 million","INFOSPAN, INC",SUITE B 7631 LEESBURG PIKE,FALLS CHURCH,VA,22043.0,541618.0,5/1/2020
615661,"$350,000-1 million",INFOTEK CONSULTING LLC,2201 COOPERATIVE WAY STE 600,HERNDON,VA,20171.0,541618.0,5/3/2020
615662,"$350,000-1 million",INFRAMAP CORP.,10365 South Cedar Lane,GLEN ALLEN,VA,23059.0,541330.0,4/14/2020
615663,"$350,000-1 million",INGLESIDE PLANTATION INC,5870 LEEDSTOWN RD,COLONIAL BEACH,VA,22443.0,111421.0,4/6/2020
615664,"$350,000-1 million",INNERSPEC TECHNOLOGIES INC.,2940 Perrowville Rd,FOREST,VA,24551.0,334519.0,4/29/2020
615665,"$350,000-1 million",INNOVA CONSULTING SERVICES,13800 Coppermine Road,HERNDON,VA,20171.0,541511.0,5/20/2020
615666,"$350,000-1 million",INNOVATE FOOD GROUP LLC,1741 Business Center Dr Suite 200,RESTON,VA,20190.0,722511.0,4/30/2020
615667,"$350,000-1 million","INNOVATED MACHINE & TOOL CO., INC.",250 Picketts Line,NEWPORT NEWS,VA,23603.0,333517.0,4/9/2020
615668,"$350,000-1 million",INNOVATIS TECHNOLOGIES INC,12397 English Garden CT,HERNDON,VA,20171.0,541511.0,4/15/2020
615669,"$350,000-1 million",INNOVATIVE COMPUTING & APPLIED TECHNOLOGY LLC,43486 CROSS BREEZE PL,ASHBURN,VA,20147.0,541690.0,4/8/2020
615670,"$350,000-1 million","INNOVATIVE DATA SOLUTIONS, LLC",1775 TYSONS BLVD FL 5,MC LEAN,VA,22102.0,541690.0,4/10/2020
615671,"$350,000-1 million",INNOVATIVE DECISIONS INC.,1951 KIDWELL DR,VIENNA,VA,22182.0,541618.0,4/10/2020
615672,"$350,000-1 million",INNOVATIVE INSURANCE GROUP LLC,820 E FIFTH AVE PO BOX 440,KENBRIDGE,VA,23944.0,524210.0,4/7/2020
615673,"$350,000-1 million","INNOVATIVE TECHNOLOGIES INTERNATIONAL, INC",220 Jefferson Ridge Parkway,LYNCHBURG,VA,24501.0,541330.0,4/5/2020
615674,"$350,000-1 million","INNOVATIVE WIRELESS TECHNOLOGIES, INC.",1100 MAIN ST,LYNCHBURG,VA,24504.0,541330.0,4/10/2020
615675,"$350,000-1 million","INNOVATIVE WORKFLOW ENGINEERING, INC",8300 GREENSBORO DR STE 975,MC LEAN,VA,22102.0,541512.0,5/3/2020
615676,"$350,000-1 million","INQUIP ASSOCIATES, INC",1340 OLD CHAIN BRIDGE RD,MC LEAN,VA,22101.0,237110.0,4/27/2020
615677,"$350,000-1 million",INQUISIENT INC,8278 FALCON GLEN RD,WARRENTON,VA,20186.0,511210.0,5/3/2020
615678,"$350,000-1 million","INSIGHT FINANCIAL MARKETING, LLC",567 HARBOR SIDE ST,WOODBRIDGE,VA,22191.0,541511.0,4/30/2020
615679,"$350,000-1 million",INSIGHT LLC,14707 WILLARD RD,CHANTILLY,VA,20151.0,541611.0,4/11/2020
615680,"$350,000-1 million",INSIGHT MEMORY CARE CENTER,3953 Pender Drive Suite 100,FAIRFAX,VA,22030.0,624120.0,4/27/2020
615681,"$350,000-1 million",INSIGHT SYSTEMS CORPORATION,1655 FORT MYER DR,ARLINGTON,VA,22209.0,541511.0,4/14/2020
615682,"$350,000-1 million",INSIGMA INC,24805 PINEBROOK RD SUITE 315,CHANTILLY,VA,20152.0,541512.0,4/9/2020
615683,"$350,000-1 million",INSTANT SYSTEMS INC.,5505 Robin Hood Road Suite A,NORFOLK,VA,23513.0,446199.0,4/28/2020
615684,"$350,000-1 million",INSURANCE CENTER OF PATRICK,115 W Blue Ridge St,STUART,VA,24171.0,524210.0,5/3/2020
615685,"$350,000-1 million","INTEC GROUP, INCORPORATED",3201 JERMANTOWN RD Suite 750,FAIRFAX,VA,22030.0,541310.0,4/10/2020
615686,"$350,000-1 million",INTECH MARINE SERVICES LLC,1226 EXECUTIVE BLVD  Ste. 113,CHESAPEAKE,VA,23320.0,811219.0,4/11/2020
615687,"$350,000-1 million",INTEGRATED BOOKS INTERNATIONAL,22833 Quicksilver Drive,STERLING,VA,20166.0,323117.0,4/8/2020
615688,"$350,000-1 million",INTEGRATED CONTRACTING GROUP VA LLC,4212A Technology Court,CHANTILLY,VA,20151.0,238220.0,4/10/2020
615689,"$350,000-1 million","INTEGRATED HEALTH SERVICES, LLC",2 EATON ST Ste 1103,HAMPTON,VA,23669.0,624190.0,4/14/2020
615690,"$350,000-1 million",INTEGRATED INSURANCE SOLUTIONS,44675 CAPE CT,ASHBURN,VA,20147.0,524210.0,4/10/2020
615691,"$350,000-1 million",INTEGRATED LOGISTICS 2000,4007 ATLANTIC AVE STE 101,VIRGINIA BEACH,VA,23451.0,488510.0,4/7/2020
615692,"$350,000-1 million",INTEGRATED NEUROLOGY SERVICES PLLC,6355 WALKER LN STE 313,ALEXANDRIA,VA,22310.0,621111.0,4/14/2020
615693,"$350,000-1 million","INTEGRATED SOLUTION, LLC",5911 Edsall Rd STE 306,ALEXANDRIA,VA,22304.0,611691.0,6/25/2020
615694,"$350,000-1 million","INTEGRATED SYSTEMS SOLUTIONS, INC.",2191 Harithy Drive,DUNN LORING,VA,22027.0,518210.0,4/13/2020
615695,"$350,000-1 million",INTEGRATED TEXTILE SOLUTIONS INC.,865 CLEVELAND AVE,SALEM,VA,24153.0,315210.0,4/10/2020
615696,"$350,000-1 million",INTEGRITY AUTO SPECIALISTS,820 GREENBRIER CIR SUITE 16,CHESAPEAKE,VA,23320.0,811198.0,5/3/2020
615697,"$350,000-1 million",INTEGRITY HOMES OF METRO WASHINGTON LLC,4140 Pleasant Valley Rd Suite 200,CHANTILLY,VA,20151.0,236117.0,4/8/2020
615698,"$350,000-1 million","INTEGRITYONE PARTNERS, INC.",11325 Random Hills Rd. Suite 360,FAIRFAX,VA,22030.0,541512.0,4/5/2020
615699,"$350,000-1 million","INTELLICATCH, INC.",1875 Campus Commons DriveSuite 210,RESTON,VA,20191.0,518210.0,4/11/2020
615700,"$350,000-1 million","INTELLIGENCE CONSULTING ENTERPRISE SOLUTIONS, INC. (DBA ICES)","11700 Plaza America Drive, Ste 950",RESTON,VA,20190.0,541512.0,4/30/2020
615701,"$350,000-1 million",INTELLIGENCE PRESS INC,22648 Glenn Dr Ste 305,STERLING,VA,20164.0,511110.0,4/12/2020
615702,"$350,000-1 million",INTELLINEST SOLUTIONS,2314 HILLIARD RD,HENRICO,VA,23228.0,561790.0,6/9/2020
615703,"$350,000-1 million",INTELLIPOINT CONSULTING INC,44790 MAYNARD SQUARE SUITE 390,ASHBURN,VA,20147.0,541511.0,5/3/2020
615704,"$350,000-1 million",INTELLIZANT LLC,TANUJ GUNDLAPALLI 2390 STONE FENCE LN,HERNDON,VA,20171.0,339999.0,4/15/2020
615705,"$350,000-1 million",INTENSIVE COMMUNITY OUTREACH SERVICES,8052 Elm Drive,MECHANICSVILLE,VA,23111.0,621111.0,5/23/2020
615706,"$350,000-1 million","INTER-OP.NET, INC.","1 Columbus Center, Suite 510",VIRGINIA BEACH,VA,23462.0,519190.0,4/8/2020
615707,"$350,000-1 million",INTERACTIVE FINANCIAL MARKETING GROUP,1509 West Main Street,RICHMOND,VA,23220.0,541613.0,4/12/2020
615708,"$350,000-1 million","INTERACTIVE GOVERNMENT HOLDINGS, INC.",7426 Alban Station Blvd,SPRINGFIELD,VA,22150.0,541611.0,4/15/2020
615709,"$350,000-1 million",INTERCHANGE EXPRESS INC.,1346 PLEASANTS DR,ROCKINGHAM,VA,22801.0,493110.0,4/11/2020
615710,"$350,000-1 million",INTERCON INC,1222 Corporate Park Drive,FOREST,VA,24551.0,335929.0,4/14/2020
615711,"$350,000-1 million","INTERMARKETS, INC.",# 542 140B PURCELLVILLE GATEWAY DR,PURCELLVILLE,VA,20132.0,541840.0,5/3/2020
615712,"$350,000-1 million",INTERNATIONAL ASSOCIATION FOR DENTAL RESEARCH,1619 Duke St,ALEXANDRIA,VA,22314.0,813319.0,4/29/2020
615713,"$350,000-1 million","INTERNATIONAL FLOORING & PROTECTIVE COATINGS, INC.",4675 East Princess Anne Road,NORFOLK,VA,23502.0,238330.0,4/9/2020
615714,"$350,000-1 million",INTERNATIONAL GOLDEN FOODS LLC,8996 FERN PARK DR,BURKE,VA,22015.0,722513.0,4/10/2020
615715,"$350,000-1 million",INTERNATIONAL ROOFING CORPORATION,2200 Magnolia Street,RICHMOND,VA,23223.0,238160.0,4/8/2020
615716,"$350,000-1 million","INTERNATIONAL SOLUTIONS GROUP, INC",11110 Elden Street,HERNDON,VA,20170.0,453998.0,4/14/2020
615717,"$350,000-1 million","INTERNATIONAL TOWN & COUNTRY CLUB, INC.",13200 Lee Jackson Highway,FAIRFAX,VA,22033.0,713910.0,4/4/2020
615718,"$350,000-1 million",INTERNATIONAL TRAINING INSTITUTE,8403 ARLINGTON BLVD,FAIRFAX,VA,22031.0,611513.0,5/14/2020
615719,"$350,000-1 million",INTERNATIONAL VENEER COMPANY INC,1551 Montgomery Street,SOUTH HILL,VA,23970.0,113310.0,4/12/2020
615720,"$350,000-1 million","INTERSTATE ENTERPRISES, INC",3169 SPRING ST,FAIRFAX,VA,22031.0,561730.0,4/7/2020
615721,"$350,000-1 million",INTERSTATE INVESTMENT INC,5533 MAPLEDALE PLAZA,DALE CITY,VA,22193.0,531210.0,4/8/2020
615722,"$350,000-1 million","INTRACOASTAL MARINE, INC",500 BARNES RD,CHESAPEAKE,VA,23324.0,488310.0,4/8/2020
615723,"$350,000-1 million","INTRASTATE PEST CONTROL CO., INC.",1218 HARRIS ST,CHARLOTTESVILLE,VA,22903.0,561710.0,4/6/2020
615724,"$350,000-1 million",INTRAVENE LLC,2215 Landover Place,LYNCHBURG,VA,24501.0,621111.0,4/29/2020
615725,"$350,000-1 million",INTREPID TECHNICAL SERVICES INC,5350 SHAWNEE RD Suite 250,ALEXANDRIA,VA,22312.0,541519.0,4/8/2020
615726,"$350,000-1 million",INTUS WINDOWS LLC,2720 PROSPERITY AVE #400-1,FAIRFAX,VA,22031.0,444190.0,4/8/2020
615727,"$350,000-1 million","INVEXER TECHNOLOGY, INC.",21351 GENTRY DR STE 150,STERLING,VA,20166.0,519190.0,4/15/2020
615728,"$350,000-1 million",INVICTUS ASSOCIATES LLC,1600 RIVER ROCK REACH,CHESAPEAKE,VA,23321.0,541611.0,5/3/2020
615729,"$350,000-1 million","ION INTERNATIONAL TRAINING CENTER, LLC",19201 COMPASS CREEK PKWY SE,LEESBURG,VA,20175.0,713940.0,4/10/2020
615730,"$350,000-1 million","IP NETWORK SOLUTIONS, INC.",13921 PARK CENTER RD Suite 400,HERNDON,VA,20171.0,541519.0,4/6/2020
615731,"$350,000-1 million",IPC TECHNOLOGIES INC,7200 Glen Forest Drive,RICHMOND,VA,23226.0,541519.0,4/7/2020
615732,"$350,000-1 million","IPCONFIGURE, INC",300 E Main St Suite 200,NORFOLK,VA,23510.0,541511.0,4/5/2020
615733,"$350,000-1 million",IPOWER LLC,1317Gatesmeadow Way,RESTON,VA,20194.0,541611.0,4/15/2020
615734,"$350,000-1 million","IQLOGG,INC.",44121 HARRY BYRD HWY Ste 245,ASHBURN,VA,20147.0,541511.0,4/15/2020
615735,"$350,000-1 million","IRON AGE CENTREVILLE, LLC",6023 CENTERVILLE CREST LN,CENTERVILLE,VA,20121.0,722511.0,4/27/2020
615736,"$350,000-1 million",IRON BRICK ASSOCIATES LLC,2010 CORPORATE RDG STE 920,MC LEAN,VA,22102.0,541519.0,4/9/2020
615737,"$350,000-1 million",IRONWORKS DEVELOPMENT LLC,1807 SEMINOLE TRL STE 204,CHARLOTTESVILLE,VA,22901.0,541511.0,4/7/2020
615738,"$350,000-1 million",ISLE OF WIGHT COUNTY EDUCATIONAL FOUNDATION INC,17111 Courthouse highway,ISLE OF WIGHT,VA,23397.0,611110.0,4/27/2020
615739,"$350,000-1 million",ISLE OF WIGHT FOREST PRODUCTS INC,21158 Lankford Lane,SMITHFIELD,VA,23430.0,113310.0,4/10/2020
615740,"$350,000-1 million","ISLER DARE, P.C.",1945 Old Gallows Road,VIENNA,VA,22182.0,541110.0,4/27/2020
615741,"$350,000-1 million",ISOFT SOLUTIONS LLC,5361 CLEVELAND ST,VIRGINIA BEACH,VA,23462.0,238210.0,4/14/2020
615742,"$350,000-1 million",ISOLVETECHNOLOGY INC,14558 Lee Road,CHANTILLY,VA,20151.0,541519.0,4/27/2020
615743,"$350,000-1 million","ISSUES & ANSWERS NETWORK, INC.","5151 Bonney Rd., Suite 100",VIRGINIA BEACH,VA,23462.0,541910.0,4/10/2020
615744,"$350,000-1 million","ISSUETRAK, INC.",6160 Kempsville Circle Suite 101B,NORFOLK,VA,23502.0,611420.0,4/10/2020
615745,"$350,000-1 million",ISTOBAL USA CORPORATION,1100 Paige Street,BRISTOL,VA,24201.0,333318.0,4/8/2020
615746,"$350,000-1 million",IT PANDITS INC,44345 Premier PLZ STE120,ASHBURN,VA,20147.0,541511.0,4/6/2020
615747,"$350,000-1 million",IT VETERANS LLC,590 HERNDON PKWY,HERNDON,VA,20170.0,541690.0,4/28/2020
615748,"$350,000-1 million",ITC DEFENSE CORP,2461 south clark street suite 940,ARLINGTON,VA,22202.0,541330.0,4/10/2020
615749,"$350,000-1 million","ITECH AG, LLC",1621 N Kent St,ARLINGTON,VA,22209.0,541512.0,5/3/2020
615750,"$350,000-1 million","ITEM, INC",991 ANNAPOLIS WAY,WOODBRIDGE,VA,22191.0,453998.0,4/9/2020
615751,"$350,000-1 million",ITIYAM LLC,"44790 Maynard Sq, Suite #230",ASHBURN,VA,20147.0,541511.0,5/13/2020
615752,"$350,000-1 million",ITSYNTAX INC,207 E HOLLY AVE STE 203,STERLING,VA,20164.0,561311.0,5/3/2020
615753,"$350,000-1 million","IVWATCH, LLC",700 TECH CENTER PKWY,NEWPORT NEWS,VA,23606.0,334510.0,4/11/2020
615754,"$350,000-1 million",IZEAL INC,46090 LAKE CENTER PLZ STE 100,STERLING,VA,20165.0,541511.0,5/3/2020
615755,"$350,000-1 million",J & J INTERNATIONAL FOODS INC,649 NEWTOWN RD STE 109,VIRGINIA BEACH,VA,23462.0,445110.0,4/11/2020
615756,"$350,000-1 million","J A W S, INC",905 W 21st STREET,NORFOLK,VA,23517.0,722513.0,4/14/2020
615757,"$350,000-1 million",J L KENT AND SONS INC,9713 PRATTS DR,FREDERICKSBURG,VA,22408.0,238910.0,4/27/2020
615758,"$350,000-1 million","J P THERAPY, LLC",5604 VIRGINIA BEACH BLVD Bldg A Suite 101,VIRGINIA BEACH,VA,23462.0,621340.0,4/9/2020
615759,"$350,000-1 million",J SANDERS CONSTRUCTION,3240 King William Avenue,WEST POINT,VA,23181.0,236117.0,4/7/2020
615760,"$350,000-1 million",J W TOWNSEND INC,3980 SEMINOLE TRL,CHARLOTTESVILLE,VA,22911.0,561730.0,4/8/2020
615761,"$350,000-1 million",J&J EQUIPMENT RENTALS INC,11455 US Hwy 29,CHATHAM,VA,24531.0,532289.0,4/29/2020
615762,"$350,000-1 million",J&J TRUCK SALES INC,9880 Franklin Turnpike,DRY FORK,VA,24549.0,441110.0,4/28/2020
615763,"$350,000-1 million","J. BARBER MOVING & STORAGE, INC.",8110 River Stone Drive,FREDERICKSBURG,VA,22407.0,484210.0,4/8/2020
615764,"$350,000-1 million",J. R. CASKEY INC.,PO Box 305,OILVILLE,VA,23129.0,238910.0,4/6/2020
615765,"$350,000-1 million","J.C. PALLET COMPANY, INC.",18427 New Kent Hwy,BARHAMSVILLE,VA,23011.0,321920.0,5/3/2020
615766,"$350,000-1 million","J.D. MATTHEWS AND ASSOCIATES, L.C.",136 LINDEN DRIVE STE 104,WINCHESTER,VA,22601.0,541219.0,4/13/2020
615767,"$350,000-1 million","J.D. NEWMAN, INC.",21404 BUSINESS CT,ELKWOOD,VA,22718.0,484121.0,4/10/2020
615768,"$350,000-1 million",J.D. ROY EXCAVATING INC.,9701 Hornbaker Road,MANASSAS,VA,20109.0,238910.0,4/11/2020
615769,"$350,000-1 million",J.H. KNIGHTON LUMBER CO INC,536 PO BOX,RUTHER GLEN,VA,22546.0,321113.0,4/14/2020
615770,"$350,000-1 million","J.M. BRIGGS, INC",1288 Credle Road,VIRGINIA BEACH,VA,23454.0,238110.0,4/10/2020
615771,"$350,000-1 million","J.S. ARCHER COMPANY, INC.",10466 Dow-Gil Rd.,ASHLAND,VA,23005.0,238990.0,4/14/2020
615772,"$350,000-1 million",J.S.G. CORPORATION,5701 Centerville Road,WILLIAMSBURG,VA,23188.0,237310.0,4/7/2020
615773,"$350,000-1 million",J2 ENGINEERS INC,4080 LAFAYETTE CENTER DR,CHANTILLY,VA,20151.0,541330.0,4/14/2020
615774,"$350,000-1 million","JAC SECOND, LLC",209 OLD WATERFORD RD NW,LEESBURG,VA,20176.0,812199.0,4/7/2020
615775,"$350,000-1 million",JACKSON S MFF RTC LLC,11927 Democracy Dr,RESTON,VA,20190.0,722511.0,4/15/2020
615776,"$350,000-1 million",JACOB S HORST JR.  MCDOANLDS OF SUDLEY RD,13280 Catharpin Valley Dr.,GAINESVILLE,VA,20155.0,722513.0,4/15/2020
615777,"$350,000-1 million",JADE TREE LLC,130 WINDY HILL LN Suite 4,WINCHESTER,VA,22602.0,561730.0,4/5/2020
615778,"$350,000-1 million",JAG PENTAGON LLC,2220 MOONLIGHT PT,WILLIAMSBURG,VA,23185.0,722513.0,4/11/2020
615779,"$350,000-1 million","JAGUAR LAND ROVER OF CHANTILLY, LLC",4120 Auto Park Circle,CHANTILLY,VA,20151.0,441110.0,4/6/2020
615780,"$350,000-1 million",JAKAFI BEHAVIORAL CARE CENTER,"425 S. Main Street, Suite C and D",EMPORIA,VA,23847.0,624110.0,4/30/2020
615781,"$350,000-1 million","JAMES A. BURDEN, DDS, PC",277 Mclaws Circle,WILLIAMSBURG,VA,23185.0,621210.0,4/10/2020
615782,"$350,000-1 million",JAMES CITY COUNTY ASSOCIATES,7101 RICHMOND RD,WILLIAMSBURG,VA,23188.0,441110.0,4/13/2020
615783,"$350,000-1 million","JAMES LIMOUSINE SERVICE, INC.",2415 ANNISTON ST,RICHMOND,VA,23223.0,812990.0,4/7/2020
615784,"$350,000-1 million","JAMES M SEAVER, D.D.S., TYLER L. PITTMAN, D.D.S. & MICHAEL C. CAGLE D.D.S, P.C.",1740EUCLID AVE,BRISTOL,VA,24201.0,621111.0,4/5/2020
615785,"$350,000-1 million",JAMES R BAILEY HAULING LLC,346 berry st,ORANGE,VA,22960.0,484110.0,4/28/2020
615786,"$350,000-1 million","JAMES RIVER CARDIOLOGY, PC",445 Charles H Dimmock Pkwy Ste 100,COLONIAL HEIGHTS,VA,23834.0,621111.0,4/8/2020
615787,"$350,000-1 million",JAMES RIVER CARRIERS LLC,"300 Arboretum Place, Suite 601",RICHMOND,VA,23236.0,484110.0,4/10/2020
615788,"$350,000-1 million",JAMES RIVER DAY SCHOOL INC,5039 Boonsboro Rd,LYNCHBURG,VA,24503.0,611110.0,4/5/2020
615789,"$350,000-1 million",JAMES RIVER FINANCIAL CORP,58 BROAD STREET RD,MANAKIN SABOT,VA,23103.0,551112.0,4/11/2020
615790,"$350,000-1 million","JAMES RIVER MECHANICAL, INC",207 Battery Park Road,SMITHFIELD,VA,23430.0,332996.0,4/8/2020
615791,"$350,000-1 million",JAMES RIVER NURSERIES,13244 ASHLAND RD,ASHLAND,VA,23005.0,561730.0,4/9/2020
615792,"$350,000-1 million","JAMES RIVER STUCCO, INC.",8031-A White Bark Terrace,RICHMOND,VA,23237.0,236220.0,4/4/2020
615793,"$350,000-1 million",JAMISON ELECTRICAL CO INC,1345 ALGOMA RD,CALLAWAY,VA,24067.0,238210.0,4/11/2020
615794,"$350,000-1 million","JARS MANAGEMENT, LLC",209 CORNWALL ST NW,LEESBURG,VA,20176.0,531190.0,4/6/2020
615795,"$350,000-1 million",JASON ATLANTIC CORPORATION,107 EAST ST,VIENNA,VA,22180.0,722511.0,4/9/2020
615796,"$350,000-1 million",JAY TRONFELD P.C.,4020 W Broad Street,RICHMOND,VA,23230.0,541110.0,4/14/2020
615797,"$350,000-1 million",JAZ ENTERPRISES OF FLORIDA LLC,Jaz Enterprises of Florida LLC,NORFOLK,VA,23517.0,811310.0,4/10/2020
615798,"$350,000-1 million",JB MANAGEMENT INC,3601 Eisenhower Ave Suite 400,ALEXANDRIA,VA,22304.0,541614.0,4/9/2020
615799,"$350,000-1 million","JBR, INC",200 INTERSTATE BUSINESS PARK,FREDERICKSBURG,VA,22405.0,236220.0,4/10/2020
615800,"$350,000-1 million","JC ROMAN CONSTRUCTION COMPANY, LLC",23487 LIGHTFOOT LN,LIGNUM,VA,22726.0,221118.0,4/14/2020
615801,"$350,000-1 million",JCS SOLUTIONS LLC,"4114 LEGATO ROAD, SUITE 710",FAIRFAX,VA,22033.0,541519.0,6/5/2020
615802,"$350,000-1 million",JDL VENTURES INC,4415 Wheeler Avenue,ALEXANDRIA,VA,22304.0,722320.0,4/14/2020
615803,"$350,000-1 million",JDM CONSTRUCTION LLC,8920 JEFFERSON DAVIS HWY,FREDERICKSBURG,VA,22407.0,238110.0,4/4/2020
615804,"$350,000-1 million",JDMC SERVICES,7044 COLCHESTER PARK DR,MANASSAS,VA,20112.0,561110.0,4/12/2020
615805,"$350,000-1 million","JEFCO, INC","11501 N LAKERIDGE PKWY, suite 100",ASHLAND,VA,23005.0,238990.0,4/28/2020
615806,"$350,000-1 million",JEFFERSON MILLWORK & DESIGN INC,44098 MERCURE CIR,STERLING,VA,20166.0,321911.0,4/9/2020
615807,"$350,000-1 million",JEFFERSON OBSTETRICS & GYNECOLOGY LTD,600 Peter Jefferson Parkway Suite 290,CHARLOTTESVILLE,VA,22911.0,621111.0,4/15/2020
615808,"$350,000-1 million","JENKINS ENVIRONMENTAL SERVICES, LLC",22980 SHAW RD,STERLING,VA,20166.0,236118.0,4/10/2020
615809,"$350,000-1 million",JENSEN LLC,8305 PINE KNOTT CT,GAINESVILLE,VA,20155.0,453998.0,4/9/2020
615810,"$350,000-1 million",JEWETT AUTOMATION INC,700 GORDON AVE,RICHMOND,VA,23224.0,333249.0,4/9/2020
615811,"$350,000-1 million",JEWISH COMMUNITY CENTER OF RICHMOND,5403 MONUMENT AVE,RICHMOND,VA,23226.0,624190.0,4/7/2020
615812,"$350,000-1 million",JEWISH FAMILY SERVICES INC.,6718 PATTERSON AVE,RICHMOND,VA,23226.0,813410.0,4/10/2020
615813,"$350,000-1 million","JGR EQUIPMENT AND SALES, LLC",11875 Livingston Rd,MANASSAS,VA,20109.0,532412.0,4/14/2020
615814,"$350,000-1 million",JHP COMMUNICATIONS LLC,106 Manokin Turn,YORKTOWN,VA,23693.0,541990.0,4/5/2020
615815,"$350,000-1 million",JILLS HOUSE INC,9011 Leesburg Pike,VIENNA,VA,22182.0,623210.0,4/8/2020
615816,"$350,000-1 million","JIM CORRIDON ELECTRIC COMPANY, INC.",3909 Railroad Ave,FAIRFAX,VA,22030.0,238210.0,4/7/2020
615817,"$350,000-1 million","JIM MCKAY CHEVROLET, INC",3509 University Drive,FAIRFAX,VA,22030.0,441110.0,4/30/2020
615818,"$350,000-1 million","JK ENTERPRISE LANDSCAPE SUPPLY, LIMITED",13114 CEDAR RIDGE DR,CLIFTON,VA,20124.0,113210.0,4/9/2020
615819,"$350,000-1 million","JL-JKM ENTERPRISES, LC",3328 Western Branch Blvd,CHESAPEAKE,VA,23321.0,445299.0,4/27/2020
615820,"$350,000-1 million",JOE BOWMAN CHEVROLET INC.,2455 E Market St,HARRISONBURG,VA,22801.0,441110.0,4/8/2020
615821,"$350,000-1 million",JOE MOHOLLAND INC,15481 FARM CREEK DR,WOODBRIDGE,VA,22191.0,484121.0,4/29/2020
615822,"$350,000-1 million",JOE RAINERO TILE COMPANY INC.,100 Beacon Road,BRISTOL,VA,24201.0,327390.0,4/14/2020
615823,"$350,000-1 million","JOHN C FLOOD, INC",6430 General Green Way,ALEXANDRIA,VA,22312.0,238220.0,4/28/2020
615824,"$350,000-1 million","JOHN J YIM & ASSOCIATES, LLC",7600 LEESBURG PIKE Suite 470E,FALLS CHURCH,VA,22043.0,541110.0,4/13/2020
615825,"$350,000-1 million",JOHN RICHMOND LANDING INC,2366 LANIER RD,ROCKVILLE,VA,23146.0,541320.0,4/5/2020
615826,"$350,000-1 million","JOHN'S FORD, INC.",847 E. Market Street,LEESBURG,VA,20176.0,441110.0,4/8/2020
615827,"$350,000-1 million","JOHNS BROTHERS SECURITY, INC.",701 FORD DR STE A,NORFOLK,VA,23523.0,561621.0,4/9/2020
615828,"$350,000-1 million",JOHNSON CURRAN OPTOMETRY CENTERS PC,5049 Valley View Blvd NW,ROANOKE,VA,24012.0,621320.0,4/8/2020
615829,"$350,000-1 million",JOHNSON DRYWALL AND CONSTRUCTION INC,7533 Gary Road,MANASSAS,VA,20109.0,238310.0,4/28/2020
615830,"$350,000-1 million","JOHNSON MANAGEMENT SERVICES, LLC",PO Box 500,WOODLAWN,VA,24381.0,441110.0,4/14/2020
615831,"$350,000-1 million","JOINT LOGISTICS MANAGERS, INC.",5840 ALLIN RD,PRINCE GEORGE,VA,23875.0,541614.0,4/10/2020
615832,"$350,000-1 million","JONES CPA GROUP, P.C.",120 Atlantic Street ste 300,NORFOLK,VA,23510.0,541211.0,4/14/2020
615833,"$350,000-1 million",JONES HILL GOLF LLC,10688 CRESTWOOD DR Suite D,MANASSAS,VA,20109.0,713910.0,4/6/2020
615834,"$350,000-1 million",JONES INTERNATIONAL GROUP,8000 Towers Crescent Drive Suite 1525 0.0,VIENNA,VA,22182.0,541611.0,4/9/2020
615835,"$350,000-1 million",JONES PRINTING SERVICE INC,931 Ventures Way,CHESAPEAKE,VA,23320.0,323120.0,4/11/2020
615836,"$350,000-1 million","JONES UTILITIES CONSTRUCTION, INC",436 Tv Drive,FREDERICKSBURG,VA,22408.0,236118.0,4/13/2020
615837,"$350,000-1 million","JONES, BLECHMAN, WOLTZ & KELLY, P.C.","701 Town Center Drive, Suite 800",NEWPORT NEWS,VA,23606.0,541110.0,4/10/2020
615838,"$350,000-1 million",JOOAN PEACE INC,4121 HUMMER RD,ANNANDALE,VA,22003.0,722511.0,4/14/2020
615839,"$350,000-1 million","JOSEPH E. WOLFE, P.C.",470 PARK AVE,NORTON,VA,24273.0,531120.0,4/28/2020
615840,"$350,000-1 million","JOSEPH J. CUSUMANO, D.D.S. & DAVID R STUVER, D.D.S. PC","4350 North Fairfax Dr., Suite 135",ARLINGTON,VA,22203.0,621210.0,4/8/2020
615841,"$350,000-1 million",JOSEPH P HARVEY PE,29 N Kings Way,HAMPTON,VA,23669.0,541330.0,4/11/2020
615842,"$350,000-1 million",JOSEPH W BLILEY COMPANY,3801 Augusta Ave.,RICHMOND,VA,23230.0,812210.0,4/8/2020
