,LoanRange,BusinessName,Address,City,State,Zip,NAICSCode,DateApproved
258626,$1-2 million,"KY PPEC, INC.",1101 HERR LN,LOUISVILLE,KY,40222.0,621111.0,4/5/2020
258627,$1-2 million,L H I LIGHTING SALES INC,3943 CENTRAL AVE,LOUISVILLE,KY,40218.0,423610.0,5/1/2020
258628,$1-2 million,"L.G. FOX, INC.",1692 JAGGIE FOX WAY,LEXINGTON,KY,40511.0,238290.0,4/27/2020
258629,$1-2 million,"LADDER NOW, LLC","3600 Chamberlain Lane, STE 736",LOUISVILLE,KY,40241.0,524298.0,4/13/2020
258630,$1-2 million,"LAFAYETTE ENGINEERING, INC.",2405 Lebanon Road,DANVILLE,KY,40422.0,333922.0,4/6/2020
258631,$1-2 million,LAKE CUMBERLAND REGIONAL MENTAL HEALTH-MENTAL RETARDATION,130 SOUTHERN SCHOOL RD,SOMERSET,KY,42501.0,923120.0,4/27/2020
258632,$1-2 million,"LANDMARK OF LOUISVILLE REHABILITATION AND NURSING CENTER, LLC",1155 EASTERN PKWY,LOUISVILLE,KY,40217.0,623110.0,5/19/2020
258633,$1-2 million,LAUREL HOUSING INC,PO BOX 1800,LONDON,KY,40743.0,623110.0,4/3/2020
258634,$1-2 million,LEANCOR LLC,7660 Turfway Rd Suite 200,FLORENCE,KY,41042.0,541614.0,4/8/2020
258635,$1-2 million,"LEAP AGENCY, LLC",2500 TECHNOLOGY DR,LOUISVILLE,KY,40299.0,531110.0,4/10/2020
258636,$1-2 million,"LEAP GROUP NETWORK, LLC",2500 TECHNOLOGY DR,LOUISVILLE,KY,40299.0,,5/1/2020
258637,$1-2 million,LEARNING GROVE INC,333 Madison Ave,COVINGTON,KY,41011.0,999990.0,4/16/2020
258638,$1-2 million,"LESLIE, KNOTT, LETCHER, PERRY COMMUNITY ACTION COUNCIL",398 ROY CAMPBELL DR,HAZARD,KY,41701.0,921190.0,4/5/2020
258639,$1-2 million,LEXINGTON CHOICE RESTAURANT,866 MALABU DRIVE,LEXINGTON,KY,40502.0,722511.0,4/3/2020
258640,$1-2 million,"LEXINGTON CHRISTIAN ACADEMY, INC.",450 W REYNOLDS RD,LEXINGTON,KY,40503.0,611110.0,4/8/2020
258641,$1-2 million,LIFEGUARD PRESS INC,134 BEECH BEND RD #100,BOWLING GREEN,KY,42101.0,423990.0,4/7/2020
258642,$1-2 million,LINCOLN MANUFACTURING USA. LLC,102 INDUSTRIAL PARK RD,STANFORD,KY,40484.0,336370.0,4/7/2020
258643,$1-2 million,LINK ELECTRIC COMPANY LLC,3817 FITZGERALD RD,LOUISVILLE,KY,40216.0,238210.0,4/4/2020
258644,$1-2 million,"LITTLE KENTUCKY SMOKEHOUSE, LLC",400 T FRANK WATHEN RD,UNIONTOWN,KY,42461.0,424420.0,4/5/2020
258645,$1-2 million,LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES INC,131 HOSPITAL DR,SALEM,KY,42078.0,622110.0,4/6/2020
258646,$1-2 million,"LLOYD & MCDANIEL, PLC","700 N. Hurstbourne Pkwy, Suite 200",LOUISVILLE,KY,40220.0,541110.0,4/14/2020
258647,$1-2 million,"LOCKNET, LLC",800 John C Watts,NICHOLASVILLE,KY,40356.0,541990.0,4/4/2020
258648,$1-2 million,"LONG JOHN SILVER'S, LLC",10350 ORMSBY PARK PL STE 300,LOUISVILLE,KY,40223.0,722513.0,4/4/2020
258649,$1-2 million,LORETTO MOTHERHOUSE,515 NERINX RD,NERINX,KY,40049.0,813110.0,4/29/2020
258650,$1-2 million,LOUISVILLE BEDDING COMPANY,10400 BUNSEN WAY,LOUISVILLE,KY,40299.0,337910.0,4/9/2020
258651,$1-2 million,LOUISVILLE COLLEGIATE SCHOOL,2427 GLENMARY AVENUE,LOUISVILLE,KY,40204.0,611110.0,4/8/2020
258652,$1-2 million,LOUISVILLE DRYER COMPANY,12711 TOWNEPARK WAY,LOUISVILLE,KY,40243.0,332410.0,4/14/2020
258653,$1-2 million,LOUISVILLE GEEK LLC,700 DISTILLERY CMNS,LOUISVILLE,KY,40206.0,541519.0,4/4/2020
258654,$1-2 million,LOUISVILLE ORTHOPAEDIC CLINIC AND SPORTS REHABILITATION CENTER PSC,4130 DUTCHMANS LN Ste 300,LOUISVILLE,KY,40207.0,621111.0,4/4/2020
258655,$1-2 million,LOUISVILLE PRESBYTERIAN THEOLOGICAL SEMINARY,1044 ALTA VISTA RD,LOUISVILLE,KY,40205.0,531110.0,4/8/2020
258656,$1-2 million,LSS HOLDINGS LLC,"908 S 8th ST, STE 500",LOUISVILLE,KY,40203.0,561210.0,4/15/2020
258657,$1-2 million,M & Z CORP,9 TAFT HWY,DRY RIDGE,KY,41035.0,441110.0,4/9/2020
258658,$1-2 million,M A & C F M ENTERPRISES INC,11600 BLUEGRASS PKWY,LOUISVILLE,KY,40299.0,722513.0,4/13/2020
258659,$1-2 million,"M&M SERVICE STATION EQUIPMENT SPECIALISTS, INC",4489 MARY INGLES HWY,HIGHLAND HEIGHTS,KY,41076.0,238290.0,4/9/2020
258660,$1-2 million,M&S RESTAURANTS COMPANY,501 Darby Creek Rd #43,LEXINGTON,KY,40509.0,722513.0,4/6/2020
258661,$1-2 million,"MAGO CONSTRUCTION COMPANY, LLC",1551 E JOHN ROWAN BLVD,BARDSTOWN,KY,40004.0,237310.0,4/6/2020
258662,$1-2 million,"MALONE'S HOLDINGS, LLC",866 MALABU DR,LEXINGTON,KY,40502.0,722511.0,4/3/2020
258663,$1-2 million,MANAGEMENT SSK LLC,467 ERLANGER RD Suite 200,ERLANGER,KY,41018.0,531311.0,4/6/2020
258664,$1-2 million,"MANNA, INC.",3039 COLLINS LN,LOUISVILLE,KY,40245.0,722513.0,4/6/2020
258665,$1-2 million,MARINE SOLUTIONS INC. AND M & N ENGINEERING AND DIVING SERV. INC.,225 Industry Parkway,NICHOLASVILLE,KY,40356.0,237990.0,4/4/2020
258666,$1-2 million,"MARKET MANAGEMENT SERVICES, LLC",4561 IRON WORKS PIKE Suite 102,LEXINGTON,KY,40511.0,424520.0,4/7/2020
258667,$1-2 million,"MARSH BUILDING PRODUCTS, INC.",640 ALEXANDRIA PIKE Ste E,FORT THOMAS,KY,41075.0,423390.0,4/11/2020
258668,$1-2 million,MARSHALL COUNTY HOSPITAL DISTRICT CORPORATION,615 OLD SYMSONIA RD,BENTON,KY,42025.0,622110.0,5/5/2020
258669,$1-2 million,"MARTIN CONTRACTING, INC.",2371 IRVINE RD,RICHMOND,KY,40475.0,237110.0,4/8/2020
258670,$1-2 million,MASTERS' SUPPLY INC,4505 BISHOP LN,LOUISVILLE,KY,40218.0,423720.0,4/13/2020
258671,$1-2 million,"MASTERSON'S FOOD & DRINK, INC.",1231 LEXINGTON RD,LOUISVILLE,KY,40204.0,722320.0,4/8/2020
258672,$1-2 million,"MAX S. ARNNOLD & SONS, LLC",702 N Main/ PO Box 568,HOPKINSVILLE,KY,42241.0,424720.0,4/11/2020
258673,$1-2 million,MEADE COUNTY RURAL ELECTRIC COOP,1351 Hwy 79,BRANDENBURG,KY,40108.0,221122.0,4/5/2020
258674,$1-2 million,"MEDICAL REHABILITATION CENTERS, LLC",1050 CHINOE RD STE 350,LEXINGTON,KY,40502.0,561210.0,6/4/2020
258675,$1-2 million,"MEGA HIGHWALL MINING, LLC",12081 VIRGINIA BLVD,ASHLAND,KY,41102.0,212111.0,5/1/2020
258676,$1-2 million,MEINERS MANAGEMENT COMPANY,4630 ASTOR RD,LOUISVILLE,KY,40218.0,238210.0,4/4/2020
258677,$1-2 million,"MERRICK CONSTRUCTION COMPANIES, INC.",3808 RALPH AVE,LOUISVILLE,KY,40211.0,238160.0,4/6/2020
258678,$1-2 million,METRO UNITED WAY INC,334 E Broadway PO BOX 4488,LOUISVILLE,KY,40204.0,813319.0,4/13/2020
258679,$1-2 million,"MID, INC.",5414 SHEPHERDSVILLE RD,LOUISVILLE,KY,40228.0,541614.0,4/11/2020
258680,$1-2 million,"MIDWAY UNIVERSITY, INC.",512 E. STEPHENS ST,MIDWAY,KY,40347.0,611310.0,4/13/2020
258681,$1-2 million,MIDWEST SPRINKLER CORPORATION,1420 S. Jackson St,LOUISVILLE,KY,40208.0,238220.0,4/5/2020
258682,$1-2 million,MILLER TRANSPORTATION,111 OUTER LOOP,LOUISVILLE,KY,40214.0,485113.0,4/6/2020
258683,$1-2 million,MILLS SUPPLY CO INC,1100 S 9TH ST,LOUISVILLE,KY,40203.0,332312.0,4/7/2020
258684,$1-2 million,MMI CONSTRUCTION SVC LIMITED LIABILITY COMPANY,975 HUSTONVILLE RD STE 5,DANVILLE,KY,40422.0,561311.0,4/13/2020
258685,$1-2 million,"MODERN DISTRIBUTORS, INC.",817 West Columbia Street,SOMERSET,KY,42501.0,424940.0,4/6/2020
258686,$1-2 million,"MODERN MARKETING CONCEPTS, INC.",1220 East Oak Street,LOUISVILLE,KY,40204.0,423620.0,4/7/2020
258687,$1-2 million,MOOG LOUISVILLE WAREHOUSE,1421 W Magazine St,LOUISVILLE,KY,40203.0,423120.0,4/12/2020
258688,$1-2 million,"MORE THAN A BAKERY 360, INC.",570 BIG SINK RD,VERSAILLES,KY,40383.0,311812.0,4/6/2020
258689,$1-2 million,"MORGAN & MORGAN KENTUCKY MANAGEMENT, INC.",333 W VINE ST Ste 1200,LEXINGTON,KY,40507.0,541110.0,4/16/2020
258690,$1-2 million,MOUNTAIN RURAL TELEPHONE COOPERATIVE CORPORATION INC,PO BOX 399,WEST LIBERTY,KY,41472.0,561421.0,4/9/2020
258691,$1-2 million,MRG PIZZA N CENTRAL FLORIDA LLC,10350 ORMSBY PARK PL STE 202,LOUISVILLE,KY,40223.0,722513.0,4/5/2020
258692,$1-2 million,"MURTCO, INC.",815 ABELL ST,PADUCAH,KY,42003.0,238910.0,4/27/2020
258693,$1-2 million,"NALL'S SPECIALIZED HAULING, INC.",4880 BARDSTOWN RD,ELIZABETHTOWN,KY,42701.0,484121.0,4/3/2020
258694,$1-2 million,NEAT PAYROLL,10739 S. US 127,DUNNVILLE,KY,42528.0,541214.0,5/14/2020
258695,$1-2 million,"NEFF PACKAGING SOLUTIONS, INC",10 Kingbrook Pkwy,SIMPSONVILLE,KY,40067.0,322212.0,4/13/2020
258696,$1-2 million,NEIL HUFFMAN VOLKSWAGON INC,4926 Dixie Highway,LOUISVILLE,KY,40216.0,441110.0,4/6/2020
258697,$1-2 million,"NEPHROLOGY ASSOCIATES OF KENTUCKIANA, P.S.C",6400 DUTCHMANS PARKWAY SUITE 250,LOUISVILLE,KY,40205.0,621111.0,4/9/2020
258698,$1-2 million,NEWELL-BERG ALLIANCE TN LLC,"115 N 8th St,",MAYFIELD,KY,42066.0,722513.0,4/16/2020
258699,$1-2 million,"NEWMAN TRACTOR, LLC",2841 VERONA MUDLICK RD,VERONA,KY,41092.0,423810.0,4/9/2020
258700,$1-2 million,NIGHTHAWK SECURITY COMPANY LLC,2965 LOST LAKE CV,OWENSBORO,KY,42303.0,561612.0,4/14/2020
258701,$1-2 million,NORTHERN KENTUCKY COMMUNITY ACTION,717 Madison Avenue,COVINGTON,KY,41011.0,624190.0,4/13/2020
258702,$1-2 million,"NORTHSTAR HOSPITALITY, LLC",250 W MAIN ST STE 2100,LEXINGTON,KY,40507.0,551112.0,4/6/2020
258703,$1-2 million,NORTHWOOD INDUSTRIAL MACHINE INC,11610 COMMONWEALTH DR,LOUISVILLE,KY,40299.0,423810.0,4/4/2020
258704,$1-2 million,OLIVER STANBERY ORTHOPEDICS LLC,13157 MIDDLETOWN BLVD STE C,LOUISVILLE,KY,40223.0,423450.0,4/12/2020
258705,$1-2 million,OMEGA NATIONAL PRODUCTS LLC,810 Maxter Ave,LOUISVILLE,KY,40204.0,321918.0,4/10/2020
258706,$1-2 million,"OMG, LLC",4410 BISHOP LN,LOUISVILLE,KY,40218.0,561431.0,4/13/2020
258707,$1-2 million,"OMNIPATH, INC",425 BROADWAY ST,PADUCAH,KY,42001.0,621420.0,4/10/2020
258708,$1-2 million,"ONE PEDIATRICS, PLLC",320 Whittington Parkway,LOUISVILLE,KY,40222.0,621111.0,4/13/2020
258709,$1-2 million,"OPV 2, LLC",451 Chair Ave Apt C,LEXINGTON,KY,40508.0,722513.0,4/3/2020
258710,$1-2 million,"ORI ACQUISITION, INC.",12600 PLANTSIDE DR,LOUISVILLE,KY,40299.0,442110.0,4/4/2020
258711,$1-2 million,OUTDOOR VENTURE CORPORATION,30 VENTURE DR,STEARNS,KY,42647.0,314910.0,4/7/2020
258712,$1-2 million,"OWEN ELECTRIC COOPERATIVE, INC",8205 Hwy 127 N,OWENTON,KY,40359.0,221122.0,5/16/2020
258713,$1-2 million,"OWENSBORO CATHOLIC CONSOLIDATED SCHOOL SYSTEMS, INC.",1524 PARRISH AVE,OWENSBORO,KY,42301.0,611110.0,4/10/2020
258714,$1-2 million,OWENSBORO MEDICAL PRACTICE PLLC,1200 Breckenridge Street,OWENSBORO,KY,42303.0,621111.0,4/14/2020
258715,$1-2 million,OWL'S HEAD ALLOYS INC,187 MITCH MCCONNELL WAY,BOWLING GREEN,KY,42101.0,331314.0,4/13/2020
258716,$1-2 million,P & C LABS LLC,290 BIG RUN RD,LEXINGTON,KY,40503.0,621511.0,4/7/2020
258717,$1-2 million,PALMER ENGINEERING COMPANY,PO BOX 747,WINCHESTER,KY,40392.0,541330.0,4/6/2020
258718,$1-2 million,PAN-OSTON COMPANY,6944 Louisville Road 0.0,BOWLING GREEN,KY,42101.0,337215.0,4/11/2020
258719,$1-2 million,PAPA JOHN'S PIZZA,1974 A Douglass Blvd,LOUISVILLE,KY,40205.0,722513.0,4/3/2020
258720,$1-2 million,PAPERCONE CORPORATION,3200 Fern Valley Road 0.0,LOUISVILLE,KY,40213.0,322230.0,4/9/2020
258721,$1-2 million,"PAR 4 PLASTICS, INC",351 INDUSTRIAL DR,MARION,KY,42064.0,424610.0,4/14/2020
258722,$1-2 million,PARK DUVALLE COMMUNITY HEALTH CENTER INC,3015 Wilson Ave,LOUISVILLE,KY,40211.0,621498.0,4/15/2020
258723,$1-2 million,"PATRIOT INDUSTRIES, INC.",100 QUALITY DR,MONTICELLO,KY,42633.0,314994.0,4/10/2020
258724,$1-2 million,"PAUL'S MARKET, INC.",4601 JENNINGS LN,LOUISVILLE,KY,40218.0,445230.0,4/5/2020
258725,$1-2 million,"PEDIATRIC ANAESTHESIA ASSOCIATES, PSC",462 South 4TH ST,LOUISVILLE,KY,40202.0,621111.0,4/7/2020
258726,$1-2 million,PEGASUS INDUSTRIES LLC,421 HAVEN HILL RD,SHELBYVILLE,KY,40065.0,488991.0,4/4/2020
258727,$1-2 million,PENNYRILE ALLIED COMMUNITY SERVICES INC,PO BOX 549,HOPKINSVILLE,KY,42241.0,624120.0,4/8/2020
258728,$1-2 million,PENNYRILE RURAL ELECTRIC COOPERATIVE CORPORATION,2000 HARRISON ST,HOPKINSVILLE,KY,42240.0,221122.0,5/20/2020
258729,$1-2 million,PERDUE ENVIRONMENTAL CONTRACTING CO. INC.,250 ETTER DR,NICHOLASVILLE,KY,40356.0,238990.0,4/3/2020
258730,$1-2 million,PHILLIPS CONSTRUCTION LLC,3649 US HIGHWAY 41A,HENDERSON,KY,42420.0,237990.0,4/8/2020
258731,$1-2 million,PHOENIX PROCESS EQUIPMENT COMPANY INC,2402 WATTERSON TRL,LOUISVILLE,KY,40299.0,221310.0,4/13/2020
258732,$1-2 million,PHOENIX TRANSPORTATION SERVICES LLC,335 E YUSEN DR,GEORGETOWN,KY,40324.0,484121.0,4/14/2020
258733,$1-2 million,"PHYSICAL THERAPY ASSOCIATES, INC.",614 WESTPORT RD STE A,ELIZABETHTOWN,KY,42701.0,621340.0,4/9/2020
258734,$1-2 million,PHYSICIANS REHAB SOLUTIONS LLC,"2501 CROSSINGS BLVD, SUITE 124",BOWLING GREEN,KY,42104.0,621340.0,4/3/2020
258735,$1-2 million,"PINNACLE EYE CARE, INC",4000 Poplar Level Rd,LOUISVILLE,KY,40213.0,621320.0,4/6/2020
258736,$1-2 million,PJ OPERATIONS LLC,1999 RICHMOND RD Ste 300,LEXINGTON,KY,40502.0,722513.0,4/5/2020
258737,$1-2 million,"PKDM HOLDINGS, INC.",1407 N DIXIE AVE,ELIZABETHTOWN,KY,42701.0,453998.0,4/5/2020
258738,$1-2 million,POST GLOVER RESISTORS INC.,1369 Cox Ave,ERLANGER,KY,41018.0,335314.0,4/16/2020
258739,$1-2 million,"PROCESS MACHINERY, INC.",1636 ISAAC SHELBY DR,SHELBYVILLE,KY,40065.0,423810.0,4/5/2020
258740,$1-2 million,PROCESS SOLUTIONS & SERVICES INC,4003 OAKLAWN DR,LOUISVILLE,KY,40219.0,333922.0,4/4/2020
258741,$1-2 million,PROFESSIONAL BANK SERVICES INC,950 Breckenridge Ln,LOUISVILLE,KY,40207.0,541611.0,4/3/2020
258742,$1-2 million,PROFESSIONAL SELECTION SERVICES,1866 CAMPUS PL,LOUISVILLE,KY,40299.0,561311.0,4/14/2020
258743,$1-2 million,PRUDENT AMERICAN TECHNOLOGIES INC,781 ENTERPRISE DR,LEXINGTON,KY,40510.0,332710.0,4/12/2020
258744,$1-2 million,"PRUDENTIAL HEATING & AIR CONDITIONING CO., INC.",3302 GILMORE INDUSTRIAL BLVD.,LOUISVILLE,KY,40213.0,238220.0,4/4/2020
258745,$1-2 million,PSM-GA LLC,1974 A Douglass Blvd,LOUISVILLE,KY,40205.0,722513.0,4/3/2020
258746,$1-2 million,QUALEX MACHINING,1180 BEREA RD,RICHMOND,KY,40475.0,333514.0,4/4/2020
258747,$1-2 million,"QUANTRELL CADILLAC, INC.",1490 E New Circle Rd.,LEXINGTON,KY,40509.0,441110.0,4/12/2020
258748,$1-2 million,QUANTUM HEALTHCARE ASSOCIATES PSC,BLACK GOLD BLVD,HAZARD,KY,41701.0,621491.0,4/5/2020
258749,$1-2 million,R. SCOTT DAVIS AND JOHN PLOMIN,949 CONTRACT ST,LEXINGTON,KY,40505.0,238220.0,4/3/2020
258750,$1-2 million,"RADIOLOGY ASSOCIATES OF NORTHERN KENTUCKY, PLLC",375 Thomas More Parkway Suite 209,CRESTVIEW HILLS,KY,41017.0,621512.0,4/16/2020
258751,$1-2 million,RAMEY-ESTEP HOMES INC,2901 Pigeon Roost Road,RUSH,KY,41168.0,623990.0,4/6/2020
258752,$1-2 million,"RANGER STEEL, INC.",1121 OLD JERSEY RIDGE RD,MAYSVILLE,KY,41056.0,332111.0,4/4/2020
258753,$1-2 million,RB SEELBACH BUILDING LLC,500 S 4th St,LOUISVILLE,KY,40202.0,721110.0,4/9/2020
258754,$1-2 million,RECYCLING EXPRESS INC.,7430 INDUSTRIAL RD,FLORENCE,KY,41042.0,562119.0,4/9/2020
258755,$1-2 million,REDWOOD SCHOOL AND REHABILITATION CENTER INC.,71 Orphanage Rd.,FT. MITCHELL,KY,41017.0,624120.0,4/15/2020
258756,$1-2 million,"REGENCY CARE OF MOUNT STERLING, LLC",125 STERLING WAY,MOUNT STERLING,KY,40353.0,623110.0,4/27/2020
258757,$1-2 million,"REPUBLIC DIESEL, INC.",305 EAST COLLEGE ST,LOUISVILLE,KY,40203.0,811310.0,4/4/2020
258758,$1-2 million,RETINA AND VITREOUS ASSOCIATES OF KENTUCKY PSC,120 N Eagle Creek Dr STE 500,LEXINGTON,KY,40509.0,621111.0,4/16/2020
258759,$1-2 million,RIEGLER BLACKTOP INC.,165 WEAVER RD,FLORENCE,KY,41042.0,324121.0,4/5/2020
258760,$1-2 million,"RIVERSIDE ELECTRICAL CONTRACTORS, INC.",141 INDUSTRY RD,GEORGETOWN,KY,40324.0,238210.0,4/9/2020
258761,$1-2 million,ROGERS INVESTMENT INC,25 Carol Rd,WINCHESTER,KY,40391.0,312111.0,4/7/2020
258762,$1-2 million,ROMAN CATHOLIC BISHOP OF LOUISVILLE,3940 POPLAR LEVEL RD,LOUISVILLE,KY,40213.0,813110.0,4/15/2020
258763,$1-2 million,"S AND M AUTOMOTIVE, LLC",1999 RICHMOND RD,LEXINGTON,KY,40502.0,441110.0,4/3/2020
258764,$1-2 million,SALLEE HORSE VANS INC,2503 BUCK LN,LEXINGTON,KY,40511.0,484230.0,4/7/2020
258765,$1-2 million,"SAYRE CHRISTIAN VILLAGE NURSING HOME, INC.",3775 BELLEAU WOOD DR,LEXINGTON,KY,40517.0,623110.0,4/6/2020
258766,$1-2 million,SAYRE COLLEGE,194 N. LIMESTONE ST,LEXINGTON,KY,40507.0,611110.0,4/13/2020
258767,$1-2 million,SCHNEIDER FAIRGROUNDS LLC,830 PHILLIPS LN,LOUISVILLE,KY,40209.0,721110.0,4/14/2020
258768,$1-2 million,SECURED SERVICES LLC,9605 DABNEY DR,LOUISVILLE,KY,40299.0,561311.0,5/12/2020
258769,$1-2 million,"SENNINGER PLUMBING COMPANY, INC.",11107 CEDAR CREEK RD,LOUISVILLE,KY,40229.0,238220.0,4/8/2020
258770,$1-2 million,SENTRY STEEL INC,4531 Knopp Ave,LOUISVILLE,KY,40213.0,332313.0,5/5/2020
258771,$1-2 million,"SHAPE MANUFACTURING COMPANY, INC.",1987 South Park Rd,LOUISVILLE,KY,40219.0,332322.0,4/14/2020
258772,$1-2 million,SINKULA INVESTMENTS,3005 Dixie Highway,EDGEWOOD,KY,41017.0,722513.0,4/14/2020
258773,$1-2 million,SISTERS OF CHARITY OF NAZARETH INC,135 West Drive PO Box 187,NAZARETH,KY,40048.0,813110.0,4/15/2020
258774,$1-2 million,SITEX CORPORATION,1300 COMMONWEALTH DR,HENDERSON,KY,42420.0,812331.0,4/7/2020
258775,$1-2 million,SKILCRAFT LLC,5184 Limarburg Road,BURLINGTON,KY,41005.0,332322.0,4/14/2020
258776,$1-2 million,"SMC, LLC",400 ENTERPRISE DR,NICHOLASVILLE,KY,40356.0,339999.0,4/6/2020
258777,$1-2 million,"SOUTHERN EMERGENCY MEDICAL SPECIALISTS, P.S.C.",3 AUDUBON PLAZA DR STE 340,LOUISVILLE,KY,40217.0,621111.0,4/15/2020
258778,$1-2 million,"SOUTHERN RECYCLING, LLC",63 N GRAHAM ST,BOWLING GREEN,KY,42101.0,423930.0,4/27/2020
258779,$1-2 million,"SOUTHLAND CHRISTIAN CHURCH OF LEXINGTON, KENTUCKY, INC.",5001 HARRODSBURG RD,NICHOLASVILLE,KY,40356.0,813110.0,4/8/2020
258780,$1-2 million,SPAN TECH LLC,1115 CLEVELAND AVE,GLASGOW,KY,42141.0,333922.0,4/13/2020
258781,$1-2 million,"SPECIALTY INTERIORS OF OHIO, INC.",2652 CRESCENT SPRINGS PIKE,FT MITCHELL,KY,41017.0,238310.0,4/3/2020
258782,$1-2 million,"ST. FRANCIS SCHOOL, INC.",233 W. Broadway,LOUISVILLE,KY,40202.0,611110.0,4/3/2020
258783,$1-2 million,ST. JOSEPH CATHOLIC ORPHAN SOCIETY,2823 FRANKFORT AVE,LOUISVILLE,KY,40206.0,623990.0,4/6/2020
258784,$1-2 million,"STAR FORD AT OXMOOR, INC",100 Oxmoor Lane 0.0,LOUISVILLE,KY,40222.0,441110.0,4/10/2020
258785,$1-2 million,"STC MANAGEMENT GROUP, LLC",445 E MARKET ST,LOUISVILLE,KY,40202.0,812199.0,4/28/2020
258786,$1-2 million,STEPHENS MANUFACTURING CO. INC.,po box 488,TOMPKINSVILLE,KY,42167.0,327331.0,4/16/2020
258787,$1-2 million,"STERETT CRANE AND RIGGING, LLC",100 EAST VETERANS BLVD,OWENSBORO,KY,42303.0,531190.0,4/7/2020
258788,$1-2 million,"STERLING HEALTH SOLUTIONS, INC",236 WEST MAIN ST,MOUNT STERLING,KY,40353.0,923120.0,4/4/2020
258789,$1-2 million,"STEWART HOME & SCHOOL, LLC",4200 LAWRENCEBURG RD,FRANKFORT,KY,40601.0,623210.0,4/8/2020
258790,$1-2 million,"STRATEGIC MARKETING HOLDINGS, LLC",1901 Stanley Gault Parkway,LOUISVILLE,KY,40223.0,541890.0,4/8/2020
258791,$1-2 million,"STRONG TOWER CONSTRUCTION, LLC",South 7TH ST,LOUISVILLE,KY,40208.0,236220.0,4/3/2020
258792,$1-2 million,"SUBURBAN TOWING, INC.",1006 Industrial Blvd,LOUISVILLE,KY,40219.0,488410.0,5/3/2020
258793,$1-2 million,"SUPER QUIK, INC.",2000 ASHLAND DR STE 105,ASHLAND,KY,41101.0,447110.0,4/30/2020
258794,$1-2 million,"SUPERIOR BATTERY MFG. CO.,INC.",2515 Highway 910 PO Box 1010,RUSSELL SPRINGS,KY,42642.0,335911.0,4/10/2020
258795,$1-2 million,SUPERIOR CARE HOME INC,100 MARSHALL CT,PADUCAH,KY,42001.0,623110.0,4/9/2020
258796,$1-2 million,"SUPERIOR VAN & MOBILITY, LLC",1506 LAKE SHORE CT,LOUISVILLE,KY,40223.0,441228.0,4/4/2020
258797,$1-2 million,"SWARTZ MOWING, INC.",87 ELK LICK RD,OLYMPIA,KY,40358.0,561730.0,4/6/2020
258798,$1-2 million,"TAFEL MOTORS, INC.",2520 TERRA CROSSING BLVD,LOUISVILLE,KY,40245.0,441110.0,4/4/2020
258799,$1-2 million,"TAYLOR MADE SALES AGENCY, INC",2765 Union Mill Road,NICHOLASVILLE,KY,40356.0,112920.0,4/3/2020
258800,$1-2 million,TAZ TRUCKING INC,6318 TAZ,BOWLING GREEN,KY,42104.0,484121.0,4/14/2020
258801,$1-2 million,"TCO, LLC",1349 Kentucky  3041,CORBIN,KY,40701.0,561110.0,4/15/2020
258802,$1-2 million,"TDS RESTAURANTS, INC",451 Chair Ave Apt C,LEXINGTON,KY,40508.0,722513.0,4/3/2020
258803,$1-2 million,"TEAM GOLIATH, INC.",155 CAMP CREEK WAY,GEORGETOWN,KY,40324.0,722513.0,4/6/2020
258804,$1-2 million,"TECHFORCE TELECOM, INC.",8010 LAKE BONITA RD,CATLETTSBURG,KY,41129.0,517410.0,4/8/2020
258805,$1-2 million,TECHNOLOGY CONSULTING INC,9300 SHELBYVILLE RD STE 300,LOUISVILLE,KY,40222.0,541511.0,4/15/2020
258806,$1-2 million,TENNCO INC,1403 CUMBERLAND AVE Ste F,MIDDLESBORO,KY,40965.0,212111.0,4/10/2020
258807,$1-2 million,TENTE CASTERS INC.,2266 Southpark Drive,HEBRON,KY,41048.0,423840.0,4/7/2020
258808,$1-2 million,THE ALTON E. BLAKLEY COMPANY INC,2130 South Highway 27,SOMERSET,KY,42501.0,441110.0,4/7/2020
258809,$1-2 million,"THE ART, LLC",100 E RIVERCENTER BLVD Suite 1100,COVINGTON,KY,41011.0,531312.0,4/8/2020
258810,$1-2 million,"THE BRISTOL GROUP, INC.","1115 DELAWARE AVE, Ste 200",LEXINGTON,KY,40505.0,236220.0,4/8/2020
258811,$1-2 million,THE DETERS COMPANY,6111 BURGUNDY HILL DR,BURLINGTON,KY,41005.0,445299.0,4/6/2020
258812,$1-2 million,THE DYNAMIC CATHOLIC INSTITUTE,5081 Olympic Boulevard,ERLANGER,KY,41018.0,813110.0,4/14/2020
258813,$1-2 million,THE FREEMAN CORPORATION,415 Magnolia St,WINCHESTER,KY,40391.0,321211.0,4/5/2020
258814,$1-2 million,THE HARPER CO.,1648 PETERSBURG RD,HEBRON,KY,41048.0,237310.0,4/15/2020
258815,$1-2 million,THE KENTUCKY CENTER FOR THE ARTS CORPORATION,501 W MAIN ST,LOUISVILLE,KY,40202.0,711310.0,4/13/2020
258816,$1-2 million,THE LYONS COMPANIES LLC,11401 ELECTRON DR,LOUISVILLE,KY,40299.0,332999.0,4/8/2020
258817,$1-2 million,THE MURPHY ELEVATOR CO.,128 E MAIN ST,LOUISVILLE,KY,40202.0,423830.0,4/5/2020
